EEG_Fp1,EEG_Fp2
0.000116,5.5e-05
0.00012,5.8e-05
0.000118,5.2e-05
0.000109,4.3e-05
0.000122,5.1e-05
0.000124,5.1e-05
0.000122,5.3e-05
0.000116,3.7e-05
0.000127,4.9e-05
0.000126,4.7e-05
0.000126,5.1e-05
0.000116,5e-05
0.000119,5e-05
0.000125,5.6e-05
0.000137,6.5e-05
0.000128,5.5e-05
0.000124,4.6e-05
0.000128,4.5e-05
0.000123,4.2e-05
0.000123,5e-05
0.00011,3.5e-05
0.000123,4.6e-05
0.000127,5.3e-05
0.000115,5.1e-05
9e-05,2.9e-05
0.000116,3.9e-05
0.000147,6.7e-05
0.000163,8.7e-05
0.000155,6.5e-05
0.000165,7.5e-05
0.000167,7.6e-05
0.000183,9.3e-05
0.000187,9.9e-05
0.000189,9.8e-05
0.000194,9.8e-05
0.000185,9.6e-05
0.000194,0.000106
0.00018,9.7e-05
0.000188,0.000104
0.000189,0.000102
0.000204,0.000113
0.000184,9.8e-05
0.000173,8.9e-05
0.000174,9.4e-05
0.000181,9.8e-05
0.000174,9.3e-05
0.000171,9.5e-05
0.000162,9.1e-05
0.000171,0.0001
0.000176,9.5e-05
0.000163,9e-05
0.00016,9.3e-05
0.000163,8.9e-05
0.000171,8.1e-05
0.000159,7.2e-05
0.000153,8.3e-05
0.000158,9.1e-05
0.000165,9e-05
0.000155,7.3e-05
0.000159,7.8e-05
0.000163,8.2e-05
0.00017,9.1e-05
0.000166,8.5e-05
0.000163,8.9e-05
0.000159,8.4e-05
0.000161,8.9e-05
0.000155,8.3e-05
0.000142,7.5e-05
0.000139,7.4e-05
0.000142,7.9e-05
0.000135,7.6e-05
0.000126,5.5e-05
0.000143,6.5e-05
0.000153,7.2e-05
0.000158,7.9e-05
0.000152,6.6e-05
0.00016,8.4e-05
0.000153,8.7e-05
0.000164,0.0001
0.000156,9.2e-05
0.000152,8.9e-05
0.000159,9.3e-05
0.00017,0.000106
0.000174,0.000101
0.000164,9.6e-05
0.000174,0.000102
0.000173,0.000106
0.000165,0.000103
0.000126,7.6e-05
0.000141,7.4e-05
0.000178,0.000105
0.000167,0.000104
0.000158,8.2e-05
0.000158,8.2e-05
0.000144,6.5e-05
0.000149,7.9e-05
0.000138,8e-05
0.000134,7.4e-05
0.000142,7.9e-05
0.000148,7.3e-05
0.000139,6.6e-05
0.000135,6.6e-05
0.000129,6.8e-05
0.000131,6.3e-05
0.000133,6.3e-05
0.000123,5.6e-05
0.000124,6.6e-05
0.000123,7.2e-05
0.000122,7.2e-05
0.000118,6.3e-05
0.000114,5.7e-05
0.000109,4.6e-05
0.00012,6.7e-05
0.000111,5.5e-05
0.000108,4.3e-05
0.000115,5.5e-05
0.000123,6.5e-05
0.000115,6.6e-05
0.000103,5.5e-05
9.7e-05,5.1e-05
0.000105,4.9e-05
0.000117,6.3e-05
0.000109,5e-05
0.000114,5.8e-05
0.000118,5.9e-05
0.000122,6.6e-05
0.000115,5.8e-05
0.000117,6.8e-05
0.000114,7.1e-05
0.000114,6.9e-05
0.00011,5.5e-05
0.000104,5e-05
0.000111,6.3e-05
0.00012,7.5e-05
0.000113,6.7e-05
0.000101,5.7e-05
9.1e-05,5.2e-05
9.7e-05,5.9e-05
9.6e-05,5.9e-05
8.5e-05,4.7e-05
9.1e-05,4.5e-05
9.7e-05,4.6e-05
9.2e-05,5.2e-05
8e-05,5.1e-05
7e-05,4.7e-05
7.3e-05,4.3e-05
8.5e-05,4.5e-05
7.2e-05,3e-05
6.3e-05,2.4e-05
6.4e-05,2e-05
6.3e-05,3.2e-05
6.2e-05,3.2e-05
6.6e-05,2.6e-05
6.2e-05,2.2e-05
6.4e-05,3.1e-05
6.7e-05,2.9e-05
6.7e-05,2.4e-05
7.1e-05,3e-05
6.4e-05,2.9e-05
6e-05,2.7e-05
2.4e-05,-4e-06
1.4e-05,-8e-06
4.2e-05,2e-06
4.9e-05,2.1e-05
2.4e-05,-4e-06
1.3e-05,-7e-06
7e-06,-9e-06
1.9e-05,1.3e-05
2.1e-05,7e-06
1.7e-05,-2e-06
2.1e-05,-4e-06
1.7e-05,-8e-06
2.3e-05,-2e-06
1.3e-05,-1.2e-05
1.2e-05,-5e-06
8e-06,-3e-06
1.5e-05,3e-06
4e-06,-1e-05
1.6e-05,5e-06
2.1e-05,1.2e-05
2.5e-05,1.9e-05
1.8e-05,8e-06
7e-06,-1e-06
-2e-06,-8e-06
9e-06,0.0
1.1e-05,-8e-06
-5e-06,-1.3e-05
-6e-06,-1e-06
4e-06,8e-06
9e-06,6e-06
4e-06,-3e-06
1e-06,-1e-05
2e-06,-6e-06
-0.0,-7e-06
-8e-06,-1.5e-05
-1.5e-05,-1.3e-05
-9e-06,-2e-06
-3e-06,3e-06
5e-06,1e-06
8e-06,-1e-06
1.4e-05,8e-06
1.7e-05,1.7e-05
0.0,-1e-06
-8e-06,-2e-05
-1e-06,-8e-06
8e-06,2e-06
6e-06,8e-06
-1e-05,-1e-06
-1e-06,9e-06
1e-05,1e-05
1.7e-05,2e-05
1e-05,8e-06
1.6e-05,1.3e-05
3.4e-05,3e-05
3.9e-05,3.8e-05
4.4e-05,3.7e-05
4.5e-05,4.2e-05
5.6e-05,4.6e-05
7.9e-05,7e-05
7.5e-05,7.6e-05
6.1e-05,7.7e-05
8.1e-05,9.3e-05
0.000107,0.000106
0.000115,0.000111
0.00011,0.000103
0.000117,0.000111
0.00014,0.000123
0.000138,0.000124
0.000135,0.000112
0.00015,0.000136
0.000148,0.000137
0.000152,0.000145
0.000134,0.000136
0.000138,0.00013
0.000141,0.000137
0.000125,0.000122
0.000127,0.00012
0.000114,0.000107
0.000115,0.000113
0.000106,0.000109
9.7e-05,0.0001
8.4e-05,8.9e-05
6.5e-05,7.2e-05
5.6e-05,6.8e-05
6e-05,7.2e-05
4.2e-05,5.5e-05
2.6e-05,5e-05
2.5e-05,5.1e-05
2.5e-05,4.2e-05
1.3e-05,2.4e-05
1.8e-05,2.8e-05
3e-06,1.8e-05
4e-06,2.3e-05
2e-06,1.5e-05
-5e-06,6e-06
-8e-06,3e-06
-1.6e-05,-1e-06
-2.6e-05,-4e-06
-3.9e-05,-1.4e-05
-4.8e-05,-2.5e-05
-5.5e-05,-3.5e-05
-5.9e-05,-3.7e-05
-7.3e-05,-5.3e-05
-7.2e-05,-4.9e-05
-7.6e-05,-4.9e-05
-7.2e-05,-4.6e-05
-8.6e-05,-7.1e-05
-0.000101,-7.4e-05
-9.3e-05,-6.3e-05
-8e-05,-5.5e-05
-8.8e-05,-6.4e-05
-9.7e-05,-7.6e-05
-9.5e-05,-7.4e-05
-9.3e-05,-6.6e-05
-9.2e-05,-6.7e-05
-0.000101,-7.8e-05
-0.000109,-8.1e-05
-0.000106,-7.2e-05
-0.000103,-7.6e-05
-0.000106,-8.2e-05
-0.000109,-7.7e-05
-0.000111,-7.5e-05
-0.000101,-6.6e-05
-9.6e-05,-6.8e-05
-0.00011,-8.4e-05
-0.000112,-8.4e-05
-0.00011,-7.8e-05
-0.000116,-9.2e-05
-0.000122,-9.9e-05
-0.000129,-9.4e-05
-0.000134,-9.8e-05
-0.000136,-0.000106
-0.000117,-9.8e-05
-9.5e-05,-7.8e-05
-0.000104,-7.6e-05
-0.0001,-8e-05
-0.000103,-8.7e-05
-0.000117,-9.4e-05
-0.000122,-9.7e-05
-0.000102,-7.7e-05
-0.000104,-7.9e-05
-0.000114,-8.2e-05
-0.00011,-7.8e-05
-0.000106,-7.7e-05
-0.000108,-7.6e-05
-0.000123,-8.9e-05
-0.000129,-9.9e-05
-0.000114,-8e-05
-0.000109,-7.6e-05
-0.000114,-7.6e-05
-0.000118,-8.4e-05
-0.000108,-6.8e-05
-0.000105,-7.3e-05
-0.000117,-8.8e-05
-0.000125,-9.3e-05
-0.000131,-9.4e-05
-0.000116,-8.2e-05
-0.000125,-8.8e-05
-0.000124,-8.8e-05
-0.000115,-7.1e-05
-9.7e-05,-5.1e-05
-9.3e-05,-4.9e-05
-9.7e-05,-5.7e-05
-9.6e-05,-5.5e-05
-9.6e-05,-5.2e-05
-9.8e-05,-5.4e-05
-0.000107,-6.2e-05
-0.000104,-5.5e-05
-9.9e-05,-5.2e-05
-9.7e-05,-5.2e-05
-9.4e-05,-4.8e-05
-9.9e-05,-5.4e-05
-8.8e-05,-4.8e-05
-7.4e-05,-3.5e-05
-9e-05,-4.5e-05
-9.1e-05,-4.7e-05
-9.4e-05,-5.4e-05
-0.0001,-5e-05
-0.000109,-5.3e-05
-0.000121,-7.8e-05
-9.3e-05,-5.2e-05
-8.8e-05,-5.1e-05
-9.2e-05,-4.4e-05
-9.5e-05,-5.4e-05
-8.4e-05,-4.2e-05
-8.5e-05,-3.8e-05
-7.7e-05,-3.1e-05
-7.8e-05,-3.9e-05
-6.9e-05,-2.8e-05
-7.2e-05,-2.5e-05
-6.7e-05,-2.2e-05
-6.3e-05,-2.5e-05
-6.1e-05,-2.2e-05
-6.9e-05,-2.7e-05
-8.6e-05,-3.8e-05
-8.1e-05,-4.4e-05
-9.8e-05,-6.1e-05
-9.7e-05,-6.1e-05
-0.0001,-5.8e-05
-9.5e-05,-5.2e-05
-0.000112,-7.2e-05
-0.000112,-7.5e-05
-0.000123,-7.8e-05
-0.000119,-6.8e-05
-0.000123,-7.7e-05
-0.000127,-8.8e-05
-0.000118,-8e-05
-0.000117,-7.9e-05
-0.000122,-7.7e-05
-0.000123,-8.6e-05
-0.000118,-7.4e-05
-0.000119,-7.4e-05
-0.000125,-8.4e-05
-0.000127,-8.6e-05
-0.000117,-7.2e-05
-0.000121,-7e-05
-0.00011,-7.1e-05
-0.000104,-7e-05
-0.000102,-6.6e-05
-0.0001,-6.1e-05
-9.2e-05,-5.6e-05
-0.000113,-7.8e-05
-0.000117,-7.8e-05
-0.000105,-6e-05
-9e-05,-5.4e-05
-0.000103,-7e-05
-9.9e-05,-6.1e-05
-0.00011,-6.6e-05
-0.000107,-6.1e-05
-0.000111,-7.9e-05
-0.000122,-8.7e-05
-0.000121,-7.6e-05
-0.000119,-7.1e-05
-0.000121,-7.6e-05
-0.00014,-0.0001
-0.000124,-8.8e-05
-0.000116,-7.6e-05
-0.000109,-6.7e-05
-0.000121,-8e-05
-0.00013,-8e-05
-0.000127,-8.4e-05
-0.000115,-8.4e-05
-0.000118,-8.4e-05
-0.00012,-8e-05
-0.000115,-7.9e-05
-0.000108,-7.1e-05
-0.000115,-7.5e-05
-0.000131,-9.5e-05
-0.00011,-7.7e-05
-0.000105,-6.7e-05
-0.000107,-7.1e-05
-0.000116,-7.9e-05
-0.000107,-7.1e-05
-0.000105,-6.9e-05
-0.000105,-7.1e-05
-0.00011,-7.9e-05
-0.000108,-7.4e-05
-0.000103,-6.6e-05
-0.000103,-6.1e-05
-0.000102,-6.4e-05
-0.000105,-7e-05
-0.000106,-7.3e-05
-0.000101,-6.7e-05
-0.000102,-6.9e-05
-0.000119,-8.3e-05
-0.000115,-8.3e-05
-0.0001,-7.9e-05
-9.9e-05,-7.8e-05
-0.00011,-8.4e-05
-0.000113,-8.1e-05
-0.00011,-7.5e-05
-9.7e-05,-7.2e-05
-0.000107,-8.6e-05
-0.000109,-8.4e-05
-0.000109,-7.4e-05
-0.000105,-6.7e-05
-0.000114,-7.9e-05
-0.000121,-8.2e-05
-0.000118,-8.2e-05
-0.000118,-8.2e-05
-0.000113,-7.9e-05
-0.000118,-8.8e-05
-0.000124,-9.4e-05
-0.000114,-8.2e-05
-0.000109,-7.1e-05
-0.000108,-7.5e-05
-0.000104,-7e-05
-9.6e-05,-7.1e-05
-9.2e-05,-6.4e-05
-9.3e-05,-6.8e-05
-9.5e-05,-6.9e-05
-7.9e-05,-5.5e-05
-7.4e-05,-4.1e-05
-7.1e-05,-4.3e-05
-8e-05,-5.1e-05
-7.4e-05,-4.2e-05
-7.9e-05,-4.7e-05
-8.3e-05,-5.5e-05
-8.9e-05,-6.3e-05
-9.2e-05,-6.5e-05
-9.7e-05,-6.7e-05
-7.9e-05,-5.2e-05
-8.8e-05,-6.3e-05
-8.6e-05,-6.3e-05
-7e-05,-5.5e-05
-6.4e-05,-5.1e-05
-6.9e-05,-5.7e-05
-6.1e-05,-4.8e-05
-5.5e-05,-3e-05
-4.3e-05,-1.5e-05
-4.8e-05,-2.2e-05
-4.1e-05,-2e-05
-2.5e-05,-8e-06
-9e-06,6e-06
0.0,1.1e-05
-4e-06,5e-06
8e-06,2.2e-05
1.8e-05,2.7e-05
1.7e-05,2.8e-05
3.2e-05,4.7e-05
4.9e-05,6e-05
4.8e-05,5.8e-05
5.3e-05,6.5e-05
5.2e-05,5.9e-05
4.3e-05,3.3e-05
4.9e-05,6.2e-05
6.8e-05,0.000108
7.7e-05,8.9e-05
7.4e-05,8.8e-05
6e-05,5.5e-05
5.3e-05,4.2e-05
6.2e-05,5.9e-05
6.9e-05,8.7e-05
7.5e-05,9.9e-05
6.4e-05,9.5e-05
5.7e-05,8.2e-05
3.4e-05,5.8e-05
3e-05,6.3e-05
2.2e-05,4.9e-05
1.3e-05,4.6e-05
8e-06,4.6e-05
-4e-06,3.2e-05
-1.3e-05,3.4e-05
-1.9e-05,2.4e-05
-5.2e-05,-3e-06
-4.7e-05,-1e-05
-6.2e-05,-1.9e-05
-6e-05,-1e-06
-7.3e-05,-1.2e-05
-8.6e-05,-2.1e-05
-9.5e-05,-3.4e-05
-9.5e-05,-3.2e-05
-8.9e-05,-2.9e-05
-0.000119,-5.4e-05
-0.000123,-6.5e-05
-0.000122,-7.4e-05
-0.000126,-8.2e-05
-0.000141,-8.7e-05
-0.000148,-8.1e-05
-0.000152,-8.8e-05
-0.000147,-8.9e-05
-0.000147,-8.5e-05
-0.00017,-0.000107
-0.000165,-0.000102
-0.000146,-8.9e-05
-0.000153,-0.000108
-0.000158,-0.000111
-0.000164,-0.000119
-0.000165,-0.000115
-0.00015,-0.000103
-0.000148,-0.0001
-0.000125,-7.8e-05
-0.000125,-7.8e-05
-0.000123,-8.1e-05
-0.000134,-9.7e-05
-0.000138,-9.1e-05
-0.000136,-9.1e-05
-0.000139,-9.2e-05
-0.000135,-9.3e-05
-0.000147,-0.000116
-0.000148,-0.000121
-0.000141,-0.000117
-0.000135,-0.000107
-0.000138,-0.000105
-0.000146,-0.000106
-0.000143,-0.000101
-0.000128,-8.9e-05
-0.000149,-0.000115
-0.000143,-0.00011
-0.00014,-0.000106
-0.000142,-0.000107
-0.000145,-0.000116
-0.000138,-0.000107
-0.000152,-0.000119
-0.000146,-0.00013
-0.00016,-0.000123
-0.00016,-0.00011
-0.000154,-0.000117
-0.000133,-0.000102
-0.000118,-9.9e-05
-0.00012,-0.000101
-0.000105,-9e-05
-0.000111,-9.5e-05
-0.000116,-8.3e-05
-0.000113,-8.4e-05
-0.000112,-9.1e-05
-0.000112,-9.4e-05
-0.000118,-9.7e-05
-0.000115,-0.000115
-0.000115,-0.000114
-0.000124,-0.000106
-0.000119,-9.3e-05
-0.000123,-0.000101
-0.000125,-0.000103
-0.000116,-9.6e-05
-0.000125,-9.1e-05
-0.000112,-9e-05
-0.000112,-0.00012
-0.000104,-0.000123
-0.000106,-9.7e-05
-9e-05,-8e-05
-9.7e-05,-8.9e-05
-8.3e-05,-7.4e-05
-8.9e-05,-7.9e-05
-9.4e-05,-8.6e-05
-8.8e-05,-9.6e-05
-0.000101,-0.000112
-0.000102,-9.4e-05
-9.5e-05,-7.4e-05
-9.4e-05,-0.000103
-9.6e-05,-0.000116
-9.6e-05,-9.9e-05
-9e-05,-8.4e-05
-7.6e-05,-9.1e-05
-9e-05,-0.000111
-8.7e-05,-7.2e-05
-9.3e-05,-6.3e-05
-8.4e-05,-6.1e-05
-7.3e-05,-7.2e-05
-7.5e-05,-7.8e-05
-8.8e-05,-8.7e-05
-8.1e-05,-8.6e-05
-9.3e-05,-0.0001
-9e-05,-8.1e-05
-8.7e-05,-7.3e-05
-0.000103,-8.6e-05
-0.000106,-0.000104
-8e-05,-9e-05
-5.6e-05,-6e-05
-6.1e-05,-6.3e-05
-5.8e-05,-5.9e-05
-5.7e-05,-6.7e-05
-6.6e-05,-9.5e-05
-4.5e-05,-6.6e-05
-2.9e-05,-3.9e-05
-3.6e-05,-2.4e-05
-4.7e-05,-2.8e-05
-5e-05,-3.3e-05
-4.4e-05,-3.3e-05
-5e-05,-4.1e-05
-5.5e-05,-5e-05
-4.2e-05,-3.9e-05
-4.4e-05,-5.1e-05
-4.8e-05,-6e-05
-4.1e-05,-3e-05
-3.5e-05,-3.2e-05
-3.3e-05,-2.2e-05
-3.1e-05,-1.6e-05
-3.5e-05,-2.1e-05
-3.1e-05,-2.4e-05
-1.8e-05,-3.1e-05
-3.6e-05,-3.6e-05
-4.3e-05,-3.4e-05
-2.5e-05,-1.2e-05
-3.5e-05,-1.4e-05
-2.5e-05,-2e-05
-1.8e-05,-1.3e-05
-2.4e-05,-1.6e-05
-2.2e-05,-1.8e-05
-2.8e-05,-2e-05
-2.8e-05,-2.6e-05
-2.1e-05,-3.4e-05
-2.8e-05,-2.8e-05
-2.6e-05,-9e-06
-1.7e-05,-1.4e-05
-2.2e-05,-1.8e-05
-2.1e-05,-1.9e-05
-3.2e-05,-1.9e-05
-2.1e-05,-8e-06
-3e-05,-1.6e-05
-4.1e-05,-2.2e-05
-5.4e-05,-3.5e-05
-3.8e-05,-2.5e-05
-3.5e-05,-3.4e-05
-3.2e-05,-3.4e-05
-3.3e-05,-2e-05
-3.5e-05,-2.7e-05
-4.6e-05,-4.9e-05
-3.9e-05,-2.5e-05
-3.2e-05,-8e-06
-3e-05,-2e-05
-3.4e-05,-3.3e-05
-2.9e-05,-2.1e-05
-2.5e-05,-1.2e-05
-2.5e-05,-2.4e-05
-2.9e-05,-3.8e-05
-3.3e-05,-3e-05
-2.3e-05,-1.7e-05
-2.6e-05,-1.2e-05
-3e-05,-1.2e-05
-2.4e-05,-1.8e-05
-2e-05,-3.1e-05
-1.8e-05,-2.5e-05
-5e-06,4e-06
-7e-06,-8e-06
-1.6e-05,-1.8e-05
-3.1e-05,-2.1e-05
-2.6e-05,-1.1e-05
-1.9e-05,-1.3e-05
-2.7e-05,-2e-05
-3.5e-05,-4e-05
-3.4e-05,-4.2e-05
-2.6e-05,-2.2e-05
-3.1e-05,-2.9e-05
-2.5e-05,-3.3e-05
-2.8e-05,-3.2e-05
-3.7e-05,-2.1e-05
-4.2e-05,-2.6e-05
-3.9e-05,-2.5e-05
-4.2e-05,-2.7e-05
-2.8e-05,-1.4e-05
-2.1e-05,-1.9e-05
-2.5e-05,-1.3e-05
-2.1e-05,-3e-06
-2.1e-05,-3e-06
-1.3e-05,3e-06
-2e-05,-4e-06
-2e-05,-5e-06
-1.1e-05,9e-06
-2e-05,-0.0
-2.4e-05,-8e-06
-1.8e-05,7e-06
-2.9e-05,-4e-06
-3.4e-05,-1.3e-05
-4.2e-05,-2.4e-05
-4.2e-05,-2.8e-05
-5.3e-05,-3.8e-05
-5.2e-05,-2.7e-05
-5.9e-05,-2.7e-05
-6.6e-05,-3.7e-05
-7.2e-05,-5.2e-05
-6.1e-05,-3.8e-05
-4.8e-05,-2.1e-05
-5.1e-05,-2.6e-05
-5.3e-05,-3.3e-05
-5.1e-05,-3.3e-05
-4.8e-05,-2.1e-05
-5e-05,-2.2e-05
-5.1e-05,-1.5e-05
-4.6e-05,-2.1e-05
-3.6e-05,-1.7e-05
-3.9e-05,-2.1e-05
-4.4e-05,-3e-05
-3.9e-05,-2.3e-05
-2e-05,1e-06
-2.7e-05,-4e-06
-2.8e-05,6e-06
-3.2e-05,6e-06
-3.2e-05,-1e-06
-3.8e-05,-0.0
-5e-05,-8e-06
-4.2e-05,-6e-06
-4.5e-05,-7e-06
-4.7e-05,-9e-06
-5.5e-05,-1.9e-05
-4.9e-05,1e-06
-6.2e-05,3e-06
-5.9e-05,1e-05
-6.1e-05,-4e-06
-6.1e-05,3e-06
-6e-05,9e-06
-4.6e-05,9e-06
-4.4e-05,0.0
-4.9e-05,-9e-06
-4.5e-05,-1e-06
-5.1e-05,6e-06
-5.1e-05,4e-06
-5.2e-05,-9e-06
-5.1e-05,-1.2e-05
-4.6e-05,-5e-06
-3.8e-05,1.3e-05
-3.9e-05,1.4e-05
-3.8e-05,1.7e-05
-3.1e-05,1.4e-05
-3.2e-05,6e-06
-3.1e-05,1.1e-05
-3.4e-05,1.4e-05
-3.6e-05,1.2e-05
-3e-05,1.7e-05
-2.9e-05,1.3e-05
-3.7e-05,1e-05
-3.2e-05,1.3e-05
-2.8e-05,1.5e-05
-2.2e-05,2.1e-05
-3.1e-05,9e-06
-3.7e-05,1e-05
-3.2e-05,1.7e-05
-2.3e-05,2.5e-05
-3.8e-05,1.1e-05
-4.1e-05,1e-05
-3.3e-05,2.5e-05
-1.3e-05,3e-05
-9e-06,2.4e-05
-2.6e-05,8e-06
-2.3e-05,1.4e-05
-2.2e-05,1.2e-05
-2.1e-05,1.8e-05
-2.7e-05,1e-05
-2.6e-05,1.2e-05
-1.3e-05,1.4e-05
0.0,2.2e-05
-1.3e-05,1.3e-05
-1.6e-05,-1e-06
-1.5e-05,0.0
-1.2e-05,1.5e-05
-1.5e-05,1e-05
-1.2e-05,1.3e-05
-8e-06,8e-06
-1e-05,8e-06
-1.8e-05,-2e-06
-2.4e-05,-4e-06
-9e-06,4e-06
-1e-06,1.9e-05
-1.7e-05,1.4e-05
-2.4e-05,1.1e-05
-1.5e-05,1.4e-05
-1e-05,1.7e-05
-1.1e-05,1.9e-05
-8e-06,1.4e-05
4e-06,2.4e-05
-1e-06,2.5e-05
4e-06,3.2e-05
-1.2e-05,1.2e-05
-8e-06,1.5e-05
-8e-06,1.2e-05
-7e-06,2e-05
-1.4e-05,1.3e-05
-2e-05,-0.0
-1.1e-05,4e-06
-7e-06,1e-05
-5e-06,1.3e-05
-1.9e-05,8e-06
-2.8e-05,-8e-06
-2.6e-05,-6e-06
-2e-05,-5e-06
-2.6e-05,-8e-06
-2.4e-05,-1e-05
-3e-05,-1.9e-05
-3.3e-05,-1.7e-05
-3.4e-05,-2.4e-05
-3.2e-05,-2e-05
-2.9e-05,-1.4e-05
-3.1e-05,-2.1e-05
-3.5e-05,-3.5e-05
-4.5e-05,-4.9e-05
-5.4e-05,-5e-05
-4.2e-05,-3.2e-05
-3.7e-05,-3.8e-05
-4.1e-05,-3.2e-05
-3.8e-05,-2.2e-05
-3.8e-05,-2.6e-05
-2.1e-05,-2.1e-05
-3.7e-05,-3e-05
-3.8e-05,-2.2e-05
-3.5e-05,-1.6e-05
-3.3e-05,-1.2e-05
-3.4e-05,-1.6e-05
-2.7e-05,-4e-06
-2.9e-05,-9e-06
-2.2e-05,-1.5e-05
-2.4e-05,-1.6e-05
-2.8e-05,-1.5e-05
-2.9e-05,-2.6e-05
-1.9e-05,-2.1e-05
-2.2e-05,-1.2e-05
-3.4e-05,-2.3e-05
-2.5e-05,-1.2e-05
-2.3e-05,-1e-05
-1.7e-05,-1.1e-05
-1.9e-05,-1.5e-05
-2.5e-05,-1.5e-05
-2.7e-05,-1.6e-05
-2.8e-05,-1.7e-05
-3.8e-05,-3.3e-05
-4.2e-05,-4.3e-05
-3.1e-05,-4.2e-05
-3.2e-05,-3e-05
-3.8e-05,-3.6e-05
-4.9e-05,-5.2e-05
-4.3e-05,-4.8e-05
-3.8e-05,-3.3e-05
-4.6e-05,-3.8e-05
-4.9e-05,-3.9e-05
-2.8e-05,-2.5e-05
-2.5e-05,-2.2e-05
-2.1e-05,-2.4e-05
-2.7e-05,-3e-05
-3.2e-05,-3.8e-05
-5.3e-05,-5.4e-05
-2.1e-05,-2.2e-05
-1.8e-05,-1.7e-05
-2.3e-05,-1.2e-05
-1.3e-05,-9e-06
-2.3e-05,-1.3e-05
-3e-05,-1.3e-05
-2.4e-05,-1.3e-05
-1.1e-05,-7e-06
-1.1e-05,4e-06
-2.6e-05,-3e-06
-3.6e-05,-4e-06
-4.2e-05,-2.7e-05
-3.1e-05,-1.6e-05
-1.5e-05,2e-06
-2.2e-05,-1.3e-05
-2.9e-05,-2.3e-05
-3.3e-05,-1.9e-05
-3.3e-05,-1.7e-05
-3.2e-05,-2.6e-05
-4.3e-05,-3e-05
-4.6e-05,-3.9e-05
-3.8e-05,-2.8e-05
-5.5e-05,-4.6e-05
-5.4e-05,-5.3e-05
-4.9e-05,-4.6e-05
-3.4e-05,-2.4e-05
-3.4e-05,-1.7e-05
-4.2e-05,-2.5e-05
-3.9e-05,-2e-05
-4.4e-05,-3.6e-05
-3.8e-05,-2.6e-05
-4.3e-05,-2.9e-05
-4.4e-05,-3.3e-05
-4.2e-05,-4.5e-05
-2.4e-05,-9e-06
-2.6e-05,-9e-06
-3e-05,-1.7e-05
-3.2e-05,-2e-05
-2.4e-05,-1.3e-05
-3e-05,-1.5e-05
-2.9e-05,-5e-06
-9e-06,4e-06
-3e-06,-2e-06
-8e-06,-7e-06
-1.9e-05,-1e-06
-7e-06,1e-05
-9e-06,6e-06
4e-06,2.6e-05
-1.1e-05,1.1e-05
-2.2e-05,1.2e-05
-1.4e-05,1.7e-05
-5e-06,1.1e-05
-8e-06,-3e-06
-8e-06,1e-06
-1e-06,1.4e-05
-6e-06,2.2e-05
-7e-06,1.1e-05
-4e-06,4e-06
-1.1e-05,-3e-06
-1.5e-05,-1e-06
-2.1e-05,2e-06
-2.3e-05,-4e-06
-3.5e-05,-1.3e-05
-5.3e-05,-3.4e-05
-1.3e-05,-1.1e-05
3.2e-05,2.7e-05
2.3e-05,2.1e-05
2.5e-05,2.6e-05
3.4e-05,4.2e-05
2.5e-05,2.4e-05
4.4e-05,4.5e-05
5.4e-05,5.3e-05
4.8e-05,4.8e-05
4.2e-05,4.6e-05
4.2e-05,4.1e-05
4e-05,3.9e-05
4.8e-05,4.2e-05
5.3e-05,4.7e-05
4.1e-05,3.9e-05
2.7e-05,2.5e-05
2.1e-05,2.1e-05
2.8e-05,3.2e-05
3.2e-05,3.1e-05
1.7e-05,1.1e-05
2.5e-05,1.7e-05
3.6e-05,3e-05
2.2e-05,1.8e-05
2.8e-05,1.9e-05
2.7e-05,2e-05
2.5e-05,3.2e-05
3e-05,2.3e-05
1.3e-05,5e-06
2.1e-05,2.4e-05
2.7e-05,3.4e-05
3e-05,3.3e-05
2.1e-05,2.3e-05
2.1e-05,1.4e-05
1.7e-05,8e-06
7e-06,0.0
-4e-06,-1.3e-05
1e-05,3e-06
6e-06,8e-06
1.4e-05,1e-05
-4e-06,-1e-05
-6e-06,-4e-06
-6e-06,-5e-06
1e-06,-1e-06
6e-06,1e-06
-3e-06,-8e-06
6e-06,-8e-06
5e-06,7e-06
-3e-06,-8e-06
1e-06,-1e-05
1.1e-05,4e-06
2e-05,1.8e-05
2.2e-05,3.2e-05
5e-06,1.7e-05
1e-05,1.7e-05
-1e-06,4e-06
3e-06,4e-06
4e-06,3e-06
-6e-06,-2e-06
-1.3e-05,3e-06
-1.4e-05,-8e-06
-1.2e-05,-1.4e-05
-1.6e-05,5e-06
-1e-06,2.2e-05
0.0,2e-05
-2e-06,7e-06
-1e-05,-0.0
-8e-06,9e-06
-1e-05,9e-06
-1.1e-05,-1e-06
-1.3e-05,-1.2e-05
-2e-05,-1.1e-05
-4e-06,2e-06
-8e-06,0.0
-2.1e-05,-7e-06
-1.1e-05,-4e-06
-4e-06,2e-06
1e-06,1.6e-05
-2e-06,1e-05
-2e-06,4e-06
4e-06,1e-06
3e-06,5e-06
8e-06,4e-06
0.0,-4e-06
3e-06,4e-06
1.7e-05,2e-05
3e-06,1.6e-05
-2e-06,-0.0
3e-06,4e-06
3e-05,3.3e-05
3.7e-05,3.5e-05
2.9e-05,2.6e-05
2.5e-05,3e-05
