avg_evoked,order
4.0371768764431775e-11,-0.66
4.046181347896197e-11,-0.66
4.047852773104155e-11,-0.65
4.045727788236882e-11,-0.65
4.04449048016743e-11,-0.64
4.04878439059698e-11,-0.64
4.061870916465491e-11,-0.64
4.084711699454687e-11,-0.63
4.115687050939538e-11,-0.63
4.150941801442776e-11,-0.62
4.185258528972908e-11,-0.62
4.2135555307224743e-11,-0.62
4.232277907926593e-11,-0.61
4.240366552663658e-11,-0.61
4.240026048917137e-11,-0.61
4.236237855035843e-11,-0.6
4.234771016070045e-11,-0.6
4.240112826459712e-11,-0.59
4.254206642345211e-11,-0.59
4.276249576629217e-11,-0.59
4.3034067679433684e-11,-0.58
4.331829932837617e-11,-0.58
4.357575607305224e-11,-0.57
4.37750411260475e-11,-0.57
4.390231943065886e-11,-0.57
4.396513203500064e-11,-0.56
4.3987929915309884e-11,-0.56
4.400441781404091e-11,-0.55
4.404639759198101e-11,-0.55
4.413193884172224e-11,-0.55
4.425779870105886e-11,-0.54
4.4400331781825763e-11,-0.54
4.452920990148423e-11,-0.54
4.46236422338837e-11,-0.53
4.468198487022113e-11,-0.53
4.47223514036447e-11,-0.52
4.477116813033474e-11,-0.52
4.4846692278924025e-11,-0.52
4.494881859256796e-11,-0.51
4.5058896655557935e-11,-0.51
4.514799972850168e-11,-0.5
4.519048487563817e-11,-0.5
4.5175726078082736e-11,-0.5
4.511384053453095e-11,-0.49
4.5033127595312666e-11,-0.49
4.497270599717014e-11,-0.48
4.49737774793767e-11,-0.48
4.506414006886407e-11,-0.48
4.524296183819849e-11,-0.47
4.5478341006910984e-11,-0.47
4.571639307451869e-11,-0.46
4.589869020474414e-11,-0.46
4.598087814510491e-11,-0.46
4.594624340570817e-11,-0.45
4.5814559892436015e-11,-0.45
4.5639450393980635e-11,-0.45
4.549146420947585e-11,-0.44
4.5435982018283245e-11,-0.44
4.5514480525294574e-11,-0.43
4.573167336710132e-11,-0.43
4.605102725431898e-11,-0.43
4.640049504734813e-11,-0.42
4.6692141300317263e-11,-0.42
4.6852914233056826e-11,-0.41
4.684990802586607e-11,-0.41
4.670118097635947e-11,-0.41
4.6469612422670136e-11,-0.4
4.624264581856024e-11,-0.4
4.6107761546210555e-11,-0.39
4.6126613506385375e-11,-0.39
4.631285695897681e-11,-0.39
4.662640499333983e-11,-0.38
4.698772014642818e-11,-0.38
4.730440472709395e-11,-0.38
4.7499371835749735e-11,-0.37
4.753130150066189e-11,-0.37
4.740447606004967e-11,-0.36
4.716600951060065e-11,-0.36
4.6891615576468755e-11,-0.36
4.666436017168834e-11,-0.35
4.655186691775484e-11,-0.35
4.6589296432281e-11,-0.34
4.677166815101611e-11,-0.34
4.705553306165015e-11,-0.34
4.736967271797357e-11,-0.33
4.763378786665082e-11,-0.33
4.7781521374393126e-11,-0.32
4.77781364802502e-11,-0.32
4.762840501082598e-11,-0.32
4.737624264606268e-11,-0.31
4.709325690874361e-11,-0.31
4.685814758266791e-11,-0.3
4.6735523132996334e-11,-0.3
4.675832052570308e-11,-0.3
4.691756875633566e-11,-0.29
4.716605215420771e-11,-0.29
4.7436001330680454e-11,-0.29
4.766071974540012e-11,-0.28
4.779093154693888e-11,-0.28
4.780479064809098e-11,-0.27
4.771088493181943e-11,-0.27
4.754304821486374e-11,-0.27
4.735051031802507e-11,-0.26
4.718513835848657e-11,-0.26
4.708872891263338e-11,-0.25
4.708194716508388e-11,-0.25
4.716007294344107e-11,-0.25
4.729966290361671e-11,-0.24
4.746612150231349e-11,-0.24
4.762055124702198e-11,-0.23
4.772878763825892e-11,-0.23
4.776994124291487e-11,-0.23
4.7742502263251566e-11,-0.22
4.766250637622826e-11,-0.22
4.755662380792427e-11,-0.21
4.745681300914901e-11,-0.21
4.739311895969019e-11,-0.21
4.7384545052697876e-11,-0.2
4.743392489857312e-11,-0.2
4.7529236427088157e-11,-0.2
4.764884499469106e-11,-0.19
4.7767431743209376e-11,-0.19
4.786257053941988e-11,-0.18
4.7920562059222e-11,-0.18
4.793835185985893e-11,-0.18
4.792308870406152e-11,-0.17
4.7888790299663226e-11,-0.17
4.785047601761966e-11,-0.16
4.782083743080395e-11,-0.16
4.7807886912914964e-11,-0.16
4.781530255476343e-11,-0.15
4.7844107213829535e-11,-0.15
4.7894806056421186e-11,-0.14
4.796790902200181e-11,-0.14
4.80606030330503e-11,-0.14
4.81634917182727e-11,-0.13
4.826095190606869e-11,-0.13
4.8334584610522584e-11,-0.12
4.8367350766703724e-11,-0.12
4.8347321066005644e-11,-0.12
4.8273382656679494e-11,-0.11
4.816211700595908e-11,-0.11
4.804670256901e-11,-0.11
4.796728373585717e-11,-0.1
4.795832182991901e-11,-0.1
4.803683572306222e-11,-0.09
4.819651777754263e-11,-0.09
4.840868872021681e-11,-0.09
4.8628580023334764e-11,-0.08
4.880651206042344e-11,-0.08
4.89007422009367e-11,-0.07
4.888886213542945e-11,-0.07
4.8776296500948566e-11,-0.07
4.859864207989544e-11,-0.06
4.84162616522714e-11,-0.06
4.8298627041043635e-11,-0.05
4.829990149810703e-11,-0.05
4.8439466541376914e-11,-0.05
4.869673630580231e-11,-0.04
4.901788585716792e-11,-0.04
4.9331199293210065e-11,-0.04
4.956862152436903e-11,-0.03
4.968707801886698e-11,-0.03
4.968069649488587e-11,-0.02
4.9580466513841264e-11,-0.02
4.944322949051202e-11,-0.02
4.933423511317606e-11,-0.01
4.93078922962977e-11,-0.01
4.9391627330055106e-11,-0.0
4.9578604346152546e-11,0.0
4.983357811822054e-11,0.0
5.010485465354561e-11,0.01
5.0338704352525726e-11,0.01
5.04972216120207e-11,0.02
5.056937842550683e-11,0.02
5.05689651047093e-11,0.02
5.05253864477623e-11,0.03
5.047410436581861e-11,0.03
5.0447604410306345e-11,0.04
5.046709785879124e-11,0.04
5.0536677609208726e-11,0.04
5.064439778327887e-11,0.05
5.076876911975983e-11,0.05
5.0885161615615894e-11,0.05
5.097376714764633e-11,0.06
5.1027096625974675e-11,0.06
5.1050207049165545e-11,0.07
5.105614897559131e-11,0.07
5.106074601193167e-11,0.07
5.107697295861184e-11,0.08
5.1110392861002004e-11,0.08
5.1159085530454806e-11,0.09
5.121568770716925e-11,0.09
5.126842441603544e-11,0.09
5.130465078302462e-11,0.1
5.131801224821278e-11,0.1
5.13148898210829e-11,0.11
5.131365350081809e-11,0.11
5.1335701385720046e-11,0.11
5.139647013498271e-11,0.12
5.149852083191822e-11,0.12
5.162747498741973e-11,0.12
5.175541477446632e-11,0.13
5.1850950194163943e-11,0.13
5.1890208615724567e-11,0.14
5.186471877505344e-11,0.14
5.17864123037305e-11,0.14
5.1687312981429993e-11,0.15
5.160908575832799e-11,0.15
5.158755810018087e-11,0.16
5.1640798801138257e-11,0.16
5.176334185236696e-11,0.16
5.192605038272505e-11,0.17
5.2084588451308425e-11,0.17
5.2194474474988395e-11,0.18
5.2225011550973476e-11,0.18
5.216782550666204e-11,0.18
5.203728805604753e-11,0.19
5.186452022104598e-11,0.19
5.168882119028177e-11,0.2
5.154750131738888e-11,0.2
5.1466754975739386e-11,0.2
5.145719261381848e-11,0.21
5.151080986242257e-11,0.21
5.159950488965649e-11,0.21
5.168073745560244e-11,0.22
5.1711231814223715e-11,0.22
5.165990834877467e-11,0.23
5.151563628127414e-11,0.23
5.1291362383158366e-11,0.23
5.101986779578634e-11,0.24
5.07429996689734e-11,0.24
5.050005936430345e-11,0.25
5.031842132009791e-11,0.25
5.0206275214408584e-11,0.25
5.01507581863734e-11,0.26
5.012233939111511e-11,0.26
5.008276950655143e-11,0.27
4.9996262716830585e-11,0.27
4.983958322477832e-11,0.27
4.9606602934966454e-11,0.28
4.930826867570533e-11,0.28
4.897079088304174e-11,0.29
4.8630725081095245e-11,0.29
4.832598936217929e-11,0.29
4.808553509696914e-11,0.3
4.792118445457321e-11,0.3
4.782234671217539e-11,0.3
4.775786459077971e-11,0.31
4.7685386070651135e-11,0.31
4.7562706225891794e-11,0.32
4.73599980497763e-11,0.32
4.706999183013163e-11,0.32
4.6710137132453046e-11,0.33
4.631620379103646e-11,0.33
4.593336531203692e-11,0.34
4.560529302656574e-11,0.34
4.5361368210070834e-11,0.34
4.520976418815233e-11,0.35
4.513522616939585e-11,0.35
4.509955033236931e-11,0.36
4.504944993736138e-11,0.36
4.493193126029425e-11,0.36
4.471070380475628e-11,0.37
4.437664848282394e-11,0.37
4.395086040499223e-11,0.38
4.348139153698941e-11,0.38
4.303045717484676e-11,0.38
4.265811150893579e-11,0.39
4.240584016112459e-11,0.39
4.227937615294563e-11,0.39
4.224314418489199e-11,0.4
4.2232676132874836e-11,0.4
4.217699830407637e-11,0.41
4.202058322603138e-11,0.41
4.1738666608871585e-11,0.41
4.1343602781350064e-11,0.42
4.0881284234172825e-11,0.42
4.0419162409072816e-11,0.43
4.002517256497788e-11,0.43
3.974240586296981e-11,0.43
3.957646617832492e-11,0.44
3.9498353594681156e-11,0.44
3.945433186460302e-11,0.45
3.938471635840675e-11,0.45
3.9244268134868174e-11,0.45
3.901740692410945e-11,0.46
3.872416528106378e-11,0.46
3.840853321433907e-11,0.46
3.811793477352464e-11,0.47
3.7884378964086044e-11,0.47
3.7713147496591146e-11,0.48
3.758594985908476e-11,0.48
3.747477719045524e-11,0.48
3.7354977824571164e-11,0.49
3.721430024240504e-11,0.49
3.70567312807398e-11,0.5
3.6897591529053044e-11,0.5
3.6754804743629907e-11,0.5
3.664094674323582e-11,0.51
3.655748701001418e-11,0.51
3.649183337809066e-11,0.52
3.6420544575603703e-11,0.52
3.6319642086712785e-11,0.52
3.6174452225086476e-11,0.53
3.5985889413005065e-11,0.53
3.577332217822708e-11,0.54
3.55690834072248e-11,0.54
3.540767829849995e-11,0.54
3.531490667993437e-11,0.55
3.5296364125717364e-11,0.55
3.53328862586646e-11,0.55
3.538728813475894e-11,0.56
3.541514573790824e-11,0.56
3.5375240262470596e-11,0.57
3.524232808348852e-11,0.57
3.501982853090274e-11,0.57
3.474556224372496e-11,0.58
3.448234400015693e-11,0.58
3.4294895768631994e-11,0.59
3.4224803179039514e-11,0.59
3.427358801317924e-11,0.59
3.440135040068874e-11,0.6
3.4541657516630274e-11,0.6
3.4624098119465857e-11,0.61
3.459776280668075e-11,0.61
3.444963433479583e-11,0.61
3.4207839115877655e-11,0.62
3.393015103288339e-11,0.62
3.368455175538568e-11,0.62
3.352830180126661e-11,0.63
3.349300830883723e-11,0.63
3.3576280341445856e-11,0.64
3.3741494814624917e-11,0.64
3.3927279344781176e-11,0.64
3.406465262127104e-11,0.65
3.409960573434375e-11,0.65
3.401092897746928e-11,0.66
3.381626961586295e-11,0.66
3.3569204926088136e-11,0.66
3.334421418587023e-11,0.67
3.321108144756216e-11,0.67
3.3210638015213184e-11,0.68
3.334287443277368e-11,0.68
3.3568807498240315e-11,0.68
3.382166948036918e-11,0.69
3.402489075808415e-11,0.69
3.411425195474693e-11,0.7
3.4059197033927645e-11,0.7
3.387519445549638e-11,0.7
3.362222855474221e-11,0.71
3.3389019253113884e-11,0.71
3.326452701688744e-11,0.71
3.3307500832779666e-11,0.72
3.352548622637414e-11,0.72
3.387109075045722e-11,0.73
3.4257649712515175e-11,0.73
3.458675307920758e-11,0.73
3.477791516711378e-11,0.74
3.479240763954655e-11,0.74
3.4645971534394586e-11,0.75
3.44063493401683e-11,0.75
3.4174280238199704e-11,0.75
3.405221372721352e-11,0.76
3.41138643236222e-11,0.76
3.438245057276736e-11,0.77
3.482033781630377e-11,0.77
3.5336881746405986e-11,0.77
3.5815129593681166e-11,0.78
3.6150354445631545e-11,0.78
3.628198635448305e-11,0.79
3.6210020042416926e-11,0.79
3.599665489040494e-11,0.79
3.574812819197108e-11,0.8
3.5579669298869724e-11,0.8
3.5578242865499904e-11,0.8
3.577539416835611e-11,0.81
3.613831846933747e-11,0.81
3.658391847634739e-11,0.82
3.700686921487521e-11,0.82
3.730851966328417e-11,0.82
3.742580053164279e-11,0.83
3.735290636775126e-11,0.83
3.7141382003968105e-11,0.84
3.6880427505899075e-11,0.84
3.666891720103852e-11,0.84
3.6584879592262614e-11,0.85
3.666104926460695e-11,0.85
3.6875156946779324e-11,0.86
3.7157827808580406e-11,0.86
3.7416102892028526e-11,0.86
3.7565714682685227e-11,0.87
3.755924039912034e-11,0.87
3.739947108269168e-11,0.88
3.7136189627969256e-11,0.88
3.684898807617528e-11,0.88
3.6619366849247944e-11,0.89
3.65015873922069e-11,0.89
3.6505161755625454e-11,0.89
3.6594570114257845e-11,0.9
3.670557351170972e-11,0.9
3.6769524627846295e-11,0.91
3.6734889946888126e-11,0.91
3.658174934108821e-11,0.91
3.6327973934086454e-11,0.92
3.60239056722619e-11,0.92
3.573476020303695e-11,0.93
3.5518733377894344e-11,0.93
3.5408189329856194e-11,0.93
3.53980189606371e-11,0.94
3.544561564002208e-11,0.94
3.5484709772311197e-11,0.95
3.5451048168597996e-11,0.95
3.530723918822907e-11,0.95
3.50555837151811e-11,0.96
3.473620080619977e-11,0.96
3.441215860532281e-11,0.96
3.4146905963440236e-11,0.97
3.398179441594098e-11,0.97
3.3922483710684084e-11,0.98
3.393868182676527e-11,0.98
3.3976396020850104e-11,0.98
3.397804782649332e-11,0.99
3.390253051309978e-11,0.99
3.373772643778414e-11,1.0
3.35031173263215e-11,1.0
3.324194222129804e-11,1.0
3.300810780434434e-11,1.01
3.2849615855249254e-11,1.01
3.2789578880560664e-11,1.02
3.281653581171099e-11,1.02
3.2891176128837894e-11,1.02
3.296282365804667e-11,1.03
3.2985082185298266e-11,1.03
3.2929541176601707e-11,1.04
3.2797289960106894e-11,1.04
3.26216653696432e-11,1.04
3.2457663113720395e-11,1.05
3.2362375959029835e-11,1.05
3.2375162132870514e-11,1.05
3.2504199086634126e-11,1.06
3.2721877770233605e-11,1.06
3.2970513384933606e-11,1.07
3.318007916909519e-11,1.07
3.329227216159292e-11,1.07
3.328116683217595e-11,1.08
3.3161657696685496e-11,1.08
3.298325925655955e-11,1.09
3.2814503531179494e-11,1.09
3.272467325103079e-11,1.09
3.2764754825573985e-11,1.1
3.294958291782035e-11,1.1
3.324957529386837e-11,1.11
3.359788874933142e-11,1.11
3.3911022203857645e-11,1.11
3.411507875389795e-11,1.12
3.416925998288658e-11,1.12
3.407875544368446e-11,1.12
3.389133522896025e-11,1.13
3.368012389820495e-11,1.13
3.352062341276062e-11,1.14
3.346877568960227e-11,1.14
3.3545438168049645e-11,1.14
3.37312053887949e-11,1.15
3.3974986297984593e-11,1.15
3.421269773507006e-11,1.16
3.4387057304923076e-11,1.16
3.44625950209529e-11,1.16
3.4433328944389914e-11,1.17
3.432146177342806e-11,1.17
3.41668657166134e-11,1.18
3.4013648914025336e-11,1.18
3.389945050373347e-11,1.18
3.3848298762454826e-11,1.19
3.386804185403361e-11,1.19
3.395080274325955e-11,1.2
3.407454374490262e-11,1.2
3.420792764489973e-11,1.2
3.4319213886480346e-11,1.21
3.438606791733978e-11,1.21
3.4402169606207187e-11,1.21
3.437698538335677e-11,1.22
3.432884739039813e-11,1.22
3.4277593722010055e-11,1.23
3.4238855849872155e-11,1.23
3.4220373759797415e-11,1.23
3.422415892591102e-11,1.24
3.425071447380021e-11,1.24
3.430143547921101e-11,1.25
3.437793086940241e-11,1.25
3.4479206183100765e-11,1.25
3.459889539368485e-11,1.26
3.472450626436139e-11,1.26
3.4839917564789626e-11,1.27
3.49297235857389e-11,1.27
3.498424788458263e-11,1.27
3.500297937027464e-11,1.28
3.4996187673154146e-11,1.28
3.4983818327169997e-11,1.29
3.498962721717372e-11,1.29
3.5033190928972794e-11,1.29
3.5123564605370974e-11,1.3
3.525519847982946e-11,1.3
3.5409399212027354e-11,1.3
3.556234176464411e-11,1.31
3.569324816759137e-11,1.31
3.578942422374059e-11,1.32
3.584879754591881e-11,1.32
3.5878941012176834e-11,1.32
3.589293230356152e-11,1.33
3.590425352617528e-11,1.33
3.592239588157362e-11,1.34
3.595058515757716e-11,1.34
3.598755016983377e-11,1.34
3.603109380463561e-11,1.35
3.607992447941527e-11,1.35
3.6134325793770533e-11,1.36
3.6196441684181676e-11,1.36
3.626910529424322e-11,1.36
3.6352802637806844e-11,1.37
3.6443722285468846e-11,1.37
3.653446100340807e-11,1.38
3.6615706103677533e-11,1.38
3.667829689669377e-11,1.38
3.671545178676568e-11,1.39
3.6726750124521136e-11,1.39
3.672108030264161e-11,1.39
3.6714907212322914e-11,1.4
3.6727682050571546e-11,1.4
3.677531841658018e-11,1.41
3.686417969997927e-11,1.41
3.6989884802956684e-11,1.41
3.71387545275052e-11,1.42
3.729035803189695e-11,1.42
3.742155360970136e-11,1.43
3.7513898628536125e-11,1.43
3.756228418056073e-11,1.43
3.757604323762885e-11,1.44
3.757535412730821e-11,1.44
3.758512625489031e-11,1.45
3.762589939115744e-11,1.45
3.7708335852763e-11,1.45
3.783258518599926e-11,1.46
3.798838726225096e-11,1.46
3.8156056218236203e-11,1.46
3.8311947451076575e-11,1.47
3.843567808126963e-11,1.47
3.851696270986184e-11,1.48
3.8558895590269606e-11,1.48
3.857661964065235e-11,1.48
3.859349046736044e-11,1.49
3.863505034714829e-11,1.49
3.872199216618142e-11,1.5
3.8862299476072813e-11,1.5
3.904607085740021e-11,1.5
3.924854774396336e-11,1.51
3.943828578938014e-11,1.51
3.9586919166004707e-11,1.52
3.967881969083601e-11,1.52
3.971595558890702e-11,1.52
3.971826625496662e-11,1.53
3.971806098022409e-11,1.53
3.975068975280906e-11,1.54
3.984388212295946e-11,1.54
4.000669587011414e-11,1.54
4.022556503708669e-11,1.55
4.046879890049702e-11,1.55
4.069631122627052e-11,1.55
4.087359083386056e-11,1.56
4.0982767897581384e-11,1.56
4.102533526359678e-11,1.57
4.102057330780945e-11,1.57
4.1000736701860396e-11,1.57
4.1002021073994935e-11,1.58
4.105232574152805e-11,1.58
4.116054942804813e-11,1.59
4.1316380326915656e-11,1.59
4.149691714740232e-11,1.59
4.167455647410981e-11,1.6
4.1825329842948295e-11,1.6
4.1933556128353113e-11,1.61
4.1994226171894095e-11,1.61
4.2015703679752065e-11,1.61
4.2017087946714e-11,1.62
4.201967000744096e-11,1.62
4.2039115665406326e-11,1.62
4.2081415089796777e-11,1.63
4.214202574042596e-11,1.63
4.2207396572108224e-11,1.64
4.226102384176644e-11,1.64
4.229274185405135e-11,1.64
4.230388259741469e-11,1.65
4.230615069930517e-11,1.65
4.231598210439573e-11,1.66
4.234439611085947e-11,1.66
4.238632285371003e-11,1.66
4.242020350575559e-11,1.67
4.2418631084015344e-11,1.67
4.236207428128429e-11,1.68
4.2250167838248653e-11,1.68
4.2104369376910136e-11,1.68
4.196194897685888e-11,1.69
4.186524261907135e-11,1.69
4.184997552138441e-11,1.7
4.193242476539095e-11,1.7
4.2098495672014925e-11,1.7
4.230301425246341e-11,1.71
4.2480748833834974e-11,1.71
4.256500256487258e-11,1.71
4.250851596058453e-11,1.72
4.2301455408986386e-11,1.72
4.1979977749381717e-11,1.73
4.162058523112429e-11,1.73
4.131913991793702e-11,1.73
4.1160223268602815e-11,1.74
4.119058040000001e-11,1.74
4.1403735899189656e-11,1.75
4.1737588000564635e-11,1.75
4.208728511400998e-11,1.75
4.23321065474999e-11,1.76
4.2371080800501e-11,1.76
4.215894452980427e-11,1.77
4.1726365655191006e-11,1.77
4.117378754785899e-11,1.77
4.064172549467464e-11,1.78
4.0266301653602794e-11,1.78
4.0138886903048914e-11,1.79
4.027809597613287e-11,1.79
4.0618432683304246e-11,1.79
4.1029018921333155e-11,1.8
4.135750358392146e-11,1.8
4.147914544950616e-11,1.8
4.133512951131403e-11,1.81
4.09487023450318e-11,1.81
4.04144696032173e-11,1.82
3.986686823458283e-11,1.82
3.944052655609289e-11,1.82
3.923081179663145e-11,1.83
3.926730616543558e-11,1.83
3.951203143743507e-11,1.84
3.987397279115219e-11,1.84
4.023394396485729e-11,1.84
4.048022273021644e-11,1.85
4.054185139350515e-11,1.85
4.040732769875277e-11,1.86
4.0124263820291844e-11,1.86
3.9781545506371844e-11,1.86
3.948099129613112e-11,1.87
3.930622662144875e-11,1.87
3.930167044514327e-11,1.88
3.946628237960378e-11,1.88
3.975747347052378e-11,1.88
4.010632350569031e-11,1.89
4.043777053189964e-11,1.89
4.0690142067111556e-11,1.89
4.083217551791571e-11,1.9
4.086891922270376e-11,1.9
4.083422046357001e-11,1.91
4.0777062546235727e-11,1.91
4.074761641704269e-11,1.91
4.078494139256208e-11,1.92
4.0907455751376626e-11,1.92
4.111136002629931e-11,1.93
4.137544597919249e-11,1.93
4.1670099131440074e-11,1.93
4.196731657382329e-11,1.94
4.224379057521784e-11,1.94
4.2481493443556185e-11,1.95
4.267054648060338e-11,1.95
4.281117894827813e-11,1.95
4.29122653874651e-11,1.96
4.298798583152332e-11,1.96
4.305861638995939e-11,1.96
4.31514901050469e-11,1.97
4.329433687210152e-11,1.97
4.350561951349792e-11,1.98
4.378836793418732e-11,1.98
4.412751401810745e-11,1.98
4.449081231624587e-11,1.99
4.4835549074792404e-11,1.99
4.511883952872747e-11,2.0
4.530866824248061e-11,2.0
4.5395423964718796e-11,2.0
4.5398611477820434e-11,2.01
4.536325697430368e-11,2.01
4.5345951632735136e-11,2.02
4.539771561379231e-11,2.02
4.554899887345968e-11,2.02
4.58004844099484e-11,2.03
4.612305193377888e-11,2.03
4.6466327150122575e-11,2.04
4.677126566105895e-11,2.04
4.6982496726328034e-11,2.04
4.706087731256889e-11,2.05
4.699757624035313e-11,2.05
4.682159725427092e-11,2.05
4.659089021024512e-11,2.06
4.637378345415349e-11,2.06
4.623190368843332e-11,2.07
4.620628489639418e-11,2.07
4.630521619917534e-11,2.07
4.6498682837518434e-11,2.08
4.672750528361278e-11,2.08
4.692246793378469e-11,2.09
4.7023974949982796e-11,2.09
4.6997063905608305e-11,2.09
4.6839516884916625e-11,2.1
4.6581528772276544e-11,2.1
4.627719551249605e-11,2.11
4.5990365163859767e-11,2.11
4.5777322110686325e-11,2.11
4.5672601527770296e-11,2.12
4.5681881895809576e-11,2.12
4.5781273909627146e-11,2.12
4.592535315890384e-11,2.13
4.6060633580964504e-11,2.13
4.6139519207663e-11,2.14
4.6131408457139483e-11,2.14
4.602865734448801e-11,2.14
4.584731448716429e-11,2.15
4.5621388657451927e-11,2.15
4.539417292833376e-11,2.16
4.520917417882404e-11,2.16
4.510064723136391e-11,2.16
4.508563978012205e-11,2.17
4.515825433751292e-11,2.17
4.528927004210606e-11,2.18
4.5433743108000585e-11,2.18
4.5543135502391595e-11,2.18
4.5577986384474686e-11,2.19
4.552019428727805e-11,2.19
4.537990676016191e-11,2.2
4.5191371703318766e-11,2.2
4.500129781502159e-11,2.2
4.4853729419290227e-11,2.21
4.477658672684866e-11,2.21
4.477535286667624e-11,2.21
4.483396469626654e-11,2.22
4.4922127980918383e-11,2.22
4.500712682462956e-11,2.23
4.506409300463991e-11,2.23
4.508013017526403e-11,2.23
4.50539141226882e-11,2.24
4.4993806983851494e-11,2.24
4.491439484067318e-11,2.25
4.4832775033266976e-11,2.25
4.47648229012008e-11,2.25
4.4721997145183236e-11,2.26
4.471027978905675e-11,2.26
4.472999940676518e-11,2.27
4.477622937734709e-11,2.27
4.4839034081188916e-11,2.27
4.490507591365013e-11,2.28
4.4961373786750406e-11,2.28
4.499870644962518e-11,2.29
4.501362820856518e-11,2.29
4.5009721054124924e-11,2.29
4.499836979069301e-11,2.3
4.4994939845398185e-11,2.3
4.501206687210195e-11,2.3
4.5056034926872564e-11,2.31
4.512578485932067e-11,2.31
4.521227236928523e-11,2.32
4.5300999768906833e-11,2.32
4.537890622817062e-11,2.32
4.544027053290926e-11,2.33
4.548748181858344e-11,2.33
4.5529890613012926e-11,2.34
4.5581659817552554e-11,2.34
4.565696847470746e-11,2.34
4.5764515231305485e-11,2.35
4.590426718088915e-11,2.35
4.606695392298953e-11,2.36
4.6234572209206024e-11,2.36
4.6384495907509785e-11,2.36
4.649669949959138e-11,2.37
4.6559195730022846e-11,2.37
4.657334593381031e-11,2.38
4.655730563102254e-11,2.38
4.654233031017721e-11,2.38
4.656586089009632e-11,2.39
4.665904801767373e-11,2.39
4.683155481674466e-11,2.39
4.7065355391571733e-11,2.4
4.731883779937826e-11,2.4
4.7539212628476244e-11,2.41
4.7679890713018965e-11,2.41
4.77159487561788e-11,2.41
4.765191862544731e-11,2.42
4.752014926526019e-11,2.42
4.737122820335966e-11,2.43
4.725825594991662e-11,2.43
4.721969650607072e-11,2.43
4.7269532851096113e-11,2.44
4.739428408989059e-11,2.44
4.7557578081027336e-11,2.45
4.771201919320398e-11,2.45
4.781203447955557e-11,2.45
4.782452824721913e-11,2.46
4.773663224919997e-11,2.46
4.756017687715847e-11,2.46
4.732948547544244e-11,2.47
4.709265081724515e-11,2.47
4.689848856967836e-11,2.48
4.67830406347939e-11,2.48
4.6758537680129184e-11,2.48
4.6809075307802857e-11,2.49
4.6895755466252766e-11,2.49
4.69680749375541e-11,2.5
4.6979004122370175e-11,2.5
4.690022657862954e-11,2.5
4.6729575834026744e-11,2.51
4.6490296454554095e-11,2.51
4.6223802772523685e-11,2.52
4.5975601788056494e-11,2.52
4.578191443295894e-11,2.52
4.566061714663451e-11,2.53
4.560804335721312e-11,2.53
4.560098645653025e-11,2.54
4.5604128589454134e-11,2.54
4.558256245134824e-11,2.54
4.5511396901868564e-11,2.55
4.5380507522210014e-11,2.55
4.519575430663335e-11,2.55
4.4974810384512554e-11,2.56
4.474220327958269e-11,2.56
4.452743150016517e-11,2.57
4.4359260904600396e-11,2.57
4.425459124049935e-11,2.57
4.421050642979541e-11,2.58
4.420669413238491e-11,2.58
4.421494807508263e-11,2.59
4.420784647851766e-11,2.59
4.4165217951601365e-11,2.59
4.4079962073448974e-11,2.6
4.3960258995577754e-11,2.6
4.382505604402579e-11,2.61
4.369382740850443e-11,2.61
4.357783535962524e-11,2.61
4.348147343906903e-11,2.62
4.340653128462022e-11,2.62
4.3354414399629985e-11,2.62
4.332910758860471e-11,2.63
4.33373867229257e-11,2.63
4.338608400340714e-11,2.64
4.347672001023349e-11,2.64
4.359886531037236e-11,2.64
4.372849793632081e-11,2.65
4.383284489971764e-11,2.65
4.3879496535463176e-11,2.66
4.385094737006184e-11,2.66
4.375637914765001e-11,2.66
4.3630784406943214e-11,2.67
4.3524217213713537e-11,2.67
4.348568406199271e-11,2.68
4.3545949670599066e-11,2.68
4.3707913612305644e-11,2.68
4.3945651614461286e-11,2.69
4.4210653686145566e-11,2.69
4.444358124908558e-11,2.7
4.458946713723202e-11,2.7
4.461450861541892e-11,2.7
4.451595176321305e-11,2.71
4.432288179610794e-11,2.71
4.409081290620788e-11,2.71
4.388817653716511e-11,2.72
4.3777573027767326e-11,2.72
4.379791665720317e-11,2.73
4.3950793183241553e-11,2.73
4.419879525847706e-11,2.73
4.447755824993455e-11,2.74
4.4712321609277906e-11,2.74
4.483669279086715e-11,2.75
4.4811989148982436e-11,2.75
4.464073763274762e-11,2.75
4.437107185902493e-11,2.76
4.408561573491631e-11,2.76
4.387454312849639e-11,2.77
4.3805524827919036e-11,2.77
4.3901124263575526e-11,2.77
4.4131112007715304e-11,2.78
4.442418423421392e-11,2.78
4.469246815066516e-11,2.79
4.485980409121877e-11,2.79
4.488576293983013e-11,2.79
4.477559346960845e-11,2.8
4.457634770514225e-11,2.8
4.4360715422914365e-11,2.8
4.4205566080260056e-11,2.81
4.4171757966584806e-11,2.81
4.42863347263671e-11,2.82
4.453469924643079e-11,2.82
4.4864553148695046e-11,2.82
4.5200070814592e-11,2.83
4.5464088377881674e-11,2.83
4.5601372313948323e-11,2.84
4.5597246549442194e-11,2.84
4.54858113457204e-11,2.84
4.5338144317076226e-11,2.85
4.5237829874407834e-11,2.85
4.52546681170665e-11,2.86
