avg_evoked,order
2.9174151651078707e-11,-0.72
2.915796422089423e-11,-0.72
2.9174395551917515e-11,-0.71
2.921759670620636e-11,-0.71
2.9275141452294456e-11,-0.71
2.932769362369004e-11,-0.7
2.9356412192558224e-11,-0.7
2.934947973686437e-11,-0.7
2.930465282146482e-11,-0.69
2.9227726818683546e-11,-0.69
2.913196597052037e-11,-0.68
2.903590601027125e-11,-0.68
2.895608599445062e-11,-0.68
2.8902627579074767e-11,-0.67
2.887722835960053e-11,-0.67
2.887378576062081e-11,-0.66
2.8881138287534142e-11,-0.66
2.88828087938128e-11,-0.66
2.8860230376812245e-11,-0.65
2.8802336212554102e-11,-0.65
2.8710924245322697e-11,-0.64
2.8596370601679802e-11,-0.64
2.8471403758175728e-11,-0.64
2.8348534740749953e-11,-0.63
2.8238584072664848e-11,-0.63
2.8146828669855315e-11,-0.62
2.8069825314220678e-11,-0.62
2.800071196091394e-11,-0.62
2.7933443980445084e-11,-0.61
2.7859895523253717e-11,-0.61
2.7771558444540108e-11,-0.61
2.7667525576559036e-11,-0.6
2.755586309361022e-11,-0.6
2.744684543465924e-11,-0.59
2.7347495616127036e-11,-0.59
2.7260474934210223e-11,-0.59
2.7183074818784627e-11,-0.58
2.710921524394477e-11,-0.58
2.7035287194032035e-11,-0.57
2.6962580547315167e-11,-0.57
2.6896367892885836e-11,-0.57
2.6842555982504855e-11,-0.56
2.680450921993528e-11,-0.56
2.6781810842746938e-11,-0.55
2.6770713090933994e-11,-0.55
2.676610895577189e-11,-0.55
2.6762252032796135e-11,-0.54
2.675323065522661e-11,-0.54
2.673463435681396e-11,-0.54
2.6704908557676928e-11,-0.53
2.6666401521753157e-11,-0.53
2.66238047809816e-11,-0.52
2.6582408133074604e-11,-0.52
2.6548079006092412e-11,-0.52
2.6525345248055024e-11,-0.51
2.6514083360402362e-11,-0.51
2.6511505872997714e-11,-0.5
2.6514600609888308e-11,-0.5
2.6519272299644735e-11,-0.5
2.6521137115238544e-11,-0.49
2.651790261312168e-11,-0.49
2.6508913178796695e-11,-0.48
2.6493077386724817e-11,-0.48
2.6469559804097754e-11,-0.48
2.6439205300296054e-11,-0.47
2.6403288779779857e-11,-0.47
2.636308388377323e-11,-0.46
2.632217256705466e-11,-0.46
2.6286773437101987e-11,-0.46
2.6261986414815976e-11,-0.45
2.6248017282605218e-11,-0.45
2.624173503650667e-11,-0.45
2.623927413232567e-11,-0.44
2.6237497057516832e-11,-0.44
2.6235283561542983e-11,-0.43
2.6232805213957022e-11,-0.43
2.622976340019461e-11,-0.43
2.6224522148057973e-11,-0.42
2.621619147907221e-11,-0.42
2.6205738698925358e-11,-0.41
2.6193637889931433e-11,-0.41
2.617823216421343e-11,-0.41
2.6155627233184944e-11,-0.4
2.6119952011485772e-11,-0.4
2.606345155400551e-11,-0.39
2.5978757433704134e-11,-0.39
2.586226610653244e-11,-0.39
2.5716382675374098e-11,-0.38
2.555135185923499e-11,-0.38
2.53848354162577e-11,-0.38
2.52374032896358e-11,-0.37
2.5127786561425544e-11,-0.37
2.5067263069505464e-11,-0.36
2.5053075214745507e-11,-0.36
2.506762401446501e-11,-0.36
2.5082907303887604e-11,-0.35
2.50683235437427e-11,-0.35
2.4999397195521284e-11,-0.34
2.4865736534016757e-11,-0.34
2.4676690403859232e-11,-0.34
2.4458024090900944e-11,-0.33
2.4243385123916545e-11,-0.33
2.4065046181205423e-11,-0.32
2.394418317770088e-11,-0.32
2.388389878447257e-11,-0.32
2.3873277699540665e-11,-0.31
2.3897103969207405e-11,-0.31
2.3939640469167983e-11,-0.3
2.3988920772622193e-11,-0.3
2.4042454939047226e-11,-0.3
2.4101967362120658e-11,-0.29
2.416251708931111e-11,-0.29
2.421177097458917e-11,-0.29
2.4235465352688056e-11,-0.28
2.4216724212593903e-11,-0.28
2.4138608630460498e-11,-0.27
2.3990393372472363e-11,-0.27
2.3762622247657422e-11,-0.27
2.3442861776208027e-11,-0.26
2.3033986438434712e-11,-0.26
2.2575928512263786e-11,-0.25
2.2136944315792187e-11,-0.25
2.177938603756881e-11,-0.25
2.1539998845796473e-11,-0.24
2.1430578680666587e-11,-0.24
2.143310569985485e-11,-0.23
2.1496776206251456e-11,-0.23
2.154875478320504e-11,-0.23
2.151634703834645e-11,-0.22
2.134846185236973e-11,-0.22
2.102831915721898e-11,-0.21
2.057345096403689e-11,-0.21
2.0027561123338198e-11,-0.21
1.9454246197226218e-11,-0.2
1.8928025482652698e-11,-0.2
1.851278982874001e-11,-0.2
1.8242532365747628e-11,-0.19
1.8114767692477457e-11,-0.19
1.809912831218275e-11,-0.18
1.8151902537606942e-11,-0.18
1.8222399748614476e-11,-0.18
1.8258685097029013e-11,-0.17
1.8222127882211494e-11,-0.17
1.809907889466156e-11,-0.16
1.790140504022192e-11,-0.16
1.766204318331089e-11,-0.16
1.7422704679768907e-11,-0.15
1.7220944653080405e-11,-0.15
1.7085314944652e-11,-0.14
1.703248705685981e-11,-0.14
1.706169768710865e-11,-0.14
1.7152086192700008e-11,-0.13
1.7267909983825728e-11,-0.13
1.736971538808801e-11,-0.12
1.7423991618357613e-11,-0.12
1.740773781615428e-11,-0.12
1.731311276576518e-11,-0.11
1.7151263976898648e-11,-0.11
1.6947002699797763e-11,-0.11
1.673318292597375e-11,-0.1
1.6547535710505352e-11,-0.1
1.6423856533022756e-11,-0.09
1.6380933976075186e-11,-0.09
1.641593525817464e-11,-0.09
1.6507545223325926e-11,-0.08
1.662305091510953e-11,-0.08
1.6724099636214736e-11,-0.07
1.6774836710548017e-11,-0.07
1.6755472152735445e-11,-0.07
1.6671003766626158e-11,-0.06
1.6544166036324402e-11,-0.06
1.6402327375548818e-11,-0.05
1.6273955522335784e-11,-0.05
1.6184214080017648e-11,-0.05
1.6146493000970227e-11,-0.04
1.6160393994776158e-11,-0.04
1.6213146124491495e-11,-0.04
1.62817020727084e-11,-0.03
1.634081424320974e-11,-0.03
1.6374811449939436e-11,-0.02
1.6382148786528325e-11,-0.02
1.636954610941741e-11,-0.02
1.6345055386768266e-11,-0.01
1.631933030161012e-11,-0.01
1.6302798557663495e-11,-0.0
1.6294710529725402e-11,0.0
1.6285103670278845e-11,0.0
1.6266900403993127e-11,0.01
1.623919906853219e-11,0.01
1.6202534487444964e-11,0.02
1.615924443319954e-11,0.02
1.6117154854732222e-11,0.02
1.6085477962871585e-11,0.03
1.6067530963096573e-11,0.03
1.606089414599337e-11,0.04
1.6061328109201016e-11,0.04
1.606318268552663e-11,0.04
1.606151323326176e-11,0.05
1.60553779327754e-11,0.05
1.6048701055776632e-11,0.05
1.604698418353395e-11,0.06
1.6052654199753438e-11,0.06
1.606420064513498e-11,0.07
1.6076788830735093e-11,0.07
1.6083853261643673e-11,0.07
1.608251547239021e-11,0.08
1.6074927731680872e-11,0.08
1.6064464509608394e-11,0.09
1.6054278306904034e-11,0.09
1.604687565575392e-11,0.09
1.604401011450697e-11,0.1
1.604553753651173e-11,0.1
1.6049584384452906e-11,0.11
1.6054824448292832e-11,0.11
1.6059931354808024e-11,0.11
1.6062446614314746e-11,0.12
1.606090497363214e-11,0.12
1.60562726984978e-11,0.12
1.6050381520977293e-11,0.13
1.6044771751584203e-11,0.13
1.604104971821142e-11,0.14
1.603927420120875e-11,0.14
1.603816108153036e-11,0.14
1.603832062053098e-11,0.15
1.604171095734093e-11,0.15
1.6048635794042668e-11,0.16
1.6058591394052757e-11,0.16
1.6072167738159118e-11,0.16
1.60905731953613e-11,0.17
1.61142142437091e-11,0.17
1.6142374675859014e-11,0.18
1.6173152124174468e-11,0.18
1.620284876088749e-11,0.18
1.622739426998917e-11,0.19
1.624373453037734e-11,0.19
1.624995087095104e-11,0.2
1.6247552227420567e-11,0.2
1.6243715116889657e-11,0.2
1.6247363141591932e-11,0.21
1.6266815748665116e-11,0.21
1.631371457446967e-11,0.21
1.6399100440682788e-11,0.22
1.652513668126553e-11,0.22
1.6686661370900682e-11,0.23
1.687541488780672e-11,0.23
1.707776571504419e-11,0.23
1.727407859663942e-11,0.24
1.7445119626561967e-11,0.24
1.7578807895175058e-11,0.25
1.7671452440663614e-11,0.25
1.7727187059981023e-11,0.25
1.7757540051684665e-11,0.26
1.7776538051154556e-11,0.26
1.7794097386270192e-11,0.27
1.7816207683779997e-11,0.27
1.7849006361207763e-11,0.27
1.789617865302679e-11,0.28
1.7954396599371632e-11,0.28
1.8013890237746614e-11,0.29
1.806328902955533e-11,0.29
1.8093697451986186e-11,0.29
1.810215040194271e-11,0.3
1.8095162264308814e-11,0.3
1.8086966999965074e-11,0.3
1.809220037989143e-11,0.31
1.8120600434277165e-11,0.31
1.8176472785872445e-11,0.32
1.8257494457456632e-11,0.32
1.8351986010503665e-11,0.32
1.84418658408078e-11,0.33
1.8510915916715147e-11,0.33
1.8548718376013992e-11,0.34
1.8552842295265877e-11,0.34
1.853116684110008e-11,0.34
1.8500349610100275e-11,0.35
1.8478895211667333e-11,0.35
1.8481405595921878e-11,0.36
1.8517631969561803e-11,0.36
1.8590116101144585e-11,0.36
1.8691691584995337e-11,0.37
1.880960199747271e-11,0.37
1.8931250007204517e-11,0.38
1.904508330660265e-11,0.38
1.9139797978782434e-11,0.38
1.9206499113705138e-11,0.39
1.9243574147562192e-11,0.39
1.92572733575852e-11,0.39
1.9256861424296283e-11,0.4
1.9251985082139743e-11,0.4
1.9253389033269624e-11,0.41
1.927153218185305e-11,0.41
1.9311712532786188e-11,0.41
1.9373094138307667e-11,0.42
1.9451665143297816e-11,0.42
1.9539296169436654e-11,0.43
1.9624075655661267e-11,0.43
1.9693891354953928e-11,0.43
1.9739586566442337e-11,0.44
1.9757084582197938e-11,0.44
1.9747865883748346e-11,0.45
1.9719195644571834e-11,0.45
1.9683992285980453e-11,0.45
1.9658009940177152e-11,0.46
1.9652258706117983e-11,0.46
1.9669177878801886e-11,0.46
1.9705221440907603e-11,0.47
1.9755113318835993e-11,0.47
1.9813263202564965e-11,0.48
1.9872971617594084e-11,0.48
1.9926649780078525e-11,0.48
1.9967218389834923e-11,0.49
1.99910946705531e-11,0.49
1.9999455316189754e-11,0.5
1.9997446771111187e-11,0.5
1.9993142113946703e-11,0.5
1.999509186442215e-11,0.51
2.0010849314720302e-11,0.51
2.0046763852632107e-11,0.52
2.0105899819110244e-11,0.52
2.018650382143139e-11,0.52
2.0283420641346882e-11,0.53
2.0389662862989315e-11,0.53
2.0495926349400368e-11,0.54
2.059128148843115e-11,0.54
2.0665908267040214e-11,0.54
2.07137567111056e-11,0.55
2.073451124048123e-11,0.55
2.0735384349332637e-11,0.55
2.0728115250247855e-11,0.56
2.0721886654485224e-11,0.56
2.0722161608093682e-11,0.57
2.0734872613419704e-11,0.57
2.076648899614793e-11,0.57
2.0819965220546018e-11,0.58
2.0893561613210426e-11,0.58
2.0981711911209054e-11,0.59
2.1074853676825506e-11,0.59
2.1160522761933477e-11,0.59
2.122837866082399e-11,0.6
2.1271295731036068e-11,0.6
2.1285435632798868e-11,0.61
2.1274084566556878e-11,0.61
2.1248470370779425e-11,0.61
2.1224322689088812e-11,0.62
2.1216428163681063e-11,0.62
2.1236053585104932e-11,0.62
2.1289740134227396e-11,0.63
2.1377999071452685e-11,0.63
2.1493888227389165e-11,0.64
2.1623560255492e-11,0.64
2.1748501526481858e-11,0.64
2.1850342361704256e-11,0.65
2.1919189690937152e-11,0.65
2.1953656921461285e-11,0.66
2.1957438777440102e-11,0.66
2.194015229525576e-11,0.66
2.1917905761348083e-11,0.67
2.1909053009026907e-11,0.67
2.1928020269163004e-11,0.68
2.1982327790959117e-11,0.68
2.2070728616435473e-11,0.68
2.218296286097107e-11,0.69
2.2301110697206738e-11,0.69
2.2405412941521263e-11,0.7
2.2480278069718144e-11,0.7
2.2514680406633635e-11,0.7
2.2503153503355424e-11,0.71
2.2450951970920715e-11,0.71
2.2375399616646704e-11,0.71
2.229864856867706e-11,0.72
2.2241970536791474e-11,0.72
2.2220017383195505e-11,0.73
2.2236690473752992e-11,0.73
2.228669636333577e-11,0.73
2.235831759284482e-11,0.74
2.2436956554173664e-11,0.74
2.2505316995850154e-11,0.75
2.254400159697362e-11,0.75
2.2538823004045278e-11,0.75
2.2487150696722556e-11,0.76
2.2396293756850884e-11,0.76
2.228329075317889e-11,0.77
2.2174227297276214e-11,0.77
2.209477542245006e-11,0.77
2.206261541690284e-11,0.78
2.2087889720048287e-11,0.78
2.2168549808194625e-11,0.79
2.2285879647595864e-11,0.79
2.2410691352294147e-11,0.79
2.2512762086922152e-11,0.8
2.256717057625092e-11,0.8
2.2557518537246925e-11,0.8
2.2482791886619024e-11,0.81
2.2362084061566195e-11,0.81
2.2223734028402066e-11,0.82
2.2094703081318073e-11,0.82
2.2002324441068748e-11,0.82
2.1971867094415715e-11,0.83
2.201144518755581e-11,0.83
2.2105583147061147e-11,0.84
2.222485022210474e-11,0.84
2.2337581385875772e-11,0.84
2.241864032747388e-11,0.85
2.2454367709721203e-11,0.85
2.2441765355209375e-11,0.86
2.2383362917883607e-11,0.86
2.228659756055435e-11,0.86
2.2166525153084636e-11,0.87
2.2042418585523237e-11,0.87
2.1929807430274924e-11,0.88
2.1839049763736295e-11,0.88
2.1779353745402383e-11,0.88
2.1754420112911964e-11,0.89
2.1756564088639164e-11,0.89
2.177304281936872e-11,0.89
2.1792987333773722e-11,0.9
2.180447804481823e-11,0.9
2.1791859434024482e-11,0.91
2.174284989843342e-11,0.91
2.165503159863238e-11,0.91
2.1532117770149475e-11,0.92
2.1382367243925935e-11,0.92
2.1221608405504667e-11,0.93
2.1069148742042538e-11,0.93
2.0939706013209133e-11,0.93
2.084139121602978e-11,0.94
2.0775016119619887e-11,0.94
2.0732318785349946e-11,0.95
2.0698517406722333e-11,0.95
2.0659031374654542e-11,0.95
2.060420570285062e-11,0.96
2.052914241363995e-11,0.96
2.0434915730471468e-11,0.96
2.0330202375701537e-11,0.97
2.022619155485568e-11,0.97
2.0130688621969884e-11,0.98
2.0048416597420442e-11,0.98
1.9983842244939466e-11,0.98
1.993866396804522e-11,0.99
1.990768887290806e-11,0.99
1.988240122153938e-11,1.0
1.9856221117142242e-11,1.0
1.9824079539883985e-11,1.0
1.978102451532918e-11,1.01
1.9726487072526554e-11,1.01
1.9665996970707668e-11,1.02
1.9606506241059562e-11,1.02
1.9553863694063577e-11,1.02
1.9515106131791653e-11,1.03
1.949960942595025e-11,1.03
1.951579953373001e-11,1.04
1.9568191242799908e-11,1.04
1.9656344107644867e-11,1.04
1.977315431449449e-11,1.05
1.9906535357935448e-11,1.05
2.0041461023411114e-11,1.05
2.016059635765297e-11,1.06
2.024923315830971e-11,1.06
2.0299358942056643e-11,1.07
2.0312754190213813e-11,1.07
2.030247977736356e-11,1.07
2.0289655221110996e-11,1.08
2.0298966797082946e-11,1.08
2.0351401323877567e-11,1.09
2.0458400277072047e-11,1.09
2.0621938945866338e-11,1.09
2.0829838061455792e-11,1.1
2.1054334811654922e-11,1.1
2.1262414965099086e-11,1.11
2.1427496856823334e-11,1.11
2.1537136067260064e-11,1.11
2.1596037640398156e-11,1.12
2.1621174691945847e-11,1.12
2.1631848910325416e-11,1.12
2.164261623746528e-11,1.13
2.1661000289504747e-11,1.13
2.1686543640074254e-11,1.14
2.1714276144561795e-11,1.14
2.1740819581832628e-11,1.14
2.176740833495923e-11,1.15
2.1801883775236313e-11,1.15
2.1858622039214115e-11,1.16
2.1956553795583578e-11,1.16
2.2114771256567996e-11,1.16
2.2349928992352554e-11,1.17
2.2675729512608872e-11,1.17
2.3089293829612136e-11,1.18
2.3556766947456995e-11,1.18
2.4020140661905123e-11,1.18
2.442293714088252e-11,1.19
2.4728030907575044e-11,1.19
2.4919213070647846e-11,1.2
2.500404710938713e-11,1.2
2.5017761634593095e-11,1.2
2.5017888023855737e-11,1.21
2.506455160142095e-11,1.21
2.5196553816180815e-11,1.21
2.5424606399863684e-11,1.22
2.573842587572967e-11,1.22
2.6109272079398273e-11,1.23
2.648999792870307e-11,1.23
2.6823963089067252e-11,1.23
2.7066798831030227e-11,1.24
2.7200518136656598e-11,1.24
2.7231912966746976e-11,1.25
2.7188950400712387e-11,1.25
2.7113832363012518e-11,1.25
2.704936583512467e-11,1.26
2.7029507565337972e-11,1.26
2.7074142782464272e-11,1.27
2.718464806677193e-11,1.27
2.7343227773871447e-11,1.27
2.7518629945761176e-11,1.28
2.7678853057042464e-11,1.28
2.780065925520998e-11,1.29
2.7868444085177666e-11,1.29
2.7877789378011043e-11,1.29
2.7840463387447066e-11,1.3
2.7777922429316172e-11,1.3
2.7714367296004205e-11,1.3
2.7673433811862437e-11,1.31
2.767391435972929e-11,1.31
2.7723024817036344e-11,1.32
2.7814243175708997e-11,1.32
2.7934382096769026e-11,1.32
2.8070392700387715e-11,1.33
2.820784071818519e-11,1.33
2.833231332360701e-11,1.34
2.843463906189151e-11,1.34
2.8512332964778578e-11,1.34
2.8568225926392776e-11,1.35
2.8610755115084903e-11,1.35
2.8652377447689662e-11,1.36
2.8703347332921448e-11,1.36
2.876971022028756e-11,1.36
2.8853043410647157e-11,1.37
2.894576590877941e-11,1.37
2.903368120470727e-11,1.38
2.910945498362334e-11,1.38
2.917530199150889e-11,1.38
2.9235707109802724e-11,1.39
2.929317035776468e-11,1.39
2.934992805377011e-11,1.39
2.9409761387153985e-11,1.4
2.9475647004510466e-11,1.4
2.954627249122413e-11,1.41
2.9614091246354954e-11,1.41
2.9668874400209305e-11,1.41
2.9703301467246156e-11,1.42
2.971533057414513e-11,1.42
2.970733939894461e-11,1.43
2.968492418947436e-11,1.43
2.965967356366856e-11,1.43
2.9648391919151e-11,1.44
2.966633856656712e-11,1.44
2.971902105855496e-11,1.45
2.9799372514738865e-11,1.45
2.989186957132833e-11,1.45
2.9978230927990996e-11,1.46
3.004156097804297e-11,1.46
3.0070137964609234e-11,1.46
3.006159049399144e-11,1.47
3.002193731572539e-11,1.47
2.996192100905486e-11,1.48
2.989429990249414e-11,1.48
2.9832035568341e-11,1.48
2.9785470583884826e-11,1.49
2.9759398353290776e-11,1.49
2.975287285956145e-11,1.5
2.976041661124709e-11,1.5
2.977278081309076e-11,1.5
2.977920675980577e-11,1.51
2.976932546263844e-11,1.51
2.973483775295855e-11,1.52
2.967322433822463e-11,1.52
2.9587955387451296e-11,1.52
2.948600522370528e-11,1.53
2.937650300085386e-11,1.53
2.926989927448459e-11,1.54
2.9175697542524784e-11,1.54
2.9100156780187288e-11,1.54
2.9046400102122425e-11,1.55
2.9014333602127262e-11,1.55
2.8997608918269214e-11,1.55
2.8985910633091696e-11,1.56
2.8970672809997307e-11,1.56
2.8946011205875052e-11,1.57
2.8907461696328687e-11,1.57
2.8852626124831577e-11,1.57
2.878197062902565e-11,1.58
2.8697510584044367e-11,1.58
2.860459047351953e-11,1.59
2.8514046382446636e-11,1.59
2.8437294698204656e-11,1.59
2.83801055275571e-11,1.6
2.8344506859588372e-11,1.6
2.8329924671567407e-11,1.61
2.8330963456240906e-11,1.61
2.8338807423556196e-11,1.61
2.834351010549456e-11,1.62
2.8335906603254537e-11,1.62
2.830873219707917e-11,1.62
2.8258070669078896e-11,1.63
2.8183190455804732e-11,1.63
2.8087645356809247e-11,1.64
2.7980540037357772e-11,1.64
2.7874701111239523e-11,1.64
2.7783311603242198e-11,1.65
2.771402638589018e-11,1.65
2.7668554987215225e-11,1.66
2.764473621468903e-11,1.66
2.7637478447954345e-11,1.66
2.7639001913511142e-11,1.67
2.763898665068224e-11,1.67
2.7627554784046303e-11,1.68
2.7596853771880405e-11,1.68
2.754125506834569e-11,1.68
2.7460374096977018e-11,1.69
2.736179399100848e-11,1.69
2.7257393804288475e-11,1.7
2.7158021961217384e-11,1.7
2.7072237408453888e-11,1.7
2.7006929143600225e-11,1.71
2.6965480754635315e-11,1.71
2.6946315792202424e-11,1.71
2.6945988947766507e-11,1.72
2.6959949038794153e-11,1.72
2.6979359097247387e-11,1.73
2.6991625583022383e-11,1.73
2.698629321519844e-11,1.73
2.6957346599048813e-11,1.74
2.690205039297565e-11,1.74
2.6822673521028873e-11,1.75
2.6729961723874234e-11,1.75
2.6639758809390226e-11,1.75
2.6566053183327203e-11,1.76
2.6518651341953686e-11,1.76
2.6499748167297517e-11,1.77
2.6501521723825915e-11,1.77
2.6509139338365814e-11,1.77
2.650268207459541e-11,1.78
2.6462410311731913e-11,1.78
2.6380052683336503e-11,1.79
2.6262327211405723e-11,1.79
2.612472143367773e-11,1.79
2.5984714543118203e-11,1.8
2.585866877888766e-11,1.8
2.575977030314569e-11,1.8
2.569269650423324e-11,1.81
2.5650556925330676e-11,1.81
2.5620912248526713e-11,1.82
2.5589689805155016e-11,1.82
2.5541173595989675e-11,1.82
2.5462367839166942e-11,1.83
2.5352625437867668e-11,1.83
2.522488855977806e-11,1.84
2.5095692455316838e-11,1.84
2.497867183850264e-11,1.84
2.4882007418580504e-11,1.85
2.4806344479318432e-11,1.85
2.47472351740635e-11,1.86
2.470087133486204e-11,1.86
2.46654392544655e-11,1.86
2.463924394088767e-11,1.87
2.461947162714948e-11,1.87
2.460377055320578e-11,1.88
2.4591230829180307e-11,1.88
2.4580310211698853e-11,1.88
2.456858347320486e-11,1.89
2.4553596947267395e-11,1.89
2.453331304094661e-11,1.89
2.4506574240907892e-11,1.9
2.4474583419379646e-11,1.9
2.444257367826726e-11,1.91
2.4416742276365115e-11,1.91
2.4400600719862302e-11,1.91
2.439581053208882e-11,1.92
2.4401649480956302e-11,1.92
2.4413813451556394e-11,1.93
2.4427141580872335e-11,1.93
2.44375217476907e-11,1.93
2.444212903750478e-11,1.94
2.444007253690775e-11,1.94
2.4432137386676488e-11,1.95
2.441983254786481e-11,1.95
2.440468225593032e-11,1.95
2.438774055906778e-11,1.96
2.4369409632643924e-11,1.96
2.4349242327040658e-11,1.96
2.4326955197615867e-11,1.97
2.430407844369782e-11,1.97
2.4284357235185385e-11,1.98
2.427124978487116e-11,1.98
2.4264046337817274e-11,1.98
2.4258802188447174e-11,1.99
2.425299588892591e-11,1.99
2.42468822082249e-11,2.0
2.4240759185346793e-11,2.0
2.423404680210363e-11,2.0
2.4227263392067235e-11,2.01
2.4221453022326458e-11,2.01
2.4217277390605516e-11,2.02
2.421529329151251e-11,2.02
2.421457392522458e-11,2.02
2.421157326866183e-11,2.03
2.4199453671908635e-11,2.03
2.416884748231017e-11,2.04
2.4110885494451177e-11,2.04
2.401999295951376e-11,2.04
2.3896408487671394e-11,2.05
2.3746694755808432e-11,2.05
2.358329302969575e-11,2.05
2.3424590248518904e-11,2.06
2.329065538069416e-11,2.06
2.3199017567140024e-11,2.07
2.3158548047937872e-11,2.07
2.3162272219867806e-11,2.07
2.3187974281993225e-11,2.08
2.3205264540078577e-11,2.08
2.3184437649877738e-11,2.09
2.310424878402601e-11,2.09
2.29586415596819e-11,2.09
2.2761257761946845e-11,2.1
2.2542044508341084e-11,2.1
2.233792533050091e-11,2.11
2.218168396477996e-11,2.11
2.2092153662174563e-11,2.11
2.2068350407819062e-11,2.12
2.2093095105779137e-11,2.12
2.2144749428168798e-11,2.12
2.220512809005083e-11,2.13
2.226259733824084e-11,2.13
2.231566952835102e-11,2.14
2.2370744899694712e-11,2.14
2.2431693181104017e-11,2.14
2.2492222393650072e-11,2.15
2.2537757182662044e-11,2.15
2.2550919639646854e-11,2.16
2.2512222490149476e-11,2.16
2.2401951009679277e-11,2.16
2.2204645635840425e-11,2.17
2.1910952368250723e-11,2.17
2.1529167286061674e-11,2.18
2.1099917119896777e-11,2.18
2.0690972175711025e-11,2.18
2.0365593490481596e-11,2.19
2.016020538568685e-11,2.19
2.0083197216348185e-11,2.2
2.0113215356597885e-11,2.2
2.0198448890766152e-11,2.2
2.0266615320541266e-11,2.21
2.0247812771772638e-11,2.21
2.0095196462998227e-11,2.21
1.979470115951377e-11,2.22
1.936545333975316e-11,2.22
1.8852277335430156e-11,2.23
1.8317108217715025e-11,2.23
1.783218015776002e-11,2.23
1.7459881233939582e-11,2.24
1.7231384723360608e-11,2.24
1.7142600740737295e-11,2.25
1.7162307815769003e-11,2.25
1.7242824752982155e-11,2.25
1.7329323448022268e-11,2.26
1.7370349874425574e-11,2.26
1.7333862363510847e-11,2.27
1.7216682071451665e-11,2.27
1.7038585127457347e-11,2.27
1.6832187384168517e-11,2.28
1.6634463998519282e-11,2.28
1.6478540427042662e-11,2.29
1.6389352104168915e-11,2.29
1.6379981187914715e-11,2.29
1.64451992990585e-11,2.3
1.655976585679652e-11,2.3
1.668558772024651e-11,2.3
1.6783580395754187e-11,2.31
1.6822571818358548e-11,2.31
1.6785880781062173e-11,2.32
1.667551899668711e-11,2.32
1.651237950473469e-11,2.32
1.6328545211359368e-11,2.33
1.6159246491822806e-11,2.33
1.6036645550373547e-11,2.34
1.5982250709573404e-11,2.34
1.600166594538345e-11,2.34
1.608197624757625e-11,2.35
1.619465316242566e-11,2.35
1.63035306841547e-11,2.36
1.637477094333081e-11,2.36
1.638494552667066e-11,2.36
1.6328666199561345e-11,2.37
1.6222299932270774e-11,2.37
1.609631164710705e-11,2.38
1.5980558300717397e-11,2.38
1.5897431699907942e-11,2.38
1.5860267045338066e-11,2.39
1.5872168343989805e-11,2.39
1.5925450902456304e-11,2.39
1.6001499937231338e-11,2.4
1.6074966175257713e-11,2.4
1.6123611896143182e-11,2.41
1.6137553016280806e-11,2.41
1.6120828944172655e-11,2.41
1.608555190180662e-11,2.42
1.6045256463134913e-11,2.42
1.601416990586602e-11,2.43
1.6003444462301186e-11,2.43
1.601284367746175e-11,2.43
1.603339457092556e-11,2.44
1.6054131862407406e-11,2.44
1.60649918446056e-11,2.45
1.606006152067856e-11,2.45
1.603958512917199e-11,2.45
1.6008773491526453e-11,2.46
1.597615609000036e-11,2.46
1.5951317848037747e-11,2.46
1.5940867673045718e-11,2.47
1.5946320394316118e-11,2.47
1.5966869082607413e-11,2.48
1.6000227506265992e-11,2.48
1.604149890566068e-11,2.48
1.6085497280789297e-11,2.49
1.612787541667888e-11,2.49
1.6163545283035757e-11,2.5
1.6187271106657556e-11,2.5
1.6196002436518362e-11,2.5
1.6191364463565228e-11,2.51
1.6180002746963177e-11,2.51
1.6170546195815987e-11,2.52
1.6170566700789888e-11,2.52
1.6184224848654992e-11,2.52
1.6210454360890796e-11,2.53
1.624422289088796e-11,2.53
1.627958198014585e-11,2.54
1.631104240155859e-11,2.54
1.6334189252456258e-11,2.54
1.6346628434848398e-11,2.55
1.6348471878845577e-11,2.55
1.6342943294884403e-11,2.55
1.6334541613830655e-11,2.56
1.6327158831461383e-11,2.56
1.632358929893796e-11,2.57
1.6324016078446785e-11,2.57
1.6327099715556908e-11,2.57
1.633272491600261e-11,2.58
1.6341933060489892e-11,2.58
1.6354311491296543e-11,2.59
1.6367709586389312e-11,2.59
1.638138050215482e-11,2.59
1.639705237773279e-11,2.6
1.6416903285488724e-11,2.6
1.644211356125114e-11,2.61
1.6471920133361612e-11,2.61
1.6503435887273084e-11,2.61
1.65324563458758e-11,2.62
1.655385131020214e-11,2.62
1.6563021844202278e-11,2.62
1.6558155229994594e-11,2.63
1.654303888274507e-11,2.63
1.6526922519917886e-11,2.64
1.6520502471001184e-11,2.64
1.6535033709053845e-11,2.64
1.6583600117653013e-11,2.65
1.6675823612605735e-11,2.65
1.681198994120009e-11,2.66
1.698432188016823e-11,2.66
1.7180819827668772e-11,2.66
1.7385531660520433e-11,2.67
1.757864814751128e-11,2.67
1.774176325020657e-11,2.68
1.7865188967207973e-11,2.68
1.7949559133844086e-11,2.68
1.800192136872419e-11,2.69
1.8033604696713626e-11,2.69
1.805762470196176e-11,2.7
1.8083204443192094e-11,2.7
1.8115467773668888e-11,2.7
1.815963022433136e-11,2.71
1.8218680925840286e-11,2.71
1.828677961101247e-11,2.71
