avg_evoked,order
1.398167061063423e-11,-3.35
1.411240762858507e-11,-3.35
1.4218728620468917e-11,-3.34
1.4285764467915676e-11,-3.34
1.4305894819050246e-11,-3.34
1.4282390025141277e-11,-3.33
1.4228215839505047e-11,-3.33
1.416094282143208e-11,-3.32
1.409859662406336e-11,-3.32
1.4057244248161707e-11,-3.32
1.4047121920019968e-11,-3.31
1.4069847817821938e-11,-3.31
1.412046883462914e-11,-3.3
1.4189542861337156e-11,-3.3
1.4264325691263169e-11,-3.3
1.4333412058672256e-11,-3.29
1.4390595224729788e-11,-3.29
1.4432747059877368e-11,-3.29
1.445800474205018e-11,-3.28
1.4467835263645803e-11,-3.28
1.4466130665573653e-11,-3.27
1.4456702621479644e-11,-3.27
1.4443751758289603e-11,-3.27
1.4432964662337634e-11,-3.26
1.442990665878819e-11,-3.26
1.4437422788610905e-11,-3.25
1.4457984038146211e-11,-3.25
1.4494119003686693e-11,-3.25
1.4543491020727624e-11,-3.24
1.4597937900232973e-11,-3.24
1.464990678573854e-11,-3.23
1.4697048182883863e-11,-3.23
1.4739017707836897e-11,-3.23
1.4774612937989628e-11,-3.22
1.4804064397041592e-11,-3.22
1.4828912932258607e-11,-3.21
1.4847976778545524e-11,-3.21
1.485918430975585e-11,-3.21
1.4864506951028408e-11,-3.2
1.486828223158327e-11,-3.2
1.4874044171167868e-11,-3.2
1.4886306204748104e-11,-3.19
1.4910579959919983e-11,-3.19
1.4947913512354358e-11,-3.18
1.4993544274221293e-11,-3.18
1.50425799622617e-11,-3.18
1.5091626564493455e-11,-3.17
1.5134888157546113e-11,-3.17
1.5165602111262024e-11,-3.16
1.5181685649171202e-11,-3.16
1.5184439587594427e-11,-3.16
1.5174815981862833e-11,-3.15
1.515512757374986e-11,-3.15
1.513080314271023e-11,-3.14
1.5106343604683082e-11,-3.14
1.5083691228566407e-11,-3.14
1.5066100964766857e-11,-3.13
1.5058937068745773e-11,-3.13
1.506544847801025e-11,-3.12
1.5083123581516828e-11,-3.12
1.5105397362309508e-11,-3.12
1.5124781399973206e-11,-3.11
1.5135153786860966e-11,-3.11
1.513408445761921e-11,-3.11
1.512298423215081e-11,-3.1
1.510518611246135e-11,-3.1
1.5084460557352963e-11,-3.09
1.5063932278030835e-11,-3.09
1.5044818874011756e-11,-3.09
1.502650195334779e-11,-3.08
1.5007927994029686e-11,-3.08
1.4989285263853896e-11,-3.07
1.49729678029628e-11,-3.07
1.4961271494906322e-11,-3.07
1.4953706680934548e-11,-3.06
1.4948699221678998e-11,-3.06
1.4945849719928567e-11,-3.05
1.4945086523273406e-11,-3.05
1.4946030802925027e-11,-3.05
1.4948333077088905e-11,-3.04
1.495073312182249e-11,-3.04
1.4950703900958754e-11,-3.04
1.4946877727531134e-11,-3.03
1.493943887153628e-11,-3.03
1.4929009886856873e-11,-3.02
1.491670499023052e-11,-3.02
1.4903985625095004e-11,-3.02
1.4892376633821404e-11,-3.01
1.4883323834325078e-11,-3.01
1.487928117796688e-11,-3.0
1.488324328464538e-11,-3.0
1.4894780093223077e-11,-3.0
1.4909828806251273e-11,-2.99
1.4924876555986876e-11,-2.99
1.4938912440797337e-11,-2.98
1.4952076722513017e-11,-2.98
1.4963205346994174e-11,-2.98
1.4969355905098513e-11,-2.97
1.4968828096232897e-11,-2.97
1.4962594500786504e-11,-2.96
1.4953645893202852e-11,-2.96
1.4946604113417198e-11,-2.96
1.4945942339796235e-11,-2.95
1.4953440692264956e-11,-2.95
1.4968415156887234e-11,-2.95
1.4989288177291266e-11,-2.94
1.5013607679914643e-11,-2.94
1.5037652406982564e-11,-2.93
1.5058185708525444e-11,-2.93
1.507498721399201e-11,-2.93
1.5089614204435023e-11,-2.92
1.51027637776513e-11,-2.92
1.5114525083065055e-11,-2.91
1.5125023658817214e-11,-2.91
1.5134148728757623e-11,-2.91
1.5141362301893452e-11,-2.9
1.5146481587370482e-11,-2.9
1.515056466501099e-11,-2.89
1.5155288378652675e-11,-2.89
1.5163020584380938e-11,-2.89
1.5176972691151688e-11,-2.88
1.5198294698277113e-11,-2.88
1.5223682840456328e-11,-2.88
1.5249036090451623e-11,-2.87
1.527297191098039e-11,-2.87
1.5294602032364602e-11,-2.86
1.53108152341416e-11,-2.86
1.5318890243480902e-11,-2.86
1.531973287323331e-11,-2.85
1.5316491912259298e-11,-2.85
1.531205479660127e-11,-2.84
1.5308963654171657e-11,-2.84
1.530908937351142e-11,-2.84
1.531247432979447e-11,-2.83
1.531823743525193e-11,-2.83
1.5325954398079982e-11,-2.82
1.5335081103017438e-11,-2.82
1.534360404518724e-11,-2.82
1.5349418727211746e-11,-2.81
1.535262816677376e-11,-2.81
1.5354958417768076e-11,-2.8
1.535651409177382e-11,-2.8
1.5356334259558522e-11,-2.8
1.535491109801865e-11,-2.79
1.535230706710753e-11,-2.79
1.5347708002121094e-11,-2.79
1.534102065459575e-11,-2.78
1.5332545928079483e-11,-2.78
1.5322695537546252e-11,-2.77
1.5313808036595783e-11,-2.77
1.530902503054902e-11,-2.77
1.5308114190503405e-11,-2.76
1.5306656751168313e-11,-2.76
1.530101437883838e-11,-2.75
1.529072221719021e-11,-2.75
1.5276860083987504e-11,-2.75
1.5261805652679275e-11,-2.74
1.524886186482559e-11,-2.74
1.5241244461276763e-11,-2.73
1.5242101857555387e-11,-2.73
1.5255637735789584e-11,-2.73
1.528516127109763e-11,-2.72
1.5328760988660177e-11,-2.72
1.5378054516756276e-11,-2.71
1.5421287048909852e-11,-2.71
1.5447178542810896e-11,-2.71
1.544842155127381e-11,-2.7
1.5422936761534475e-11,-2.7
1.5374609676636015e-11,-2.7
1.5313783160220096e-11,-2.69
1.5253913363289032e-11,-2.69
1.5206762552863113e-11,-2.68
1.5179163854658297e-11,-2.68
1.517527554294381e-11,-2.68
1.5200275182540334e-11,-2.67
1.5253729434475014e-11,-2.67
1.5325863120109927e-11,-2.66
1.54030520142793e-11,-2.66
1.547139499302445e-11,-2.66
1.5519757318074227e-11,-2.65
1.5542521932302463e-11,-2.65
1.5540145269692744e-11,-2.64
1.551843348787316e-11,-2.64
1.548762127675366e-11,-2.64
1.5461492503406543e-11,-2.63
1.5453660838411753e-11,-2.63
1.5472611497203093e-11,-2.62
1.552062247223788e-11,-2.62
1.559634988596495e-11,-2.62
1.5695261592772028e-11,-2.61
1.5808131580404268e-11,-2.61
1.5920852443596502e-11,-2.61
1.6017952017152702e-11,-2.6
1.6089443145914057e-11,-2.6
1.6134511015842787e-11,-2.59
1.615922089992432e-11,-2.59
1.6172656991269296e-11,-2.59
1.6185869247482983e-11,-2.58
1.6210104071323096e-11,-2.58
1.6253132524897604e-11,-2.57
1.6316561002292237e-11,-2.57
1.6394789673253726e-11,-2.57
1.647550737179882e-11,-2.56
1.6541046177258338e-11,-2.56
1.6573300500748508e-11,-2.55
1.6560412485793206e-11,-2.55
1.6500002950133384e-11,-2.55
1.6398123157448842e-11,-2.54
1.626895298866256e-11,-2.54
1.613508580131898e-11,-2.54
1.602237581299724e-11,-2.53
1.5949622137878964e-11,-2.53
1.5923631115528653e-11,-2.52
1.5939648303718864e-11,-2.52
1.5979512450460624e-11,-2.52
1.6013918687751577e-11,-2.51
1.6013015307288492e-11,-2.51
1.5956063492552264e-11,-2.5
1.5836613569578055e-11,-2.5
1.566704964502107e-11,-2.5
1.5474421471084857e-11,-2.49
1.5285605322261313e-11,-2.49
1.511809890562412e-11,-2.48
1.4981414511623205e-11,-2.48
1.4877597602009403e-11,-2.48
1.47989167668659e-11,-2.47
1.4727993406767887e-11,-2.47
1.464307564503684e-11,-2.46
1.4524733756586028e-11,-2.46
1.4363077590442029e-11,-2.46
1.4162684151898473e-11,-2.45
1.393919361772683e-11,-2.45
1.3713035358333608e-11,-2.45
1.350553761946537e-11,-2.44
1.3334028071039599e-11,-2.44
1.320549418198464e-11,-2.43
1.3114378211009613e-11,-2.43
1.3047020782543927e-11,-2.43
1.2987136120873728e-11,-2.42
1.2916198035527792e-11,-2.42
1.2817822504376377e-11,-2.41
1.2684254617966743e-11,-2.41
1.251600117892763e-11,-2.41
1.2322293897086866e-11,-2.4
1.212320948043238e-11,-2.4
1.1942905714418191e-11,-2.39
1.1796915199254237e-11,-2.39
1.169046298120471e-11,-2.39
1.162473198750458e-11,-2.38
1.1597215886990985e-11,-2.38
1.1596978367505272e-11,-2.38
1.1605090655235831e-11,-2.37
1.1601159085175703e-11,-2.37
1.1567978948634682e-11,-2.36
1.1496199839896001e-11,-2.36
1.1389846720211553e-11,-2.36
1.1263615680020998e-11,-2.35
1.1132246858810224e-11,-2.35
1.1006945027917777e-11,-2.34
1.0899801293011032e-11,-2.34
1.082138059658332e-11,-2.34
1.077413635782737e-11,-2.33
1.0754091519365463e-11,-2.33
1.07553823761501e-11,-2.32
1.0768541582735952e-11,-2.32
1.0780057039906252e-11,-2.32
1.0779275968208267e-11,-2.31
1.0761829565347212e-11,-2.31
1.0725745804561532e-11,-2.3
1.067105775894008e-11,-2.3
1.0603301969319263e-11,-2.3
1.0531185544147126e-11,-2.29
1.0461321504411818e-11,-2.29
1.040052446223853e-11,-2.29
1.0358364820666991e-11,-2.28
1.0341184269380541e-11,-2.28
1.0350292300170678e-11,-2.27
1.0388112059344654e-11,-2.27
1.045710396339137e-11,-2.27
1.0551084657717457e-11,-2.26
1.0655158909900837e-11,-2.26
1.0753713557032184e-11,-2.25
1.083197283589067e-11,-2.25
1.0874823293340152e-11,-2.25
1.0874001683395931e-11,-2.24
1.0835118497454196e-11,-2.24
1.0773181242106269e-11,-2.23
1.0705702589775817e-11,-2.23
1.0654903730441628e-11,-2.23
1.064771477479582e-11,-2.22
1.0703346052801934e-11,-2.22
1.0824464272482741e-11,-2.21
1.1007128160884617e-11,-2.21
1.1246169838183856e-11,-2.21
1.1523817633811862e-11,-2.2
1.1808496721160612e-11,-2.2
1.2067149936046025e-11,-2.2
1.227330435829283e-11,-2.19
1.240928453439077e-11,-2.19
1.2469256832501541e-11,-2.18
1.2462432028580685e-11,-2.18
1.2408669666711265e-11,-2.18
1.2333106573370215e-11,-2.17
1.2263134524612347e-11,-2.17
1.2221536055980264e-11,-2.16
1.2217847692090272e-11,-2.16
1.2249546317542796e-11,-2.16
1.2310191623147312e-11,-2.15
1.2389306090560958e-11,-2.15
1.2470271632517295e-11,-2.14
1.2538151601299147e-11,-2.14
1.258607241546989e-11,-2.14
1.2611697066670855e-11,-2.13
1.2615389173122689e-11,-2.13
1.2602464591103771e-11,-2.12
1.2580948230560856e-11,-2.12
1.255723981475984e-11,-2.12
1.2537700722644204e-11,-2.11
1.2528847507032806e-11,-2.11
1.2532134870960386e-11,-2.11
1.2542122270671848e-11,-2.1
1.2551288976626098e-11,-2.1
1.2554988554296008e-11,-2.09
1.2551998825659081e-11,-2.09
1.2545235824169422e-11,-2.09
1.2540881619700866e-11,-2.08
1.2544370257651943e-11,-2.08
1.2558914800429746e-11,-2.07
1.2586007210851011e-11,-2.07
1.2624195149606946e-11,-2.07
1.266856915295454e-11,-2.06
1.2713200129703739e-11,-2.06
1.2752854087724474e-11,-2.05
1.2782136789646874e-11,-2.05
1.2796029042770487e-11,-2.05
1.2792562833906498e-11,-2.04
1.2774907232888826e-11,-2.04
1.2750218857257675e-11,-2.04
1.2727070233970718e-11,-2.03
1.2713074214692853e-11,-2.03
1.27124827692428e-11,-2.02
1.2726028041456784e-11,-2.02
1.2752452783287402e-11,-2.02
1.2788466895688892e-11,-2.01
1.2827537810137596e-11,-2.01
1.286200118895931e-11,-2.0
1.2886038372468466e-11,-2.0
1.289630537669817e-11,-2.0
1.2892466962702644e-11,-1.99
1.2878340951441401e-11,-1.99
1.2858680841144254e-11,-1.98
1.2835552619204813e-11,-1.98
1.2811198265898007e-11,-1.98
1.2791231720578193e-11,-1.97
1.2780936863246791e-11,-1.97
1.278298130650228e-11,-1.96
1.2800330881923347e-11,-1.96
1.2836184314457783e-11,-1.96
1.28887397622695e-11,-1.95
1.2949982822049568e-11,-1.95
1.3011559581999698e-11,-1.95
1.3067128261536258e-11,-1.94
1.3110474962663904e-11,-1.94
1.3136605612993403e-11,-1.93
1.3145515467346437e-11,-1.93
1.3141462486154242e-11,-1.93
1.3130458691222385e-11,-1.92
1.3121329115233842e-11,-1.92
1.3123940668063985e-11,-1.91
1.314390340424864e-11,-1.91
1.3181574430280144e-11,-1.91
1.3235654837348187e-11,-1.9
1.3302519845691049e-11,-1.9
1.3372886694366944e-11,-1.89
1.3435583188744509e-11,-1.89
1.3483031532228907e-11,-1.89
1.3510870547387961e-11,-1.88
1.3517559983533316e-11,-1.88
1.3507132992459738e-11,-1.88
1.3486802070902911e-11,-1.87
1.3462676110333563e-11,-1.87
1.3441664648886488e-11,-1.86
1.3432353777680172e-11,-1.86
1.3440050382418442e-11,-1.86
1.3463480608361627e-11,-1.85
1.3498103189820176e-11,-1.85
1.3539994297378176e-11,-1.84
1.3585050333310512e-11,-1.84
1.3627371137371427e-11,-1.84
1.3661308577812023e-11,-1.83
1.3683424087528283e-11,-1.83
1.3691891195518552e-11,-1.82
1.3686521544077267e-11,-1.82
1.3669940890905446e-11,-1.82
1.364756445654359e-11,-1.81
1.3626026641359461e-11,-1.81
1.3612187184633755e-11,-1.8
1.3612202151502388e-11,-1.8
1.362877345145958e-11,-1.8
1.3658783755223428e-11,-1.79
1.369583573216737e-11,-1.79
1.3733785438189047e-11,-1.79
1.3767803721503365e-11,-1.78
1.3793958647567461e-11,-1.78
1.3809380241416186e-11,-1.77
1.3813050655575757e-11,-1.77
1.380648864968309e-11,-1.77
1.379415866218586e-11,-1.76
1.3782494159851064e-11,-1.76
1.3777227802513017e-11,-1.75
1.378154859356548e-11,-1.75
1.3795898134606544e-11,-1.75
1.3816291352715944e-11,-1.74
1.3833707004843377e-11,-1.74
1.3839030000095654e-11,-1.73
1.3827465270885418e-11,-1.73
1.379720892197e-11,-1.73
1.3750249291268024e-11,-1.72
1.3694361593626458e-11,-1.72
1.3641841687699759e-11,-1.71
1.3605437456035296e-11,-1.71
1.359380500226497e-11,-1.71
1.3608874746152664e-11,-1.7
1.3644925570736133e-11,-1.7
1.3687782823524535e-11,-1.7
1.3719759554518544e-11,-1.69
1.3728565180397553e-11,-1.69
1.3709154114912095e-11,-1.68
1.3661653195338064e-11,-1.68
1.3590695157314844e-11,-1.68
1.350365592392842e-11,-1.67
1.3410195612853237e-11,-1.67
1.3321706837471133e-11,-1.66
1.3248379040941832e-11,-1.66
1.3196781625150055e-11,-1.66
1.3167877100587687e-11,-1.65
1.31585017774824e-11,-1.65
1.3163136751128524e-11,-1.64
1.3173071574087128e-11,-1.64
1.3176319672986026e-11,-1.64
1.3160252026484005e-11,-1.63
1.311622509622141e-11,-1.63
1.3042909649326094e-11,-1.62
1.294539577253562e-11,-1.62
1.2831478024995997e-11,-1.62
1.271055072176991e-11,-1.61
1.2592923329494748e-11,-1.61
1.2489085503966388e-11,-1.61
1.2407856412508056e-11,-1.6
1.2351085739267336e-11,-1.6
1.2312307977530991e-11,-1.59
1.2282367614411816e-11,-1.59
1.2253020286954993e-11,-1.59
1.2216403506135049e-11,-1.58
1.2167286847449443e-11,-1.58
1.2105566843776488e-11,-1.57
1.2032836276982911e-11,-1.57
1.1950172140672573e-11,-1.57
1.1861915503063908e-11,-1.56
1.1776156534309224e-11,-1.56
1.1699156312720753e-11,-1.55
1.1633129210090081e-11,-1.55
1.1579578342151671e-11,-1.55
1.1539467738989056e-11,-1.54
1.1510902659165076e-11,-1.54
1.1488545127279517e-11,-1.54
1.1465611906814731e-11,-1.53
1.1436093175286498e-11,-1.53
1.139572034954734e-11,-1.52
1.1343599753491189e-11,-1.52
1.1283828089928663e-11,-1.52
1.1223672961212845e-11,-1.51
1.1168981073060054e-11,-1.51
1.1122246496273329e-11,-1.5
1.1084456010849552e-11,-1.5
1.1055074213807107e-11,-1.5
1.1030761452264208e-11,-1.49
1.100727182084829e-11,-1.49
1.098220040211767e-11,-1.48
1.095465166067627e-11,-1.48
1.0923927124465375e-11,-1.48
1.0892011371358227e-11,-1.47
1.0864504839133992e-11,-1.47
1.0845769400252339e-11,-1.46
1.0835994126408262e-11,-1.46
1.0834420669568775e-11,-1.46
1.0839403479099495e-11,-1.45
1.0845433541538206e-11,-1.45
1.0846486303822798e-11,-1.45
1.0841327463599065e-11,-1.44
1.0831487609573257e-11,-1.44
1.0817089483244015e-11,-1.43
1.0799225557723188e-11,-1.43
1.0780073939178965e-11,-1.43
1.0758501972962718e-11,-1.42
1.0732919819146131e-11,-1.42
1.0706102782464582e-11,-1.41
1.0682155142940869e-11,-1.41
1.0664294827689638e-11,-1.41
1.06599786788924e-11,-1.4
1.0682345615110374e-11,-1.4
1.0742484717905946e-11,-1.39
1.0844109605975773e-11,-1.39
1.098384855297219e-11,-1.39
1.1151119815751333e-11,-1.38
1.1324512628998589e-11,-1.38
1.1477737141480283e-11,-1.38
1.1591469489540177e-11,-1.37
1.1653536661167807e-11,-1.37
1.1662262895357542e-11,-1.36
1.1637209110719619e-11,-1.36
1.162118091040745e-11,-1.36
1.1668730117601239e-11,-1.35
1.183402700772151e-11,-1.35
1.2165077207667522e-11,-1.34
1.2689076187721011e-11,-1.34
1.3395431953663465e-11,-1.34
1.4241910735089322e-11,-1.33
1.5162789807470314e-11,-1.33
1.6069525683357223e-11,-1.32
1.686678682769763e-11,-1.32
1.7486717561346287e-11,-1.32
1.7907198912364054e-11,-1.31
1.8142177497032882e-11,-1.31
1.8237425362700074e-11,-1.3
1.8268653877739772e-11,-1.3
1.83203410844312e-11,-1.3
1.8462682359314043e-11,-1.29
1.87425427016896e-11,-1.29
1.9177707234359063e-11,-1.29
1.9747614903081764e-11,-1.28
2.0394860595854334e-11,-1.28
2.1050233290928136e-11,-1.27
2.164988519369912e-11,-1.27
2.2133788394459484e-11,-1.27
2.2460965602899744e-11,-1.26
2.263495566053337e-11,-1.26
2.2698488832807805e-11,-1.25
2.2711375012673025e-11,-1.25
2.2734833371078086e-11,-1.25
2.281386891999944e-11,-1.24
2.2958723526325108e-11,-1.24
2.3152135235298343e-11,-1.23
2.3365726197010793e-11,-1.23
2.3563823046860978e-11,-1.23
2.3710014107361213e-11,-1.22
2.3780504871782803e-11,-1.22
2.3770384010006815e-11,-1.21
2.3682441766900423e-11,-1.21
2.3521575720009982e-11,-1.21
2.3307874992201906e-11,-1.2
2.307808896965799e-11,-1.2
2.2870180216463245e-11,-1.2
2.2713265156102684e-11,-1.19
2.262331289788454e-11,-1.19
2.2601466625732188e-11,-1.18
2.2637047592768445e-11,-1.18
2.2712882475654748e-11,-1.18
2.280949613045406e-11,-1.17
2.2905909893703675e-11,-1.17
2.2982515044301408e-11,-1.16
2.3028479602837735e-11,-1.16
2.3042965133874395e-11,-1.16
2.302870960997053e-11,-1.15
2.2989241981254593e-11,-1.15
2.2932465278895647e-11,-1.14
2.2871463306843917e-11,-1.14
2.282176293558263e-11,-1.14
2.2799998156480426e-11,-1.13
2.2822602972622993e-11,-1.13
2.290262075836456e-11,-1.12
2.3045359771637254e-11,-1.12
2.3244953730641405e-11,-1.12
2.3483199695662024e-11,-1.11
2.373405023698912e-11,-1.11
2.396958299996527e-11,-1.11
2.4165657614873667e-11,-1.1
2.43093731575358e-11,-1.1
2.4399017237946997e-11,-1.09
2.444013518539733e-11,-1.09
2.4447801305585153e-11,-1.09
2.444744274581697e-11,-1.08
2.4467881947599477e-11,-1.08
2.4533828125146828e-11,-1.07
2.4662358728581543e-11,-1.07
2.4856245653735222e-11,-1.07
2.5099727239428204e-11,-1.06
2.5367014314164435e-11,-1.06
2.5631291594309933e-11,-1.05
2.5866155873227244e-11,-1.05
2.6049999318139792e-11,-1.05
2.6173647634794497e-11,-1.04
2.6243580395096483e-11,-1.04
2.6276862079508726e-11,-1.04
2.6294645120800736e-11,-1.03
2.631940042718932e-11,-1.03
2.636850024475023e-11,-1.02
2.6447177284051895e-11,-1.02
2.6551632991311635e-11,-1.02
2.6675124978512813e-11,-1.01
2.6804528837834098e-11,-1.01
2.6922034916072207e-11,-1.0
2.7018912039390722e-11,-1.0
2.7098619373163802e-11,-1.0
2.7168690139434228e-11,-0.99
2.7234121096088667e-11,-0.99
2.7299016483777754e-11,-0.98
2.7368731712363988e-11,-0.98
2.7447315361340842e-11,-0.98
2.753412091594679e-11,-0.97
2.7623419866742794e-11,-0.97
2.770511634160881e-11,-0.96
2.776630135746506e-11,-0.96
2.7797644370556174e-11,-0.96
2.7797918146570773e-11,-0.95
2.7773603119622376e-11,-0.95
2.7735003580286768e-11,-0.95
2.769402829016134e-11,-0.94
2.766556205472539e-11,-0.94
2.766505231629195e-11,-0.93
2.7701037437408736e-11,-0.93
2.7771135186572207e-11,-0.93
2.78620603491353e-11,-0.92
2.7952130870928027e-11,-0.92
2.8020772298816127e-11,-0.91
2.8056418450709614e-11,-0.91
2.8056109458480462e-11,-0.91
2.8021733471515586e-11,-0.9
2.7960746560608594e-11,-0.9
2.788812586596581e-11,-0.89
2.782109607339152e-11,-0.89
2.777223413936329e-11,-0.89
2.7748386391493908e-11,-0.88
2.7751740170859588e-11,-0.88
2.7779278287911877e-11,-0.88
2.7823473713679014e-11,-0.87
2.7875663333624833e-11,-0.87
2.7927109343928605e-11,-0.86
2.796960096238187e-11,-0.86
2.7998172647520717e-11,-0.86
2.8012268547667992e-11,-0.85
2.801430101437525e-11,-0.85
2.8006739442461233e-11,-0.84
2.7991052231071435e-11,-0.84
2.7970659498717305e-11,-0.84
2.795169668730555e-11,-0.83
2.793917350777066e-11,-0.83
2.7935707141246185e-11,-0.82
2.794304085489053e-11,-0.82
2.796298270486919e-11,-0.82
2.7995225609558822e-11,-0.81
2.8035940878478438e-11,-0.81
2.8079485868680643e-11,-0.8
2.81202379492994e-11,-0.8
2.8154790962877754e-11,-0.8
2.818328416219857e-11,-0.79
2.82076510018523e-11,-0.79
2.8228914895925873e-11,-0.79
2.824695440236853e-11,-0.78
2.8260691454792456e-11,-0.78
2.8269319549644292e-11,-0.77
2.827486833322622e-11,-0.77
2.8282174082420127e-11,-0.77
2.8295401541781888e-11,-0.76
2.8317309663405207e-11,-0.76
2.835058166572644e-11,-0.75
2.8395204021475978e-11,-0.75
2.8445634309324622e-11,-0.75
