EEG_Fp1,EEG_Fp2
-2.2e-05,-6.6e-05
-1.5e-05,-7.2e-05
6e-06,-6.3e-05
3e-06,-6.6e-05
-2.8e-05,-8.4e-05
-1.1e-05,-6.5e-05
4e-06,-8e-05
4e-06,-7.2e-05
-1.8e-05,-7.7e-05
-1.3e-05,-6.8e-05
6e-06,-6.2e-05
7e-06,-6.2e-05
-7e-06,-6.4e-05
-3e-05,-7.9e-05
5e-06,-5.3e-05
1e-05,-4.7e-05
-3e-06,-5.7e-05
-2.7e-05,-6.4e-05
-1.2e-05,-5.6e-05
1.7e-05,-4.1e-05
3e-06,-5.1e-05
-6e-06,-4.7e-05
-1.3e-05,-5.1e-05
4e-06,-4.6e-05
1.4e-05,-3.4e-05
-2.1e-05,-5e-05
-1.8e-05,-4.7e-05
-9e-06,-4.9e-05
-5e-06,-5e-05
-2.4e-05,-5.3e-05
-3.3e-05,-5.7e-05
-3e-06,-4.1e-05
-1.5e-05,-5.1e-05
-1e-05,-3e-05
-2.2e-05,-3.8e-05
-2.1e-05,-3.8e-05
-1e-05,-3.5e-05
-7e-06,-2.8e-05
-2.5e-05,-3.2e-05
-2.7e-05,-3.3e-05
-1.9e-05,-3.2e-05
-3e-06,-1.7e-05
-1.8e-05,-1.8e-05
-3.5e-05,-2.7e-05
-2.7e-05,-2.8e-05
-5e-06,-1.4e-05
-2.8e-05,-1.9e-05
-3.3e-05,-2.4e-05
-1.6e-05,-1.1e-05
-9e-06,-1.3e-05
-2.1e-05,-1.3e-05
-3.8e-05,-1.4e-05
-3.4e-05,-1.1e-05
-1e-05,2e-06
-1.1e-05,8e-06
-4.2e-05,-6e-06
-4.5e-05,-3e-06
-2.1e-05,1e-05
-2.8e-05,1.2e-05
-4.9e-05,7e-06
-5.9e-05,1e-06
-3.3e-05,1.1e-05
-1.8e-05,2.1e-05
-3e-05,2e-05
-5.3e-05,9e-06
-3.1e-05,1.9e-05
-2.4e-05,1.7e-05
-2.6e-05,2.9e-05
-5.5e-05,4e-06
-4.6e-05,1.2e-05
-3e-05,1.8e-05
-1.4e-05,3.1e-05
-4.1e-05,2.3e-05
-5.1e-05,1.5e-05
-2.2e-05,2.5e-05
-1.4e-05,3.1e-05
-3.4e-05,2.6e-05
-5e-05,1e-05
-3.5e-05,1.4e-05
-2.1e-05,2.3e-05
-3.6e-05,2.4e-05
-4.9e-05,1.8e-05
-3.8e-05,1.8e-05
-2.7e-05,2.2e-05
-3e-05,3e-05
-4.5e-05,2.3e-05
-5.2e-05,1.5e-05
-2.6e-05,2.1e-05
-2.3e-05,3.2e-05
-4.5e-05,2.1e-05
-4.2e-05,2e-05
-2.2e-05,1.8e-05
-2.1e-05,2.1e-05
-3.3e-05,2.1e-05
-4.2e-05,1.5e-05
-3e-05,1.3e-05
-2.7e-05,7e-06
-3.5e-05,1.4e-05
-5.3e-05,3e-06
-4.7e-05,-6e-06
-2.7e-05,2e-06
-3.4e-05,5e-06
-3.9e-05,6e-06
-3.6e-05,-2e-06
-3e-05,-1.1e-05
-4.2e-05,-1.2e-05
-4.8e-05,-1.1e-05
-3.9e-05,-8e-06
-2.6e-05,-9e-06
-1.8e-05,-2e-06
-2.8e-05,0.0
-4.6e-05,-2.1e-05
-2.9e-05,-1.7e-05
-1.6e-05,-1.7e-05
-2.8e-05,-1.4e-05
-4.8e-05,-3.2e-05
-3.6e-05,-2.7e-05
-1.8e-05,-3e-05
-3.3e-05,-3.4e-05
-5.5e-05,-4.6e-05
-4.8e-05,-4.6e-05
-1.8e-05,-2.7e-05
-3.3e-05,-3.9e-05
-5.9e-05,-5.5e-05
-6.3e-05,-5.9e-05
-3.8e-05,-5.3e-05
-2.8e-05,-4.8e-05
-5.4e-05,-6.4e-05
-5.1e-05,-5.9e-05
-4e-05,-6.7e-05
-3.4e-05,-6.8e-05
-3.8e-05,-6.5e-05
-4.9e-05,-6.8e-05
-4.9e-05,-8e-05
-3.2e-05,-7.6e-05
-3.7e-05,-7.2e-05
-4.5e-05,-7.6e-05
-4.9e-05,-8.3e-05
-8e-06,-5.9e-05
-2.1e-05,-6.8e-05
-3.4e-05,-7.8e-05
-3.8e-05,-8.4e-05
-2.2e-05,-8.3e-05
-1e-05,-7.7e-05
-2.4e-05,-8e-05
-4.5e-05,-0.000101
-3.2e-05,-0.000104
-1.6e-05,-0.000101
-3e-05,-9.8e-05
-4.3e-05,-0.000105
-4.3e-05,-0.000118
-3.6e-05,-0.00012
-4.7e-05,-0.000121
-3.9e-05,-0.000111
-1.8e-05,-0.000106
-8e-06,-0.000105
-8e-06,-9.9e-05
-2.4e-05,-0.000102
-2.8e-05,-0.00012
-1.2e-05,-0.00012
-2.1e-05,-0.000132
-3.3e-05,-0.000131
-4.9e-05,-0.000135
-3.9e-05,-0.000137
-1.2e-05,-0.000117
-2.5e-05,-0.000122
-5.1e-05,-0.000138
-5e-05,-0.000146
-2.8e-05,-0.000137
-3.7e-05,-0.000138
-5.8e-05,-0.000146
-4.4e-05,-0.000142
-2.5e-05,-0.000141
-3e-05,-0.00014
-4.9e-05,-0.000148
-5.1e-05,-0.000149
-3.3e-05,-0.000148
-3.8e-05,-0.000155
-4.2e-05,-0.000155
-4.6e-05,-0.000155
-3e-05,-0.00015
-2.3e-05,-0.000152
-4.5e-05,-0.000164
-4.7e-05,-0.000154
-3.8e-05,-0.000154
-2.8e-05,-0.000156
-4.4e-05,-0.000165
-6.1e-05,-0.000169
-4.3e-05,-0.000158
-3.3e-05,-0.000161
-4e-05,-0.000166
-5.8e-05,-0.000172
-5.7e-05,-0.000173
-4.1e-05,-0.000173
-3.4e-05,-0.000166
-5.6e-05,-0.000173
-6.2e-05,-0.000173
-5.4e-05,-0.000179
-4.1e-05,-0.000171
-4.4e-05,-0.000162
-6.6e-05,-0.000173
-5.3e-05,-0.000167
-3.6e-05,-0.00016
-3.4e-05,-0.000155
-5.1e-05,-0.000153
-4.7e-05,-0.00016
-3e-05,-0.000151
-2.9e-05,-0.000147
-4.2e-05,-0.000146
-4.9e-05,-0.000158
-3.9e-05,-0.000156
-3.1e-05,-0.000147
-4.6e-05,-0.000147
-5.6e-05,-0.000148
-2.7e-05,-0.000135
-9e-06,-0.000127
-1.8e-05,-0.000124
-3e-05,-0.000121
-3.2e-05,-0.000138
-1.2e-05,-0.000128
-3e-06,-0.000106
1e-06,-9.7e-05
3e-05,-7.6e-05
6e-05,-5.6e-05
8.1e-05,-3.6e-05
8.3e-05,-1.9e-05
9.8e-05,-3e-06
0.000144,3.2e-05
0.000179,5.9e-05
0.000165,5.9e-05
0.000156,6e-05
0.000201,8.4e-05
0.000245,0.000127
0.000248,0.000138
0.00025,0.000151
0.00027,0.000166
0.000296,0.000174
0.000319,0.000191
0.000287,0.000177
0.000292,0.000175
0.000303,0.000177
0.000272,0.00015
0.000249,0.000139
0.000226,0.000116
0.000221,9.4e-05
0.000221,0.0001
0.000178,6.9e-05
0.000143,4.3e-05
0.000147,3.5e-05
0.000146,2.5e-05
0.00012,1.3e-05
8.3e-05,-1.8e-05
7.5e-05,-2.5e-05
8.4e-05,-3e-05
5.8e-05,-4.7e-05
3.4e-05,-5.9e-05
2.5e-05,-7.4e-05
3.3e-05,-7.6e-05
2e-05,-8.5e-05
-4e-06,-9.2e-05
-1.6e-05,-0.000102
-7e-06,-0.000106
-6e-06,-0.000107
-3.4e-05,-0.000113
-4.5e-05,-0.000122
-3.1e-05,-0.000117
-1.5e-05,-0.000112
-4.3e-05,-0.000128
-5.4e-05,-0.000127
-4.9e-05,-0.000128
-4.2e-05,-0.000125
-4.6e-05,-0.000125
-7.6e-05,-0.00014
-7.2e-05,-0.000136
-6.4e-05,-0.000136
-6.3e-05,-0.000131
-8e-05,-0.000139
-9.5e-05,-0.000148
-6.4e-05,-0.000136
-5.5e-05,-0.000123
-7.6e-05,-0.000134
-0.0001,-0.000149
-9.7e-05,-0.00015
-7.2e-05,-0.000137
-9.9e-05,-0.000145
-0.000108,-0.000148
-0.000105,-0.000154
-9.7e-05,-0.000148
-0.000103,-0.000147
-0.000107,-0.000144
-0.00011,-0.000146
-9.8e-05,-0.000146
-8.3e-05,-0.000128
-0.000117,-0.000148
-0.000123,-0.000152
-9.8e-05,-0.000142
-9.9e-05,-0.000146
-0.00011,-0.00014
-0.000113,-0.000139
-0.000106,-0.000152
-0.000101,-0.000146
-0.000109,-0.000148
-0.000126,-0.000155
-0.000106,-0.000148
-9.2e-05,-0.000145
-9.9e-05,-0.000146
-0.000109,-0.000139
-0.000124,-0.000162
-0.000106,-0.000154
-0.000101,-0.000151
-0.000112,-0.000149
-0.000117,-0.000152
-0.0001,-0.000153
-9.1e-05,-0.000151
-0.000103,-0.000156
-0.000115,-0.000166
-0.000115,-0.000171
-8.3e-05,-0.00015
-9.7e-05,-0.000152
-0.000114,-0.000156
-0.000122,-0.000171
-0.000104,-0.000162
-0.000101,-0.000157
-0.000119,-0.00016
-0.000132,-0.000173
-0.00013,-0.000172
-0.00012,-0.000167
-9.9e-05,-0.000145
-9.1e-05,-0.000137
-7.2e-05,-0.000131
-6.2e-05,-0.000123
-6.2e-05,-0.000119
-7.9e-05,-0.000122
-5e-05,-0.00012
-3.7e-05,-0.000107
-5.4e-05,-0.000114
-7.7e-05,-0.000121
-7.4e-05,-0.000132
-4.2e-05,-0.000111
-4.6e-05,-0.000114
-8.4e-05,-0.000135
-7.6e-05,-0.000139
-6.8e-05,-0.000135
-6.2e-05,-0.000132
-7.8e-05,-0.000135
-9.3e-05,-0.000146
-7.1e-05,-0.000141
-7.5e-05,-0.000142
-8.3e-05,-0.000142
-9.6e-05,-0.000149
-8.5e-05,-0.00015
-6.4e-05,-0.000142
-8.9e-05,-0.000152
-0.000105,-0.000157
-8.9e-05,-0.000148
-6.3e-05,-0.000134
-8.7e-05,-0.000145
-9.6e-05,-0.000143
-8.6e-05,-0.000134
-8.8e-05,-0.000147
-8.1e-05,-0.000141
-0.000104,-0.000142
-0.00011,-0.000152
-8.2e-05,-0.000138
-7.5e-05,-0.000128
-9.3e-05,-0.000135
-0.000112,-0.000142
-8.9e-05,-0.000133
-6.4e-05,-0.000122
-7.8e-05,-0.000126
-8.4e-05,-0.000128
-7.8e-05,-0.000122
-6.7e-05,-0.000122
-7e-05,-0.000133
-8.3e-05,-0.000128
-8.4e-05,-0.000139
-7.2e-05,-0.000138
-6.7e-05,-0.000131
-7.9e-05,-0.000135
-7.7e-05,-0.00013
-6.8e-05,-0.000133
-5e-05,-0.000122
-5.7e-05,-0.00012
-7.1e-05,-0.000123
-6.7e-05,-0.000131
-5e-05,-0.00012
-5.9e-05,-0.000127
-6.5e-05,-0.00012
-6.7e-05,-0.000133
-4.6e-05,-0.000122
-3.9e-05,-0.000109
-4.5e-05,-0.000112
-6.2e-05,-0.000131
-5.4e-05,-0.000141
-4.8e-05,-0.000132
-6.1e-05,-0.000129
-5.9e-05,-0.000124
-4.7e-05,-0.000128
-4.7e-05,-0.000127
-5.2e-05,-0.000136
-6.9e-05,-0.000142
-5.8e-05,-0.000147
-5.4e-05,-0.000161
-5.7e-05,-0.000139
-5.6e-05,-0.000124
-6.8e-05,-0.000134
-6.1e-05,-0.000142
-5.6e-05,-0.000131
-9.3e-05,-0.000145
-0.000101,-0.00016
-7.5e-05,-0.000148
-6.4e-05,-0.000135
-7.7e-05,-0.000139
-9.2e-05,-0.000146
-8.3e-05,-0.000156
-6.9e-05,-0.00014
-8.8e-05,-0.000149
-0.000101,-0.000157
-8.2e-05,-0.000146
-5.7e-05,-0.000135
-6.9e-05,-0.000128
-8.2e-05,-0.000137
-8.3e-05,-0.000137
-6.3e-05,-0.000129
-6.6e-05,-0.000122
-7.6e-05,-0.000129
-7.3e-05,-0.000125
-5.9e-05,-0.000115
-6.2e-05,-0.00012
-7.5e-05,-0.000116
-7.9e-05,-0.000112
-6.6e-05,-0.000106
-5.8e-05,-0.000108
-6.8e-05,-0.000102
-8.6e-05,-0.000107
-6.2e-05,-9.9e-05
-6.2e-05,-0.000101
-6.4e-05,-9.1e-05
-6.5e-05,-8.1e-05
-6e-05,-8.3e-05
-5.5e-05,-8.8e-05
-6.1e-05,-9.2e-05
-7.9e-05,-9.2e-05
-8.3e-05,-0.000101
-5.9e-05,-8.5e-05
-5.8e-05,-8.5e-05
-6.9e-05,-8.6e-05
-8.4e-05,-9.2e-05
-6.9e-05,-9e-05
-5e-05,-8.1e-05
-6.3e-05,-7.6e-05
-7.2e-05,-8.4e-05
-6.2e-05,-8.4e-05
-3.8e-05,-7.1e-05
-5.5e-05,-7.8e-05
-5.9e-05,-6.7e-05
-5.6e-05,-7.4e-05
-4.5e-05,-7.5e-05
-4e-05,-6.1e-05
-7.7e-05,-7.9e-05
-6.3e-05,-7.3e-05
-4.2e-05,-6.3e-05
-3.7e-05,-5.9e-05
-4.9e-05,-5.5e-05
-6.5e-05,-6.8e-05
-5.5e-05,-7.1e-05
-2.8e-05,-4.9e-05
-4.2e-05,-5e-05
-6.4e-05,-6e-05
-6.1e-05,-6.4e-05
-3.6e-05,-5.5e-05
-5e-05,-6.2e-05
-6.5e-05,-6e-05
-5.5e-05,-5.8e-05
-3.9e-05,-5.7e-05
-4.7e-05,-6.4e-05
-6.9e-05,-6.7e-05
-6.6e-05,-7.2e-05
-3.9e-05,-6.1e-05
-2.8e-05,-5.4e-05
-4.2e-05,-5.6e-05
-4.1e-05,-5.1e-05
-1.5e-05,-4e-05
-8e-06,-3.9e-05
-3.8e-05,-6e-05
-4.9e-05,-6.5e-05
-2.9e-05,-5.4e-05
-1.1e-05,-4.9e-05
-2.9e-05,-5.9e-05
-6e-05,-7.2e-05
-4.4e-05,-6.3e-05
-1.7e-05,-5e-05
-2.1e-05,-5.7e-05
-3.6e-05,-6e-05
-3.5e-05,-6.3e-05
-3.3e-05,-7.1e-05
-1.9e-05,-5.9e-05
-3.2e-05,-6.3e-05
-3.7e-05,-6.8e-05
-2.4e-05,-6.8e-05
-4e-06,-5.8e-05
-1.4e-05,-5.5e-05
-2.6e-05,-5.6e-05
-2.1e-05,-7e-05
-5e-06,-5.6e-05
-1.1e-05,-6e-05
-2.9e-05,-6.7e-05
-2.6e-05,-6.9e-05
-1.5e-05,-7.2e-05
-1.3e-05,-5.8e-05
-3.4e-05,-7.1e-05
-2e-05,-6.4e-05
-1.7e-05,-7.2e-05
-4e-06,-5.7e-05
-2.6e-05,-7.3e-05
-2.7e-05,-7e-05
5e-06,-5.5e-05
6e-06,-5.6e-05
-4e-06,-5.6e-05
-1.1e-05,-5.3e-05
6e-06,-4.3e-05
1.5e-05,-5e-05
3e-06,-5.3e-05
-1e-05,-5.1e-05
3e-06,-4.6e-05
1.9e-05,-3.9e-05
9e-06,-4.6e-05
-1.6e-05,-5.1e-05
-2.9e-05,-6.9e-05
-8e-06,-5.8e-05
-4e-06,-5.5e-05
-1e-05,-4.8e-05
-2.3e-05,-5.4e-05
-8e-06,-4.9e-05
1e-05,-3.6e-05
-1.6e-05,-4.9e-05
-3e-05,-5.8e-05
-2.3e-05,-5.5e-05
-4e-06,-4.3e-05
-1.4e-05,-4e-05
-2.4e-05,-3.8e-05
-1.2e-05,-3.6e-05
5e-06,-3e-05
3e-06,-2.6e-05
-1.5e-05,-3.2e-05
-1.9e-05,-3.6e-05
-1e-05,-3.3e-05
-4e-06,-2.6e-05
-8e-06,-2.7e-05
-2.3e-05,-3.2e-05
-5e-06,-2.5e-05
1.2e-05,-1.6e-05
-6e-06,-1.8e-05
-1.7e-05,-2.4e-05
-1.4e-05,-3.1e-05
6e-06,-1.7e-05
2e-06,-1.5e-05
-1.2e-05,-1.7e-05
-8e-06,-2.3e-05
1.3e-05,-1.2e-05
8e-06,-1.3e-05
-4e-06,-1.1e-05
-2e-05,-2.6e-05
-2e-06,-1.8e-05
1.7e-05,-2e-06
-1.5e-05,-1.8e-05
-3.8e-05,-3.8e-05
-5e-06,-1.9e-05
1.1e-05,-1.6e-05
-7e-06,-1.6e-05
-2.6e-05,-3.4e-05
-6e-06,-2.8e-05
9e-06,-2.2e-05
3e-06,-2e-05
-1.4e-05,-1.7e-05
-9e-06,-3.4e-05
1.7e-05,-1.8e-05
1e-06,-3.8e-05
-3.2e-05,-5.6e-05
-2.1e-05,-4.1e-05
1.3e-05,-1.9e-05
-6e-06,-3e-05
-8e-06,-2.3e-05
-3e-06,-2.2e-05
1.3e-05,-2.1e-05
7e-06,-2.6e-05
-4e-06,-3e-05
-1.5e-05,-3.8e-05
-1.7e-05,-4.6e-05
2e-06,-4.2e-05
2e-06,-3.7e-05
-2.5e-05,-5.9e-05
-1.9e-05,-6e-05
4e-06,-4.5e-05
-0.0,-5e-05
-1.9e-05,-5.4e-05
-2.5e-05,-6.5e-05
-6e-06,-5.9e-05
9e-06,-4.4e-05
-2.2e-05,-6.5e-05
-3.8e-05,-7.6e-05
-2.4e-05,-7e-05
-4e-06,-6.1e-05
-1.1e-05,-6.1e-05
-2.6e-05,-6.8e-05
-2.6e-05,-7.3e-05
1e-05,-5.2e-05
-2e-06,-6.1e-05
-2.4e-05,-7e-05
-1.3e-05,-6.9e-05
0.0,-6.9e-05
-8e-06,-7.4e-05
-2.1e-05,-7.7e-05
-2.4e-05,-8e-05
-9e-06,-7.8e-05
9e-06,-6.9e-05
-5e-06,-6.6e-05
-2.3e-05,-7.9e-05
-1.4e-05,-8.1e-05
-5e-06,-7.7e-05
-1.1e-05,-7.4e-05
-3.7e-05,-8.4e-05
-1.7e-05,-6.8e-05
0.0,-7.7e-05
-2e-06,-7e-05
-2e-05,-7.7e-05
-2.2e-05,-8.1e-05
4e-06,-8.5e-05
6e-06,-7.6e-05
-1.5e-05,-8.6e-05
-2.2e-05,-9.4e-05
-5e-06,-8.2e-05
8e-06,-9.1e-05
-1e-06,-9e-05
-1.9e-05,-9.7e-05
-4e-06,-8.8e-05
2e-06,-9.3e-05
-1.3e-05,-9.3e-05
-2.2e-05,-9.9e-05
-1.7e-05,-9.8e-05
-3e-06,-9.5e-05
-9e-06,-9.9e-05
-2.2e-05,-0.000105
-9e-06,-9.7e-05
9e-06,-9.2e-05
8e-06,-9e-05
-1e-05,-9.5e-05
-5e-06,-9.1e-05
8e-06,-9.7e-05
1e-05,-9.6e-05
-5e-06,-9.7e-05
-1.3e-05,-0.000104
4e-06,-9.5e-05
1.9e-05,-8.8e-05
6e-06,-9.3e-05
-9e-06,-0.000101
-4e-06,-0.000101
1.2e-05,-9.8e-05
-1e-05,-0.000111
-4.4e-05,-0.000127
-2.9e-05,-0.000122
2.3e-05,-9e-05
1.8e-05,-9.3e-05
-1.7e-05,-0.000117
-1.4e-05,-0.000118
-6e-06,-0.00012
1e-05,-0.000112
-9e-06,-0.000119
-2.7e-05,-0.000137
-1.4e-05,-0.000136
5e-06,-0.000118
-3e-06,-0.000118
-2e-05,-0.000119
-1.1e-05,-0.000113
5e-06,-0.000103
7e-06,-9.5e-05
-3.3e-05,-0.000122
-3.4e-05,-0.000122
-1e-05,-0.000114
-1e-06,-0.000103
-2.1e-05,-0.000108
-4.2e-05,-0.000119
-5e-06,-0.000104
8e-06,-9.4e-05
-1e-05,-0.0001
-2.5e-05,-0.000103
-1.7e-05,-0.000107
1e-05,-8.6e-05
-1.9e-05,-0.000101
-4.4e-05,-0.000113
-1.9e-05,-0.000101
2e-06,-9.3e-05
-3e-06,-8.8e-05
-1.7e-05,-8.9e-05
-1.9e-05,-9.5e-05
-9e-06,-9.4e-05
-5e-06,-9e-05
-1.7e-05,-8.4e-05
-2.8e-05,-9.3e-05
-4e-06,-7.9e-05
3e-06,-7.6e-05
-1.2e-05,-8.2e-05
-2.1e-05,-7.5e-05
-0.0,-7.5e-05
2e-05,-6e-05
-5e-06,-7.2e-05
-1.3e-05,-6.7e-05
-1.3e-05,-6.9e-05
1e-05,-5.4e-05
1.6e-05,-4.3e-05
-8e-06,-5.4e-05
-3e-06,-5.6e-05
9e-06,-5e-05
0.0,-6.3e-05
-1.6e-05,-6.1e-05
-1.5e-05,-6.2e-05
-5e-06,-6.2e-05
1.3e-05,-4.6e-05
-8e-06,-6.2e-05
-1.3e-05,-5.1e-05
-1e-06,-5e-05
7e-06,-4.9e-05
-7e-06,-5.4e-05
-1.3e-05,-5.1e-05
-4e-06,-4.9e-05
1.3e-05,-4e-05
7e-06,-3.2e-05
-1.1e-05,-4.9e-05
-2.5e-05,-5.5e-05
1e-06,-4e-05
2e-06,-4.1e-05
-2.1e-05,-4.7e-05
-4.5e-05,-6.1e-05
-9e-06,-4.6e-05
2e-05,-2.4e-05
6e-06,-2.5e-05
-2.5e-05,-4.8e-05
-1.6e-05,-4.7e-05
-6e-06,-5e-05
-2.2e-05,-5.6e-05
-3.5e-05,-5.8e-05
-2e-05,-4.8e-05
-3e-06,-4.6e-05
-2e-06,-3.9e-05
-2e-05,-4.3e-05
-1.4e-05,-4.6e-05
7e-06,-3.6e-05
5e-06,-3.8e-05
-1.1e-05,-3.6e-05
-6e-06,-3e-05
4e-06,-3.3e-05
4e-06,-4e-05
-1e-05,-3.8e-05
-2.9e-05,-5e-05
-1.7e-05,-4.7e-05
2e-06,-3.4e-05
-8e-06,-3.7e-05
-2.9e-05,-4.5e-05
-1.2e-05,-3.8e-05
8e-06,-3.4e-05
2e-06,-2.8e-05
-1.9e-05,-3.5e-05
-1.7e-05,-3.7e-05
3e-06,-2.5e-05
4e-06,-3.2e-05
-2e-05,-4.5e-05
-2.9e-05,-4.6e-05
-8e-06,-3.9e-05
-3e-06,-3.7e-05
-1.1e-05,-3e-05
-3e-05,-4.2e-05
-2.1e-05,-4.1e-05
-1e-06,-3.4e-05
-1.3e-05,-2.8e-05
-3.4e-05,-4.6e-05
-1.9e-05,-3.3e-05
-0.0,-2.8e-05
-8e-06,-3.6e-05
-2.1e-05,-3.5e-05
-1.5e-05,-3.3e-05
4e-06,-2.5e-05
5e-06,-2.2e-05
-2.3e-05,-3.4e-05
-2.5e-05,-3.4e-05
-1.7e-05,-3.4e-05
4e-06,-1.8e-05
-1.8e-05,-2.5e-05
-3.4e-05,-3.7e-05
-1.4e-05,-2.6e-05
-5e-06,-3.8e-05
-2e-06,-2.4e-05
-2.8e-05,-3.8e-05
-2.3e-05,-4.2e-05
4e-06,-2.4e-05
-4e-06,-2.5e-05
-3.1e-05,-3.9e-05
-2.4e-05,-3.5e-05
-1.1e-05,-3.8e-05
-7e-06,-2.9e-05
-2.6e-05,-3.7e-05
-2.1e-05,-3.8e-05
-8e-06,-3.6e-05
1e-06,-3.1e-05
-1.6e-05,-3.8e-05
-5e-05,-6.8e-05
-3.1e-05,-5.6e-05
