EEG_Fp1,EEG_Fp2
2.1e-05,-0.000187
6.7e-05,-0.000141
8e-05,-0.000102
2.7e-05,-0.000127
4.6e-05,-0.000143
9.3e-05,-9.6e-05
6.6e-05,-0.000111
4.3e-05,-0.000129
2.6e-05,-0.000123
5.2e-05,-0.000138
8.8e-05,-0.000126
5e-05,-0.000119
-3e-06,-0.000167
3.6e-05,-0.000146
5.5e-05,-0.000111
3.9e-05,-0.000111
-8e-06,-0.000131
3.3e-05,-0.000122
7.9e-05,-7.8e-05
5.9e-05,-8.2e-05
1.8e-05,-0.000118
-4e-06,-0.000153
4.9e-05,-0.000133
3.6e-05,-0.000124
-3e-06,-0.000148
-4e-06,-0.000137
4.5e-05,-0.000118
6.1e-05,-8.9e-05
-8e-06,-0.00014
-3.3e-05,-0.000168
4.8e-05,-0.000118
7.2e-05,-7.9e-05
1.3e-05,-0.000111
1e-06,-0.000111
3.6e-05,-0.000116
7.5e-05,-8.2e-05
3.4e-05,-0.000108
-8e-06,-0.000135
0.0,-0.000143
7.4e-05,-6.7e-05
6.6e-05,-6.6e-05
1.3e-05,-9.9e-05
7e-06,-0.000134
5.4e-05,-9.1e-05
6.6e-05,-7.8e-05
2.9e-05,-9.8e-05
-6e-06,-0.000118
2.5e-05,-0.00013
7.1e-05,-8.1e-05
3e-05,-0.0001
1e-06,-0.000113
2.4e-05,-0.000139
8.6e-05,-9.2e-05
5.5e-05,-0.000101
4e-06,-0.000148
2.9e-05,-0.000122
5.9e-05,-9.2e-05
5.3e-05,-7e-05
2.9e-05,-0.000102
2e-06,-0.00012
5.5e-05,-9.8e-05
8.1e-05,-3.6e-05
3.6e-05,-8.4e-05
5e-06,-7.8e-05
3.4e-05,-8.4e-05
6.8e-05,-6.1e-05
3.7e-05,-6.6e-05
-2e-06,-8.9e-05
3e-06,-0.000113
7e-05,-7.8e-05
4.8e-05,-7e-05
1.5e-05,-9.3e-05
1.8e-05,-0.000106
6.1e-05,-8e-05
6.6e-05,-5.9e-05
2.5e-05,-8.5e-05
1.1e-05,-0.000112
5.4e-05,-0.000104
8.1e-05,-5.3e-05
3.4e-05,-8e-05
4e-06,-0.000121
8e-05,-5.6e-05
8.9e-05,-3.8e-05
3.8e-05,-7.2e-05
1.8e-05,-9.9e-05
4.6e-05,-9.1e-05
9.6e-05,-3.2e-05
8.4e-05,-3.2e-05
3.4e-05,-6.8e-05
3.1e-05,-8.4e-05
8.1e-05,-5.2e-05
9e-05,-2.9e-05
5e-05,-4.3e-05
3e-05,-5.5e-05
0.000106,-6e-06
0.000129,1.6e-05
6.7e-05,-1.9e-05
4.6e-05,-3.3e-05
0.000101,-7e-06
0.000141,2.5e-05
0.000142,5.6e-05
8.6e-05,1e-05
0.000142,2.9e-05
0.000217,0.00011
0.000223,0.000114
0.000213,0.000147
0.000224,0.000136
0.000307,0.0002
0.00035,0.000258
0.000329,0.000256
0.000327,0.000244
0.000388,0.000292
0.000441,0.000347
0.000434,0.000353
0.000418,0.000352
0.000425,0.000338
0.000487,0.000383
0.000469,0.0004
0.000412,0.000363
0.00043,0.000384
0.000465,0.000394
0.000464,0.000408
0.000421,0.000387
0.000426,0.000379
0.000439,0.000406
0.000426,0.000384
0.000364,0.000341
0.000345,0.0003
0.000399,0.000314
0.000382,0.000313
0.000316,0.000261
0.000277,0.000226
0.000313,0.000253
0.000329,0.000265
0.000297,0.000259
0.000227,0.000204
0.000236,0.000189
0.000282,0.000225
0.00026,0.000221
0.000198,0.000171
0.000209,0.000176
0.000234,0.000161
0.000213,0.000143
0.000138,9.1e-05
0.000133,7e-05
0.000188,0.00011
0.000173,7.2e-05
0.000136,4e-05
9.8e-05,5e-06
0.000123,2.5e-05
0.000139,2.3e-05
8e-05,-8e-06
4e-05,-1.8e-05
8.9e-05,-3e-06
0.000118,0.0
0.000101,2.7e-05
5.2e-05,-2e-05
5.2e-05,-3.5e-05
5.9e-05,-3.8e-05
7.6e-05,-3e-05
3.2e-05,-7.2e-05
2e-06,-0.000101
5.5e-05,-9.3e-05
5.2e-05,-0.000107
8e-06,-0.000133
-1.3e-05,-0.000136
-2e-06,-0.00016
3.2e-05,-0.000118
5e-06,-0.000133
-3.5e-05,-0.000147
-2.4e-05,-0.00017
3.2e-05,-0.000111
5e-06,-8.6e-05
-5.2e-05,-0.000118
-3.5e-05,-0.000121
6e-06,-0.000104
1.1e-05,-9.1e-05
-4.6e-05,-0.000138
-5.1e-05,-0.000136
-2.1e-05,-0.000121
2.3e-05,-4.7e-05
-1.2e-05,-5.5e-05
-4.6e-05,-6.5e-05
-2.3e-05,-6.3e-05
-6e-06,-3.2e-05
-2.7e-05,-4.4e-05
-7.4e-05,-6.8e-05
-3.7e-05,-5e-05
-2e-06,-2.4e-05
-7e-06,-2.4e-05
-5.4e-05,-5.5e-05
-5.1e-05,-4.5e-05
-8e-06,-2.6e-05
1.5e-05,2.5e-05
-2.8e-05,1.1e-05
-5.6e-05,-5e-05
-8e-06,-1.7e-05
2e-06,-1.7e-05
-2.4e-05,-2.2e-05
-5.1e-05,-3.4e-05
-4.5e-05,-5.8e-05
1.3e-05,5e-06
-2.8e-05,-9e-06
-5.1e-05,-4.3e-05
-3e-05,-2.5e-05
7e-06,-1.2e-05
-0.0,2e-06
-3.8e-05,-2.1e-05
-3.9e-05,-2.8e-05
1e-06,-2e-06
1.4e-05,1.2e-05
-3e-05,-4e-06
-3.4e-05,-1.9e-05
4e-06,1.6e-05
1.9e-05,2e-05
4e-06,3.8e-05
-3.6e-05,-6e-06
-4e-06,-6e-06
4.1e-05,1.7e-05
2.8e-05,1.9e-05
-1.3e-05,3.4e-05
-1.3e-05,8e-06
2.2e-05,3.9e-05
2.7e-05,3.8e-05
0.0,4.3e-05
-4e-06,1.4e-05
4.7e-05,4.6e-05
5e-05,5.7e-05
-7e-06,2.7e-05
7e-06,2.1e-05
3.3e-05,3.3e-05
5e-05,6.7e-05
1.4e-05,6.3e-05
-2.1e-05,4.9e-05
9e-06,4.2e-05
5.6e-05,7.2e-05
6.5e-05,0.000102
3.1e-05,8e-05
3e-05,5e-05
5.4e-05,5.2e-05
6.8e-05,4.2e-05
8e-05,8.5e-05
2.8e-05,4.9e-05
5.3e-05,3e-05
7e-05,3.8e-05
2.7e-05,8e-06
1.8e-05,-1.8e-05
6.2e-05,-1e-05
8.5e-05,2.9e-05
5.9e-05,1.7e-05
2.3e-05,-1e-06
4.9e-05,-1.3e-05
8.3e-05,2e-06
6.3e-05,1e-05
2.9e-05,2.8e-05
4.8e-05,6e-06
0.000105,2e-05
0.000106,4.6e-05
5.8e-05,-2.5e-05
5.1e-05,-5.3e-05
6.5e-05,-4.9e-05
8.1e-05,-3.9e-05
4.6e-05,-4.8e-05
3.6e-05,-0.000107
8.5e-05,-7e-05
9.2e-05,-4.6e-05
6.2e-05,-7.3e-05
6.5e-05,-5e-05
8.9e-05,-6.4e-05
9.3e-05,-5.5e-05
8.6e-05,-5.3e-05
3.1e-05,-7.1e-05
8.7e-05,-6.5e-05
0.000147,-2e-05
0.000122,-3.4e-05
7e-05,-3.8e-05
0.000102,-2.3e-05
0.000177,-1e-06
0.000194,5.1e-05
0.000148,2.5e-05
0.000138,3e-05
0.000147,2.8e-05
0.000184,4e-05
0.00015,-1e-05
0.000136,6e-06
0.000171,3.4e-05
0.0002,3.8e-05
0.000199,6.3e-05
0.000156,5.1e-05
0.000162,4.6e-05
0.000176,2.3e-05
0.000179,3.6e-05
0.000142,1.1e-05
0.000147,2.1e-05
0.00017,1.9e-05
0.000208,6.6e-05
0.000152,2.1e-05
0.000149,-1.5e-05
0.000162,-3e-06
0.000208,3.2e-05
0.000192,5.6e-05
0.000131,-2e-06
0.000192,1.9e-05
0.000206,3.3e-05
0.000186,2.7e-05
0.000158,9e-06
0.000165,-1.5e-05
0.000202,1.4e-05
0.000202,7e-06
0.00016,6e-06
0.000181,1.1e-05
0.000206,1.9e-05
0.000222,1.8e-05
0.000179,-3e-06
0.000177,-2.5e-05
0.000191,-2.2e-05
0.000216,-3.2e-05
0.000188,-3.1e-05
0.000176,-2.4e-05
0.000196,-2.3e-05
0.000231,-1e-06
0.000197,-7e-06
0.000192,8e-06
0.000191,-2.2e-05
0.000229,7e-06
0.000215,2e-05
0.000179,1e-06
0.00018,-2.5e-05
0.000218,-2e-05
0.000237,2.9e-05
0.000188,1.2e-05
0.000194,1.9e-05
0.000223,2.8e-05
0.000226,1.6e-05
0.000203,4e-06
0.000185,-2e-06
0.000198,1.3e-05
0.000242,3.9e-05
0.000208,2.3e-05
0.000181,-1.1e-05
0.000193,-4.3e-05
0.000236,-1.6e-05
0.000236,3.8e-05
0.000186,-8e-06
0.0002,1.6e-05
0.000228,3.1e-05
0.000256,6.1e-05
0.000203,4e-05
0.00019,-1e-06
0.000236,1.5e-05
0.000226,1.1e-05
0.000194,-1.2e-05
0.000187,-1e-05
0.000228,3.4e-05
0.000227,1.8e-05
0.000234,4.5e-05
0.000207,2.9e-05
0.000219,2.1e-05
0.000266,5.9e-05
0.000254,7.7e-05
0.000224,5.9e-05
0.000217,5.2e-05
0.00025,5.4e-05
0.000259,7.6e-05
0.000227,6.7e-05
0.000223,6.9e-05
0.000251,7.6e-05
0.000265,6.5e-05
0.000223,6.4e-05
0.00022,6.6e-05
0.000231,8.9e-05
0.000287,0.000135
0.000261,0.000141
0.000215,0.00011
0.000228,0.000108
0.000279,0.000125
0.000277,0.000139
0.000201,9.6e-05
0.000215,0.000102
0.000257,0.000146
0.000259,0.000136
0.000251,0.000151
0.000244,0.000139
0.00026,0.000168
0.00028,0.00018
0.000265,0.000196
0.000212,0.000142
0.000231,0.000139
0.000294,0.00019
0.000267,0.000205
0.000204,0.000132
0.000207,0.000135
0.000237,0.000142
0.000255,0.000168
0.000203,0.000149
0.000173,0.000112
0.000276,0.000163
0.000285,0.000207
0.000225,0.000194
0.000196,0.000171
0.00023,0.000181
0.000245,0.000171
0.000229,0.000198
0.000172,0.000144
0.000198,0.000173
0.000253,0.000225
0.000229,0.000241
0.000186,0.000185
0.000193,0.000165
0.000234,0.000194
0.000251,0.000234
0.000196,0.000233
0.000201,0.000204
0.00023,0.000215
0.000221,0.000218
0.000192,0.000198
0.000183,0.000177
0.000211,0.000196
0.00025,0.000225
0.000215,0.000248
0.000173,0.000209
0.000198,0.000203
0.000238,0.000228
0.000217,0.000226
0.000198,0.000214
0.000191,0.000217
0.000243,0.000273
0.000226,0.000253
0.000198,0.00023
0.000206,0.000231
0.000237,0.000225
0.000252,0.00024
0.000213,0.000248
0.000187,0.000215
0.000215,0.000242
0.000223,0.000225
0.00021,0.000224
0.000203,0.000213
0.000216,0.00021
0.000232,0.000219
0.00022,0.00023
0.000181,0.000215
0.000203,0.000234
0.000225,0.000248
0.000249,0.000272
0.000193,0.000218
0.000203,0.000227
0.000214,0.000231
0.000241,0.000247
0.00023,0.000264
0.000187,0.00024
0.000217,0.000211
0.000247,0.00025
0.000217,0.000259
0.00019,0.000242
0.000215,0.000247
0.000247,0.000259
0.000232,0.000249
0.000188,0.000216
0.000192,0.000203
0.000226,0.000228
0.000223,0.000234
0.000173,0.000219
0.000165,0.000175
0.000237,0.000243
0.000248,0.000263
0.000192,0.00022
0.000166,0.000194
0.000218,0.000229
0.00023,0.000241
0.000216,0.000239
0.000171,0.000207
0.000193,0.00019
0.000235,0.000214
0.000212,0.000224
0.000165,0.000213
0.000184,0.000196
0.000211,0.000235
0.000223,0.000252
0.000182,0.000226
0.000174,0.000214
0.000198,0.00021
0.000215,0.000218
0.000194,0.000238
0.000156,0.000189
0.000191,0.000193
0.000224,0.000232
0.000204,0.000238
0.000157,0.000178
0.000173,0.000181
0.000181,0.000193
0.00018,0.00018
0.000165,0.000186
0.000181,0.000191
0.00019,0.00023
0.000165,0.000197
0.000163,0.000196
0.000148,0.000169
0.000177,0.000161
0.000194,0.000195
0.000155,0.000147
0.00014,0.000141
0.000157,0.00015
0.000197,0.000163
0.000151,0.00015
0.000143,0.000125
0.000147,0.000117
0.000208,0.000169
0.000197,0.000195
0.000158,0.00015
0.000159,0.000143
0.000187,0.00015
0.000172,0.000148
0.000156,0.000163
0.000129,0.00013
0.000178,0.000141
0.000208,0.00016
0.000161,0.00013
0.000134,0.000117
0.000171,0.00013
0.000221,0.000183
0.000179,0.000151
0.000135,9.5e-05
0.000156,9.6e-05
0.00018,0.000131
0.000182,0.000152
0.000166,0.000156
0.000154,0.000159
0.000194,0.000184
0.000174,0.000167
0.000163,0.000173
0.000131,0.000163
0.000195,0.00019
0.000213,0.000208
0.000179,0.000178
0.00015,0.000175
0.000157,0.000161
0.000206,0.000203
0.000153,0.000181
0.00012,0.000151
0.000192,0.000188
0.00021,0.000211
0.00019,0.000239
0.000146,0.000182
0.000158,0.000186
0.000216,0.00022
0.00023,0.000255
0.000198,0.000225
0.000178,0.000221
0.000211,0.000249
0.000229,0.000283
0.000183,0.000227
0.000166,0.000192
0.000196,0.000204
0.000222,0.00024
0.000191,0.000212
0.000152,0.000197
0.000184,0.000211
0.000214,0.000235
0.000174,0.000207
0.000172,0.000195
0.00018,0.000194
0.000182,0.000189
0.000207,0.000231
0.000165,0.000211
0.000169,0.000209
0.000195,0.000193
0.000224,0.000244
0.000184,0.000236
0.000174,0.000223
0.000212,0.000224
0.000215,0.000232
0.0002,0.00023
0.000172,0.000212
0.000164,0.000177
0.000219,0.000215
0.000202,0.000236
0.000164,0.000208
0.00017,0.000185
0.00019,0.00019
0.000218,0.000217
0.000172,0.000194
0.000169,0.000185
0.000192,0.000186
0.000229,0.000214
0.000197,0.000187
0.000161,0.00017
0.000198,0.000171
0.000224,0.000189
0.00021,0.000189
0.000172,0.000147
0.000204,0.000141
0.000226,0.000154
0.000258,0.000172
0.000206,0.000139
0.000195,0.000124
0.00023,0.000136
0.000236,0.000154
0.000202,0.000152
0.000181,0.000136
0.000226,0.000139
0.000244,0.000139
0.000207,0.000138
0.000186,9.7e-05
0.000224,0.000127
0.000265,0.000139
0.000211,0.000128
0.000194,0.000124
0.00022,0.000127
0.000264,0.000153
0.000263,0.000164
0.000211,0.000123
0.000241,0.000148
0.000259,0.000147
0.00028,0.000159
0.000243,0.000161
0.000212,0.000126
0.000225,0.000125
0.000268,0.000173
0.000249,0.00015
0.000228,0.000146
0.000228,0.00014
0.000273,0.00015
0.000276,0.000186
0.000249,0.00018
0.000272,0.000159
0.000323,0.000168
0.000306,0.000201
0.000286,0.000175
0.000305,0.00019
0.00037,0.000222
0.000407,0.000269
0.000407,0.000261
0.000453,0.000313
0.000504,0.000376
0.000523,0.000371
0.000538,0.00039
0.000534,0.000412
0.000591,0.000437
0.000642,0.00049
0.00061,0.000488
0.000574,0.000497
0.000601,0.000495
0.000634,0.000527
0.000632,0.000543
0.00055,0.000499
0.000541,0.000484
0.000592,0.000511
0.000585,0.000533
0.00054,0.000494
0.000542,0.00049
0.000539,0.000522
0.000548,0.000504
0.000493,0.00047
0.000448,0.00044
0.000486,0.000459
0.000482,0.000462
0.000422,0.000418
0.000385,0.000383
0.000385,0.000346
0.000416,0.000353
0.000401,0.000346
0.000327,0.000285
0.000353,0.000274
0.000362,0.000274
0.000354,0.000271
0.000317,0.00025
0.00028,0.000218
0.000301,0.000236
0.000308,0.000245
0.000257,0.000205
0.000241,0.000151
0.000246,0.000137
0.000266,0.000177
0.000233,0.000144
0.000194,0.0001
0.000187,8.6e-05
0.000206,8.9e-05
0.000192,9.9e-05
0.000171,7.9e-05
0.000152,5.4e-05
0.00018,7.1e-05
0.000189,4.4e-05
0.000155,5.9e-05
0.00011,2.5e-05
0.000138,2.4e-05
0.000134,5.5e-05
0.000102,2.7e-05
6.1e-05,-1.7e-05
0.00011,1.2e-05
0.000113,2.9e-05
9.3e-05,2e-05
7.4e-05,1.1e-05
6.8e-05,1e-06
0.000101,1.7e-05
8.8e-05,1.1e-05
4.1e-05,-4.1e-05
2.9e-05,-6.4e-05
8.3e-05,-5e-06
8.1e-05,0.0
4.7e-05,-3e-05
3.2e-05,-3.2e-05
6.4e-05,7e-06
7.4e-05,2.1e-05
4.1e-05,-1e-05
2.5e-05,-2.3e-05
3.9e-05,-1.8e-05
7.6e-05,1.9e-05
6.3e-05,3.1e-05
3.7e-05,6e-06
3.1e-05,-4e-06
7.6e-05,2.2e-05
6.9e-05,1.8e-05
3.7e-05,4e-06
3.6e-05,-7e-06
6.9e-05,1.4e-05
7.5e-05,2.8e-05
3.8e-05,1.7e-05
1.9e-05,-4e-06
5.1e-05,2.1e-05
7.4e-05,5.9e-05
3.7e-05,1.4e-05
1.7e-05,-7e-06
3.5e-05,-8e-06
7.4e-05,1.3e-05
7.4e-05,5.5e-05
3.5e-05,1.6e-05
3.9e-05,-4e-06
8.4e-05,2.7e-05
8.9e-05,3.6e-05
5.2e-05,3.3e-05
5.8e-05,1.2e-05
7.9e-05,7e-06
9.3e-05,3.2e-05
4.5e-05,2e-05
2.7e-05,1e-05
4.8e-05,1.3e-05
9.8e-05,5.9e-05
6.5e-05,5.4e-05
5.3e-05,4.9e-05
7.4e-05,3.8e-05
0.000102,7.8e-05
8.4e-05,8e-05
4.3e-05,4e-05
7.4e-05,3.1e-05
0.000107,6.3e-05
0.000105,8e-05
7.1e-05,5.2e-05
6.7e-05,3.5e-05
0.000104,5.3e-05
0.000111,5.6e-05
8.2e-05,7e-05
7.7e-05,5.2e-05
0.000111,8.7e-05
0.000149,9.7e-05
0.000126,9.3e-05
9.3e-05,7.6e-05
0.000106,5.5e-05
0.000144,8.2e-05
0.000116,6.1e-05
9e-05,5.4e-05
9.4e-05,5.7e-05
0.000151,0.000103
0.000125,9.5e-05
0.000103,5.9e-05
9.9e-05,4.9e-05
0.000135,7.9e-05
0.000122,7.2e-05
0.000102,8.4e-05
9.7e-05,8e-05
0.000127,7.4e-05
0.000149,8e-05
0.000129,7.3e-05
8.7e-05,6.2e-05
0.000112,5.6e-05
0.000154,9.3e-05
0.000118,6.4e-05
8e-05,2.8e-05
0.000116,3.7e-05
0.000149,4.4e-05
0.00014,5.6e-05
0.000112,4.2e-05
0.000108,5.4e-05
0.000146,5.5e-05
0.000154,6.9e-05
0.00013,7.1e-05
0.000113,4.4e-05
0.000139,6.5e-05
0.000168,9.9e-05
0.000127,4.7e-05
8.9e-05,3.6e-05
0.000116,5e-05
0.000149,4.6e-05
0.000135,7e-05
0.0001,5.1e-05
0.000108,6.6e-05
0.000146,5.4e-05
0.000155,9e-05
0.000113,5.5e-05
9.4e-05,2.5e-05
0.000151,4.5e-05
0.000152,6.8e-05
0.000128,5.7e-05
0.000107,3.1e-05
0.000142,5.9e-05
0.000166,9.1e-05
0.00013,9.3e-05
0.000107,6.8e-05
0.000113,5.5e-05
0.000155,0.000106
0.00015,0.000109
0.000109,6.9e-05
0.000134,9.3e-05
0.000173,0.000126
0.000152,0.000123
0.000102,8e-05
0.000115,8e-05
0.000143,0.0001
0.000153,0.000108
0.000108,8.5e-05
0.000101,8.4e-05
0.000126,9.5e-05
