avg_evoked,order
1.2963603121806514e-11,-0.76
1.2975468997512886e-11,-0.75
1.3034790032563117e-11,-0.75
1.3083339336886653e-11,-0.75
1.3103156654868212e-11,-0.74
1.3148340806296058e-11,-0.74
1.3212388071590168e-11,-0.73
1.3253205984861438e-11,-0.73
1.3287618352540873e-11,-0.73
1.3340423422153015e-11,-0.72
1.3391923518398929e-11,-0.72
1.3423658700941048e-11,-0.71
1.345810539993736e-11,-0.71
1.3504605389439776e-11,-0.71
1.354056987032839e-11,-0.7
1.3561663942060687e-11,-0.7
1.3591947801966231e-11,-0.7
1.363413543634792e-11,-0.69
1.3649000396094896e-11,-0.69
1.3658182472622723e-11,-0.68
1.3705166841491844e-11,-0.68
1.3731262397853199e-11,-0.68
1.371557263743484e-11,-0.67
1.375039414621206e-11,-0.67
1.3806442342915678e-11,-0.66
1.3780318569562792e-11,-0.66
1.377571118332167e-11,-0.66
1.3851652918604727e-11,-0.65
1.385100912113708e-11,-0.65
1.380934227924657e-11,-0.64
1.3871987363945208e-11,-0.64
1.3913802260742759e-11,-0.64
1.386068130601703e-11,-0.63
1.3881701849051326e-11,-0.63
1.394771483999059e-11,-0.62
1.3908667359634221e-11,-0.62
1.3879963102110775e-11,-0.62
1.3942998884697608e-11,-0.61
1.3934882056604184e-11,-0.61
1.3870077574327543e-11,-0.61
1.3900697319248054e-11,-0.6
1.392319578264922e-11,-0.6
1.3846765389501677e-11,-0.59
1.3829531779404082e-11,-0.59
1.386401980123811e-11,-0.59
1.3799507425404277e-11,-0.58
1.3745273595608751e-11,-0.58
1.3770722649406653e-11,-0.57
1.3731169175526379e-11,-0.57
1.3662487617796322e-11,-0.57
1.3669895332258539e-11,-0.56
1.3644934029280196e-11,-0.56
1.356837425632826e-11,-0.55
1.3555796662203549e-11,-0.55
1.3542276285917495e-11,-0.55
1.3460145451036072e-11,-0.54
1.3426055491122556e-11,-0.54
1.3424724530354776e-11,-0.54
1.3349038822777911e-11,-0.53
1.3294002795348703e-11,-0.53
1.3302219626399024e-11,-0.52
1.324360107016487e-11,-0.52
1.31614094623283e-11,-0.52
1.316531938488425e-11,-0.51
1.3134961149294449e-11,-0.51
1.3025099705917105e-11,-0.5
1.3000915552591259e-11,-0.5
1.3006104409204387e-11,-0.5
1.289586782741873e-11,-0.49
1.283245678608097e-11,-0.49
1.2863155470798001e-11,-0.48
1.2795027811288703e-11,-0.48
1.2709430160036243e-11,-0.48
1.274155250625396e-11,-0.47
1.2729001514942867e-11,-0.47
1.2647438991491182e-11,-0.46
1.2667978258182607e-11,-0.46
1.2705335540185419e-11,-0.46
1.2646715232057766e-11,-0.45
1.2651599253849604e-11,-0.45
1.2729975851249203e-11,-0.45
1.2711391955607134e-11,-0.44
1.2693790564111662e-11,-0.44
1.2784233306006166e-11,-0.43
1.2818796974681759e-11,-0.43
1.2791838652187995e-11,-0.43
1.2863674957076743e-11,-0.42
1.2945985458578329e-11,-0.42
1.2937397989487117e-11,-0.41
1.2982614374837816e-11,-0.41
1.3093091440554969e-11,-0.41
1.3120552902864935e-11,-0.4
1.3142402970627132e-11,-0.4
1.3254015177443852e-11,-0.39
1.3320964468846864e-11,-0.39
1.333176123265179e-11,-0.39
1.3416112634550076e-11,-0.38
1.3511372900957217e-11,-0.38
1.3533573320662292e-11,-0.38
1.3577463510981268e-11,-0.37
1.367235326218329e-11,-0.37
1.3719080023907143e-11,-0.36
1.3737117192766125e-11,-0.36
1.38079746835317e-11,-0.36
1.3875640177650024e-11,-0.35
1.3890397341332168e-11,-0.35
1.3926577454506284e-11,-0.34
1.399731987070007e-11,-0.34
1.4027049348778644e-11,-0.34
1.4034675241780847e-11,-0.33
1.408471029168006e-11,-0.33
1.4131671339401203e-11,-0.32
1.4134237616220198e-11,-0.32
1.4155724811613668e-11,-0.32
1.4210015554233355e-11,-0.31
1.4228309010979866e-11,-0.31
1.4232160032444756e-11,-0.3
1.4280421539696075e-11,-0.3
1.431829055887077e-11,-0.3
1.4321507746219208e-11,-0.29
1.4358057724601044e-11,-0.29
1.4411563945155001e-11,-0.29
1.4425667142882436e-11,-0.28
1.4452770927090408e-11,-0.28
1.4513318887679696e-11,-0.27
1.454457105870057e-11,-0.27
1.4567123657036186e-11,-0.27
1.462076556265024e-11,-0.26
1.4664093569807577e-11,-0.26
1.468927762577935e-11,-0.25
1.4730495986251156e-11,-0.25
1.4771446994830437e-11,-0.25
1.480189142720185e-11,-0.24
1.4832226308277252e-11,-0.24
1.4864118953118405e-11,-0.23
1.4899422880889606e-11,-0.23
1.4927431773654153e-11,-0.23
1.4949198940039326e-11,-0.22
1.4987749097709696e-11,-0.22
1.5023071484218657e-11,-0.21
1.503895821966741e-11,-0.21
1.5079058940309727e-11,-0.21
1.5128691967549444e-11,-0.2
1.5146406029505888e-11,-0.2
1.5184622181482824e-11,-0.2
1.525096438834943e-11,-0.19
1.527689631622007e-11,-0.19
1.5307204204588857e-11,-0.18
1.538729676193053e-11,-0.18
1.5435592993649052e-11,-0.18
1.5453089568302315e-11,-0.17
1.5533348246663725e-11,-0.17
1.561807418676621e-11,-0.16
1.5634241536764573e-11,-0.16
1.5694557207564838e-11,-0.16
1.5814568660582322e-11,-0.15
1.585301927104263e-11,-0.15
1.5884182742317725e-11,-0.14
1.6016625518246332e-11,-0.14
1.6102156725517888e-11,-0.14
1.6113453626780486e-11,-0.13
1.6227360424283774e-11,-0.13
1.6373092374655873e-11,-0.12
1.639681373895838e-11,-0.12
1.6466661719939106e-11,-0.12
1.6654564104058785e-11,-0.11
1.6729441968575998e-11,-0.11
1.6751202941339414e-11,-0.11
1.692368062871852e-11,-0.1
1.7061047298691566e-11,-0.1
1.706324874708503e-11,-0.09
1.717076995214875e-11,-0.09
1.7344673172838372e-11,-0.09
1.7371319017802293e-11,-0.08
1.740522270305004e-11,-0.08
1.756982611313894e-11,-0.07
1.7642467463312303e-11,-0.07
1.763053470166935e-11,-0.07
1.7744974389537513e-11,-0.06
1.7855582682933583e-11,-0.06
1.7834904228677795e-11,-0.05
1.7878493737904453e-11,-0.05
1.799525081448573e-11,-0.05
1.799595143503124e-11,-0.04
1.7984491097823743e-11,-0.04
1.8072888452509692e-11,-0.04
1.810396763283508e-11,-0.03
1.807000042373062e-11,-0.03
1.811623367996363e-11,-0.02
1.8167330922022822e-11,-0.02
1.8136949074872703e-11,-0.02
1.8145019047927443e-11,-0.01
1.8194999128248704e-11,-0.01
1.8174174440537336e-11,-0.0
1.8154170427127592e-11,0.0
1.8191693131647965e-11,0.0
1.818664080175467e-11,0.01
1.8149921853747153e-11,0.01
1.8170705385238642e-11,0.02
1.8182984702176658e-11,0.02
1.8141012749546685e-11,0.02
1.8136832443205484e-11,0.03
1.815889883887884e-11,0.03
1.8121596494499916e-11,0.04
1.8090080699039653e-11,0.04
1.8108666524364778e-11,0.04
1.8086201735601098e-11,0.05
1.8031529712287395e-11,0.05
1.8029866990401324e-11,0.05
1.8026110834297695e-11,0.06
1.7968729517744986e-11,0.06
1.793717379581142e-11,0.07
1.7940689244112478e-11,0.07
1.790186879532446e-11,0.07
1.7847147776745652e-11,0.08
1.783621297879276e-11,0.08
1.7820515868108168e-11,0.09
1.7765895949998353e-11,0.09
1.7729644937256562e-11,0.09
1.7724128347157292e-11,0.1
1.7690935774853296e-11,0.1
1.7637072828726593e-11,0.11
1.762288820124862e-11,0.11
1.7617532243219143e-11,0.11
1.756926609055673e-11,0.12
1.753568138367263e-11,0.12
1.7544714032356222e-11,0.12
1.7523499339902025e-11,0.13
1.7478693903237846e-11,0.13
1.7481599061884755e-11,0.14
1.7490439329670297e-11,0.14
1.7454721337308634e-11,0.14
1.7442074816367923e-11,0.15
1.746756897809091e-11,0.15
1.7453233435576767e-11,0.16
1.7431448919252416e-11,0.16
1.7458437335341398e-11,0.16
1.7462854307862717e-11,0.17
1.7437061522042922e-11,0.17
1.7454628154676465e-11,0.18
1.7470791866036607e-11,0.18
1.744315631725445e-11,0.18
1.7442907504016545e-11,0.19
1.746380035559772e-11,0.19
1.7444901438581787e-11,0.2
1.7432142403380542e-11,0.2
1.7449713863300725e-11,0.2
1.7446941027109714e-11,0.21
1.7430081529141867e-11,0.21
1.7435480988482982e-11,0.21
1.7438282724495042e-11,0.22
1.7420786854722274e-11,0.22
1.7412836411655638e-11,0.23
1.7413931945332237e-11,0.23
1.739485400434717e-11,0.23
1.7370232548781706e-11,0.24
1.736393898784677e-11,0.24
1.734361051965644e-11,0.25
1.7307989069001286e-11,0.25
1.7289094524024178e-11,0.25
1.726471601009991e-11,0.26
1.722054914333248e-11,0.26
1.7190486363355767e-11,0.27
1.716188684633891e-11,0.27
1.7110189538359695e-11,0.27
1.7072973825685816e-11,0.28
1.7049441986806317e-11,0.28
1.6997058977653042e-11,0.29
1.6947497081230034e-11,0.29
1.6932212186391716e-11,0.29
1.689041682826402e-11,0.3
1.6826334064032127e-11,0.3
1.6803635965710728e-11,0.3
1.677677068761989e-11,0.31
1.670662611173544e-11,0.31
1.6657852999945124e-11,0.32
1.6635036754262335e-11,0.32
1.6572032785303215e-11,0.32
1.6502697897800893e-11,0.33
1.647120734096279e-11,0.33
1.641659532350713e-11,0.34
1.6335954007090155e-11,0.34
1.6289748511055815e-11,0.34
1.6244183533491152e-11,0.35
1.615881822582724e-11,0.35
1.609092549650562e-11,0.36
1.605488019119479e-11,0.36
1.5982467176945522e-11,0.36
1.5896365346001566e-11,0.37
1.58586267900999e-11,0.37
1.5816541963426914e-11,0.38
1.5733131898343466e-11,0.38
1.5678932211856444e-11,0.38
1.566228365985151e-11,0.39
1.5605528892646664e-11,0.39
1.553524384596038e-11,0.39
1.5526057767641136e-11,0.4
1.5506202072252722e-11,0.4
1.5432260268581924e-11,0.41
1.5407610529587787e-11,0.41
1.542152858010241e-11,0.41
1.5364651974804152e-11,0.42
1.5307238105414135e-11,0.42
1.5332408986779684e-11,0.43
1.5309442636402582e-11,0.43
1.5221343855629635e-11,0.43
1.5223303011302286e-11,0.44
1.5239083714422267e-11,0.44
1.5146989582514725e-11,0.45
1.5102945374062032e-11,0.45
1.5142515149054033e-11,0.45
1.507993205517303e-11,0.46
1.4988761609415345e-11,0.46
1.5022351129440832e-11,0.46
1.5014466985004956e-11,0.47
1.4901117904797112e-11,0.47
1.4892528469903905e-11,0.48
1.4937176296556697e-11,0.48
1.4845738083397355e-11,0.48
1.4782512838055962e-11,0.49
1.4842897551785176e-11,0.49
1.4807393598772703e-11,0.5
1.4708090816871667e-11,0.5
1.474034541805127e-11,0.5
1.4759735732555323e-11,0.51
1.4655919902484386e-11,0.51
1.4640802061684017e-11,0.52
1.469625781293429e-11,0.52
1.462219201068543e-11,0.52
1.4558272350467702e-11,0.53
1.4616414926906326e-11,0.53
1.4592226497050113e-11,0.54
1.4499393771761412e-11,0.54
1.452575161263187e-11,0.54
1.4549583396993683e-11,0.55
1.4460348617751518e-11,0.55
1.4436212234263332e-11,0.55
1.4484018546260898e-11,0.56
1.4430527867741404e-11,0.56
1.4366019343406662e-11,0.57
1.4400421650342047e-11,0.57
1.4392079628401783e-11,0.57
1.4317349628566516e-11,0.58
1.4316430409409728e-11,0.58
1.4336278130853513e-11,0.59
1.4275076506627632e-11,0.59
1.4237085213133232e-11,0.59
1.4259307008560148e-11,0.6
1.4226424896431754e-11,0.6
1.4169604877346933e-11,0.61
1.4172937152548355e-11,0.61
1.416552737267224e-11,0.61
1.4123061118132306e-11,0.62
1.410982683190442e-11,0.62
1.4106294593256641e-11,0.62
1.4090979823780011e-11,0.63
1.4084504559354491e-11,0.63
1.4074788122699756e-11,0.64
1.407016147159621e-11,0.64
1.4080303546740295e-11,0.64
1.407026960987403e-11,0.65
1.4063258479204862e-11,0.65
1.4093895068512495e-11,0.66
1.4099503175673912e-11,0.66
1.4081903561355684e-11,0.66
1.4121316337606344e-11,0.67
1.416258022373282e-11,0.67
1.4143462320243443e-11,0.68
1.4166373281143458e-11,0.68
1.4236994328838469e-11,0.68
1.4233004265867217e-11,0.69
1.4224651395847568e-11,0.69
1.4285225983457222e-11,0.7
1.4300128986387195e-11,0.7
1.4276606983536644e-11,0.7
1.4308360031228172e-11,0.71
1.4331270946009912e-11,0.71
1.4307009651060056e-11,0.71
1.4311364135734638e-11,0.72
1.4327581397225572e-11,0.72
1.4305959823598556e-11,0.73
1.4291116438521352e-11,0.73
1.4293978550256563e-11,0.73
1.427596575497275e-11,0.74
1.4253635081131229e-11,0.74
1.4241202093725399e-11,0.75
1.4220973384275135e-11,0.75
1.4198571721559457e-11,0.75
1.4174712300673998e-11,0.76
1.4147500373767349e-11,0.76
1.4124658426213499e-11,0.77
1.4094815682918347e-11,0.77
1.4059510341751508e-11,0.77
1.4037202234386172e-11,0.78
1.4004826952212097e-11,0.78
1.3962608436483358e-11,0.79
1.3940763316339134e-11,0.79
1.3902775680144087e-11,0.79
1.38495726882357e-11,0.8
1.3824991646512694e-11,0.8
1.3782485252105929e-11,0.8
1.3710902786575597e-11,0.81
1.3680981992872921e-11,0.81
1.3644181422768005e-11,0.82
1.3552637651316022e-11,0.82
1.3499026569351027e-11,0.82
1.3474867925690429e-11,0.83
1.3379125600787592e-11,0.83
1.3284886288591334e-11,0.84
1.3263105357499199e-11,0.84
1.3190018651157451e-11,0.84
1.3061202788672021e-11,0.85
1.3018851800470726e-11,0.85
1.2982546713560996e-11,0.86
1.2846435099248201e-11,0.86
1.275981532280009e-11,0.86
1.2750365063233239e-11,0.87
1.2637942672265784e-11,0.87
1.2495104357026731e-11,0.88
1.247853650144026e-11,0.88
1.2412958156569566e-11,0.88
1.2227731539538978e-11,0.89
1.2161209812740545e-11,0.89
1.2147097569167119e-11,0.89
1.197713232690545e-11,0.9
1.1847663436297181e-11,0.9
1.1852370479702393e-11,0.91
1.1742675948168414e-11,0.91
1.1576492973495868e-11,0.91
1.155679157432428e-11,0.92
1.1512010887171745e-11,0.92
1.1347775189162039e-11,0.93
1.1281985398478074e-11,0.93
1.1277856598764157e-11,0.93
1.115348437647201e-11,0.94
1.1042932951502787e-11,0.94
1.104201254142383e-11,0.95
1.0980239125532296e-11,0.95
1.0857376417495294e-11,0.95
1.0828684735791202e-11,0.96
1.0815601921650685e-11,0.96
1.0718321198202326e-11,0.96
1.0662424977724326e-11,0.97
1.0671386107338106e-11,0.97
1.0617006421501087e-11,0.98
1.0545424821937703e-11,0.98
1.0555054010269397e-11,0.98
1.0541777427678442e-11,0.99
1.0474406628912549e-11,0.99
1.0471346460887531e-11,1.0
1.0484532222887788e-11,1.0
1.0436121831036655e-11,1.0
1.0416393551800835e-11,1.01
1.0440084689218055e-11,1.01
1.041311453178566e-11,1.02
1.0377390794881305e-11,1.02
1.0392134904993667e-11,1.02
1.0385025267003974e-11,1.03
1.034478370925164e-11,1.03
1.0344645751522932e-11,1.04
1.0348766660097719e-11,1.04
1.0319455255873267e-11,1.04
1.03126002038542e-11,1.05
1.0319241914912847e-11,1.05
1.0302033818571863e-11,1.05
1.0297314696040721e-11,1.06
1.0302200226359157e-11,1.06
1.0283516377556525e-11,1.07
1.027983072615323e-11,1.07
1.0287504105287805e-11,1.07
1.026239581219976e-11,1.08
1.0250285161027784e-11,1.08
1.0267505813635691e-11,1.09
1.0246555823265381e-11,1.09
1.0220014228028264e-11,1.09
1.0243854953724792e-11,1.1
1.0243204630273663e-11,1.1
1.0213231921175815e-11,1.11
1.0234147856434982e-11,1.11
1.0256381450748471e-11,1.11
1.0240228747740409e-11,1.12
1.0257206767716713e-11,1.12
1.0293073681965205e-11,1.12
1.029081656014208e-11,1.13
1.030023698038407e-11,1.13
1.033882274898033e-11,1.14
1.0345712875795053e-11,1.14
1.033771009972527e-11,1.14
1.036393497511023e-11,1.15
1.0377510504062513e-11,1.15
1.0357759167853454e-11,1.16
1.0358577434044414e-11,1.16
1.0370763455748285e-11,1.16
1.0354810806375104e-11,1.17
1.033897847031262e-11,1.17
1.0345020598765851e-11,1.18
1.0339409241636719e-11,1.18
1.031428661003565e-11,1.18
1.0310118985748523e-11,1.19
1.0315388274398401e-11,1.19
1.0289405289642834e-11,1.2
1.0266538994018084e-11,1.2
1.0278364567539502e-11,1.2
1.0260441481722094e-11,1.21
1.022095128188663e-11,1.21
1.0229744030458436e-11,1.21
1.0229493336794984e-11,1.22
1.0182716406111197e-11,1.22
1.01769323746231e-11,1.23
1.0195124000430406e-11,1.23
1.015605153471916e-11,1.23
1.0129862947112926e-11,1.24
1.01608891201459e-11,1.24
1.0146180129760036e-11,1.25
1.0097883425317946e-11,1.25
1.012425889259722e-11,1.25
1.014690114247289e-11,1.26
1.0094503995183904e-11,1.26
1.0094809151567139e-11,1.27
1.0148410964371333e-11,1.27
1.0121500873272693e-11,1.27
1.0091243091135701e-11,1.28
1.0148934689190715e-11,1.28
1.0164598666562845e-11,1.29
1.0117482687810237e-11,1.29
1.0145722065037125e-11,1.29
1.0197493539623244e-11,1.3
1.0161343730097607e-11,1.3
1.0151320429505025e-11,1.3
1.021569919833615e-11,1.31
1.0212617322313544e-11,1.31
1.0182676405738854e-11,1.32
1.023929960664651e-11,1.32
1.0270570522430269e-11,1.32
1.0235325316863567e-11,1.33
1.0270120040024574e-11,1.33
1.032438959477308e-11,1.34
1.0298036675217566e-11,1.34
1.0306787223136766e-11,1.34
1.0368807641317693e-11,1.35
1.0360335257523936e-11,1.35
1.0348740198070184e-11,1.36
1.0408842067971709e-11,1.36
1.0422015686123027e-11,1.36
1.039522917900973e-11,1.37
1.0439127242913694e-11,1.37
1.047469901646614e-11,1.38
1.0442456528220806e-11,1.38
1.0456800777283174e-11,1.38
1.0501254300698735e-11,1.39
1.047813164365055e-11,1.39
1.0464111621789566e-11,1.39
1.050125728090632e-11,1.4
1.0501708093544508e-11,1.4
1.0474352015920301e-11,1.41
1.0491814256802642e-11,1.41
1.0517576713927786e-11,1.41
1.0501413100410945e-11,1.42
1.0496460000750068e-11,1.42
1.0529645152721093e-11,1.43
1.054635847427366e-11,1.43
1.0536057247862278e-11,1.43
1.0555835433108085e-11,1.44
1.0599948952251512e-11,1.44
1.0607158790752118e-11,1.45
1.060706377261356e-11,1.45
1.0649390022080774e-11,1.45
1.0680098055441031e-11,1.46
1.0674228652838353e-11,1.46
1.0693714758087821e-11,1.46
1.0733331078188772e-11,1.47
1.0740087767244546e-11,1.47
1.0739728524927555e-11,1.48
1.0768747259208662e-11,1.48
1.0795996165309696e-11,1.48
1.0791879849010348e-11,1.49
1.0800814516425751e-11,1.49
1.0843878613406707e-11,1.5
1.0858345466839308e-11,1.5
1.0847531149576104e-11,1.5
1.0886859915563296e-11,1.51
1.0936465342361766e-11,1.51
1.0923451453799672e-11,1.52
1.0936471895061298e-11,1.52
1.1008868513940815e-11,1.52
1.1022821412894393e-11,1.53
1.1012690807595148e-11,1.53
1.1078345992309035e-11,1.54
1.1127719289411351e-11,1.54
1.1115708603135585e-11,1.54
1.1154847989686236e-11,1.55
1.1224976446841601e-11,1.55
1.1228505141536103e-11,1.55
1.1237720012298325e-11,1.56
1.1308452253903062e-11,1.56
1.1339853045123075e-11,1.57
1.1334421216725338e-11,1.57
1.1384530536525664e-11,1.57
1.1438884725342926e-11,1.58
1.1440472599706496e-11,1.58
1.146538152085891e-11,1.59
1.1518754427354316e-11,1.59
1.1536896200949658e-11,1.59
1.1554885437579533e-11,1.6
1.158896858207142e-11,1.6
1.1610373060608995e-11,1.61
1.1642473447528733e-11,1.61
1.1671347127021694e-11,1.61
1.1674881632072543e-11,1.62
1.1708918350171622e-11,1.62
1.1757363545271071e-11,1.62
1.175094833644301e-11,1.63
1.1758043383191514e-11,1.63
1.1826865522267862e-11,1.64
1.1840707186050429e-11,1.64
1.1812416721805168e-11,1.64
1.1874424720308604e-11,1.65
1.1928784025714362e-11,1.65
1.1879552048293239e-11,1.66
1.1900758478307692e-11,1.66
1.1991470498978603e-11,1.66
1.1958194694206697e-11,1.67
1.1917349470025493e-11,1.67
1.2009828087049614e-11,1.68
1.2028320745479194e-11,1.68
1.1947544736927116e-11,1.68
1.2004544425962805e-11,1.69
1.2082167108292966e-11,1.69
1.2016530100800991e-11,1.7
1.2021323668651728e-11,1.7
1.2131270509769069e-11,1.7
1.2116603824468534e-11,1.71
1.2077902159536804e-11,1.71
1.2181906796728771e-11,1.71
1.2234643054319834e-11,1.72
1.2183150592408729e-11,1.72
1.2247906253472347e-11,1.73
1.2359464275744461e-11,1.73
1.2338322973710131e-11,1.73
1.2350705751829253e-11,1.74
1.2479320200712429e-11,1.74
1.2517844697513751e-11,1.75
1.249834888229923e-11,1.75
1.260100852966613e-11,1.75
1.2699609252926857e-11,1.76
1.2689692542550344e-11,1.76
1.2750678657912946e-11,1.77
1.2883632633422998e-11,1.77
1.2912899977559088e-11,1.77
1.2935630868779657e-11,1.78
1.306430904717109e-11,1.78
1.3140237791857195e-11,1.79
1.3144782928551909e-11,1.79
1.3235017473174892e-11,1.79
1.334384750960398e-11,1.8
1.3363079687281966e-11,1.8
1.3404831146027689e-11,1.8
1.3513545447145235e-11,1.81
1.3565171143398988e-11,1.81
1.357884663885038e-11,1.82
1.365855771128653e-11,1.82
1.3736130390999265e-11,1.82
1.3748736907176102e-11,1.83
1.3786962922378271e-11,1.83
1.3865834752722175e-11,1.84
1.3897550475902988e-11,1.84
1.3904810040445479e-11,1.84
1.3957714990086843e-11,1.85
1.4009966589998883e-11,1.85
1.4014179656780675e-11,1.86
1.4033931244847337e-11,1.86
1.4090169881418818e-11,1.86
1.4109710089386287e-11,1.87
1.41079367495572e-11,1.87
1.414697626296748e-11,1.88
1.4177930531347525e-11,1.88
1.4172481036103987e-11,1.88
1.418907459200755e-11,1.89
1.4220412551954323e-11,1.89
1.4220664431813545e-11,1.89
1.4222066243279774e-11,1.9
1.4243883094252339e-11,1.9
1.4255684450866744e-11,1.91
1.4257131041873869e-11,1.91
1.4263178997488732e-11,1.91
1.427809283486399e-11,1.92
1.4293164965554444e-11,1.92
1.4293893723383525e-11,1.93
1.4297241111598892e-11,1.93
1.4323611410348864e-11,1.93
1.4334689421147476e-11,1.94
1.4325077991551852e-11,1.94
1.4348836034111036e-11,1.95
1.4381603260652564e-11,1.95
1.4371060712286314e-11,1.95
1.4379493553431138e-11,1.96
1.4428871887863007e-11,1.96
1.4435563746243681e-11,1.96
1.442952454136579e-11,1.97
1.4476831134261218e-11,1.97
1.4508034225208571e-11,1.98
1.4503674751365819e-11,1.98
1.4540511076441418e-11,1.98
1.4589507730943358e-11,1.99
1.4599620922374164e-11,1.99
1.4628826563892746e-11,2.0
1.4690887686364046e-11,2.0
1.471704007886731e-11,2.0
1.474408592350456e-11,2.01
1.4816523749107568e-11,2.01
1.4857151543861266e-11,2.02
1.4882293968353243e-11,2.02
1.4967217581645193e-11,2.02
1.503006800511454e-11,2.03
1.5053012220335514e-11,2.03
1.5141700296694397e-11,2.04
1.5237043851148558e-11,2.04
1.5262785528854266e-11,2.04
1.5337601879649645e-11,2.05
1.546789165103702e-11,2.05
1.5514019375390295e-11,2.05
1.5561125542506876e-11,2.06
1.5707971283663876e-11,2.06
1.5792795967442167e-11,2.07
1.581446268090047e-11,2.07
1.5936946560405986e-11,2.07
1.6055031486332758e-11,2.08
1.6070107334587597e-11,2.08
1.614372514066064e-11,2.09
1.627362698387381e-11,2.09
1.630700644221108e-11,2.09
1.6332066524040412e-11,2.1
1.644467079053357e-11,2.1
1.6505649405584967e-11,2.11
1.650332494623894e-11,2.11
1.6577233071156856e-11,2.11
1.6656505723809347e-11,2.12
1.6648921926674807e-11,2.12
1.6675900970496774e-11,2.12
1.675203354122614e-11,2.13
1.6754999862475308e-11,2.13
1.6745225535170146e-11,2.14
1.6794810861047673e-11,2.14
1.681282399192508e-11,2.14
1.6789576955379147e-11,2.15
1.6804016634817326e-11,2.15
1.6824576400136163e-11,2.16
1.680653660031333e-11,2.16
1.6797864385730893e-11,2.16
1.6807015242936448e-11,2.17
1.6792702009259285e-11,2.17
1.6773312934196477e-11,2.18
1.677059229102181e-11,2.18
1.6759341187650394e-11,2.18
1.6734838569078572e-11,2.19
1.672240185073321e-11,2.19
1.6714891191702124e-11,2.2
1.6689922845050308e-11,2.2
1.666402235823225e-11,2.2
1.6654825548036684e-11,2.21
1.6632558132793858e-11,2.21
1.6593812690711348e-11,2.21
1.657889699265547e-11,2.22
1.656226307855433e-11,2.22
1.6512168372094895e-11,2.23
1.6485715524266097e-11,2.23
1.6479711183416556e-11,2.23
1.6430639865488044e-11,2.24
1.638283545975685e-11,2.24
1.6382472261735295e-11,2.25
1.6352717463202746e-11,2.25
1.6283871063407193e-11,2.25
1.6267482422834172e-11,2.26
1.626421525727934e-11,2.26
1.6196603856740448e-11,2.27
1.614853982363418e-11,2.27
1.61566698537266e-11,2.27
1.6114762005027952e-11,2.28
1.604415693917432e-11,2.28
1.6040136311180646e-11,2.29
1.603243455963623e-11,2.29
1.5967295369890354e-11,2.29
1.5938319028488143e-11,2.3
1.595002154293981e-11,2.3
1.5913897653091448e-11,2.3
1.5868965620045168e-11,2.31
1.5878374973458275e-11,2.31
1.5876550376068754e-11,2.32
1.5836307984381e-11,2.32
1.5833575430897132e-11,2.32
1.5856889236368344e-11,2.33
1.5836515650544595e-11,2.33
1.5823081570361852e-11,2.34
1.5857510179404994e-11,2.34
1.5856662284320626e-11,2.34
1.5829861071697937e-11,2.35
1.5861299905883698e-11,2.35
1.588180793035635e-11,2.36
1.5846054082199185e-11,2.36
1.5854916313288204e-11,2.36
1.589128436455057e-11,2.37
1.5869032139748745e-11,2.37
1.5856305608238778e-11,2.38
1.5890066838686548e-11,2.38
1.5895473622255213e-11,2.38
1.587836179387622e-11,2.39
1.5892932635179635e-11,2.39
1.5910806007563468e-11,2.39
1.5902933292062816e-11,2.4
1.5897295260519394e-11,2.4
1.5907325792498397e-11,2.41
1.5909397598774617e-11,2.41
1.589296103387593e-11,2.41
1.5885807293958136e-11,2.42
1.5891077231260827e-11,2.42
1.5879809001253622e-11,2.43
1.585796472664597e-11,2.43
1.5856830440412274e-11,2.43
1.5853452448944427e-11,2.44
1.582652051051102e-11,2.44
1.581332454736792e-11,2.45
1.5812011509533586e-11,2.45
1.5790579615104554e-11,2.45
1.5770557423949657e-11,2.46
1.5764878996097683e-11,2.46
1.575004221421428e-11,2.46
1.5732942076909165e-11,2.47
1.5722370815264927e-11,2.47
1.5707510753707352e-11,2.48
1.569178424822354e-11,2.48
1.567709755760871e-11,2.48
1.5655221487479854e-11,2.49
1.5629537802683943e-11,2.49
1.5607768838996257e-11,2.5
1.5580264941720192e-11,2.5
1.554685911395629e-11,2.5
1.551617118920151e-11,2.51
1.5480000933696706e-11,2.51
1.5437812913174685e-11,2.52
1.5399127311350233e-11,2.52
1.5358217567736803e-11,2.52
1.5304320960663515e-11,2.53
1.5251691612742833e-11,2.53
1.5213741490343464e-11,2.54
1.5158872376025344e-11,2.54
1.5090134824477628e-11,2.54
1.5050011482779078e-11,2.55
1.5006372186820113e-11,2.55
1.4932401192573372e-11,2.55
1.4880951423978985e-11,2.56
1.4849256330290507e-11,2.56
1.4783200552239004e-11,2.57
1.4720284425767715e-11,2.57
1.4696812611107013e-11,2.57
1.464709691120329e-11,2.58
1.457468635202014e-11,2.58
1.4548082570886143e-11,2.59
1.4522221005449619e-11,2.59
1.4447632454511557e-11,2.59
1.4399738462327e-11,2.6
1.4395558962871785e-11,2.6
1.4335537623494325e-11,2.61
1.4254839809949478e-11,2.61
1.4248300803666427e-11,2.61
1.4219737901244438e-11,2.62
1.4121648531069494e-11,2.62
1.4092131532258584e-11,2.62
1.4098695925586104e-11,2.63
1.401171336899498e-11,2.63
1.3946898006280334e-11,2.64
1.3978473918893754e-11,2.64
1.3938872610612463e-11,2.64
1.3844237229027937e-11,2.65
