avg_evoked,order
1.680978571669823e-11,-0.75
1.682675633073e-11,-0.75
1.681979713883919e-11,-0.74
1.681842453717414e-11,-0.74
1.6850377631889134e-11,-0.73
1.6927192376277644e-11,-0.73
1.7039421492014898e-11,-0.73
1.7158852240463865e-11,-0.72
1.7250317480023967e-11,-0.72
1.729499843920956e-11,-0.71
1.7301669173992345e-11,-0.71
1.7299507487235418e-11,-0.71
1.731922654161938e-11,-0.7
1.7375757859448446e-11,-0.7
1.746049002179848e-11,-0.7
1.754571925796104e-11,-0.69
1.760288250596197e-11,-0.69
1.7623019127054164e-11,-0.68
1.762273703429617e-11,-0.68
1.7630558327754062e-11,-0.68
1.7664603479978405e-11,-0.67
1.772130620435225e-11,-0.67
1.778130256371386e-11,-0.66
1.782425239032499e-11,-0.66
1.7842600047294757e-11,-0.66
1.7846480930252628e-11,-0.65
1.7855375570396944e-11,-0.65
1.788279589931077e-11,-0.64
1.7925485104016354e-11,-0.64
1.7965445604404706e-11,-0.64
1.7983909543182205e-11,-0.63
1.7975978295281142e-11,-0.63
1.795507190461228e-11,-0.62
1.7940944724373004e-11,-0.62
1.7944787673620163e-11,-0.62
1.796471710445196e-11,-0.61
1.79897067969187e-11,-0.61
1.8007566876791954e-11,-0.61
1.8010160000511902e-11,-0.6
1.7995184101105182e-11,-0.6
1.7969705699822982e-11,-0.59
1.7948711355165078e-11,-0.59
1.7946137883967104e-11,-0.59
1.7966378237528978e-11,-0.58
1.8000589832443275e-11,-0.58
1.8030310933660367e-11,-0.57
1.803801935106862e-11,-0.57
1.801891059311484e-11,-0.57
1.7985649770076635e-11,-0.56
1.796060459289439e-11,-0.56
1.796032075889712e-11,-0.55
1.798483660912968e-11,-0.55
1.8018069551731352e-11,-0.55
1.8038332280441554e-11,-0.54
1.8033085954539975e-11,-0.54
1.8005700917248736e-11,-0.54
1.7972360923696818e-11,-0.53
1.795173603219386e-11,-0.53
1.795234481732634e-11,-0.52
1.7966987882264062e-11,-0.52
1.7979562730154357e-11,-0.52
1.797770111933579e-11,-0.51
1.795964872543069e-11,-0.51
1.7933275317280155e-11,-0.5
1.79093354207972e-11,-0.5
1.789466947151682e-11,-0.5
1.7889684856070827e-11,-0.49
1.789107835666518e-11,-0.49
1.789636476794133e-11,-0.48
1.790349711644789e-11,-0.48
1.7907994838965918e-11,-0.48
1.7904924690118087e-11,-0.47
1.7892347612319576e-11,-0.47
1.7871510311927416e-11,-0.46
1.7847521212747928e-11,-0.46
1.782715385549894e-11,-0.46
1.781684685900434e-11,-0.45
1.7819610832861208e-11,-0.45
1.7826960942940734e-11,-0.45
1.7819883013775943e-11,-0.44
1.7782527662056218e-11,-0.44
1.7715933384601758e-11,-0.43
1.7638019963409592e-11,-0.43
1.7571465178431236e-11,-0.43
1.7529390337597556e-11,-0.42
1.7506481087291324e-11,-0.42
1.74824230572732e-11,-0.41
1.7436029009411353e-11,-0.41
1.7358224371454848e-11,-0.41
1.7257089388844723e-11,-0.4
1.7155388398690004e-11,-0.4
1.7077756393094536e-11,-0.39
1.7033120290557927e-11,-0.39
1.7008451004746558e-11,-0.39
1.697851892586861e-11,-0.38
1.6921874441297032e-11,-0.38
1.6834095567073398e-11,-0.38
1.673242789465466e-11,-0.37
1.6646474380993292e-11,-0.37
1.6596861668325355e-11,-0.36
1.6579475038306056e-11,-0.36
1.6568923342220632e-11,-0.36
1.653800391888203e-11,-0.35
1.647838543547182e-11,-0.35
1.640486507225804e-11,-0.34
1.6342511577795177e-11,-0.34
1.6309825494925026e-11,-0.34
1.6306565579673207e-11,-0.33
1.631637489091146e-11,-0.33
1.6317663303331683e-11,-0.32
1.6294346398342573e-11,-0.32
1.6244518464830097e-11,-0.32
1.6184748843948533e-11,-0.31
1.614325025894186e-11,-0.31
1.6143395479408092e-11,-0.3
1.6193045404608793e-11,-0.3
1.6278473516665064e-11,-0.3
1.636361082630509e-11,-0.29
1.6406314698753096e-11,-0.29
1.6385839002706716e-11,-0.29
1.6320233896438475e-11,-0.28
1.6262409800766553e-11,-0.28
1.6267956635345397e-11,-0.27
1.6355881867181325e-11,-0.27
1.6498077141857174e-11,-0.27
1.66387500030192e-11,-0.26
1.6727821635550888e-11,-0.26
1.6749719634459827e-11,-0.25
1.6728616594605115e-11,-0.25
1.6708475089371015e-11,-0.25
1.6723919484144627e-11,-0.24
1.678164520843893e-11,-0.24
1.6865097444654443e-11,-0.23
1.6950645771436893e-11,-0.23
1.702289126483872e-11,-0.23
1.7079155044558602e-11,-0.22
1.7120217453288608e-11,-0.22
1.71444970960666e-11,-0.21
1.7152255249361635e-11,-0.21
1.7151096516019163e-11,-0.21
1.715668776719427e-11,-0.2
1.718642993438564e-11,-0.2
1.7249696711922433e-11,-0.2
1.73388714428705e-11,-0.19
1.742936636415734e-11,-0.19
1.7491311242842447e-11,-0.18
1.7506075008851494e-11,-0.18
1.747972453680886e-11,-0.18
1.7440754191791647e-11,-0.17
1.7426731022089375e-11,-0.17
1.74651583327618e-11,-0.16
1.755501011472688e-11,-0.16
1.7666303159583982e-11,-0.16
1.7760531832419698e-11,-0.15
1.7809638437880438e-11,-0.15
1.7807971302161222e-11,-0.14
1.7775572378879138e-11,-0.14
1.7748641869823066e-11,-0.14
1.7758711204999998e-11,-0.13
1.781361051976378e-11,-0.13
1.7896161522038933e-11,-0.12
1.797717102658633e-11,-0.12
1.803041640516205e-11,-0.12
1.8042245591947694e-11,-0.11
1.8016851481894653e-11,-0.11
1.797390133802263e-11,-0.11
1.7934815754875424e-11,-0.1
1.7911054831447036e-11,-0.1
1.790074901493797e-11,-0.09
1.7891506620317352e-11,-0.09
1.7869823032940355e-11,-0.09
1.783339520726418e-11,-0.08
1.779132252556413e-11,-0.08
1.7750375099438826e-11,-0.07
1.7705436236147164e-11,-0.07
1.7645580209652548e-11,-0.07
1.7566860942733686e-11,-0.06
1.7477157868223584e-11,-0.06
1.7393295943552145e-11,-0.05
1.733435213807064e-11,-0.05
1.731166685156403e-11,-0.05
1.7319144743312507e-11,-0.04
1.733185973544093e-11,-0.04
1.731357782030377e-11,-0.04
1.7231977831365606e-11,-0.03
1.708427401219356e-11,-0.03
1.6912077648452305e-11,-0.02
1.6780566515725744e-11,-0.02
1.6735507801406546e-11,-0.02
1.6773288518990127e-11,-0.01
1.6838590003803522e-11,-0.01
1.6846621192399263e-11,-0.0
1.6732096061334698e-11,0.0
1.64962104309953e-11,0.0
1.6212826773569694e-11,0.01
1.5987102647539167e-11,0.01
1.5891893058283954e-11,0.02
1.5923883572374136e-11,0.02
1.6006439437958886e-11,0.02
1.6032284702716205e-11,0.03
1.5924280069849106e-11,0.03
1.5682748286142855e-11,0.04
1.538662652326631e-11,0.04
1.514653221916739e-11,0.04
1.5039110275358035e-11,0.05
1.506262936445944e-11,0.05
1.514279061019104e-11,0.05
1.5180114768646237e-11,0.06
1.5107670927597902e-11,0.06
1.4928684267580795e-11,0.07
1.47124177473868e-11,0.07
1.4547509691507486e-11,0.07
1.4486017239277191e-11,0.08
1.4515713227869784e-11,0.08
1.45763563487043e-11,0.09
1.46004416296575e-11,0.09
1.455535967500953e-11,0.09
1.4458066873521936e-11,0.1
1.4355495594578264e-11,0.1
1.4291769194015941e-11,0.11
1.4279279263202097e-11,0.11
1.429857644032477e-11,0.11
1.4320372000121772e-11,0.12
1.4327378476703448e-11,0.12
1.4319564787216196e-11,0.12
1.4304706791257927e-11,0.13
1.4288767515433488e-11,0.13
1.4272584866042598e-11,0.14
1.4256399995701524e-11,0.14
1.4243584967649778e-11,0.14
1.424049456994916e-11,0.15
1.4250683412478854e-11,0.15
1.4270638634498365e-11,0.16
1.4290687621983292e-11,0.16
1.429790660434762e-11,0.16
1.4285103570379052e-11,0.17
1.4257865123800077e-11,0.17
1.4230185296743478e-11,0.18
1.421583641305271e-11,0.18
1.4219987739447364e-11,0.18
1.4237175774175616e-11,0.19
1.4256113010990642e-11,0.19
1.426540943457096e-11,0.2
1.4258157562639422e-11,0.2
1.4234170842589379e-11,0.2
1.4200581841104218e-11,0.21
1.4167355095006394e-11,0.21
1.4143954420711374e-11,0.21
1.413544698558262e-11,0.22
1.4138467933964503e-11,0.22
1.4142527234789153e-11,0.23
1.4134423671288873e-11,0.23
1.4104320282722166e-11,0.23
1.405294118844933e-11,0.24
1.399192902872394e-11,0.24
1.3937167158366507e-11,0.25
1.3899383445444294e-11,0.25
1.3878992456817868e-11,0.25
1.3866349971668462e-11,0.26
1.384787738689284e-11,0.26
1.3813477132054326e-11,0.27
1.3760780808512701e-11,0.27
1.369561137065558e-11,0.27
1.3630000378449964e-11,0.28
1.357703296788585e-11,0.28
1.3540224275500613e-11,0.29
1.351255634347177e-11,0.29
1.3482386515418525e-11,0.29
1.344217505332689e-11,0.3
1.3395011632023654e-11,0.3
1.33541946269059e-11,0.3
1.3335586174482188e-11,0.31
1.3342010300443695e-11,0.31
1.335685238501338e-11,0.32
1.3358041308437522e-11,0.32
1.3335935262287308e-11,0.32
1.3300097014377273e-11,0.33
1.3271431865979856e-11,0.33
1.3268123560983982e-11,0.34
1.3295721871228422e-11,0.34
1.3343176229797612e-11,0.34
1.3386281276266297e-11,0.35
1.3400323638590323e-11,0.35
1.337769480322535e-11,0.36
1.3335129009037238e-11,0.36
1.3304056129561332e-11,0.36
1.331151001003879e-11,0.37
1.336303162374683e-11,0.37
1.343733976209047e-11,0.38
1.349930450655906e-11,0.38
1.3523530219936064e-11,0.38
1.3510427803245395e-11,0.39
1.3483357276365582e-11,0.39
1.346988707052063e-11,0.39
1.3484929439477467e-11,0.4
1.3526592133890903e-11,0.4
1.357971188649093e-11,0.41
1.3623010137564446e-11,0.41
1.3639709009433828e-11,0.41
1.3626602450647218e-11,0.42
1.359520142066143e-11,0.42
1.3565834285072034e-11,0.43
1.3557562975585973e-11,0.43
1.3577835227478779e-11,0.43
1.3617988778582182e-11,0.44
1.3657179781388158e-11,0.44
1.3674234555489513e-11,0.45
1.3660304831758523e-11,0.45
1.3625411194895547e-11,0.45
1.3592352243064124e-11,0.46
1.3582419990675847e-11,0.46
1.3603636202275505e-11,0.46
1.3646280178397324e-11,0.47
1.3689626874583339e-11,0.47
1.3713520589740578e-11,0.48
1.3709535051255794e-11,0.48
1.368581036564526e-11,0.48
1.3661278795599321e-11,0.49
1.365424400827418e-11,0.49
1.3670116035350335e-11,0.5
1.3697760930563665e-11,0.5
1.3719951769784306e-11,0.5
1.3727062694744702e-11,0.51
1.3722194742245986e-11,0.51
1.3714855715187624e-11,0.52
1.3712387503317841e-11,0.52
1.371729400445948e-11,0.52
1.3726463603651199e-11,0.53
1.3731823589864398e-11,0.53
1.3727919489213802e-11,0.54
1.3719847956957082e-11,0.54
1.3722033987634873e-11,0.54
1.3745006855092556e-11,0.55
1.378299178277531e-11,0.55
1.3819739274221501e-11,0.55
1.3842320634201488e-11,0.56
1.38474900402297e-11,0.56
1.3840743821629735e-11,0.57
1.3832867089843346e-11,0.57
1.3836089740811074e-11,0.57
1.3859921293942683e-11,0.58
1.3904861717130987e-11,0.58
1.3959840811628135e-11,0.59
1.4007978611100581e-11,0.59
1.4034940239042095e-11,0.59
1.4036869959685505e-11,0.6
1.402353583885982e-11,0.6
1.4012825394922692e-11,0.61
1.4019688462561132e-11,0.61
1.4045921172068638e-11,0.61
1.4080587685232362e-11,0.62
1.411027376446122e-11,0.62
1.412798930499327e-11,0.62
1.4133110529434075e-11,0.63
1.412576157670862e-11,0.63
1.4105462045650923e-11,0.64
1.407497453657378e-11,0.64
1.4044030856080184e-11,0.64
1.4026439856318862e-11,0.65
1.4031832395489641e-11,0.65
1.4056133763993702e-11,0.66
1.4081460021866842e-11,0.66
1.4083424283173412e-11,0.66
1.404225827978471e-11,0.67
1.3959283361174185e-11,0.67
1.3865002143456793e-11,0.68
1.3802400869670996e-11,0.68
1.379786443516426e-11,0.68
1.3840584018602323e-11,0.69
1.3884908043021282e-11,0.69
1.387921058178804e-11,0.7
1.3798643044942512e-11,0.7
1.3661490473077338e-11,0.7
1.3523100983117233e-11,0.71
1.3443609360462631e-11,0.71
1.344706690259617e-11,0.71
1.3504283395458986e-11,0.72
1.3548813141777294e-11,0.72
1.351979276748333e-11,0.73
1.3403238061167966e-11,0.73
1.3241082375240976e-11,0.73
1.3103570234159074e-11,0.74
1.3042613919604585e-11,0.74
1.3062100868493278e-11,0.75
1.3118610071423242e-11,0.75
1.3149380077955461e-11,0.75
1.3113406749959379e-11,0.76
1.3018263618541766e-11,0.76
1.2910888014267209e-11,0.77
1.2844004521320402e-11,0.77
1.2840786605958278e-11,0.77
1.288104985613164e-11,0.78
1.2921449671901572e-11,0.78
1.292982506925032e-11,0.79
1.2904731857637565e-11,0.79
1.2870919816275125e-11,0.79
1.2858257217567807e-11,0.8
1.2879413884245117e-11,0.8
1.2922457486743246e-11,0.8
1.2964378292413352e-11,0.81
1.2989517525488635e-11,0.81
1.299996727118233e-11,0.82
1.301259657633929e-11,0.82
1.3043181922926884e-11,0.82
1.3094576372029263e-11,0.83
1.3156409686641484e-11,0.83
1.3211976833858962e-11,0.84
1.3250113905706746e-11,0.84
1.327315807331412e-11,0.84
1.3291934535847385e-11,0.85
1.3319605663509397e-11,0.85
1.3367519880883347e-11,0.86
1.343713933507588e-11,0.86
1.3515489480611002e-11,0.86
1.3583045380594219e-11,0.87
1.362590208481284e-11,0.87
1.363969949446652e-11,0.88
1.363230546385923e-11,0.88
1.3624600781837147e-11,0.88
1.3639909108239385e-11,0.89
1.3687375673193552e-11,0.89
1.3756888374985877e-11,0.89
1.3828222351970215e-11,0.9
1.388398509565443e-11,0.9
1.3919717323336759e-11,0.91
1.3941283586055204e-11,0.91
1.395573767056663e-11,0.91
1.3967353498237808e-11,0.92
1.397649856647949e-11,0.92
1.3983970276916891e-11,0.93
1.3996984704370809e-11,0.93
1.4025879457232741e-11,0.93
1.4074262649773992e-11,0.94
1.4132610925735265e-11,0.94
1.4179657667048245e-11,0.95
1.4193934975514216e-11,0.95
1.4169202337527197e-11,0.95
1.4122306749958134e-11,0.96
1.4084010718933466e-11,0.96
1.407892008172578e-11,0.96
1.411129225724656e-11,0.97
1.4162480489947765e-11,0.97
1.4199476630380087e-11,0.98
1.4195479519017155e-11,0.98
1.4146381124001095e-11,0.98
1.4070219127179192e-11,0.99
1.3995790319408384e-11,0.99
1.3950620287339205e-11,1.0
1.3949219686472971e-11,1.0
1.3981952631651752e-11,1.0
1.401601848978963e-11,1.01
1.4013539288380345e-11,1.01
1.3958325357378694e-11,1.02
1.3867467007134709e-11,1.02
1.3774676584537884e-11,1.02
1.3709063743225786e-11,1.03
1.3681247410954693e-11,1.03
1.36798358556656e-11,1.04
1.3680025673621863e-11,1.04
1.3658348591149687e-11,1.04
1.3607943828078358e-11,1.05
1.3541763046093556e-11,1.05
1.3478489778721316e-11,1.05
1.3430100714702511e-11,1.06
1.3398397044055974e-11,1.06
1.3376510527740022e-11,1.07
1.3355218218053427e-11,1.07
1.333273687425381e-11,1.07
1.3315214646736001e-11,1.08
1.3310338541066834e-11,1.08
1.3320616889043708e-11,1.09
1.333823472792578e-11,1.09
1.3347223934694444e-11,1.09
1.3337953563484192e-11,1.1
1.3319824809945405e-11,1.1
1.3315839089240585e-11,1.11
1.3347315208324182e-11,1.11
1.3419036036651654e-11,1.11
1.3514153681014674e-11,1.12
1.3601590535357046e-11,1.12
1.3653584242216433e-11,1.12
1.3663414312502445e-11,1.13
1.364889982922342e-11,1.13
1.3642986892230665e-11,1.14
1.3679395650631308e-11,1.14
1.377806454400995e-11,1.14
1.3931570349910518e-11,1.15
1.4103539370855541e-11,1.15
1.424453588979404e-11,1.16
1.431951344185609e-11,1.16
1.4330524544764828e-11,1.16
1.431934652564719e-11,1.17
1.4351290959552028e-11,1.17
1.4478661993213275e-11,1.18
1.470509333391208e-11,1.18
1.4980349814433246e-11,1.18
1.5228257995263885e-11,1.19
1.538891079273111e-11,1.19
1.5448595875156715e-11,1.2
1.5447744509902608e-11,1.2
1.5463663611638065e-11,1.2
1.5567897975501924e-11,1.21
1.5783920061127514e-11,1.21
1.6072419282089856e-11,1.21
1.6352897119207853e-11,1.22
1.6548053271598632e-11,1.22
1.6627922085984715e-11,1.23
1.662672491207546e-11,1.23
1.662246719347324e-11,1.23
1.669078582687937e-11,1.24
1.6860808215554426e-11,1.24
1.709812114790937e-11,1.25
1.732815017691221e-11,1.25
1.7485682975895684e-11,1.25
1.755359083763019e-11,1.26
1.756507679652542e-11,1.26
1.757825469670714e-11,1.27
1.7636889221870498e-11,1.27
1.7746442353994187e-11,1.27
1.7879766459244354e-11,1.28
1.8000037031821643e-11,1.28
1.8084941512574683e-11,1.29
1.8132176916707733e-11,1.29
1.8153280820131405e-11,1.29
1.8164320234116255e-11,1.3
1.8178600610987313e-11,1.3
1.8201414320283452e-11,1.3
1.8228851697132347e-11,1.31
1.8256033803918786e-11,1.31
1.8281565210514454e-11,1.32
1.8302669527202342e-11,1.32
1.8312080894656186e-11,1.32
1.830253354028894e-11,1.33
1.82734691844381e-11,1.33
1.8234255590307426e-11,1.34
1.8200182440251896e-11,1.34
1.8183801041659975e-11,1.34
1.818720746961408e-11,1.35
1.8201060756222653e-11,1.35
1.8209748351096337e-11,1.36
1.8201695429896794e-11,1.36
1.8174516407426696e-11,1.36
1.8132633964670614e-11,1.37
1.8085183665816423e-11,1.37
1.8044319659509166e-11,1.38
1.8020702943959413e-11,1.38
1.8016285172281543e-11,1.38
1.8022093848360865e-11,1.39
1.8023142221437572e-11,1.39
1.801016529359775e-11,1.39
1.798510180641851e-11,1.4
1.795565654883291e-11,1.4
1.7929515571873185e-11,1.41
1.7910993873213754e-11,1.41
1.7900688561448353e-11,1.41
1.7898238545051486e-11,1.42
1.790344649337188e-11,1.42
1.7914429811480024e-11,1.43
1.7926722824364765e-11,1.43
1.793441954797902e-11,1.43
1.7931965077531316e-11,1.44
1.791832078917741e-11,1.44
1.7900194232388247e-11,1.45
1.78918070605859e-11,1.45
1.7906027270797985e-11,1.45
1.7944295317557606e-11,1.46
1.799383926427098e-11,1.46
1.803362575566971e-11,1.46
1.8046972067564134e-11,1.47
1.8032734138026807e-11,1.47
1.8007284859071912e-11,1.48
1.7993355321347682e-11,1.48
1.8004192852485398e-11,1.48
1.8036014453627253e-11,1.49
1.807303060799532e-11,1.49
1.8099077760838987e-11,1.5
1.8107040745564672e-11,1.5
1.8099023147045337e-11,1.5
1.8082415363627242e-11,1.51
1.8066629657953943e-11,1.51
1.8057585734719348e-11,1.52
1.8054542762602373e-11,1.52
1.8053105697123115e-11,1.52
1.804854374458607e-11,1.53
1.8039845483948865e-11,1.53
1.8030397714277775e-11,1.54
1.801931508546414e-11,1.54
1.7997573717357533e-11,1.54
1.7958671534199544e-11,1.55
1.790858036973473e-11,1.55
1.786061124869123e-11,1.55
1.782573438350262e-11,1.56
1.7807400380142673e-11,1.56
1.780139633727683e-11,1.57
1.7798685529251672e-11,1.57
1.7788918246612816e-11,1.57
1.7763362288671316e-11,1.58
1.7721348608860786e-11,1.58
1.7673304148447406e-11,1.59
1.763454985350114e-11,1.59
1.7616338881243986e-11,1.59
1.761832445397729e-11,1.6
1.762684657968035e-11,1.6
1.762390428628844e-11,1.61
1.760039283651151e-11,1.61
1.7562171250923004e-11,1.61
1.7525344280816322e-11,1.62
1.7504004195553703e-11,1.62
1.7501102037959287e-11,1.62
1.7507542584922138e-11,1.63
1.7509733309249877e-11,1.63
1.7499831899348008e-11,1.64
1.7479565885108896e-11,1.64
1.7458875223592187e-11,1.64
1.7447927082223188e-11,1.65
1.7449241602768202e-11,1.65
1.745878844462747e-11,1.66
1.746801797834842e-11,1.66
1.74682745752256e-11,1.66
1.7459744854053372e-11,1.67
1.7452368998310735e-11,1.67
1.7456790615487767e-11,1.68
1.7477172073803616e-11,1.68
1.7509255846238087e-11,1.68
1.7542232636952847e-11,1.69
1.7566722544801096e-11,1.69
1.7579784901225766e-11,1.7
1.758234784908977e-11,1.7
1.758120590576681e-11,1.7
1.759043591488596e-11,1.71
1.7621913496998584e-11,1.71
1.7677557506738245e-11,1.71
1.774630392694971e-11,1.72
1.7809025425280175e-11,1.72
1.7847785165968067e-11,1.73
1.7853656552608395e-11,1.73
1.783181026524203e-11,1.73
1.7800770497105335e-11,1.74
1.7785748506525443e-11,1.74
1.7804692682203174e-11,1.75
1.785788298799169e-11,1.75
1.7928275863136292e-11,1.75
1.7987764189878582e-11,1.76
1.8009462177713516e-11,1.76
1.7981029907489832e-11,1.77
1.791109049289035e-11,1.77
1.78259600007938e-11,1.77
1.7760303276632874e-11,1.78
1.774333864965863e-11,1.78
1.7781037048840087e-11,1.79
1.784797212900654e-11,1.79
1.790017592939949e-11,1.79
1.789761003773768e-11,1.8
1.7826884199621852e-11,1.8
1.771117978889253e-11,1.8
1.7598165409587838e-11,1.81
1.7534620401733798e-11,1.81
1.753908631438816e-11,1.82
1.758971271428948e-11,1.82
1.7639527057671063e-11,1.82
1.7645998780147823e-11,1.83
1.7592818298531905e-11,1.83
1.7496288259730354e-11,1.84
1.7395581516791248e-11,1.84
1.732926052422637e-11,1.84
1.7317610255381828e-11,1.85
1.7353055218873502e-11,1.85
1.7400569005102753e-11,1.86
1.7417765740990505e-11,1.86
1.7384859674564752e-11,1.86
1.7316297298600798e-11,1.87
1.724915088178726e-11,1.87
1.7226295652458265e-11,1.88
1.7272741180253332e-11,1.88
1.7370967621111882e-11,1.88
1.7467591672759263e-11,1.89
1.7509930809613853e-11,1.89
1.748129559552743e-11,1.89
1.7414201749852806e-11,1.9
1.736859069539557e-11,1.9
1.739001978526623e-11,1.91
1.7482546689547985e-11,1.91
1.760990415495923e-11,1.91
1.77203180381995e-11,1.92
1.7778849478166245e-11,1.92
1.7786005576266284e-11,1.93
1.7770403507468837e-11,1.93
1.776343082659634e-11,1.93
1.7780113993609678e-11,1.94
1.7817951941304534e-11,1.94
1.7865172067435667e-11,1.95
1.791300309852642e-11,1.95
1.795907739143314e-11,1.95
1.8000280336256308e-11,1.96
1.8029711244063943e-11,1.96
1.8039860113803538e-11,1.96
1.803021644343324e-11,1.97
1.8012963843577997e-11,1.97
1.8009324827465436e-11,1.98
1.803666702134748e-11,1.98
1.8097251072222965e-11,1.98
1.8176903380916156e-11,1.99
1.825059012934194e-11,1.99
1.8293202338556458e-11,2.0
1.8294718954829156e-11,2.0
1.826761072902717e-11,2.0
1.8242389296550346e-11,2.01
1.8252717615794542e-11,2.01
1.8313392250897353e-11,2.02
1.841136498668188e-11,2.02
1.8517529893638532e-11,2.02
1.8600098297743898e-11,2.03
1.863818083759704e-11,2.03
1.8634431520382997e-11,2.04
1.8616048651343776e-11,2.04
1.861857186366971e-11,2.04
1.866213277395578e-11,2.05
1.8739732283643966e-11,2.05
1.8824401648572172e-11,2.05
1.888619952273819e-11,2.06
1.8906790019459635e-11,2.06
1.8889673040208533e-11,2.07
1.88575677962038e-11,2.07
1.8833994746218497e-11,2.07
1.8829254363507496e-11,2.08
1.8836082037643597e-11,2.08
1.8834742644189855e-11,2.09
1.8808476343811754e-11,2.09
1.8759314766431806e-11,2.09
1.8705883287945595e-11,2.1
1.8663566960247478e-11,2.1
1.8630060110930132e-11,2.11
1.8589810977574482e-11,2.11
1.8529215237781225e-11,2.11
1.8445697954444795e-11,2.12
1.8350071332744745e-11,2.12
1.8262920776816537e-11,2.12
1.820435794697817e-11,2.13
1.8180988640073305e-11,2.13
1.8178267056205598e-11,2.14
1.816294136216748e-11,2.14
1.809699371454753e-11,2.14
1.7963330664683002e-11,2.15
1.7785532546832117e-11,2.15
1.761770535077445e-11,2.16
1.7511154025357377e-11,2.16
1.7484120544887875e-11,2.16
1.750693421800346e-11,2.17
1.7508737817048423e-11,2.17
1.7417508880529412e-11,2.18
1.721078337944268e-11,2.18
1.6934700434870244e-11,2.18
1.6675774977321e-11,2.19
1.6507444889556268e-11,2.19
1.6449248947767433e-11,2.2
1.6459943941389776e-11,2.2
1.645953004349109e-11,2.2
1.6370553296704432e-11,2.21
1.6163285903858706e-11,2.21
1.5875205321103053e-11,2.21
1.55893653036881e-11,2.22
1.538504063182099e-11,2.22
1.5292266737005792e-11,2.23
1.5279411432762376e-11,2.23
1.5275575018286303e-11,2.23
1.5210017594787743e-11,2.24
1.505175777023604e-11,2.24
1.4827605801766176e-11,2.25
1.4602334045666483e-11,2.25
1.443646751130272e-11,2.25
1.4352378926775177e-11,2.26
1.432870600293392e-11,2.26
1.4318350874758978e-11,2.27
1.4279177013650808e-11,2.27
1.4194722844001512e-11,2.27
1.407661223986398e-11,2.28
1.3954079337670849e-11,2.28
1.3854533709459792e-11,2.29
1.379236229239839e-11,2.29
1.37664017487947e-11,2.29
1.3762009277194063e-11,2.3
1.3757441273618141e-11,2.3
1.3733928578539069e-11,2.3
1.3686475812518495e-11,2.31
1.362432571079807e-11,2.31
1.3563304531566541e-11,2.32
1.351818418453925e-11,2.32
1.3498128551264825e-11,2.32
1.3502346081615574e-11,2.33
1.3519678211369994e-11,2.33
1.3533320931616014e-11,2.34
1.352806648722077e-11,2.34
1.3500151668036793e-11,2.34
1.3460519500935886e-11,2.35
1.3426407607666342e-11,2.35
1.3409896786269342e-11,2.36
1.3411167302391965e-11,2.36
1.3422650473327423e-11,2.36
1.3437228752209576e-11,2.37
1.344998588837809e-11,2.37
1.3456697115632105e-11,2.38
1.3455816759478743e-11,2.38
1.3450725902830019e-11,2.38
1.3446177276599196e-11,2.39
1.3445503625768604e-11,2.39
1.3449274094370875e-11,2.39
1.3456146183160316e-11,2.4
1.3463884155324826e-11,2.4
1.3470393002795716e-11,2.41
1.3475961269323768e-11,2.41
1.3482888309016383e-11,2.41
1.3491212217528405e-11,2.42
1.3497184932515976e-11,2.42
1.3494932452718184e-11,2.43
1.3480279213007326e-11,2.43
1.3454606551376712e-11,2.43
1.3427665159158263e-11,2.44
1.3413725747808158e-11,2.44
1.3421154524120006e-11,2.45
1.3443497531237575e-11,2.45
1.3460692089416728e-11,2.45
1.345119210653693e-11,2.46
1.3408914928480647e-11,2.46
1.3351555515709379e-11,2.46
1.3309935672211393e-11,2.47
1.3306188588431986e-11,2.47
1.3338326936563446e-11,2.48
1.3384901963511823e-11,2.48
1.342230088830149e-11,2.48
1.3437140922847216e-11,2.49
1.3431417227406434e-11,2.49
1.3423926304133407e-11,2.5
1.3440372932707138e-11,2.5
1.3494240424161427e-11,2.5
1.3574549514371152e-11,2.51
1.365331488397524e-11,2.51
1.3708895209779494e-11,2.52
1.3742572373501588e-11,2.52
1.3774078270601345e-11,2.52
1.3824494509141492e-11,2.53
1.389969816887985e-11,2.53
1.3987044700679093e-11,2.54
1.4068420513032604e-11,2.54
1.4134791149752454e-11,2.54
1.418992102576041e-11,2.55
1.4244580667678645e-11,2.55
1.4308195634092847e-11,2.55
1.438406225532086e-11,2.56
1.4471379858375032e-11,2.56
1.4567526068843436e-11,2.57
1.4663864718878403e-11,2.57
1.4745952570673065e-11,2.57
1.4805504529112303e-11,2.58
1.4847261118346386e-11,2.58
1.4884409877017527e-11,2.59
1.4931799345599118e-11,2.59
1.499756371858598e-11,2.59
1.5076980342513487e-11,2.6
1.5156533159502702e-11,2.6
1.5222781453020578e-11,2.61
1.526992772030964e-11,2.61
1.5302097369131497e-11,2.61
1.5325850531694277e-11,2.62
1.534701880167538e-11,2.62
1.5374316990596823e-11,2.62
1.542038993124073e-11,2.63
1.5491660332921396e-11,2.63
1.5576579142314123e-11,2.64
1.5651895161202597e-11,2.64
1.5699892118401538e-11,2.64
1.571978916941702e-11,2.65
1.5725252043032345e-11,2.65
1.5735176922735944e-11,2.66
1.5768460274892594e-11,2.66
1.5837967294715957e-11,2.66
1.5938571901283033e-11,2.67
1.6041420437897945e-11,2.67
