avg_evoked,order
5.052238062399937e-12,-3.46
5.059509961845974e-12,-3.46
5.0722258921443616e-12,-3.46
5.056407191281555e-12,-3.45
5.056443396583632e-12,-3.45
5.077054832917812e-12,-3.45
5.068317326132173e-12,-3.44
5.06245031879946e-12,-3.44
5.087688114149884e-12,-3.43
5.090255527927598e-12,-3.43
5.0775786206710705e-12,-3.43
5.098790052283652e-12,-3.42
5.114373012620164e-12,-3.42
5.100551191419166e-12,-3.41
5.109526780556988e-12,-3.41
5.133793813570148e-12,-3.41
5.1278574929118175e-12,-3.4
5.128182900872621e-12,-3.4
5.1548069121797876e-12,-3.39
5.159124193017517e-12,-3.39
5.156390783086404e-12,-3.39
5.1822676841129226e-12,-3.38
5.195242329176339e-12,-3.38
5.191525209528556e-12,-3.38
5.213660740592535e-12,-3.37
5.2349169203697256e-12,-3.37
5.230730186567225e-12,-3.36
5.2449471382123925e-12,-3.36
5.272980252317082e-12,-3.36
5.2709341003357065e-12,-3.35
5.275435481329965e-12,-3.35
5.303136692363015e-12,-3.34
5.303692421971258e-12,-3.34
5.296745424467714e-12,-3.34
5.317450273543687e-12,-3.33
5.319829628443772e-12,-3.33
5.301051938663177e-12,-3.32
5.310478746756803e-12,-3.32
5.317057871321788e-12,-3.32
5.291564310989747e-12,-3.31
5.287073832042928e-12,-3.31
5.2983633757538935e-12,-3.3
5.277188387153004e-12,-3.3
5.261672710967184e-12,-3.3
5.2752583885843184e-12,-3.29
5.266391718476313e-12,-3.29
5.24496189814808e-12,-3.29
5.257543942479517e-12,-3.28
5.263855697483085e-12,-3.28
5.241040150209234e-12,-3.27
5.245030864504687e-12,-3.27
5.264042970343272e-12,-3.27
5.2495530810084244e-12,-3.26
5.241478351374227e-12,-3.26
5.262024724628578e-12,-3.25
5.260710827849929e-12,-3.25
5.247589244584179e-12,-3.25
5.2601359764715236e-12,-3.24
5.264846177010995e-12,-3.24
5.251421765781111e-12,-3.23
5.255431850331665e-12,-3.23
5.256993440771091e-12,-3.23
5.239973684025335e-12,-3.22
5.240646644160012e-12,-3.22
5.243286493738572e-12,-3.21
5.216152050463339e-12,-3.21
5.2091088675183016e-12,-3.21
5.224325933058838e-12,-3.2
5.197075192911477e-12,-3.2
5.1680276223391066e-12,-3.2
5.188615115175766e-12,-3.19
5.181865407099743e-12,-3.19
5.134063935824985e-12,-3.18
5.138203696222288e-12,-3.18
5.1569484237003895e-12,-3.18
5.113615304161451e-12,-3.17
5.089322271023844e-12,-3.17
5.116749173301509e-12,-3.16
5.100456572524563e-12,-3.16
5.05863399015051e-12,-3.16
5.071183156440085e-12,-3.15
5.0818178922096415e-12,-3.15
5.043994982014021e-12,-3.14
5.03475784137622e-12,-3.14
5.057056462261762e-12,-3.14
5.039073855277276e-12,-3.13
5.01588704947939e-12,-3.13
5.033021712271142e-12,-3.12
5.0351503320405355e-12,-3.12
5.010978033095351e-12,-3.12
5.014220844259077e-12,-3.11
5.026875924810491e-12,-3.11
5.010908246670946e-12,-3.11
5.0020580919175515e-12,-3.1
5.017017986377782e-12,-3.1
5.013705775187132e-12,-3.09
4.998596748769457e-12,-3.09
5.009080330832688e-12,-3.09
5.018257241130276e-12,-3.08
5.0026109631218605e-12,-3.08
5.003557835805807e-12,-3.07
5.018932011487495e-12,-3.07
5.007551084462694e-12,-3.07
4.995796368376495e-12,-3.06
5.0092914443614236e-12,-3.06
5.00667177742196e-12,-3.05
4.986956239568032e-12,-3.05
4.991619096582009e-12,-3.05
4.995183317930313e-12,-3.04
4.97278229620635e-12,-3.04
4.967979529328178e-12,-3.04
4.972888041162544e-12,-3.03
4.949380523175066e-12,-3.03
4.9358869302179475e-12,-3.02
4.940474512840363e-12,-3.02
4.916310924404771e-12,-3.02
4.891938398756986e-12,-3.01
4.896292880492063e-12,-3.01
4.878216291108425e-12,-3.0
4.841213096443135e-12,-3.0
4.83535918574137e-12,-3.0
4.8335077823282976e-12,-2.99
4.796757706291886e-12,-2.99
4.771409493534883e-12,-2.98
4.777519688549723e-12,-2.98
4.756529865061826e-12,-2.98
4.7171080429754566e-12,-2.97
4.719079808525766e-12,-2.97
4.720001400050065e-12,-2.96
4.680955125613794e-12,-2.96
4.66871794285226e-12,-2.96
4.68749470103922e-12,-2.95
4.670386432939846e-12,-2.95
4.644051135514149e-12,-2.95
4.662801080062942e-12,-2.94
4.678004108219506e-12,-2.94
4.653541387934329e-12,-2.93
4.6551048180508514e-12,-2.93
4.69123487801574e-12,-2.93
4.690618351141626e-12,-2.92
4.676911844687734e-12,-2.92
4.7103335728432334e-12,-2.91
4.740069718091552e-12,-2.91
4.729504846099604e-12,-2.91
4.7443676995848795e-12,-2.9
4.792273544925472e-12,-2.9
4.803952061362948e-12,-2.89
4.801194976663947e-12,-2.89
4.84684996512098e-12,-2.89
4.8853208935317874e-12,-2.88
4.878477213916785e-12,-2.88
4.903813510601121e-12,-2.88
4.957724162346827e-12,-2.87
4.963169200975035e-12,-2.87
4.966043237835809e-12,-2.86
5.01883802989231e-12,-2.86
5.045061530005046e-12,-2.86
5.035316248453875e-12,-2.85
5.070837284052085e-12,-2.85
5.115458412634397e-12,-2.84
5.109489890554564e-12,-2.84
5.1207378432428684e-12,-2.84
5.168063727993422e-12,-2.83
5.1775603210531996e-12,-2.83
5.171999118886316e-12,-2.82
5.205314112971042e-12,-2.82
5.227539796375368e-12,-2.82
5.219269094914882e-12,-2.81
5.23514367970423e-12,-2.81
5.259804725885251e-12,-2.8
5.2562426245958945e-12,-2.8
5.259383106185405e-12,-2.8
5.278506585671002e-12,-2.79
5.2799252011607636e-12,-2.79
5.276390137512693e-12,-2.79
5.287436794179358e-12,-2.78
5.291882771720184e-12,-2.78
5.2866508973413955e-12,-2.77
5.28677141162106e-12,-2.77
5.286824136989073e-12,-2.77
5.281885843800203e-12,-2.76
5.2734574872352224e-12,-2.76
5.264297611126299e-12,-2.75
5.2559998766112074e-12,-2.75
5.245235624824462e-12,-2.75
5.2298303875300454e-12,-2.74
5.215376270606709e-12,-2.74
5.2036652488806e-12,-2.73
5.189127931227061e-12,-2.73
5.1711537418806394e-12,-2.73
5.156243774457194e-12,-2.72
5.143852622789762e-12,-2.72
5.127279765119566e-12,-2.71
5.108634843759097e-12,-2.71
5.094779993649059e-12,-2.71
5.0815564691077885e-12,-2.7
5.061926604311587e-12,-2.7
5.043372762539449e-12,-2.7
5.0298118838021265e-12,-2.69
5.011041535637152e-12,-2.69
4.987444225148467e-12,-2.68
4.9694351768702775e-12,-2.68
4.951714537907081e-12,-2.68
4.928281764115743e-12,-2.67
4.90740366119259e-12,-2.67
4.890496655692933e-12,-2.66
4.8711412584264466e-12,-2.66
4.852577721829646e-12,-2.66
4.837593558197372e-12,-2.65
4.822662598668919e-12,-2.65
4.808044489583739e-12,-2.64
4.7952944840098395e-12,-2.64
4.784152887416654e-12,-2.64
4.7746838485464476e-12,-2.63
4.764724782705825e-12,-2.63
4.754372717572194e-12,-2.62
4.749502116350267e-12,-2.62
4.745795923734129e-12,-2.62
4.7349030585239824e-12,-2.61
4.7284041778457815e-12,-2.61
4.731591130024075e-12,-2.61
4.725645742883434e-12,-2.6
4.714607648273592e-12,-2.6
4.719015172374206e-12,-2.59
4.721805655029224e-12,-2.59
4.7110775503891416e-12,-2.59
4.7126297242195286e-12,-2.58
4.722982536966064e-12,-2.58
4.716683824924353e-12,-2.57
4.71407327506718e-12,-2.57
4.730234516292848e-12,-2.57
4.732235792925652e-12,-2.56
4.725868416239563e-12,-2.56
4.744815571484456e-12,-2.55
4.760450768968675e-12,-2.55
4.755047548760353e-12,-2.55
4.771006430104034e-12,-2.54
4.80038440125448e-12,-2.54
4.80412633413058e-12,-2.54
4.8140539725877046e-12,-2.53
4.850152156061161e-12,-2.53
4.866074615671657e-12,-2.52
4.871994820989778e-12,-2.52
4.90637879182353e-12,-2.52
4.93126203731687e-12,-2.51
4.93715115230927e-12,-2.51
4.966851548480449e-12,-2.5
4.995917596410932e-12,-2.5
5.002635046592653e-12,-2.5
5.027631194158135e-12,-2.49
5.0607779534668874e-12,-2.49
5.067019145620058e-12,-2.48
5.0837628246402654e-12,-2.48
5.1188824808057225e-12,-2.48
5.125149732263586e-12,-2.47
5.130314082582548e-12,-2.47
5.162822504477699e-12,-2.46
5.172823027212637e-12,-2.46
5.166548322386773e-12,-2.46
5.193391236458447e-12,-2.45
5.21028061370275e-12,-2.45
5.1968010899687295e-12,-2.45
5.2138854078043435e-12,-2.44
5.234089563790023e-12,-2.44
5.217157755437176e-12,-2.43
5.222132903175051e-12,-2.43
5.244253881487906e-12,-2.43
5.227584935048936e-12,-2.42
5.216472123400277e-12,-2.42
5.234964348948921e-12,-2.41
5.224664269640533e-12,-2.41
5.20073865805105e-12,-2.41
5.211346509118783e-12,-2.4
5.208832716639837e-12,-2.4
5.1782604558152954e-12,-2.39
5.179675079709376e-12,-2.39
5.184192534250375e-12,-2.39
5.1512986390534485e-12,-2.38
5.141284204330411e-12,-2.38
5.153679176356025e-12,-2.38
5.1269816328539815e-12,-2.37
5.1029841485898575e-12,-2.37
5.119830832556195e-12,-2.36
5.109287389557436e-12,-2.36
5.073478811357834e-12,-2.36
5.083702821709898e-12,-2.35
5.093097502213989e-12,-2.35
5.058528250306783e-12,-2.34
5.051686678962904e-12,-2.34
5.073321080517297e-12,-2.34
5.055162328397182e-12,-2.33
5.03375713839813e-12,-2.33
5.051093892151994e-12,-2.32
5.051928834222104e-12,-2.32
5.027449494154728e-12,-2.32
5.03170643054191e-12,-2.31
5.0429898911047364e-12,-2.31
5.0262287390759485e-12,-2.3
5.019299282063775e-12,-2.3
5.03030778881085e-12,-2.3
5.022684370388054e-12,-2.29
5.010165761558456e-12,-2.29
5.0150860392718935e-12,-2.29
5.011973956702662e-12,-2.28
4.9959668426126894e-12,-2.28
4.992380879538014e-12,-2.27
4.991600183487733e-12,-2.27
4.974035544838535e-12,-2.27
4.959531663945435e-12,-2.26
4.957595621725932e-12,-2.26
4.945277470741574e-12,-2.25
4.925080296480837e-12,-2.25
4.915823575551891e-12,-2.25
4.909995774640111e-12,-2.24
4.893008029006059e-12,-2.24
4.875475699375539e-12,-2.23
4.869210743823806e-12,-2.23
4.862182992889e-12,-2.23
4.8426621743471016e-12,-2.22
4.82590427115199e-12,-2.22
4.823531148394825e-12,-2.21
4.815064578900658e-12,-2.21
4.789894431851059e-12,-2.21
4.777882714737873e-12,-2.2
4.78057342580815e-12,-2.2
4.761654110355516e-12,-2.2
4.736082016040735e-12,-2.19
4.736662057337696e-12,-2.19
4.730980710102974e-12,-2.18
4.701510666623671e-12,-2.18
4.691088442569157e-12,-2.18
4.694360890019032e-12,-2.17
4.675517220264625e-12,-2.17
4.659277004676122e-12,-2.16
4.663084117936149e-12,-2.16
4.657977335823333e-12,-2.16
4.647328156724321e-12,-2.15
4.652409636969086e-12,-2.15
4.657557315035563e-12,-2.14
4.654284471095064e-12,-2.14
4.662588205989165e-12,-2.14
4.67740117157905e-12,-2.13
4.6797039468356026e-12,-2.13
4.685761994619147e-12,-2.12
4.705809959865807e-12,-2.12
4.714990050686544e-12,-2.12
4.717204872354331e-12,-2.11
4.734534516155178e-12,-2.11
4.751269874328053e-12,-2.11
4.754804421134345e-12,-2.1
4.76532421370501e-12,-2.1
4.785320342221209e-12,-2.09
4.795394453041969e-12,-2.09
4.799652668816771e-12,-2.09
4.816993772220339e-12,-2.08
4.836107751139359e-12,-2.08
4.8383671659107275e-12,-2.07
4.848103722354049e-12,-2.07
4.8742545820521214e-12,-2.07
4.884167864720206e-12,-2.06
4.886391317384051e-12,-2.06
4.909864810249729e-12,-2.05
4.9308367267662925e-12,-2.05
4.9335640930075815e-12,-2.05
4.946630968506937e-12,-2.04
4.9708995112134355e-12,-2.04
4.980261401178394e-12,-2.04
4.9844545189697455e-12,-2.03
5.002515982840575e-12,-2.03
5.018245619640132e-12,-2.02
5.02280772561549e-12,-2.02
5.030947674101182e-12,-2.02
5.045805967370136e-12,-2.01
5.0577406263939005e-12,-2.01
5.061492103975145e-12,-2.0
5.07047647273097e-12,-2.0
5.088829975665483e-12,-2.0
5.0920191023374e-12,-1.99
5.08970284428302e-12,-1.99
5.107524193229047e-12,-1.98
5.113180017150845e-12,-1.98
5.097966729499608e-12,-1.98
5.1080296115385546e-12,-1.97
5.117185433669708e-12,-1.97
5.092753911853652e-12,-1.96
5.089756996455448e-12,-1.96
5.102918782482755e-12,-1.96
5.074867357804358e-12,-1.95
5.0514776588947035e-12,-1.95
5.0662485760841334e-12,-1.95
5.0470340102755236e-12,-1.94
5.00341198696399e-12,-1.94
5.007457896990915e-12,-1.93
5.005757549592361e-12,-1.93
4.9528873840135206e-12,-1.93
4.931842752970981e-12,-1.92
4.942214953508155e-12,-1.92
4.899454761351307e-12,-1.91
4.853012950474123e-12,-1.91
4.86015704120116e-12,-1.91
4.841257036280502e-12,-1.9
4.781779647977537e-12,-1.9
4.769875051200332e-12,-1.89
4.775910227612872e-12,-1.89
4.725099569932401e-12,-1.89
4.687581730207227e-12,-1.88
4.702235081017976e-12,-1.88
4.679634352319644e-12,-1.88
4.6304179182529e-12,-1.87
4.636428158285093e-12,-1.87
4.643129799035281e-12,-1.86
4.601850237947971e-12,-1.86
4.591546640613248e-12,-1.86
4.614079231741426e-12,-1.85
4.593360167681143e-12,-1.85
4.571560198780784e-12,-1.84
4.594978275995303e-12,-1.84
4.595823302756583e-12,-1.84
4.574599195897938e-12,-1.83
4.5910903634157634e-12,-1.83
4.6063615579560855e-12,-1.82
4.594990092751092e-12,-1.82
4.604166565456865e-12,-1.82
4.625886495702011e-12,-1.81
4.624377238418044e-12,-1.81
4.628242097324182e-12,-1.8
4.651922988571648e-12,-1.8
4.659659137040599e-12,-1.8
4.658578665210535e-12,-1.79
4.678401162032844e-12,-1.79
4.696365815481083e-12,-1.79
4.693939000895347e-12,-1.78
4.703056344471948e-12,-1.78
4.7271255457376e-12,-1.77
4.733419146924135e-12,-1.77
4.7351945933482905e-12,-1.77
4.7574671271954956e-12,-1.76
4.7762091248863404e-12,-1.76
4.778734070893204e-12,-1.75
4.794507680264712e-12,-1.75
4.817747608747891e-12,-1.75
4.825259037092078e-12,-1.74
4.838280837639354e-12,-1.74
4.860731087648593e-12,-1.73
4.869723040865401e-12,-1.73
4.881053148499547e-12,-1.73
4.903478498934608e-12,-1.72
4.911904023274574e-12,-1.72
4.917643761989682e-12,-1.71
4.938878820571292e-12,-1.71
4.9509451945141875e-12,-1.71
4.952986646721369e-12,-1.7
4.970050868756369e-12,-1.7
4.9879061002663886e-12,-1.7
4.992377597982302e-12,-1.69
5.003659752876033e-12,-1.69
5.0228186078955175e-12,-1.68
5.03245878175203e-12,-1.68
5.04092351951691e-12,-1.68
5.0566595704038765e-12,-1.67
5.069043253607683e-12,-1.67
5.078290815687209e-12,-1.66
5.091806135581837e-12,-1.66
5.104957288609803e-12,-1.66
5.115876997661566e-12,-1.65
5.1283835496981825e-12,-1.65
5.139409854886699e-12,-1.64
5.150798795289919e-12,-1.64
5.163728599241471e-12,-1.64
5.170092052247094e-12,-1.63
5.179305697270238e-12,-1.63
5.193794665964675e-12,-1.62
5.19698281348957e-12,-1.62
5.200202967418519e-12,-1.62
5.217012791746286e-12,-1.61
5.223078078379988e-12,-1.61
5.219079376012679e-12,-1.61
5.233312039649934e-12,-1.6
5.2482452378810056e-12,-1.6
5.244864310344962e-12,-1.59
5.252858563880296e-12,-1.59
5.27431527007678e-12,-1.59
5.280020375286634e-12,-1.58
5.281678758464545e-12,-1.58
5.300742708286247e-12,-1.57
5.315587337527788e-12,-1.57
5.3139912877157726e-12,-1.57
5.32075683204118e-12,-1.56
5.337438299023603e-12,-1.56
5.3373550914890645e-12,-1.55
5.32855428559275e-12,-1.55
5.337160013508892e-12,-1.55
5.343997788824176e-12,-1.54
5.3280357705364886e-12,-1.54
5.321315322973047e-12,-1.54
5.3312478511182835e-12,-1.53
5.3171710750527476e-12,-1.53
5.29545195034754e-12,-1.52
5.299323651305665e-12,-1.52
5.293801849718853e-12,-1.52
5.267632482260417e-12,-1.51
5.259366013419993e-12,-1.51
5.259747247552568e-12,-1.5
5.241816144354963e-12,-1.5
5.2235836654727905e-12,-1.5
5.219660779351244e-12,-1.49
5.209707969267571e-12,-1.49
5.192201144093271e-12,-1.48
5.180011336034146e-12,-1.48
5.170151594376883e-12,-1.48
5.159921995856959e-12,-1.47
5.1464428145642995e-12,-1.47
5.132567485479814e-12,-1.46
5.126249490457345e-12,-1.46
5.116990346019877e-12,-1.46
5.098965089797708e-12,-1.45
5.0911784710765204e-12,-1.45
5.086724859298627e-12,-1.45
5.0676029612568e-12,-1.44
5.057279941680397e-12,-1.44
5.059113713908021e-12,-1.43
5.04498585348809e-12,-1.43
5.031867472450852e-12,-1.43
5.038067636796201e-12,-1.42
5.034906423846867e-12,-1.42
5.024541104762415e-12,-1.41
5.029878853467913e-12,-1.41
5.034018228764121e-12,-1.41
5.027867247686846e-12,-1.4
5.031499974571078e-12,-1.4
5.039439733069525e-12,-1.39
5.035684405096451e-12,-1.39
5.0371063765011475e-12,-1.39
5.047885807738892e-12,-1.38
5.0462479031337926e-12,-1.38
5.042183286674049e-12,-1.38
5.052263070040913e-12,-1.37
5.0528873157543155e-12,-1.37
5.040598704894666e-12,-1.36
5.044505962702967e-12,-1.36
5.048712883542626e-12,-1.36
5.033044525668292e-12,-1.35
5.027339796673754e-12,-1.35
5.033028700464307e-12,-1.34
5.0229894985657055e-12,-1.34
5.011651407905072e-12,-1.34
5.01441930603867e-12,-1.33
5.01126659630124e-12,-1.33
5.002480574563661e-12,-1.32
5.004787680039752e-12,-1.32
5.005459480222953e-12,-1.32
4.99962052477022e-12,-1.31
5.003301003107189e-12,-1.31
5.005408954031845e-12,-1.3
5.000431595049081e-12,-1.3
5.005705035610947e-12,-1.3
5.0082048110519585e-12,-1.29
5.001479104036635e-12,-1.29
5.007804385036425e-12,-1.29
5.014927923874307e-12,-1.28
5.006563263036062e-12,-1.28
5.011647022529513e-12,-1.27
5.027289539609754e-12,-1.27
5.021189047880906e-12,-1.27
5.022563185962103e-12,-1.26
5.0454676221626345e-12,-1.26
5.046562438430391e-12,-1.25
5.041118638976538e-12,-1.25
5.063905177191779e-12,-1.25
5.075455925953848e-12,-1.24
5.067431843078738e-12,-1.24
5.083541388317012e-12,-1.23
5.104645197293153e-12,-1.23
5.1004358636044465e-12,-1.23
5.109771504421934e-12,-1.22
5.137097272214327e-12,-1.22
5.139961208438744e-12,-1.21
5.144915084893817e-12,-1.21
5.176278056522604e-12,-1.21
5.187054584810301e-12,-1.2
5.187170076908938e-12,-1.2
5.218142378586405e-12,-1.2
5.240504760933655e-12,-1.19
5.236372907658423e-12,-1.19
5.258696412791337e-12,-1.18
5.292734293896209e-12,-1.18
5.2905416933192414e-12,-1.18
5.2985853874866166e-12,-1.17
5.334334638095179e-12,-1.17
5.3384182582682866e-12,-1.16
5.331076297229976e-12,-1.16
5.356704711950687e-12,-1.16
5.3669883794002816e-12,-1.15
5.3473372956569615e-12,-1.15
5.354248704535042e-12,-1.14
5.371887025475446e-12,-1.14
5.350723633215314e-12,-1.14
5.334677980709149e-12,-1.13
5.356487313363454e-12,-1.13
5.3522896776950754e-12,-1.12
5.321241905449054e-12,-1.12
5.3361982506464405e-12,-1.12
5.357121243212548e-12,-1.11
5.328253558182003e-12,-1.11
5.325974610839908e-12,-1.11
5.3661039440517165e-12,-1.1
5.356760964983935e-12,-1.1
5.333939145289373e-12,-1.09
5.374279932559421e-12,-1.09
5.3983405140558315e-12,-1.09
5.366979099111215e-12,-1.08
5.378686769089771e-12,-1.08
5.426615261211225e-12,-1.07
5.415899611979524e-12,-1.07
5.391818116362525e-12,-1.07
5.429495811995191e-12,-1.06
5.457023777947608e-12,-1.06
5.427410932031675e-12,-1.05
5.424728796886705e-12,-1.05
5.467835022197064e-12,-1.05
5.469526996532727e-12,-1.04
5.440626439094634e-12,-1.04
5.453035262670634e-12,-1.04
5.4747110720338075e-12,-1.03
5.457388424987695e-12,-1.03
5.436626250231704e-12,-1.02
5.442575675075298e-12,-1.02
5.446162227254448e-12,-1.02
5.423802207799968e-12,-1.01
5.4038045802872806e-12,-1.01
5.411586373133881e-12,-1.0
5.4073865239546764e-12,-1.0
5.376049261473394e-12,-1.0
5.368701815505688e-12,-0.99
5.379203069080032e-12,-0.99
5.357673105791222e-12,-0.98
5.334951924355538e-12,-0.98
5.342941091217029e-12,-0.98
5.3357609157049674e-12,-0.97
5.30903459727329e-12,-0.97
5.3044738928073525e-12,-0.96
5.30254745190429e-12,-0.96
5.281287251757477e-12,-0.96
5.2678819282294806e-12,-0.95
5.263452597990146e-12,-0.95
5.2471908831928904e-12,-0.95
5.230561252751033e-12,-0.94
5.222082264378025e-12,-0.94
5.209297373251532e-12,-0.93
5.192864620470822e-12,-0.93
5.182048987469463e-12,-0.93
5.173880359270676e-12,-0.92
5.1613353865700435e-12,-0.92
5.1481451581063515e-12,-0.91
5.142251869617398e-12,-0.91
5.136314216589139e-12,-0.91
5.121616245820848e-12,-0.9
5.113728970694348e-12,-0.9
5.113329842438574e-12,-0.89
5.099989860356293e-12,-0.89
5.085211779996038e-12,-0.89
5.085165229544147e-12,-0.88
5.0778928006076e-12,-0.88
5.05736161244765e-12,-0.88
5.048511042220056e-12,-0.87
5.045151550488375e-12,-0.87
5.025190904365041e-12,-0.86
5.005746810281715e-12,-0.86
5.0006273222717386e-12,-0.86
4.987037014344791e-12,-0.85
4.963417457488664e-12,-0.85
4.951022210313324e-12,-0.84
4.943677955383215e-12,-0.84
4.924761386777797e-12,-0.84
4.903884177053601e-12,-0.83
4.896939447402368e-12,-0.83
4.887571583086128e-12,-0.82
4.862801127055735e-12,-0.82
4.8543357168844406e-12,-0.82
4.856055602007035e-12,-0.81
4.8347436641866186e-12,-0.81
4.822529166180202e-12,-0.8
4.833935504074473e-12,-0.8
4.8229069095169475e-12,-0.8
4.8089591167110025e-12,-0.79
4.826942539187273e-12,-0.79
4.830290552259968e-12,-0.79
4.816222691652336e-12,-0.78
4.836709510581463e-12,-0.78
4.8591947862232184e-12,-0.77
4.8473085704712535e-12,-0.77
4.8599553548403265e-12,-0.77
4.898678624330493e-12,-0.76
4.897886007210487e-12,-0.76
4.896463711044915e-12,-0.75
4.941556997048647e-12,-0.75
4.963713264609631e-12,-0.75
4.9544185852550276e-12,-0.74
4.989283371623172e-12,-0.74
5.034414124319213e-12,-0.73
5.0326688072605474e-12,-0.73
5.0477618728206345e-12,-0.73
5.103120747070429e-12,-0.72
5.123033749710157e-12,-0.72
5.121757383097645e-12,-0.71
5.170276093728285e-12,-0.71
5.214916149614187e-12,-0.71
5.21161573889691e-12,-0.7
5.238849594471255e-12,-0.7
5.296734206449707e-12,-0.7
5.307682770214182e-12,-0.69
5.314317090382857e-12,-0.69
5.368941610765544e-12,-0.68
5.40135348334956e-12,-0.68
5.3992223124503476e-12,-0.68
5.4363764882806286e-12,-0.67
5.484387526165125e-12,-0.67
5.487295269548932e-12,-0.66
5.5031692496035295e-12,-0.66
5.550722725821895e-12,-0.66
5.5649445139759056e-12,-0.65
5.566570308692761e-12,-0.65
5.601757474435849e-12,-0.64
5.623156063793833e-12,-0.64
5.618364806338635e-12,-0.64
5.639835561825232e-12,-0.63
5.6631681497343495e-12,-0.63
