avg_evoked,order
8.259682954039392e-11,-0.64
8.258134402563804e-11,-0.64
8.259632179177315e-11,-0.64
8.265454356144111e-11,-0.63
8.266433911567872e-11,-0.63
8.27272884050345e-11,-0.62
8.280431422606479e-11,-0.62
8.279049451493594e-11,-0.62
8.279654315844748e-11,-0.61
8.282153657973745e-11,-0.61
8.272613840271266e-11,-0.61
8.263744085623522e-11,-0.6
8.259525060675389e-11,-0.6
8.251708692916936e-11,-0.59
8.242111475692185e-11,-0.59
8.242989495459886e-11,-0.59
8.256096222023602e-11,-0.58
8.275475922496937e-11,-0.58
8.291263275686692e-11,-0.57
8.305124620395197e-11,-0.57
8.312597676207425e-11,-0.57
8.306941922586523e-11,-0.56
8.325408238602118e-11,-0.56
8.366612365569817e-11,-0.55
8.384447984210793e-11,-0.55
8.37698308129606e-11,-0.55
8.375494305751787e-11,-0.54
8.385283909507251e-11,-0.54
8.403066450870032e-11,-0.54
8.423034783030174e-11,-0.53
8.44056256288749e-11,-0.53
8.440693086123316e-11,-0.52
8.429084950590092e-11,-0.52
8.434213411035306e-11,-0.52
8.45266376048485e-11,-0.51
8.463334686173726e-11,-0.51
8.468812137521414e-11,-0.5
8.464848321542007e-11,-0.5
8.445653903664821e-11,-0.5
8.442955634625383e-11,-0.49
8.455222815161021e-11,-0.49
8.45650674626404e-11,-0.48
8.447735313033953e-11,-0.48
8.443438752497706e-11,-0.48
8.43242550459501e-11,-0.47
8.41732558748458e-11,-0.47
8.419530612815296e-11,-0.46
8.434977039251026e-11,-0.46
8.434291578411684e-11,-0.46
8.422084109487929e-11,-0.45
8.41078549904183e-11,-0.45
8.398911732467916e-11,-0.45
8.405493651852163e-11,-0.44
8.421231797377514e-11,-0.44
8.42314108794081e-11,-0.43
8.418609969953035e-11,-0.43
8.416735677630225e-11,-0.43
8.407113139936023e-11,-0.42
8.390144146846708e-11,-0.42
8.366411444682378e-11,-0.41
8.331158306936898e-11,-0.41
8.277641186552122e-11,-0.41
8.170809911223647e-11,-0.4
7.982611778043643e-11,-0.4
7.779606012330689e-11,-0.39
7.627191584703596e-11,-0.39
7.534526316912207e-11,-0.39
7.494142141450536e-11,-0.38
7.478413281034903e-11,-0.38
7.465625703172786e-11,-0.38
7.454670454224693e-11,-0.37
7.443437377472593e-11,-0.37
7.40968599208095e-11,-0.36
7.326521077846783e-11,-0.36
7.192369436169047e-11,-0.36
7.03722197946187e-11,-0.35
6.880322747216461e-11,-0.35
6.714300973003052e-11,-0.34
6.531934220314435e-11,-0.34
6.343010533187069e-11,-0.34
6.155235956251585e-11,-0.33
5.999639170646241e-11,-0.33
5.901119241004912e-11,-0.32
5.860847900266423e-11,-0.32
5.844886974825575e-11,-0.32
5.843320675272775e-11,-0.31
5.858781187257637e-11,-0.31
5.864889051189174e-11,-0.3
5.858324538781674e-11,-0.3
5.870671878572842e-11,-0.3
5.908619827173656e-11,-0.29
5.927496734900832e-11,-0.29
5.922484225119703e-11,-0.29
5.892243267948988e-11,-0.28
5.867098029167182e-11,-0.28
5.919804912079173e-11,-0.27
6.014495028132955e-11,-0.27
6.062200055162456e-11,-0.27
6.071658510739781e-11,-0.26
6.060343223817304e-11,-0.26
6.046676004672631e-11,-0.25
6.047341551107005e-11,-0.25
6.047256217442739e-11,-0.25
6.041401496569378e-11,-0.24
6.028647275942472e-11,-0.24
6.006759197844084e-11,-0.23
6.000045703734145e-11,-0.23
6.018188434349335e-11,-0.23
6.048883850574061e-11,-0.22
6.068815107192059e-11,-0.22
6.065214912332759e-11,-0.21
6.072293654303621e-11,-0.21
6.099398730215655e-11,-0.21
6.115390008173949e-11,-0.2
6.114639696184673e-11,-0.2
6.118285989436903e-11,-0.2
6.128498553617321e-11,-0.19
6.140522664745268e-11,-0.19
6.154564630304476e-11,-0.18
6.166031633227777e-11,-0.18
6.169419285762645e-11,-0.18
6.105061846385711e-11,-0.17
5.963498082638212e-11,-0.17
5.821926228220791e-11,-0.16
5.7538983757029664e-11,-0.16
5.7645920581184846e-11,-0.16
5.795113051211233e-11,-0.15
5.7932374294144096e-11,-0.15
5.742753728914172e-11,-0.14
5.6514056376141684e-11,-0.14
5.557015075507148e-11,-0.14
5.479198749072029e-11,-0.13
5.4153530253683554e-11,-0.13
5.356312991001226e-11,-0.12
5.3044808190064845e-11,-0.12
5.281114440829682e-11,-0.12
5.278331616889704e-11,-0.11
5.2859740139871147e-11,-0.11
5.3025000913433655e-11,-0.11
5.3163322936851506e-11,-0.1
5.3114511936031446e-11,-0.1
5.295283564378401e-11,-0.09
5.2865582790884066e-11,-0.09
5.27673782780289e-11,-0.09
5.2521479188345824e-11,-0.08
5.2319658041803107e-11,-0.08
5.22813704340368e-11,-0.07
5.22391413287545e-11,-0.07
5.203944273692571e-11,-0.07
5.187298598642085e-11,-0.06
5.186158850197341e-11,-0.06
5.1902342263747796e-11,-0.05
5.18247106241822e-11,-0.05
5.1539438579583705e-11,-0.05
5.117478948813148e-11,-0.04
5.0749842959454307e-11,-0.04
5.036939977375207e-11,-0.04
4.9961460148130396e-11,-0.03
4.961406883424387e-11,-0.03
4.9368423972409554e-11,-0.02
4.919625354731821e-11,-0.02
4.9089486499823e-11,-0.02
4.9076480739522187e-11,-0.01
4.900259905204391e-11,-0.01
4.88238913233343e-11,-0.0
4.854461521461257e-11,0.0
4.83553008001819e-11,0.0
4.8288002897624146e-11,0.01
4.820899660578798e-11,0.01
4.801636452917624e-11,0.02
4.7748288284549915e-11,0.02
4.7389912059571336e-11,0.02
4.700143232052093e-11,0.03
4.686725889061318e-11,0.03
4.685125726574443e-11,0.04
4.679817171317208e-11,0.04
4.6773560491168206e-11,0.04
4.6858511314090567e-11,0.05
4.697281254504343e-11,0.05
4.712877095815817e-11,0.05
4.715823995274353e-11,0.06
4.712834228761098e-11,0.06
4.74064726131436e-11,0.07
4.789190973470209e-11,0.07
4.8095476025330325e-11,0.07
4.8136028407833106e-11,0.08
4.8225023696945194e-11,0.08
4.8241886107118587e-11,0.09
4.82809596301211e-11,0.09
4.831187222872194e-11,0.09
4.8418757160012434e-11,0.1
4.856163690299807e-11,0.1
4.855575536677838e-11,0.11
4.837186821185738e-11,0.11
4.8423728379785987e-11,0.11
4.8884795652840407e-11,0.12
4.941308137697749e-11,0.12
4.953764718548616e-11,0.12
4.9461807657781654e-11,0.13
4.947024158801638e-11,0.13
4.955060328030341e-11,0.14
4.960468651553685e-11,0.14
4.96327366574919e-11,0.14
4.9882041810212723e-11,0.15
5.0414667300988855e-11,0.15
5.102889902445684e-11,0.16
5.1515218715594044e-11,0.16
5.1832365591684036e-11,0.16
5.2288490236936343e-11,0.17
5.2966204800947974e-11,0.17
5.337319156039095e-11,0.18
5.3511640783000225e-11,0.18
5.360774539903861e-11,0.18
5.3613493175214525e-11,0.19
5.340560442271595e-11,0.19
5.3193218696594096e-11,0.2
5.305566785898325e-11,0.2
5.293191588537595e-11,0.2
5.294386104910831e-11,0.21
5.325029873802072e-11,0.21
5.3746708518137303e-11,0.21
5.40555562914977e-11,0.22
5.4299246528630676e-11,0.22
5.4717587470902274e-11,0.23
5.541931921413768e-11,0.23
5.615190543630347e-11,0.23
5.667117164660075e-11,0.24
5.688229269843958e-11,0.24
5.6946269712579216e-11,0.25
5.711194257526726e-11,0.25
5.739897451336268e-11,0.25
5.777708103042216e-11,0.26
5.818837818012531e-11,0.26
5.84752176286461e-11,0.27
5.869313326070609e-11,0.27
5.891083131120157e-11,0.27
5.908045019135486e-11,0.28
5.92182272166479e-11,0.28
5.922915797328936e-11,0.29
5.918446945508131e-11,0.29
5.924676007228084e-11,0.29
5.938592149644095e-11,0.3
5.949856363626577e-11,0.3
5.963612381578083e-11,0.3
5.966658171679606e-11,0.31
5.970655096374213e-11,0.31
6.001490021732742e-11,0.32
6.046082871847682e-11,0.32
6.069748681199862e-11,0.32
6.07473021459838e-11,0.33
6.080610156438475e-11,0.33
6.091594161427736e-11,0.34
6.111513917104252e-11,0.34
6.133769178761087e-11,0.34
6.144282066332949e-11,0.35
6.139147585428074e-11,0.35
6.137664525606253e-11,0.36
6.14359958330967e-11,0.36
6.146519938715236e-11,0.36
6.136644611713917e-11,0.37
6.134992275834371e-11,0.37
6.12729593780416e-11,0.38
6.116486424502547e-11,0.38
6.117423412897785e-11,0.38
6.120697542815221e-11,0.39
6.121559882785823e-11,0.39
6.12265977542606e-11,0.39
6.126989827676618e-11,0.4
6.130201326925991e-11,0.4
6.130540535072416e-11,0.41
6.131012275940044e-11,0.41
6.122849388663109e-11,0.41
6.104474032972021e-11,0.42
6.090911954958534e-11,0.42
6.079994648407822e-11,0.43
6.065904548998351e-11,0.43
6.057974949321562e-11,0.43
6.061691534551729e-11,0.44
6.046320814672051e-11,0.44
6.021298879888526e-11,0.45
6.007251256173275e-11,0.45
6.000850747299822e-11,0.45
5.999123350116026e-11,0.46
5.987965919556295e-11,0.46
5.972873857443005e-11,0.46
5.974090587350135e-11,0.47
5.981711758081723e-11,0.47
5.988644240977298e-11,0.48
5.997263992943012e-11,0.48
5.99584080313221e-11,0.48
5.989803163291323e-11,0.49
5.992796755277562e-11,0.49
6.002454602601216e-11,0.5
6.015149142761909e-11,0.5
6.028206106398966e-11,0.5
6.034873280540204e-11,0.51
6.05317398593821e-11,0.51
6.060077097021157e-11,0.52
6.055708425524235e-11,0.52
6.056177201725019e-11,0.52
6.060965810837775e-11,0.53
6.070042873249372e-11,0.53
6.070263999959448e-11,0.54
6.064231304376178e-11,0.54
6.063250370449035e-11,0.54
6.066003602736317e-11,0.55
6.067940781154823e-11,0.55
6.065715791908376e-11,0.55
6.049430019807657e-11,0.56
6.050786745451779e-11,0.56
6.079849100402191e-11,0.57
6.105606706434225e-11,0.57
6.09971201541964e-11,0.57
6.083515286191678e-11,0.58
6.083721953331871e-11,0.58
6.103079860707407e-11,0.59
6.117691092992608e-11,0.59
6.10716668967026e-11,0.59
6.079898694530063e-11,0.6
6.064391543620745e-11,0.6
6.062765398211551e-11,0.61
6.065296725317277e-11,0.61
6.073917660401412e-11,0.61
6.073998764480837e-11,0.62
6.076757199764222e-11,0.62
6.093610127974255e-11,0.62
6.123278191582018e-11,0.63
6.146799321274396e-11,0.63
6.15376528997415e-11,0.64
6.148511504608517e-11,0.64
6.143166348966158e-11,0.64
6.136084207444826e-11,0.65
6.120240674320702e-11,0.65
6.09821561394786e-11,0.66
6.079944517428035e-11,0.66
6.073642868164083e-11,0.66
6.076227442331379e-11,0.67
6.071184463165172e-11,0.67
6.046289922748196e-11,0.68
6.010960391993356e-11,0.68
5.982093917279804e-11,0.68
5.960056524554779e-11,0.69
5.927718732554091e-11,0.69
5.910869761871336e-11,0.7
5.926938362327833e-11,0.7
5.942925455331937e-11,0.7
5.916047447479612e-11,0.71
5.89441159697364e-11,0.71
5.904013686479859e-11,0.71
5.920086048795418e-11,0.72
5.911916074224288e-11,0.72
5.831872357154832e-11,0.73
5.728020182245814e-11,0.73
5.6828472131548597e-11,0.73
5.6823897837615946e-11,0.74
5.695762260542667e-11,0.74
5.7075357272051167e-11,0.75
5.703198659622533e-11,0.75
5.699519171409501e-11,0.75
5.7013150934360693e-11,0.76
5.6935422827755903e-11,0.76
5.669845789021688e-11,0.77
5.640130242104543e-11,0.77
5.6138949154099496e-11,0.77
5.594364570763068e-11,0.78
5.581182130806877e-11,0.78
5.577732205896639e-11,0.79
5.559940577387838e-11,0.79
5.527566476850051e-11,0.79
5.495186349752214e-11,0.8
5.4625151509902495e-11,0.8
5.4376983412062084e-11,0.8
5.415445187523758e-11,0.81
5.398629405662877e-11,0.81
5.388773352853342e-11,0.82
5.3799293354610936e-11,0.82
5.370653854039715e-11,0.82
5.377660986059298e-11,0.83
5.377532322941851e-11,0.83
5.3727281559968607e-11,0.84
5.371526785286967e-11,0.84
5.3561125895787926e-11,0.84
5.3349160023692425e-11,0.85
5.3255541032915064e-11,0.85
5.318525467032861e-11,0.86
5.316372078608936e-11,0.86
5.32136810395273e-11,0.86
5.332342041402585e-11,0.87
5.328149565512102e-11,0.87
5.312828899976777e-11,0.88
5.3103693540271035e-11,0.88
5.306716606602227e-11,0.88
5.3041355423442996e-11,0.89
5.288797181457694e-11,0.89
5.263008077078678e-11,0.89
5.240096584697526e-11,0.9
5.226121608118105e-11,0.9
5.230457840033584e-11,0.91
5.2633732214246634e-11,0.91
5.286127180056166e-11,0.91
5.286189891959062e-11,0.92
5.278269480591034e-11,0.92
5.253134338392801e-11,0.93
5.2269984260956266e-11,0.93
5.2300070768778797e-11,0.93
5.256905822262187e-11,0.94
5.27329357466317e-11,0.94
5.270507316567226e-11,0.95
5.2651413217234155e-11,0.95
5.261117300854509e-11,0.95
5.252134267201277e-11,0.96
5.256940451652147e-11,0.96
5.2630030269538045e-11,0.96
5.258714287603594e-11,0.97
5.250105038771172e-11,0.97
5.2583508643133466e-11,0.98
5.275690139865419e-11,0.98
5.2891157042848505e-11,0.98
5.305071793986563e-11,0.99
5.319303398522148e-11,0.99
5.3197538180964967e-11,1.0
5.3141633659544754e-11,1.0
5.322140739474263e-11,1.0
5.3453650905361976e-11,1.01
5.376719552936428e-11,1.01
5.402377419522543e-11,1.02
5.4235739041048735e-11,1.02
5.4529006443484826e-11,1.02
5.517830848964641e-11,1.03
5.646115412047189e-11,1.03
5.850940285322347e-11,1.04
6.064454913220961e-11,1.04
6.218230402139511e-11,1.04
6.289404713889419e-11,1.05
6.320159585887601e-11,1.05
6.339051853814262e-11,1.05
6.35232681841709e-11,1.06
6.356970534296504e-11,1.06
6.327901802906054e-11,1.07
6.306457640686832e-11,1.07
6.369611453452227e-11,1.07
6.519323281329533e-11,1.08
6.694660241801119e-11,1.08
6.863028303726742e-11,1.09
7.035044090918306e-11,1.09
7.219561992377868e-11,1.09
7.382572052295287e-11,1.1
7.532045907339162e-11,1.1
7.689006531766717e-11,1.11
7.83586705581386e-11,1.11
7.913298834784681e-11,1.11
7.90689288976814e-11,1.12
7.8744463896347e-11,1.12
7.878506291507885e-11,1.12
7.894742393361658e-11,1.13
7.889228377207105e-11,1.13
7.865797921989549e-11,1.14
7.83865123113264e-11,1.14
7.833997711596177e-11,1.14
7.836837173302591e-11,1.15
7.825016972282502e-11,1.15
7.789731486998758e-11,1.16
7.751480291531603e-11,1.16
7.717807194207938e-11,1.16
7.671404882269204e-11,1.17
7.619299220462627e-11,1.17
7.604650842984564e-11,1.18
7.602008092822038e-11,1.18
7.597150324054642e-11,1.18
7.608162344336771e-11,1.19
7.620451631011686e-11,1.19
7.643044607996394e-11,1.2
7.684495931748031e-11,1.2
7.714157777283326e-11,1.2
7.712952770713589e-11,1.21
7.678677980554394e-11,1.21
7.621638034201242e-11,1.21
7.592816665952319e-11,1.22
7.574341597526167e-11,1.22
7.52224009436092e-11,1.23
7.455379443424636e-11,1.23
7.410688676674526e-11,1.23
7.380657158314704e-11,1.24
7.369613398058062e-11,1.24
7.35943209247297e-11,1.25
7.33085634049186e-11,1.25
7.296514547892443e-11,1.25
7.267464275520212e-11,1.26
7.294688661108944e-11,1.26
7.401583201341036e-11,1.27
7.522224270930502e-11,1.27
7.579053806181181e-11,1.27
7.574462739102211e-11,1.28
7.562105008162713e-11,1.28
7.593125172261928e-11,1.29
7.66657868128838e-11,1.29
7.766726603929015e-11,1.29
7.862002886935633e-11,1.3
7.926427803970204e-11,1.3
7.975047411518951e-11,1.3
8.044267387406727e-11,1.31
8.097383864779773e-11,1.31
8.096943132924073e-11,1.32
8.068770463975949e-11,1.32
8.051175624801789e-11,1.32
8.054484954884028e-11,1.33
8.06748661806334e-11,1.33
8.072920681796079e-11,1.34
8.052203993538528e-11,1.34
8.04260988855732e-11,1.34
8.050698050824923e-11,1.35
8.073249739973113e-11,1.35
8.101434323837376e-11,1.36
8.123671738903123e-11,1.36
8.145264893606961e-11,1.36
8.178742302019527e-11,1.37
8.191161435974905e-11,1.37
8.19134755234612e-11,1.38
8.19119346008032e-11,1.38
8.205217043915858e-11,1.38
8.24504767552322e-11,1.39
8.300776038334556e-11,1.39
8.36469037270565e-11,1.39
8.420804999604001e-11,1.4
8.466347997825579e-11,1.4
8.491893087468216e-11,1.41
8.499930077707985e-11,1.41
8.506186348959285e-11,1.41
8.527028647425678e-11,1.42
8.541207942854666e-11,1.42
8.549840441445656e-11,1.43
8.562790665914575e-11,1.43
8.589493866410375e-11,1.43
8.60670091960004e-11,1.44
8.616340785392133e-11,1.44
8.615921957428103e-11,1.45
8.612148687427083e-11,1.45
8.626037856700631e-11,1.45
8.654101507060483e-11,1.46
8.678845834334435e-11,1.46
8.683788152244108e-11,1.46
8.665819369877596e-11,1.47
8.638013175512081e-11,1.47
8.616932517331574e-11,1.48
8.603782271943953e-11,1.48
8.595928116618498e-11,1.48
8.582542803496129e-11,1.49
8.574771868156146e-11,1.49
8.570425570917914e-11,1.5
8.563712648438647e-11,1.5
8.551920350469045e-11,1.5
8.542819192203559e-11,1.51
8.531584063943055e-11,1.51
8.533721092992599e-11,1.52
8.540118328805323e-11,1.52
8.542512504601136e-11,1.52
8.557390493494038e-11,1.53
8.575578311884118e-11,1.53
8.595527107156382e-11,1.54
8.606679644894203e-11,1.54
8.607092409671845e-11,1.54
8.607698542636285e-11,1.55
8.622217753992133e-11,1.55
8.632089272774096e-11,1.55
8.633046474504413e-11,1.56
8.620523572563274e-11,1.56
8.594767630503509e-11,1.57
8.576816048197778e-11,1.57
8.596755935139883e-11,1.57
8.624531669683221e-11,1.58
8.622266696473258e-11,1.58
8.60047342194821e-11,1.59
8.592208641265099e-11,1.59
8.598272996882091e-11,1.59
8.604806590916318e-11,1.6
8.601902482977735e-11,1.6
8.590651285274721e-11,1.61
8.59314092797644e-11,1.61
8.60078712468148e-11,1.61
8.611263310028353e-11,1.62
8.627070715919429e-11,1.62
8.639043376511071e-11,1.62
8.619674289282812e-11,1.63
8.598030248047809e-11,1.63
8.591278028524936e-11,1.64
8.584477197527384e-11,1.64
8.573269630188653e-11,1.64
8.561786446954032e-11,1.65
8.554042650696399e-11,1.65
8.555934955960085e-11,1.66
8.56025627544589e-11,1.66
8.562770784755832e-11,1.66
8.559180395754737e-11,1.67
8.549763161148077e-11,1.67
8.553796799752536e-11,1.68
8.554972791352402e-11,1.68
8.54331516153094e-11,1.68
8.531267211393555e-11,1.69
8.5411641612603e-11,1.69
8.553655629370953e-11,1.7
8.545162734516753e-11,1.7
8.51616156989278e-11,1.7
8.505030904013514e-11,1.71
8.497942622103205e-11,1.71
8.479476950653823e-11,1.71
8.473208263841633e-11,1.72
8.471155840159871e-11,1.72
8.46114163312032e-11,1.73
8.452913875103142e-11,1.73
8.450305334588741e-11,1.73
8.445005427657989e-11,1.74
8.437213357545217e-11,1.74
8.426990160898956e-11,1.75
8.422818252276176e-11,1.75
8.411687462463478e-11,1.75
8.388538313765065e-11,1.76
8.369300966959305e-11,1.76
8.363027830973135e-11,1.77
8.355079122926366e-11,1.77
8.345892457157059e-11,1.77
8.332044906199274e-11,1.78
8.3254084511997e-11,1.78
8.330009172562718e-11,1.79
8.333004509647548e-11,1.79
8.335554730506524e-11,1.79
8.346188317880013e-11,1.8
8.349136490066072e-11,1.8
8.342671965690104e-11,1.8
8.350842989865218e-11,1.81
8.351460967238782e-11,1.81
8.352163727850177e-11,1.82
8.367372537110115e-11,1.82
8.373408734289217e-11,1.82
8.356264671205253e-11,1.83
8.348143206842828e-11,1.83
8.347930639754159e-11,1.84
8.347126210474507e-11,1.84
8.340928010544485e-11,1.84
8.337686002874324e-11,1.85
8.35201256302343e-11,1.85
8.375314377214146e-11,1.86
8.39141503629472e-11,1.86
8.398190934701685e-11,1.86
8.389146716949234e-11,1.87
8.383635878052347e-11,1.87
8.417105594485945e-11,1.88
8.479471003293278e-11,1.88
8.530437590823156e-11,1.88
8.540152809941093e-11,1.89
8.539405547213402e-11,1.89
8.551519556447362e-11,1.89
8.570612194947131e-11,1.9
8.594214433599244e-11,1.9
8.610242925615648e-11,1.91
8.586444293755497e-11,1.91
8.565672377125699e-11,1.91
8.577114607315758e-11,1.92
8.590890259616949e-11,1.92
8.602154127612938e-11,1.93
8.602012648110705e-11,1.93
8.583393326645105e-11,1.93
8.557786121012889e-11,1.94
8.55164543425905e-11,1.94
8.564604752180255e-11,1.95
8.570747769501657e-11,1.95
8.559714643404497e-11,1.95
8.557010179161815e-11,1.96
8.552319447863019e-11,1.96
8.548488878437822e-11,1.96
8.557008355631768e-11,1.97
8.564218416668568e-11,1.97
8.552314302418777e-11,1.98
8.531756274806997e-11,1.98
8.511648237515129e-11,1.98
8.496020010337846e-11,1.99
8.50318968253909e-11,1.99
8.520066819578659e-11,2.0
8.523826692839742e-11,2.0
8.506139963250676e-11,2.0
8.484745954092734e-11,2.01
8.461598205453077e-11,2.01
8.443803629887096e-11,2.02
8.42196367548767e-11,2.02
8.385751707796886e-11,2.02
8.329769767930932e-11,2.03
8.229125564384676e-11,2.03
8.047214171370108e-11,2.04
7.838451749614541e-11,2.04
7.677994478797843e-11,2.04
7.59038106132895e-11,2.05
7.549960700925573e-11,2.05
7.521884731286494e-11,2.05
7.503532760496525e-11,2.06
7.491789315308235e-11,2.06
7.484184755883177e-11,2.07
7.457036684154748e-11,2.07
7.376527756777902e-11,2.07
7.238410761980323e-11,2.08
7.089008934936296e-11,2.08
6.932667110902559e-11,2.09
6.758355460682423e-11,2.09
6.57059095396396e-11,2.09
6.382150743958813e-11,2.1
6.19700938515366e-11,2.1
6.03340681676283e-11,2.11
5.919421456827837e-11,2.11
5.874335077929441e-11,2.11
5.877663288203668e-11,2.12
5.898316550285285e-11,2.12
5.918658237594078e-11,2.12
5.923227343137614e-11,2.13
5.936547157291575e-11,2.13
5.983431036084491e-11,2.14
6.03762942396212e-11,2.14
6.050738297063898e-11,2.14
6.018742959677817e-11,2.15
5.993808141964273e-11,2.15
6.055547530071652e-11,2.16
6.153052594302691e-11,2.16
6.195522572598577e-11,2.16
6.200909912937533e-11,2.17
6.19736112168359e-11,2.17
6.175169821007879e-11,2.18
6.15636115931404e-11,2.18
6.145295596596455e-11,2.18
6.135908376667672e-11,2.19
6.140970672983224e-11,2.19
6.126801689907198e-11,2.2
6.097665504038331e-11,2.2
6.087669463834383e-11,2.2
6.103883442979781e-11,2.21
6.135664035245585e-11,2.21
6.166587779673603e-11,2.21
6.173453552867618e-11,2.22
6.180177600293327e-11,2.22
6.202086181640229e-11,2.23
6.207056910080909e-11,2.23
6.198868157765701e-11,2.23
6.20850818583872e-11,2.24
6.225419986419319e-11,2.24
6.23666432275159e-11,2.25
6.241438599395427e-11,2.25
6.254889312544452e-11,2.25
6.264110572805942e-11,2.26
6.198124430473456e-11,2.26
6.053344751589947e-11,2.27
5.913702787596847e-11,2.27
5.867858976234057e-11,2.27
5.892003069995419e-11,2.28
5.90549405989814e-11,2.28
5.872704379939124e-11,2.29
5.807160837735202e-11,2.29
5.712240250836035e-11,2.29
5.620912959932225e-11,2.3
5.5492037954194454e-11,2.3
5.486579716172361e-11,2.3
5.417867144888429e-11,2.31
5.3546178890083455e-11,2.31
5.326231681647331e-11,2.32
5.319927110357671e-11,2.32
5.3275089051987433e-11,2.32
5.34097238913563e-11,2.33
5.347501880947699e-11,2.33
5.342456889180319e-11,2.34
5.342265443768989e-11,2.34
5.330177615252229e-11,2.34
5.311503763523113e-11,2.35
5.2880144311976824e-11,2.35
5.270119397222862e-11,2.36
5.271590073907262e-11,2.36
5.2720088539827676e-11,2.36
5.250328912515523e-11,2.37
5.233994387244743e-11,2.37
5.232065966510148e-11,2.38
5.2416016854021866e-11,2.38
5.242216743070132e-11,2.38
5.209617208463365e-11,2.39
5.156171461362862e-11,2.39
5.094343168093432e-11,2.39
5.043367200514305e-11,2.4
5.014475977308973e-11,2.4
5.010621760889719e-11,2.41
5.008243662234407e-11,2.41
5.0044586405338934e-11,2.41
4.996808223290761e-11,2.42
4.991296226859463e-11,2.42
4.9811549491955016e-11,2.43
4.963432443883073e-11,2.43
4.934945339012478e-11,2.43
4.9192633211290946e-11,2.44
4.912457230296681e-11,2.44
4.9039096690996764e-11,2.45
4.9007461700303464e-11,2.45
4.8788122406664706e-11,2.45
4.843098863391708e-11,2.46
4.822263955586972e-11,2.46
4.827529125765969e-11,2.46
4.837900883201061e-11,2.47
4.85513774919876e-11,2.47
4.8762082738435863e-11,2.48
4.889045711420847e-11,2.48
4.896533602867013e-11,2.48
4.901950519219045e-11,2.49
4.9023941214868975e-11,2.49
4.934771731337399e-11,2.5
4.994249853517853e-11,2.5
5.0310753245800836e-11,2.5
5.02714745599977e-11,2.51
5.0160921569774536e-11,2.51
5.0209197708755583e-11,2.52
5.037914234958081e-11,2.52
5.0502010117796384e-11,2.52
5.044804120972959e-11,2.53
5.0409232478881727e-11,2.53
5.038676855476254e-11,2.54
5.0351920927268474e-11,2.54
5.039524262174255e-11,2.54
5.0817589182978674e-11,2.55
5.1226439146885725e-11,2.55
5.1290597585549104e-11,2.55
5.121803505708672e-11,2.56
5.119207123015198e-11,2.56
5.1174597359812794e-11,2.57
5.121713006534628e-11,2.57
5.12353400289563e-11,2.57
5.120177273122336e-11,2.58
5.141196603729587e-11,2.58
5.1946526956615266e-11,2.59
5.253398725979602e-11,2.59
5.301990546615807e-11,2.59
5.3397619788334337e-11,2.6
5.3883092093242416e-11,2.6
5.453088097925208e-11,2.61
5.4918823731089996e-11,2.61
5.508150437333511e-11,2.61
5.521185818774717e-11,2.62
5.520473058855467e-11,2.62
5.4995751710627776e-11,2.62
5.496394227893264e-11,2.63
5.509578662240873e-11,2.63
5.521361740239361e-11,2.64
5.538175284548065e-11,2.64
5.5677998462686826e-11,2.64
5.609133996538075e-11,2.65
5.642094063606339e-11,2.65
5.671598782303405e-11,2.66
5.726544719475171e-11,2.66
5.811471087796758e-11,2.66
5.889486633051536e-11,2.67
5.937367701752882e-11,2.67
5.95498674266026e-11,2.68
5.971526539395517e-11,2.68
5.998717618710337e-11,2.68
6.025118570187056e-11,2.69
6.046657440484848e-11,2.69
6.078726961256934e-11,2.7
6.111459157158848e-11,2.7
6.138297011414474e-11,2.7
6.157992120250626e-11,2.71
6.168564369799703e-11,2.71
6.17347980028451e-11,2.71
6.17092958520049e-11,2.72
6.17345895505925e-11,2.72
6.179221979745169e-11,2.73
6.186729150468125e-11,2.73
6.199425054972424e-11,2.73
6.211100202719634e-11,2.74
6.200623766049545e-11,2.74
6.20924966727051e-11,2.75
6.248161325539885e-11,2.75
6.292196755510045e-11,2.75
6.319818099897487e-11,2.76
6.324253181217121e-11,2.76
6.32686032125881e-11,2.77
6.345210064729769e-11,2.77
6.366344416242163e-11,2.77
6.386951960548333e-11,2.78
6.396282465007864e-11,2.78
6.388000516335121e-11,2.79
6.387441891171201e-11,2.79
6.393678634190375e-11,2.79
6.389827044521092e-11,2.8
6.389163768544299e-11,2.8
6.393245289330093e-11,2.8
6.377785926664102e-11,2.81
6.37015717417671e-11,2.81
6.368715961146173e-11,2.82
6.357043751201041e-11,2.82
6.34592802603015e-11,2.82
6.349275853068909e-11,2.83
6.363624876691821e-11,2.83
6.375026989816616e-11,2.84
6.381147100919883e-11,2.84
6.389226195935578e-11,2.84
6.386383418247272e-11,2.85
6.368620298348761e-11,2.85
6.35742439783871e-11,2.86
6.346489566904866e-11,2.86
6.331743348533834e-11,2.86
6.324109398696634e-11,2.87
6.330843725570897e-11,2.87
6.316522432087062e-11,2.88
6.26305067360836e-11,2.88
6.22110645722309e-11,2.88
6.216344045662785e-11,2.89
6.216357912888635e-11,2.89
6.202918346125062e-11,2.89
6.189730988109405e-11,2.9
6.188412900318224e-11,2.9
6.192439814747537e-11,2.91
6.199228103853519e-11,2.91
6.197399929999803e-11,2.91
6.18560225501752e-11,2.92
6.19005447077196e-11,2.92
