avg_evoked,order
7.390164111206732e-11,-1.84
7.384210907401632e-11,-1.83
7.37978520491419e-11,-1.83
7.379424098686277e-11,-1.82
7.373405950979355e-11,-1.82
7.378071802276699e-11,-1.82
7.405512079519875e-11,-1.81
7.432456194028894e-11,-1.81
7.456070494814113e-11,-1.8
7.488729632166159e-11,-1.8
7.521465870864035e-11,-1.8
7.543113903405474e-11,-1.79
7.552002369550687e-11,-1.79
7.549553108971471e-11,-1.79
7.544280657735563e-11,-1.78
7.544495043707903e-11,-1.78
7.545710245432971e-11,-1.77
7.546183676090683e-11,-1.77
7.542732027810697e-11,-1.77
7.539888647000125e-11,-1.76
7.537894874769396e-11,-1.76
7.531432555688956e-11,-1.75
7.520409790149366e-11,-1.75
7.506538790041507e-11,-1.75
7.478974768306505e-11,-1.74
7.439780049438974e-11,-1.74
7.413093461320724e-11,-1.73
7.399720821171752e-11,-1.73
7.389701473819454e-11,-1.73
7.399318243011626e-11,-1.72
7.429260658451326e-11,-1.72
7.456808600696456e-11,-1.71
7.462361463052494e-11,-1.71
7.430164154993892e-11,-1.71
7.399304213743382e-11,-1.7
7.40532167108717e-11,-1.7
7.41865318779144e-11,-1.7
7.43488181189822e-11,-1.69
7.45705461566181e-11,-1.69
7.461674008531307e-11,-1.68
7.461294653371507e-11,-1.68
7.476219932252013e-11,-1.68
7.506918550467308e-11,-1.67
7.538557479619987e-11,-1.67
7.553756173527975e-11,-1.66
7.548129168708476e-11,-1.66
7.543601728298647e-11,-1.66
7.550057741906769e-11,-1.65
7.553576793128704e-11,-1.65
7.55024547085214e-11,-1.64
7.535685091947191e-11,-1.64
7.520148799965003e-11,-1.64
7.507193423440214e-11,-1.63
7.481225355196927e-11,-1.63
7.447878666072197e-11,-1.62
7.433796812895876e-11,-1.62
7.445941851909876e-11,-1.62
7.463333724656676e-11,-1.61
7.477263754480316e-11,-1.61
7.495914720834673e-11,-1.61
7.509242500210656e-11,-1.6
7.510568390205304e-11,-1.6
7.511850910624579e-11,-1.59
7.505920293168853e-11,-1.59
7.50878384098539e-11,-1.59
7.513349593652272e-11,-1.58
7.49842238628239e-11,-1.58
7.483058159824615e-11,-1.57
7.477037130307267e-11,-1.57
7.464607703870733e-11,-1.57
7.447994430375838e-11,-1.56
7.436148911024935e-11,-1.56
7.424658729310383e-11,-1.55
7.412126446773922e-11,-1.55
7.416296628878748e-11,-1.55
7.422267215473978e-11,-1.54
7.402914327426324e-11,-1.54
7.368342928888994e-11,-1.54
7.337457176799209e-11,-1.53
7.317038313813736e-11,-1.53
7.297553608895242e-11,-1.52
7.286765547124065e-11,-1.52
7.290195010312456e-11,-1.52
7.291450159217592e-11,-1.51
7.281693732880746e-11,-1.51
7.26492412959467e-11,-1.5
7.246882670816118e-11,-1.5
7.24257593076369e-11,-1.5
7.253437493445717e-11,-1.49
7.260487178594233e-11,-1.49
7.251857872217304e-11,-1.48
7.226785436624417e-11,-1.48
7.196967096106494e-11,-1.48
7.18177630024879e-11,-1.47
7.18587456409598e-11,-1.47
7.198768381223057e-11,-1.46
7.200570190439636e-11,-1.46
7.190758397306103e-11,-1.46
7.185288050087186e-11,-1.45
7.187143349678115e-11,-1.45
7.197071437187847e-11,-1.45
7.210177910756882e-11,-1.44
7.225454424554618e-11,-1.44
7.251748056252174e-11,-1.43
7.280541443309989e-11,-1.43
7.301315054432735e-11,-1.43
7.325899093372932e-11,-1.42
7.351875400328636e-11,-1.42
7.361490545757381e-11,-1.41
7.377464432778526e-11,-1.41
7.442938446024819e-11,-1.41
7.577283974728111e-11,-1.4
7.756920465060474e-11,-1.4
7.921381013631915e-11,-1.39
8.023865095480612e-11,-1.39
8.066746469439007e-11,-1.39
8.075786579542456e-11,-1.38
8.074700205157531e-11,-1.38
8.079485234520709e-11,-1.38
8.07359960808853e-11,-1.37
8.023977130423424e-11,-1.37
7.956609271366199e-11,-1.36
7.927822000892546e-11,-1.36
7.943180852454492e-11,-1.36
7.9651817591234e-11,-1.35
7.964029105768435e-11,-1.35
7.949450655194822e-11,-1.34
7.937349943831904e-11,-1.34
7.926377057928669e-11,-1.34
7.927051897378565e-11,-1.33
7.947624076209107e-11,-1.33
7.974467472341736e-11,-1.32
7.990020997980208e-11,-1.32
7.983880110361633e-11,-1.32
7.982861102150503e-11,-1.31
8.035697698487204e-11,-1.31
8.168995679170499e-11,-1.3
8.380927061727611e-11,-1.3
8.6403530414514e-11,-1.3
8.900209713612943e-11,-1.29
9.134367939093055e-11,-1.29
9.309283988353864e-11,-1.29
9.431772107734464e-11,-1.28
9.57517895775207e-11,-1.28
9.786616923174086e-11,-1.27
1.0046118718967298e-10,-1.27
1.0336774202177071e-10,-1.27
1.0689437355307462e-10,-1.26
1.1083937998657044e-10,-1.26
1.1375366054234244e-10,-1.25
1.148388694908248e-10,-1.25
1.149645110889725e-10,-1.25
1.1501854700518066e-10,-1.24
1.151640117174686e-10,-1.24
1.1532592226765631e-10,-1.23
1.1534213670640147e-10,-1.23
1.1511948578033509e-10,-1.23
1.146341929737235e-10,-1.22
1.139512124793084e-10,-1.22
1.1344110825769533e-10,-1.21
1.1314497894719307e-10,-1.21
1.1278290908076654e-10,-1.21
1.1240687034239919e-10,-1.2
1.1204452175917588e-10,-1.2
1.1170355559839742e-10,-1.2
1.1145960855050819e-10,-1.19
1.1134974423902448e-10,-1.19
1.1116348965230634e-10,-1.18
1.1105156824347691e-10,-1.18
1.1122602282877682e-10,-1.18
1.1145584207022943e-10,-1.17
1.1160646873968701e-10,-1.17
1.1179592055886635e-10,-1.16
1.1195108789923162e-10,-1.16
1.1201311154299411e-10,-1.16
1.1204472359440146e-10,-1.15
1.1202248537883765e-10,-1.15
1.1203688923094954e-10,-1.14
1.1212268244669526e-10,-1.14
1.1226000662366383e-10,-1.14
1.1236869078295911e-10,-1.13
1.1243377051182898e-10,-1.13
1.1244604544385296e-10,-1.12
1.1244791506487429e-10,-1.12
1.1234143822394224e-10,-1.12
1.1199861061268134e-10,-1.11
1.1169612060273354e-10,-1.11
1.1174437181743289e-10,-1.11
1.120428765628711e-10,-1.1
1.1232836745294094e-10,-1.1
1.1257128903665606e-10,-1.09
1.1269766178655941e-10,-1.09
1.1268412011514855e-10,-1.09
1.129025088390066e-10,-1.08
1.1337950451880888e-10,-1.08
1.1373909274352624e-10,-1.07
1.1400531062877556e-10,-1.07
1.1413855362661916e-10,-1.07
1.1400427658205618e-10,-1.06
1.1390151678785498e-10,-1.06
1.1383826164470846e-10,-1.05
1.1385297381471665e-10,-1.05
1.1414065329591076e-10,-1.05
1.1451144611994241e-10,-1.04
1.1477501778561148e-10,-1.04
1.1490627489025577e-10,-1.04
1.1499514765806712e-10,-1.03
1.1505652307592965e-10,-1.03
1.1506994252166927e-10,-1.02
1.1513206834239099e-10,-1.02
1.1534466931846976e-10,-1.02
1.1558407646395797e-10,-1.01
1.1554287895551886e-10,-1.01
1.1525588885703314e-10,-1.0
1.1522370004580406e-10,-1.0
1.1538276015682499e-10,-1.0
1.154378104693329e-10,-0.99
1.1539778726789332e-10,-0.99
1.1536364351989133e-10,-0.98
1.153196260407346e-10,-0.98
1.1538270322662373e-10,-0.98
1.1559734624403168e-10,-0.97
1.1571356073910062e-10,-0.97
1.1573202894506785e-10,-0.96
1.1576520609876629e-10,-0.96
1.158685412122943e-10,-0.96
1.1598940154485312e-10,-0.95
1.1595588728435068e-10,-0.95
1.1574885640511911e-10,-0.95
1.1559986922830078e-10,-0.94
1.1560330986952207e-10,-0.94
1.1561943285410502e-10,-0.93
1.1559035865788816e-10,-0.93
1.1552679263578046e-10,-0.93
1.1516096022723918e-10,-0.92
1.1462170540494131e-10,-0.92
1.1445587541553973e-10,-0.91
1.1456213636848289e-10,-0.91
1.1463157396951008e-10,-0.91
1.1456073325943931e-10,-0.9
1.1459420911564525e-10,-0.9
1.1469765236847394e-10,-0.89
1.1471969097903626e-10,-0.89
1.147311557403059e-10,-0.89
1.1487442026324181e-10,-0.88
1.1496498806344064e-10,-0.88
1.1486823232257153e-10,-0.88
1.1476838750104739e-10,-0.87
1.1473304034211688e-10,-0.87
1.1469082778126683e-10,-0.86
1.146800109478451e-10,-0.86
1.1463826417747289e-10,-0.86
1.1454098341132837e-10,-0.85
1.1462776050184227e-10,-0.85
1.1487294373951229e-10,-0.84
1.1490315755968786e-10,-0.84
1.1487744907465525e-10,-0.84
1.1502769729341588e-10,-0.83
1.1516953303174243e-10,-0.83
1.1529302130850051e-10,-0.82
1.1545628603685624e-10,-0.82
1.155634928786301e-10,-0.82
1.1556746730463047e-10,-0.81
1.1568189606491042e-10,-0.81
1.1571830911486358e-10,-0.8
1.1537013203613156e-10,-0.8
1.1494784852638219e-10,-0.8
1.1473833100432835e-10,-0.79
1.1457364121705001e-10,-0.79
1.1443464199280608e-10,-0.79
1.1448081755027918e-10,-0.78
1.1454132942950553e-10,-0.78
1.1457893243702536e-10,-0.77
1.1464553465929576e-10,-0.77
1.1478522035177417e-10,-0.77
1.1493954121497143e-10,-0.76
1.1499900506511027e-10,-0.76
1.1497187379887875e-10,-0.75
1.148716443968606e-10,-0.75
1.1470183078736556e-10,-0.75
1.1458973273676544e-10,-0.74
1.1458619699296542e-10,-0.74
1.1464266932831555e-10,-0.73
1.1474883193949626e-10,-0.73
1.1478321936285504e-10,-0.73
1.1455951773873468e-10,-0.72
1.1422106082477211e-10,-0.72
1.1416544738747321e-10,-0.71
1.1438261828032787e-10,-0.71
1.1449638302425507e-10,-0.71
1.143432097100328e-10,-0.7
1.1405981713759954e-10,-0.7
1.1380444057612025e-10,-0.7
1.136447541532894e-10,-0.69
1.1355029045547172e-10,-0.69
1.1345261907454362e-10,-0.68
1.1316882690963055e-10,-0.68
1.1268890350983755e-10,-0.68
1.1212749511355566e-10,-0.67
1.1162863003220653e-10,-0.67
1.1140644109164728e-10,-0.66
1.1137598941543533e-10,-0.66
1.1127790522620186e-10,-0.66
1.111831246184959e-10,-0.65
1.1115787860251895e-10,-0.65
1.1110535725246721e-10,-0.64
1.1111817976406291e-10,-0.64
1.1114191549785738e-10,-0.64
1.1108517285996056e-10,-0.63
1.1105403891346816e-10,-0.63
