EEG_Fp1,EEG_Fp2
8.9e-05,0.00012
7.2e-05,0.000113
7.8e-05,0.00011
7.8e-05,0.000116
8.9e-05,0.000131
8.9e-05,0.000137
7e-05,0.000129
8e-05,0.000141
5.6e-05,0.000121
5.6e-05,0.000131
5.4e-05,0.000139
8e-05,0.000163
6.7e-05,0.000147
5.3e-05,0.000126
6.4e-05,0.000138
6e-05,0.000125
6.5e-05,0.000123
7e-05,0.00013
5.7e-05,0.000133
6.6e-05,0.00016
5.8e-05,0.000159
7.2e-05,0.000163
8.9e-05,0.000188
6.9e-05,0.000177
6.3e-05,0.000177
7.1e-05,0.000189
6.9e-05,0.000172
5.6e-05,0.000159
5.8e-05,0.000163
6.4e-05,0.000188
8.4e-05,0.000209
5.4e-05,0.000182
6.2e-05,0.00018
7.3e-05,0.000189
5.8e-05,0.000172
6.4e-05,0.000176
6.4e-05,0.000169
6.3e-05,0.00016
7.9e-05,0.000169
5.6e-05,0.00014
7.2e-05,0.000145
4.2e-05,0.000135
5.1e-05,0.000158
3.8e-05,0.000148
4.2e-05,0.000148
5.7e-05,0.000163
6.4e-05,0.000159
5.1e-05,0.000146
5.2e-05,0.000146
6.5e-05,0.00016
4.7e-05,0.00015
5.5e-05,0.000154
4.6e-05,0.000142
5.5e-05,0.000137
7.1e-05,0.000143
3.5e-05,0.00011
2.9e-05,0.00011
3.6e-05,0.000115
4.9e-05,0.000125
5.8e-05,0.00013
5.1e-05,0.000121
5.8e-05,0.000127
7.2e-05,0.00014
7.5e-05,0.000151
6.1e-05,0.000135
6e-05,0.000123
6.6e-05,0.000126
6.3e-05,0.000102
5e-05,9.6e-05
4.3e-05,9.4e-05
5.1e-05,8.5e-05
5e-05,7e-05
5.8e-05,8.3e-05
5.6e-05,8.6e-05
4.5e-05,7.8e-05
5e-05,8.3e-05
6.7e-05,9.1e-05
5.1e-05,8e-05
4.6e-05,7.6e-05
5.7e-05,9e-05
4.8e-05,7.1e-05
5.3e-05,7.2e-05
5.3e-05,7.3e-05
5.5e-05,7.2e-05
5.3e-05,7.4e-05
5.1e-05,7e-05
5.1e-05,7.3e-05
5.4e-05,8.2e-05
5.9e-05,8.9e-05
4.7e-05,8.4e-05
2.5e-05,7.1e-05
3.1e-05,7.8e-05
3.9e-05,9.1e-05
3.6e-05,9.5e-05
4.4e-05,8.8e-05
5.5e-05,9.9e-05
3.8e-05,8.1e-05
3.8e-05,8.2e-05
5.5e-05,9.7e-05
5.4e-05,8.9e-05
5.1e-05,8.6e-05
5.3e-05,9.4e-05
3.8e-05,8.3e-05
4.6e-05,9.5e-05
4.8e-05,0.000103
6.1e-05,0.00012
5.1e-05,0.000119
4.6e-05,0.000119
5.7e-05,0.000127
5.7e-05,0.00013
6e-05,0.000137
3.4e-05,0.00011
4.3e-05,0.000125
4.4e-05,0.00013
4.3e-05,0.000134
4.3e-05,0.00014
4.1e-05,0.000144
8e-05,0.000184
4.9e-05,0.000152
6.3e-05,0.000172
6.7e-05,0.000176
5.7e-05,0.000175
5.2e-05,0.000184
4.9e-05,0.000182
5.4e-05,0.000172
4.2e-05,0.000149
4.2e-05,0.000148
4.8e-05,0.000166
6.3e-05,0.000176
5.3e-05,0.00016
4.7e-05,0.000152
5.1e-05,0.000173
5.5e-05,0.000186
5.1e-05,0.000187
4.4e-05,0.000179
5.2e-05,0.000186
4.1e-05,0.000174
4e-05,0.000181
3.1e-05,0.000179
3.6e-05,0.000182
4.2e-05,0.000181
5e-05,0.000186
4.6e-05,0.000179
5.4e-05,0.000181
5.1e-05,0.000177
4.7e-05,0.000163
5e-05,0.000164
4.7e-05,0.000163
5.6e-05,0.000163
5.7e-05,0.000156
8.4e-05,0.000195
6.2e-05,0.000176
6.1e-05,0.000183
6.3e-05,0.000186
5.6e-05,0.000196
6.6e-05,0.000203
7.5e-05,0.00021
6.5e-05,0.000206
7.4e-05,0.000211
6e-05,0.000214
6.7e-05,0.000223
5.9e-05,0.000215
8.4e-05,0.000225
8.9e-05,0.000233
9e-05,0.000232
9.9e-05,0.000228
9.4e-05,0.00023
9.8e-05,0.000232
0.000104,0.000241
9.5e-05,0.000235
0.000115,0.000253
8.8e-05,0.000234
9.9e-05,0.000241
8.9e-05,0.000221
9.9e-05,0.000212
9.6e-05,0.000216
9.3e-05,0.000222
9.9e-05,0.000218
0.000105,0.000229
0.000103,0.000229
9.7e-05,0.000223
8.3e-05,0.000224
8.9e-05,0.000228
9e-05,0.000227
7.8e-05,0.000217
7.6e-05,0.00022
8.9e-05,0.000223
9.7e-05,0.000226
8.2e-05,0.000213
8.6e-05,0.000221
9.1e-05,0.000223
8.7e-05,0.000213
7e-05,0.000198
7.9e-05,0.0002
7.5e-05,0.000188
8.4e-05,0.000193
8e-05,0.000191
8e-05,0.00019
8.5e-05,0.000189
8.2e-05,0.000181
8.2e-05,0.000172
8.7e-05,0.00018
9.7e-05,0.000188
9.6e-05,0.000182
8.2e-05,0.000168
8.3e-05,0.000162
7.7e-05,0.000155
8.6e-05,0.000155
9.3e-05,0.000144
9e-05,0.000138
8.3e-05,0.000145
0.000102,0.000158
0.000111,0.000156
9e-05,0.000135
9.6e-05,0.000136
0.000113,0.000144
9.9e-05,0.000134
0.000101,0.000142
8.9e-05,0.000131
0.000103,0.000139
0.000107,0.000146
0.000106,0.000146
9.4e-05,0.000128
9.7e-05,0.000129
9.7e-05,0.000123
0.000106,0.000131
0.000107,0.000128
0.0001,0.000129
0.000106,0.000131
9.9e-05,0.000126
9.7e-05,0.000114
9.8e-05,0.000115
0.000103,0.000126
0.000108,0.00013
0.000105,0.000122
9.2e-05,9.7e-05
0.00011,0.000103
0.000125,0.000123
0.000115,0.000115
9.6e-05,9.6e-05
0.000115,9.6e-05
0.00011,8.5e-05
0.00011,0.000105
0.000102,0.000101
0.0001,9.3e-05
0.000115,8.9e-05
0.000126,0.000102
0.000108,8.7e-05
0.000113,8e-05
0.000113,7.6e-05
0.000109,6.4e-05
0.000113,7e-05
0.0001,5.5e-05
0.000106,4.8e-05
0.000111,4.7e-05
9.7e-05,3e-05
0.000104,2.9e-05
0.000106,2.6e-05
9.7e-05,1.4e-05
0.000103,1.7e-05
0.000106,2.6e-05
0.000111,3.5e-05
0.000114,4e-05
0.000102,2.1e-05
9.8e-05,8e-06
9.7e-05,1.4e-05
0.000112,3e-05
9.8e-05,1.6e-05
9.5e-05,1.3e-05
0.000106,6e-06
0.0001,-2.5e-05
0.000109,-3.2e-05
0.000106,-4.3e-05
0.000122,-3.6e-05
0.000115,-3.6e-05
0.00011,-4.4e-05
0.000129,-3.3e-05
0.000101,-6.4e-05
9.7e-05,-6.7e-05
9.8e-05,-5e-05
9.3e-05,-5.5e-05
8.9e-05,-5.9e-05
0.000106,-5.9e-05
0.000107,-4.9e-05
0.000102,-4.3e-05
0.000102,-4.3e-05
0.000121,-2.2e-05
0.000117,-2.7e-05
9e-05,-5.2e-05
0.000104,-4.6e-05
0.000107,-4.6e-05
0.000118,-3.7e-05
0.000114,-3.3e-05
0.000111,-2.8e-05
0.000105,-3.4e-05
0.00013,-1.9e-05
0.000116,-3.6e-05
0.000108,-4.3e-05
0.000112,-2.2e-05
0.00011,-1.3e-05
0.000101,-1.6e-05
9.4e-05,-2.1e-05
0.000114,1e-06
0.000115,6e-06
0.000115,6.3e-05
0.000141,8.7e-05
0.000136,8.8e-05
0.000144,9.4e-05
0.00015,0.000105
0.000133,9.1e-05
0.000131,8.9e-05
0.000138,9.8e-05
0.000147,0.000109
0.00016,0.00012
0.000152,0.000108
0.000165,0.000121
0.000154,0.000119
0.00016,0.000127
0.000164,0.000132
0.000156,0.000125
0.000157,0.000126
0.00016,0.000129
0.000161,0.000131
0.000158,0.000131
0.00014,0.000112
0.000142,0.000118
0.000153,0.000119
0.00017,0.000139
0.00014,0.000108
0.000176,0.000143
0.000157,0.000122
0.000141,0.000118
0.000118,8.3e-05
0.000136,0.000104
0.000146,0.000118
0.000165,0.000139
0.000181,0.000154
0.000172,0.000137
0.000174,0.000143
0.000154,0.000126
0.000159,0.000127
0.000156,0.000127
0.00016,0.00013
0.000162,0.00013
0.000177,0.00014
0.000173,0.000139
0.000161,0.000132
0.000172,0.000147
0.00017,0.000155
0.000155,0.000136
0.000159,0.000134
0.000181,0.000149
0.000139,0.000102
0.000104,6.9e-05
0.000102,6.6e-05
0.000103,7e-05
0.00011,7.8e-05
0.000111,8e-05
0.000103,7.2e-05
0.000113,8.6e-05
0.000116,8.9e-05
0.000107,7.5e-05
0.000117,9.2e-05
0.000137,0.00012
0.000127,0.00011
0.000124,0.000104
0.000133,0.000117
0.000122,0.000105
0.000134,0.00012
0.000126,0.000114
0.000124,0.000115
0.000135,0.000121
0.000123,0.000111
0.000101,8.7e-05
9.4e-05,8e-05
9e-05,8.1e-05
9.1e-05,8.7e-05
0.000106,0.000101
9.7e-05,9e-05
9e-05,7.3e-05
9.4e-05,8e-05
8.4e-05,8.1e-05
6.8e-05,6.1e-05
5.2e-05,5e-05
5.9e-05,5.3e-05
6.6e-05,6.8e-05
7.9e-05,8e-05
8.2e-05,7.4e-05
7.9e-05,7.7e-05
8.9e-05,8.9e-05
8e-05,8.1e-05
7.6e-05,7.2e-05
7e-05,6.7e-05
9e-05,8.6e-05
9.2e-05,9.1e-05
5.6e-05,6e-05
5.1e-05,5.5e-05
7e-05,7.3e-05
7.8e-05,7.8e-05
8.8e-05,9e-05
7.5e-05,7.6e-05
7.3e-05,7.2e-05
4.2e-05,4.7e-05
2.5e-05,3e-05
1.5e-05,2.5e-05
2.1e-05,2.8e-05
1.1e-05,2.1e-05
2.1e-05,3.4e-05
-1.2e-05,5e-06
-2.3e-05,-1e-05
-1.8e-05,1e-06
3e-06,2.7e-05
-8e-06,1.7e-05
8e-06,3.4e-05
-1.9e-05,7e-06
-3.6e-05,-3e-06
-3.4e-05,4e-06
-3.2e-05,4e-06
-2.7e-05,1.3e-05
-1.9e-05,2.1e-05
-3e-05,7e-06
-5e-05,-1e-05
-2.6e-05,1.5e-05
-8e-06,3.3e-05
1.3e-05,5.5e-05
3e-06,4.7e-05
2.1e-05,5.9e-05
8e-06,5.4e-05
4.8e-05,9.5e-05
7.3e-05,0.000119
7.2e-05,0.000116
8e-05,0.000124
9.4e-05,0.000138
8.6e-05,0.00013
9.1e-05,0.000134
9e-05,0.000136
0.000101,0.000152
0.000119,0.000165
9.5e-05,0.000148
0.000106,0.000151
0.000102,0.000151
6.8e-05,0.000118
7.5e-05,0.000127
7.5e-05,0.000126
9.5e-05,0.000156
0.000121,0.000178
0.000145,0.000203
0.000136,0.000198
0.000141,0.000198
0.000144,0.000197
0.000146,0.000196
0.000145,0.000193
0.000153,0.000203
0.000143,0.000198
0.00016,0.000218
0.000136,0.000187
0.000119,0.000165
0.000123,0.000166
0.00011,0.000156
0.000131,0.000172
0.000122,0.000167
0.000137,0.000173
0.000138,0.00018
0.000133,0.000177
0.000142,0.000183
0.000152,0.00018
0.000139,0.000165
0.000135,0.000163
0.000127,0.000156
0.000105,0.000139
0.000114,0.00014
0.000102,0.000137
0.000118,0.000156
0.000109,0.000143
8.2e-05,0.000116
9.4e-05,0.000131
0.000107,0.000139
0.000103,0.000138
0.000106,0.000136
7.6e-05,0.00011
8.8e-05,0.000138
9.9e-05,0.000148
9.4e-05,0.000138
9.8e-05,0.000151
8.9e-05,0.000149
8.7e-05,0.000146
8.8e-05,0.000153
7.5e-05,0.000142
6.7e-05,0.000137
5.5e-05,0.000131
7.4e-05,0.000145
9e-05,0.000161
9.2e-05,0.000165
9.6e-05,0.000165
8.6e-05,0.000157
9.3e-05,0.000166
7.2e-05,0.000146
8e-05,0.000143
6.2e-05,0.000125
6.2e-05,0.000121
6.5e-05,0.000126
8.5e-05,0.000151
8.2e-05,0.000151
8.6e-05,0.000149
8.3e-05,0.000143
8.8e-05,0.000145
7.5e-05,0.000135
5.5e-05,0.00012
4.8e-05,0.000107
5.3e-05,0.000109
7.1e-05,0.000122
7.6e-05,0.000127
7.2e-05,0.000129
5.8e-05,0.000114
7.1e-05,0.000127
8.8e-05,0.000139
0.000104,0.000143
0.000101,0.000145
0.000117,0.000164
0.000105,0.000153
0.000104,0.000154
0.000112,0.000161
0.000117,0.000162
0.00011,0.000161
0.000107,0.000158
9.7e-05,0.000152
8.4e-05,0.000134
7.4e-05,0.000119
7.6e-05,0.000122
8.2e-05,0.000134
8.6e-05,0.000135
6.4e-05,0.000112
6.3e-05,0.000111
5e-05,0.000102
6.3e-05,0.000109
8.6e-05,0.000127
7.7e-05,0.000116
8.5e-05,0.000117
7.1e-05,9.8e-05
7.6e-05,0.000106
6.8e-05,9.7e-05
6.2e-05,9.6e-05
6.1e-05,9.2e-05
7.1e-05,0.000101
5.9e-05,9.3e-05
7.6e-05,0.000103
0.00011,0.000136
8.9e-05,0.000112
8.3e-05,0.000103
9.1e-05,0.000113
8.4e-05,0.000107
7.9e-05,0.000103
8.5e-05,0.000104
8.9e-05,0.000112
9.7e-05,0.00012
0.000115,0.000127
9.5e-05,0.000113
0.00011,0.000127
0.000106,0.00012
0.000112,0.000119
0.000103,0.00012
0.000114,0.000121
0.000116,0.00012
0.000115,0.000123
0.000125,0.000131
9.7e-05,9.9e-05
0.000108,0.000107
0.000123,0.000123
0.00013,0.000129
0.000141,0.000139
0.000136,0.000137
0.00013,0.000123
0.000127,0.000118
0.000127,0.00012
0.000132,0.000124
0.000125,0.000113
0.000129,0.000116
0.000125,0.000116
0.00012,0.00011
0.000126,0.000116
0.00011,9.6e-05
0.000113,9.6e-05
0.000109,8.9e-05
0.00011,9.6e-05
0.000114,9.6e-05
0.000104,8.5e-05
9.9e-05,8e-05
0.0001,8e-05
9.1e-05,7.7e-05
0.000109,8.4e-05
0.000103,8.7e-05
0.000113,9.3e-05
0.000118,0.000101
9.3e-05,7.3e-05
0.000103,7.8e-05
0.000104,8e-05
0.000101,7.5e-05
8.5e-05,6.4e-05
0.000105,8.3e-05
0.000101,8.1e-05
0.0001,7.7e-05
0.000106,7.7e-05
9.4e-05,5.8e-05
9.1e-05,6.1e-05
9.7e-05,6.3e-05
9.1e-05,6.3e-05
9.1e-05,6.3e-05
8e-05,5.7e-05
9.9e-05,8.4e-05
8.7e-05,6.4e-05
8.2e-05,6.6e-05
7.9e-05,6.8e-05
0.000101,8.5e-05
9.9e-05,8.7e-05
0.000104,9.2e-05
0.000108,9.8e-05
9.7e-05,9.5e-05
9.2e-05,8.1e-05
8.5e-05,7.2e-05
9.3e-05,7.6e-05
8.4e-05,6.6e-05
9.8e-05,8.2e-05
0.000103,8.5e-05
8.8e-05,7.2e-05
8.9e-05,7.6e-05
7.3e-05,5.5e-05
6.4e-05,4.3e-05
7.7e-05,6.2e-05
9.6e-05,7.8e-05
9.4e-05,7.7e-05
9.1e-05,7.4e-05
0.000104,7.9e-05
9.4e-05,7.2e-05
0.000108,7.9e-05
0.000109,7.6e-05
9.4e-05,7.1e-05
9.3e-05,7e-05
9.5e-05,8e-05
9.1e-05,8.3e-05
8.7e-05,7.6e-05
8.9e-05,8e-05
9.3e-05,8.2e-05
9.8e-05,8.8e-05
0.00011,9.7e-05
0.000104,9.5e-05
0.000113,9.7e-05
9.1e-05,8.5e-05
8.1e-05,8.2e-05
9.3e-05,8e-05
0.000116,0.0001
0.00012,0.000106
0.000113,9.7e-05
0.000113,9.6e-05
0.000124,0.000107
0.000127,0.000108
0.000117,9.3e-05
0.000128,0.000105
0.000123,9.7e-05
0.00014,0.000111
0.000145,0.00011
0.000126,9.7e-05
0.000122,9.6e-05
0.000121,9.3e-05
0.000129,9.7e-05
0.000145,0.000114
0.00013,9.9e-05
0.000137,0.000105
0.000121,8.7e-05
0.000107,7.6e-05
0.000104,7.2e-05
0.0001,6.9e-05
9.1e-05,5.5e-05
9.1e-05,6.1e-05
9.7e-05,6.6e-05
9.6e-05,6.6e-05
0.000101,6.8e-05
0.000103,6.6e-05
0.000116,7.4e-05
0.000117,7.6e-05
0.000114,7.9e-05
0.000106,6.7e-05
0.000104,6.1e-05
9.1e-05,5.1e-05
9.2e-05,4.8e-05
9.9e-05,5.2e-05
0.000106,6.2e-05
0.000103,6.3e-05
0.000108,7.2e-05
0.000108,7.2e-05
0.000123,8.5e-05
0.000128,8.7e-05
0.000116,8.5e-05
0.000112,8e-05
9.9e-05,6.8e-05
0.000105,6.9e-05
0.000109,7.2e-05
0.000111,6.9e-05
0.000112,6.1e-05
0.000114,5.8e-05
0.000101,4.5e-05
9.1e-05,3.6e-05
8.3e-05,4e-05
0.000102,4.9e-05
0.000119,6.5e-05
0.000127,7.9e-05
0.000114,7.3e-05
0.000123,8.2e-05
0.000125,8.5e-05
0.000134,9.2e-05
0.000134,9.3e-05
0.000141,9.7e-05
0.000122,8.1e-05
0.000123,8.1e-05
0.000118,7.6e-05
0.000116,6.8e-05
0.000118,6.6e-05
0.000135,8.4e-05
0.000126,7.9e-05
0.000117,7.1e-05
0.000114,6.3e-05
9.1e-05,3.5e-05
8.5e-05,3.2e-05
9.3e-05,4.2e-05
8.7e-05,3.7e-05
9.8e-05,4.6e-05
0.000124,7.3e-05
0.000131,8.4e-05
0.00013,8.4e-05
0.000127,8.4e-05
0.000126,8.7e-05
0.000117,7.4e-05
0.000126,7.7e-05
0.000127,8.4e-05
0.000114,6.9e-05
0.000103,6.4e-05
9.7e-05,5.7e-05
0.000113,7.1e-05
8.9e-05,5.9e-05
9.9e-05,6.6e-05
0.00012,8.9e-05
0.000105,7.3e-05
0.000114,8.5e-05
0.000115,8e-05
0.000104,6.5e-05
9.8e-05,6.4e-05
0.000103,6.7e-05
9.1e-05,6.3e-05
0.000102,7e-05
0.000103,7.6e-05
8.3e-05,5.9e-05
8.8e-05,6.1e-05
9.9e-05,6.7e-05
0.000103,6.8e-05
9e-05,5.9e-05
8e-05,5.3e-05
8.5e-05,6.5e-05
8.4e-05,6.1e-05
9e-05,6.9e-05
8.7e-05,7e-05
0.000105,8.2e-05
9.6e-05,8.5e-05
0.000109,0.000102
0.000122,0.000112
0.000123,0.000112
0.00012,0.000112
0.000112,0.000105
0.000126,0.000118
0.000125,0.000119
0.000119,0.000106
0.000125,0.000118
0.000114,0.000107
0.000118,0.000105
0.000122,0.00011
0.000117,0.000102
0.00011,9.5e-05
0.000117,9.7e-05
0.000118,9.4e-05
0.000106,8.8e-05
0.000101,8.1e-05
0.000108,8.9e-05
0.000118,0.000101
0.000119,0.000102
9.9e-05,8.2e-05
8.8e-05,6.9e-05
9.6e-05,8.2e-05
0.00011,9.9e-05
0.00013,0.000119
0.000115,0.000107
0.00012,0.000118
0.000118,0.000113
0.000122,0.000116
0.000114,0.000111
0.000114,0.000113
9.7e-05,0.000105
0.000122,0.000116
0.000121,0.000122
0.000109,0.000107
0.000113,0.000111
0.000111,0.000106
0.000106,0.000102
0.000113,0.0001
0.000125,0.000109
0.000134,0.000117
0.000137,0.000117
0.000135,0.00012
0.000136,0.000121
0.00014,0.00012
0.000128,0.000112
0.000143,0.000122
0.000127,0.00011
0.000132,0.000113
0.000145,0.000121
0.000137,0.000116
0.000145,0.000125
0.000141,0.000123
0.000143,0.000118
0.000133,0.000113
0.000108,8.9e-05
0.000102,8.7e-05
0.00011,8.9e-05
0.000112,8.4e-05
9.6e-05,6.7e-05
0.0001,7.5e-05
0.0001,7.2e-05
0.000118,9.1e-05
0.000108,8e-05
9.7e-05,6.9e-05
8.5e-05,6e-05
9.7e-05,6.6e-05
0.000106,8.4e-05
8.9e-05,7e-05
8.9e-05,6.4e-05
9.7e-05,7.3e-05
9.7e-05,7.2e-05
0.000108,8.7e-05
9.8e-05,8.4e-05
0.000107,9.1e-05
0.00011,8.5e-05
0.000112,8.9e-05
0.000105,8.1e-05
0.000107,8.9e-05
0.000135,0.000122
0.000121,0.000112
0.000107,0.000101
9.9e-05,8.8e-05
9.7e-05,9.5e-05
0.000109,0.000101
0.000102,8.8e-05
0.000107,9.9e-05
9.2e-05,8e-05
9.4e-05,8.6e-05
0.000116,0.000109
0.000106,9.9e-05
0.000117,0.000106
0.000123,0.00011
0.000126,0.00011
0.000127,0.000113
0.000128,0.000112
0.000132,0.00012
0.000126,0.000121
0.000139,0.000126
0.000128,0.000111
0.000121,0.000108
0.00014,0.000128
0.000114,9.5e-05
0.000104,8.5e-05
0.000102,9.8e-05
0.000114,0.000106
0.000118,0.000102
0.000125,0.000109
0.000105,9.3e-05
9.5e-05,9.2e-05
9.1e-05,8.8e-05
9.9e-05,9.5e-05
0.000105,0.000108
0.000117,0.000114
0.00012,0.00011
0.000114,9.9e-05
0.000112,0.000101
0.000101,8.9e-05
0.000115,0.000106
8.4e-05,8.2e-05
9.9e-05,9.7e-05
6.4e-05,7.2e-05
9.1e-05,9.2e-05
9.7e-05,9.7e-05
0.0001,0.000102
8.8e-05,8.9e-05
7.2e-05,8e-05
8.8e-05,9.5e-05
8.7e-05,9.8e-05
0.0001,0.000114
0.00011,0.000124
0.000111,0.000118
0.000109,0.000113
0.000127,0.000132
9.6e-05,0.000109
0.000111,0.000122
9.9e-05,0.000103
0.000113,0.000114
0.000112,0.000109
0.000106,0.000101
0.000108,0.000106
0.000106,0.000107
0.000115,0.000111
0.00011,0.000108
0.000113,0.000106
0.000123,0.000113
0.000126,0.000113
0.000117,0.000105
0.000104,9.8e-05
0.000103,9.9e-05
9.8e-05,9.8e-05
0.00011,0.000112
0.00011,0.000104
0.000105,9.5e-05
0.000103,9.6e-05
9.1e-05,7.8e-05
6.9e-05,5.8e-05
0.000105,9.1e-05
0.000109,9.6e-05
0.000117,0.000103
0.000135,0.000123
0.000151,0.000138
0.000169,0.000152
0.000168,0.000146
0.000157,0.000134
0.000167,0.00015
0.000133,0.000111
0.00012,0.0001
0.000138,0.000118
0.000144,0.000123
0.000137,0.000126
0.000125,0.000112
0.000114,0.000104
0.000126,0.000112
0.000137,0.000126
0.000128,0.000124
0.000142,0.000138
0.000155,0.000149
0.000156,0.000156
0.000149,0.000147
0.000151,0.000151
0.000142,0.00015
0.00014,0.000143
0.000153,0.000154
0.000148,0.000155
0.000167,0.000171
0.000171,0.000174
0.000187,0.000185
0.000194,0.000187
0.000194,0.00019
0.000219,0.000211
0.000212,0.000207
0.000216,0.000213
0.000213,0.000208
0.000209,0.000204
0.000204,0.000203
0.000199,0.000192
0.000203,0.000197
0.000191,0.000183
0.000193,0.000183
0.000206,0.00019
0.0002,0.00018
0.000183,0.000164
0.000171,0.000148
0.000169,0.00015
0.000165,0.000154
0.000173,0.000161
0.000165,0.000151
0.000158,0.000142
0.000145,0.00013
0.000173,0.000152
0.000152,0.000134
0.000141,0.000122
0.000148,0.000121
0.000152,0.000122
0.000144,0.000117
0.000136,0.000114
0.000128,0.000111
0.000122,0.000104
0.000117,9.7e-05
0.000127,0.000112
0.00011,9.5e-05
0.000105,9.2e-05
9.3e-05,8.4e-05
7.3e-05,6.5e-05
6.7e-05,5.1e-05
0.000115,9.6e-05
0.000116,9.2e-05
0.00011,9e-05
0.000111,8.9e-05
0.000105,8.7e-05
0.000156,0.000129
0.000141,0.000115
0.000136,0.000105
0.000149,0.000126
0.000135,0.000104
0.000129,0.00011
0.000133,0.000115
0.000119,8.9e-05
0.000121,9.4e-05
0.000118,9.1e-05
0.00012,9.4e-05
0.000121,9.7e-05
0.000114,8.5e-05
0.000126,8.9e-05
0.000122,8.8e-05
0.000116,8.2e-05
0.000114,8e-05
0.000111,8.9e-05
0.0001,8.8e-05
9.3e-05,5.6e-05
9.3e-05,5.8e-05
9.5e-05,6.6e-05
0.000113,8.2e-05
0.000113,8.4e-05
9.6e-05,6.3e-05
8.3e-05,5e-05
8.2e-05,5.1e-05
8.4e-05,6.3e-05
7.7e-05,6.3e-05
8e-05,7.1e-05
9.9e-05,8.8e-05
8.7e-05,8.5e-05
7.4e-05,7.5e-05
7.1e-05,6.2e-05
7.8e-05,5.5e-05
8e-05,5.8e-05
7.4e-05,6.7e-05
5.2e-05,4.6e-05
6e-05,4.6e-05
9.4e-05,7.6e-05
8.1e-05,6.6e-05
6.6e-05,6.4e-05
0.000109,8.1e-05
8e-05,4.5e-05
7.9e-05,5.3e-05
7.3e-05,4.9e-05
8.6e-05,6.8e-05
9.6e-05,7.3e-05
8.9e-05,5.9e-05
6e-05,3.5e-05
6.5e-05,4.4e-05
6.9e-05,5.6e-05
8e-05,6.1e-05
6.3e-05,4.7e-05
7.1e-05,5.9e-05
7.6e-05,6.3e-05
8.6e-05,6.6e-05
9.6e-05,7.4e-05
8.5e-05,6.5e-05
0.000113,8.8e-05
7.7e-05,5.5e-05
6.8e-05,5.4e-05
8.9e-05,6.8e-05
9.7e-05,7.3e-05
6.6e-05,5.9e-05
9.2e-05,7.1e-05
9.7e-05,7.6e-05
8e-05,7.2e-05
0.000108,9.4e-05
0.000124,0.0001
0.000106,7.6e-05
9.6e-05,6.2e-05
0.0001,6.8e-05
9e-05,7.6e-05
9.5e-05,7.9e-05
0.000101,8.2e-05
0.000108,8.9e-05
8.1e-05,7.3e-05
8.2e-05,6.5e-05
7.2e-05,5.8e-05
5.3e-05,5.1e-05
7.6e-05,6.6e-05
0.000107,7.8e-05
9.3e-05,6.5e-05
8.5e-05,5.3e-05
9.4e-05,5.9e-05
4.3e-05,1e-05
4.5e-05,1.4e-05
6.5e-05,3.5e-05
6.1e-05,3e-05
5.8e-05,2.9e-05
5.9e-05,3.2e-05
6e-05,3.5e-05
4.7e-05,2.6e-05
4.4e-05,2.3e-05
5.4e-05,3.4e-05
5.3e-05,3.2e-05
6.8e-05,4.3e-05
6.6e-05,4e-05
8.9e-05,6.4e-05
6e-05,3.4e-05
4.6e-05,2e-05
4.4e-05,2.9e-05
8.3e-05,6.4e-05
8.9e-05,6.7e-05
8.7e-05,6.8e-05
0.000138,0.000117
0.000108,0.000101
0.000117,8.9e-05
0.000108,7.1e-05
9.7e-05,6.3e-05
8e-05,4.5e-05
6.8e-05,4.1e-05
7.4e-05,3.3e-05
5.9e-05,2.1e-05
6.7e-05,3.6e-05
6.6e-05,4.4e-05
7.3e-05,5e-05
8.5e-05,5.3e-05
6.3e-05,3.7e-05
3.8e-05,2.1e-05
4.5e-05,1.7e-05
5.4e-05,2.2e-05
3.1e-05,2.1e-05
3.3e-05,1.9e-05
2.9e-05,-4e-06
3.4e-05,5e-06
4.4e-05,2e-05
4.8e-05,2.4e-05
3e-05,5e-06
3.9e-05,2.3e-05
3.1e-05,5e-06
2.1e-05,-3e-06
1.9e-05,-0.0
3.4e-05,9e-06
2.7e-05,-5e-06
1.7e-05,-1.6e-05
1.9e-05,-2e-05
3.1e-05,-9e-06
-1e-06,-4.8e-05
-4e-06,-7e-05
-1.1e-05,-5.2e-05
-4.3e-05,-7.8e-05
-3.9e-05,-7.1e-05
-3.8e-05,-7e-05
-5.1e-05,-7.8e-05
-3.6e-05,-6.1e-05
-4.5e-05,-9e-05
-3.6e-05,-8.3e-05
-2.5e-05,-7e-05
-2.2e-05,-6.3e-05
-1.3e-05,-4.8e-05
-5e-06,-4e-05
1.1e-05,-2.6e-05
-1.8e-05,-5.5e-05
-3.6e-05,-7e-05
-5e-05,-8.4e-05
-4.1e-05,-8.3e-05
-3.6e-05,-7.8e-05
-1.1e-05,-3.8e-05
-4e-06,-3.2e-05
6e-06,-2.6e-05
9e-06,-1.6e-05
3e-06,-1.5e-05
7e-06,-1.6e-05
1.8e-05,-3e-06
4e-05,2.1e-05
4.7e-05,2.8e-05
2.9e-05,2.1e-05
2.9e-05,1.7e-05
3.3e-05,2.2e-05
4.8e-05,3.5e-05
5.3e-05,2.9e-05
5.9e-05,4.2e-05
8.1e-05,6.2e-05
7.8e-05,6.5e-05
5.8e-05,5.1e-05
6.2e-05,4.4e-05
6e-05,4.6e-05
7.4e-05,6.2e-05
