EEG_Fp1,EEG_Fp2
-5.9e-05,-2.7e-05
-5.8e-05,-4.7e-05
-5.9e-05,-5.2e-05
-7.1e-05,-5.1e-05
-5.8e-05,-4.6e-05
-5.8e-05,-3.5e-05
-8.4e-05,-3.3e-05
-7.3e-05,-1.3e-05
-5.8e-05,-1.6e-05
-6.9e-05,-1.8e-05
-5.3e-05,-7e-06
-6.8e-05,-2.2e-05
-8.4e-05,-2.4e-05
-5.2e-05,-1.5e-05
-6.4e-05,-2.7e-05
-7.7e-05,-2.6e-05
-8.5e-05,-2.1e-05
-7.3e-05,-2.3e-05
-5.6e-05,-1.5e-05
-3.4e-05,-1.3e-05
-2.1e-05,-7e-06
-3.3e-05,-2e-06
-2e-05,-9e-06
-3.7e-05,-1.9e-05
-5.9e-05,-2.2e-05
-5.6e-05,-3.4e-05
-6.6e-05,-1.7e-05
-5.3e-05,-8e-06
-4.2e-05,-1.4e-05
-6.1e-05,-2.2e-05
-6.3e-05,-2.9e-05
-8.4e-05,-2.8e-05
-7.2e-05,-2.1e-05
-4.2e-05,-2.1e-05
-7.2e-05,-4e-05
-8.3e-05,-4.3e-05
-7.6e-05,-4.1e-05
-5.8e-05,-2.8e-05
-4e-05,-2.7e-05
-3.4e-05,-2.1e-05
-3e-05,-2.4e-05
-3e-05,-2e-05
-1.7e-05,-1e-05
-7e-06,-2.5e-05
-5.4e-05,-3e-05
-5.9e-05,-3e-05
-3.4e-05,-3.3e-05
-3.2e-05,-2.9e-05
-1.9e-05,-3.3e-05
-1.8e-05,-2.4e-05
-3e-06,-2e-06
-3.7e-05,-3.2e-05
-5.9e-05,-4.1e-05
-5e-05,-3e-05
-3.6e-05,-3.5e-05
-4.6e-05,-3e-05
-4.1e-05,-3.4e-05
-4.2e-05,-2.5e-05
-4.9e-05,-2e-05
-2.6e-05,-2.3e-05
-1.3e-05,-2.7e-05
-8e-06,-1.7e-05
-4e-06,-2.1e-05
-3e-06,-4e-06
-1e-06,-0.0
-2.1e-05,-1.6e-05
-2.5e-05,-3.1e-05
2e-06,-2.3e-05
1.2e-05,-1e-06
4e-06,-7e-06
1e-05,1.7e-05
4.2e-05,3e-05
5.9e-05,2.8e-05
6.3e-05,3.8e-05
8.4e-05,5.9e-05
0.000108,5.7e-05
9.7e-05,6.1e-05
0.000106,5.5e-05
0.000111,5.9e-05
0.000109,6e-05
6.3e-05,5.4e-05
5.4e-05,6e-05
8.4e-05,6.6e-05
8e-05,6.3e-05
0.000111,6.1e-05
0.000114,5.6e-05
0.000101,4.3e-05
8.3e-05,3.6e-05
8e-05,3.4e-05
6e-05,3.3e-05
8e-05,4e-05
7.6e-05,3.8e-05
5.9e-05,1.5e-05
3.5e-05,1.4e-05
5.8e-05,1.2e-05
6.3e-05,1.4e-05
5e-05,2.1e-05
8.2e-05,1.8e-05
7.5e-05,0.0
5.4e-05,6e-06
6.3e-05,2.8e-05
4.4e-05,3e-05
5.4e-05,2.6e-05
5.7e-05,3.9e-05
6.6e-05,3.6e-05
6e-05,3.9e-05
7.6e-05,3.8e-05
7.8e-05,3.7e-05
7.4e-05,3.5e-05
4.3e-05,2.8e-05
1.4e-05,2.2e-05
-4e-06,1.8e-05
1.2e-05,2.3e-05
3.4e-05,3.2e-05
3.8e-05,3.4e-05
4.4e-05,3.5e-05
3e-05,2e-05
2.7e-05,1.4e-05
3.3e-05,1.6e-05
3e-05,3.3e-05
4.5e-05,2.5e-05
3.2e-05,1.6e-05
1.9e-05,1.8e-05
3e-05,2.6e-05
2e-05,2e-05
3.6e-05,2.2e-05
3.6e-05,2.8e-05
4.2e-05,3.1e-05
2.1e-05,3.4e-05
2e-05,2.4e-05
1.9e-05,1.5e-05
0.0,1.6e-05
2e-05,2.8e-05
2.1e-05,1e-05
1.2e-05,1.1e-05
0.0,8e-06
-1.3e-05,-8e-06
-8e-06,-1e-06
-9e-06,-1e-06
-1e-06,3e-06
2.9e-05,1e-05
1e-06,1.1e-05
2.5e-05,2.4e-05
1e-05,-5e-06
-1.3e-05,0.0
-1.7e-05,0.0
4e-06,2e-06
1.4e-05,9e-06
7e-06,1e-06
-2e-06,-8e-06
-2e-06,-1.3e-05
-4e-06,-1.2e-05
4e-06,-8e-06
-8e-06,-1.1e-05
-3.6e-05,-1.9e-05
-2.2e-05,-1e-05
-2.9e-05,0.0
1.2e-05,1.5e-05
1.8e-05,1.7e-05
2.1e-05,2.6e-05
7e-06,3.1e-05
2.7e-05,1.9e-05
3.9e-05,2.1e-05
2e-05,1.7e-05
3e-05,2e-05
2.5e-05,2.6e-05
3.9e-05,3.4e-05
2e-05,3.7e-05
2.6e-05,2.8e-05
1.8e-05,3.2e-05
1.1e-05,1.8e-05
1.2e-05,2.8e-05
-4e-06,2.1e-05
-1.6e-05,2.5e-05
-4e-06,2.5e-05
-3.5e-05,-1.5e-05
-1.6e-05,-8e-06
-8e-06,-0.0
-8e-06,3e-06
-1.1e-05,1e-06
1e-06,1.6e-05
0.0,2.6e-05
1.4e-05,2.8e-05
4.1e-05,3.7e-05
2.9e-05,2.5e-05
8e-06,2.3e-05
1.9e-05,2.3e-05
4e-05,3.4e-05
3.4e-05,3.4e-05
3.9e-05,4.8e-05
3.7e-05,5e-05
2.4e-05,4.1e-05
3.7e-05,4.6e-05
4.2e-05,3.7e-05
4.2e-05,2.8e-05
3.4e-05,3.8e-05
2.7e-05,3.5e-05
2.9e-05,5.1e-05
5e-05,5.6e-05
4.5e-05,5.3e-05
6.4e-05,3.8e-05
6e-05,3.5e-05
4.4e-05,3.9e-05
5e-05,3.6e-05
4.9e-05,4.6e-05
5.5e-05,5.1e-05
5.9e-05,3.4e-05
5.5e-05,3.4e-05
4.2e-05,3.2e-05
5.6e-05,3.6e-05
3.7e-05,2.9e-05
3.3e-05,2.6e-05
4.8e-05,3.7e-05
2.3e-05,2.4e-05
3.3e-05,2.5e-05
2.9e-05,2.4e-05
3.1e-05,3.9e-05
4.1e-05,2.3e-05
5.1e-05,1.6e-05
3.4e-05,9e-06
3e-05,0.0
1.3e-05,-5e-06
2.7e-05,-4e-06
1e-06,-7e-06
1.6e-05,-1.7e-05
5e-06,-1.7e-05
4e-06,-3e-06
5e-06,-6e-06
-2.1e-05,-2e-05
-6e-06,-2.5e-05
-5e-06,-4.7e-05
-6e-06,-4.4e-05
2e-05,-2.2e-05
-4e-06,-2.9e-05
-1.7e-05,-3.3e-05
-7e-06,-4e-05
-1.7e-05,-4.1e-05
-8e-06,-2.7e-05
-1.2e-05,-2.3e-05
-1.1e-05,-2.5e-05
-2e-06,-9e-06
-1.1e-05,-1.1e-05
9e-06,-1.8e-05
-8e-06,-2.1e-05
-1.7e-05,-2e-05
-3.5e-05,-1.7e-05
-5.1e-05,-1.8e-05
-3.8e-05,-1.2e-05
-3.4e-05,-1.9e-05
-3.8e-05,-5e-06
-1.1e-05,1.1e-05
1e-06,1.1e-05
-6e-06,5e-06
-1.3e-05,1.6e-05
4e-06,3e-06
-4e-06,-1.1e-05
-9e-06,-1.5e-05
-3.7e-05,-2.7e-05
-4.2e-05,-2.9e-05
-3.1e-05,-1.9e-05
-3.9e-05,-6e-06
-3.4e-05,-2e-06
-3.5e-05,-6e-06
-2.9e-05,2e-06
-2e-05,9e-06
-2.1e-05,2.5e-05
-3.7e-05,2.4e-05
-2.3e-05,2.6e-05
-3e-05,2.6e-05
-6e-06,3.8e-05
-3e-06,4.8e-05
-1e-06,6e-05
-8e-06,6.5e-05
1.8e-05,7.8e-05
3e-05,9.5e-05
3.5e-05,8.5e-05
2.5e-05,8.3e-05
2.5e-05,7.3e-05
3.3e-05,8.6e-05
1.9e-05,8.1e-05
2.5e-05,8.1e-05
3.6e-05,7e-05
4.5e-05,5.6e-05
2.1e-05,5.1e-05
9e-06,5.1e-05
1.3e-05,4.4e-05
-0.0,3.6e-05
0.0,3.3e-05
4e-06,2.8e-05
2.3e-05,2.6e-05
-1.1e-05,2.6e-05
-6e-06,2.5e-05
4e-06,3.9e-05
-2e-06,2.5e-05
-5e-06,3.4e-05
-1e-05,4.6e-05
2.1e-05,5.4e-05
1.9e-05,3.8e-05
3.3e-05,3.4e-05
4.3e-05,4.8e-05
2.6e-05,4.6e-05
3.2e-05,2.9e-05
3.3e-05,2e-05
1.4e-05,3e-05
3.8e-05,3.2e-05
-5e-06,3.1e-05
-1e-06,4.9e-05
4.2e-05,7.7e-05
4.5e-05,7.8e-05
3.9e-05,7.6e-05
7.3e-05,9.2e-05
8.9e-05,0.000109
8.9e-05,0.000129
8.9e-05,0.000138
6.6e-05,0.00012
9.1e-05,0.000121
8.3e-05,0.000122
8.1e-05,0.000127
6.6e-05,0.000119
6.8e-05,0.000118
6.2e-05,0.000106
6.3e-05,9.7e-05
2.2e-05,6.8e-05
3e-05,7.1e-05
3.6e-05,6.1e-05
2.8e-05,3.7e-05
5e-06,2.8e-05
3e-05,1.8e-05
4.2e-05,1.3e-05
3.4e-05,2.1e-05
4.1e-05,3e-05
3e-05,3.9e-05
4e-05,4.4e-05
3.9e-05,3.1e-05
5.5e-05,2.5e-05
2.1e-05,1e-05
9e-06,1.1e-05
-0.0,1.8e-05
-9e-06,1e-05
-6e-06,1.8e-05
1.6e-05,2.9e-05
2.5e-05,3.3e-05
4.5e-05,2.8e-05
4.3e-05,3.2e-05
4e-05,3.7e-05
4.9e-05,3.6e-05
4.1e-05,2.5e-05
3.9e-05,3.2e-05
5.4e-05,2.5e-05
6.9e-05,1.6e-05
6e-05,-8e-06
4.4e-05,-2e-06
3.7e-05,0.0
4.2e-05,3e-06
3.3e-05,-3e-06
1e-06,-1.2e-05
-7e-06,-1.2e-05
-7e-06,-1.3e-05
2e-05,-4e-06
2.2e-05,-1e-05
3.3e-05,-2e-05
2.2e-05,-1.3e-05
3.4e-05,-1.2e-05
3e-05,-1e-05
4.6e-05,-1.4e-05
2.7e-05,-2.4e-05
2.7e-05,-1.3e-05
3.4e-05,-3e-06
3.5e-05,-1.6e-05
3.5e-05,-7e-06
1.2e-05,-5e-06
2.6e-05,-4e-06
1e-06,-1.8e-05
2.5e-05,7e-06
1.6e-05,-6e-06
2.2e-05,-1.1e-05
3.8e-05,-1.1e-05
3.2e-05,-7e-06
3e-05,-1.1e-05
2.9e-05,-1.9e-05
1.9e-05,-4e-06
3.1e-05,-4e-06
3.5e-05,-8e-06
3.3e-05,-4e-06
1.3e-05,-6e-06
4e-06,-1.7e-05
-3e-06,-1.2e-05
3e-06,-1.1e-05
7e-06,-2e-06
5e-06,-8e-06
-1.4e-05,-1e-06
-2.7e-05,2e-06
-1.5e-05,-1e-05
-2.6e-05,-1.9e-05
-1.7e-05,-3.1e-05
4e-06,-3.3e-05
3e-06,-3.4e-05
1.1e-05,-2.8e-05
-5e-06,-4e-05
-1.7e-05,-3.1e-05
-2e-05,-4.4e-05
0.0,-4.2e-05
5e-06,-1.5e-05
2.5e-05,-1.3e-05
8e-06,-1.7e-05
9e-06,-1.7e-05
-1.1e-05,-2.3e-05
1.2e-05,-1.9e-05
-5e-06,-1.7e-05
4e-06,-1.4e-05
2.2e-05,-1.1e-05
3.9e-05,2e-06
4.1e-05,-1.5e-05
1.8e-05,-1.8e-05
3e-05,-1.1e-05
4.8e-05,1e-06
8e-06,-9e-06
-2e-06,-8e-06
3.1e-05,-8e-06
2.7e-05,-4e-06
1.6e-05,8e-06
8e-06,1.3e-05
9e-06,1.9e-05
1.2e-05,1.3e-05
2.7e-05,2.9e-05
1.7e-05,3.4e-05
1.3e-05,2.2e-05
2.3e-05,3.5e-05
2.5e-05,2.3e-05
2e-05,1.8e-05
2.2e-05,2.2e-05
5.5e-05,3.8e-05
9.2e-05,5.9e-05
7.8e-05,4.6e-05
6.3e-05,4.2e-05
8.7e-05,5.5e-05
8.6e-05,8e-05
9.9e-05,8.7e-05
0.000103,7.2e-05
0.000136,9.4e-05
0.000171,0.000131
0.000165,0.000103
0.000183,0.000112
0.000157,0.000102
0.000183,7.8e-05
0.000193,6.8e-05
0.000208,5.9e-05
0.000188,2e-05
0.00019,-1.7e-05
0.000169,-2.9e-05
0.000175,-4.5e-05
0.000178,-5.7e-05
0.000179,-5.3e-05
0.000177,-3.9e-05
0.000183,-5e-05
0.000188,-5.8e-05
0.000177,-7.1e-05
0.000161,-8.7e-05
0.000166,-8.7e-05
0.000177,-8.6e-05
0.00016,-0.000116
0.000169,-0.000118
0.000137,-0.000101
0.000132,-0.000112
0.000116,-0.000123
0.000139,-0.000106
0.000112,-0.000121
0.000119,-0.000131
9.3e-05,-0.000136
8.3e-05,-0.000154
7.9e-05,-0.000158
7.4e-05,-0.000169
6.1e-05,-0.000173
5e-05,-0.000174
5.9e-05,-0.000182
3.9e-05,-0.000193
3.7e-05,-0.000196
1.8e-05,-0.000195
2.3e-05,-0.000176
-5e-06,-0.000179
-0.0,-0.00018
-1.9e-05,-0.00019
-1.5e-05,-0.000174
-2e-06,-0.000174
-1e-05,-0.000168
1e-06,-0.000169
-7e-06,-0.00017
-3e-06,-0.000164
0.0,-0.000175
-1.5e-05,-0.000198
-1.8e-05,-0.000201
-9e-06,-0.000181
-1.8e-05,-0.000182
-8e-06,-0.000177
-1.1e-05,-0.000183
-2.3e-05,-0.000184
-1.3e-05,-0.000174
5e-06,-0.000171
1.2e-05,-0.000152
5e-06,-0.000154
3e-05,-0.000134
5.4e-05,-0.000125
7e-05,-0.000142
5e-05,-0.000167
6.5e-05,-0.000175
7.6e-05,-0.000181
7.1e-05,-0.000196
9.2e-05,-0.000195
8.4e-05,-0.000227
9.1e-05,-0.000252
0.000103,-0.00023
9.7e-05,-0.000229
5.4e-05,-0.000246
6e-05,-0.000239
6.5e-05,-0.000235
7.7e-05,-0.000239
4.7e-05,-0.00024
3.1e-05,-0.000251
2.1e-05,-0.00025
1.7e-05,-0.000258
1e-05,-0.000278
7e-06,-0.000278
-8e-06,-0.000254
-2.1e-05,-0.000275
-3.3e-05,-0.000285
-3.9e-05,-0.000277
-3.5e-05,-0.000273
-5.8e-05,-0.000288
-7.2e-05,-0.000287
-8e-05,-0.00028
-6.3e-05,-0.000275
-7.2e-05,-0.00027
-6.6e-05,-0.000262
-5e-05,-0.000259
-4.6e-05,-0.000247
-7e-05,-0.000241
-5.1e-05,-0.000234
-4.5e-05,-0.000218
-4.9e-05,-0.000203
-4e-05,-0.000194
-3.8e-05,-0.000203
-4.3e-05,-0.000202
-5.1e-05,-0.000188
-5.4e-05,-0.000189
-7.1e-05,-0.000187
-6.8e-05,-0.000178
-8.9e-05,-0.000189
-0.000114,-0.000179
-0.000102,-0.000181
-8.6e-05,-0.000179
-7.8e-05,-0.000166
-8e-05,-0.000158
-7.6e-05,-0.000154
-8.4e-05,-0.000158
-8.2e-05,-0.00015
-7.2e-05,-0.000156
-6.8e-05,-0.000138
-9.4e-05,-0.000152
-8.3e-05,-0.000138
-8.9e-05,-0.000131
-7.7e-05,-0.000127
-7.7e-05,-0.000104
-6.6e-05,-8.9e-05
-6.4e-05,-8.4e-05
-6.6e-05,-7.8e-05
-6.3e-05,-7.7e-05
-8.7e-05,-8.4e-05
-5.5e-05,-6e-05
-6.8e-05,-5.6e-05
-6.7e-05,-4.6e-05
-7.9e-05,-3e-05
-6e-05,-4.2e-05
-4.8e-05,-1.8e-05
-4.7e-05,-2.5e-05
-4.6e-05,-1.8e-05
-1.9e-05,-1.4e-05
-5.9e-05,-2.4e-05
-7.3e-05,-1.7e-05
-6.1e-05,1e-06
-5.5e-05,2e-06
-3.5e-05,-2e-06
-5.2e-05,-5e-06
-3.9e-05,-4e-06
-5.1e-05,-2.1e-05
-6.3e-05,-4.2e-05
-5.9e-05,-1.5e-05
-5.8e-05,0.0
-6.2e-05,-2.3e-05
-5.9e-05,-1e-05
-2.2e-05,-4e-06
-5.9e-05,-3.3e-05
-8.9e-05,-3.2e-05
-8.2e-05,-3.2e-05
-9.1e-05,-4.5e-05
-9.8e-05,-4.1e-05
-7.9e-05,-3.6e-05
-7.7e-05,-2.1e-05
-7.6e-05,-4e-06
-5.4e-05,4e-06
-5.5e-05,-1e-06
-4.8e-05,8e-06
-4.4e-05,1.5e-05
-4.4e-05,1.7e-05
-4.7e-05,1.8e-05
-3.7e-05,2.6e-05
-3.1e-05,2.5e-05
-3.4e-05,2.5e-05
-6.4e-05,1.9e-05
-6.8e-05,2.2e-05
-6.4e-05,2.6e-05
-6.3e-05,3e-05
-8.9e-05,2.5e-05
-7.9e-05,1e-05
-5.3e-05,3e-06
-5.6e-05,1e-06
-5.6e-05,7e-06
-6.7e-05,-4e-06
-8.2e-05,-4e-06
-6.2e-05,1.3e-05
-5.9e-05,2.1e-05
-5.2e-05,2.4e-05
-5.4e-05,3.1e-05
-6.6e-05,3.5e-05
-5.7e-05,3.2e-05
-6.9e-05,3e-05
-7.1e-05,1.7e-05
-5.6e-05,3.8e-05
-5.7e-05,4.7e-05
-5e-05,6e-05
-5.1e-05,5.6e-05
-5e-05,5.4e-05
-6.1e-05,5.3e-05
-4.2e-05,6.3e-05
-2.5e-05,6.4e-05
-9e-06,6.3e-05
-2.9e-05,6.3e-05
-3.3e-05,5.8e-05
-3e-05,6.3e-05
-3.7e-05,6.5e-05
-2.7e-05,6.9e-05
-3e-05,8.3e-05
-4e-05,9.3e-05
-3.5e-05,7.5e-05
-4.4e-05,8e-05
-4.4e-05,8.9e-05
-4.5e-05,8.5e-05
-2.8e-05,8.3e-05
-3.4e-05,8.5e-05
-5.7e-05,7.2e-05
-5.2e-05,8.1e-05
-6.3e-05,7.9e-05
-3.9e-05,9e-05
-2.7e-05,9.2e-05
-3.7e-05,0.000107
-2.8e-05,9.5e-05
-1.5e-05,9.1e-05
-3.2e-05,9e-05
-2.5e-05,9.9e-05
-4e-06,0.000112
-4e-06,0.000123
4e-06,0.000129
-1e-05,0.000136
-1.6e-05,0.000121
-1.4e-05,0.000106
4e-06,9.4e-05
-1.5e-05,9.2e-05
-1.6e-05,8.8e-05
-1.9e-05,0.000104
-1.4e-05,0.000125
-1.4e-05,0.000143
1e-06,0.000126
1.6e-05,0.000127
-0.0,0.000122
5e-06,0.000125
1.1e-05,0.000135
1.3e-05,0.000134
1.9e-05,0.000143
1.7e-05,0.000147
1.2e-05,0.000146
2.1e-05,0.000158
1.8e-05,0.000138
2.1e-05,0.000151
4e-05,0.000158
4.2e-05,0.00017
4.3e-05,0.000169
2.6e-05,0.000152
4.4e-05,0.000167
5.4e-05,0.000165
7.3e-05,0.000168
6.5e-05,0.000147
4.4e-05,0.000124
2.8e-05,0.000131
2.7e-05,0.000139
2.2e-05,0.000146
3e-06,0.000135
6e-06,0.000156
2.3e-05,0.000161
1.8e-05,0.000156
4.6e-05,0.000163
1.5e-05,0.000149
1.9e-05,0.000158
1e-05,0.000165
3e-06,0.000157
-1e-06,0.000155
-1.8e-05,0.000137
-1.6e-05,0.000153
5e-06,0.000156
-2.5e-05,0.000104
-3.8e-05,8.3e-05
-4.3e-05,8.4e-05
-2.6e-05,9.9e-05
-1.2e-05,9.6e-05
-1.2e-05,0.0001
-1.2e-05,0.000118
-9e-06,0.000127
-4e-06,0.000121
1.8e-05,0.000132
1.6e-05,0.000133
-1.7e-05,0.000109
-3.9e-05,0.0001
-5e-06,0.000113
-1.3e-05,0.000121
9e-06,0.000125
1.3e-05,0.000135
2e-05,0.000138
5e-06,0.000131
1.5e-05,0.000134
2.3e-05,0.000149
2.9e-05,0.000136
1.5e-05,0.00013
4e-06,0.00011
-8e-06,0.000101
-2e-05,0.0001
2e-06,0.000114
6e-06,0.000121
1.6e-05,0.000148
4e-06,0.000138
2e-05,0.00015
-4e-06,0.000144
-1.4e-05,0.000141
-7e-06,0.000152
-1.7e-05,0.000136
-2.6e-05,0.000139
-2.6e-05,0.000152
-3.3e-05,0.00016
-1.5e-05,0.000154
-2.5e-05,0.000163
6e-06,0.000171
7e-06,0.000157
-8e-06,0.000152
-2e-05,0.000155
-9e-06,0.000164
-4e-06,0.000146
5e-06,0.000149
1.1e-05,0.00016
-6e-06,0.000154
2e-06,0.000151
0.0,0.000134
-9e-06,0.00012
1.3e-05,0.00015
2.5e-05,0.000148
2.2e-05,0.000139
1.7e-05,0.00016
3.7e-05,0.00016
3.8e-05,0.000148
4.5e-05,0.000155
2.5e-05,0.000127
1e-05,0.000148
3e-05,0.000163
3.5e-05,0.000165
5.5e-05,0.000175
4.2e-05,0.000164
3.3e-05,0.000147
2.1e-05,0.000138
3.8e-05,0.000142
4.4e-05,0.00013
6.3e-05,0.000147
6.4e-05,0.000162
7.2e-05,0.000167
7.1e-05,0.000165
5.9e-05,0.000165
5.5e-05,0.000167
8e-05,0.000165
8.7e-05,0.000164
6.6e-05,0.000149
5.2e-05,0.000158
4.9e-05,0.000168
6.4e-05,0.000166
6.3e-05,0.000142
4.7e-05,0.00012
5.9e-05,0.00013
3.7e-05,0.000143
3.8e-05,0.000133
3.5e-05,0.000131
1.7e-05,0.000116
0.0,9.1e-05
1e-05,9.3e-05
1.5e-05,8.4e-05
1.6e-05,9.1e-05
1.9e-05,9.9e-05
2.2e-05,9.8e-05
-1e-06,8.4e-05
3e-05,0.000103
3.8e-05,0.000122
2.7e-05,0.000112
3.3e-05,0.000103
5.7e-05,0.000105
1.8e-05,9.8e-05
3.1e-05,0.000112
3.4e-05,0.000114
4.1e-05,0.000125
4.1e-05,0.000112
4.8e-05,0.000102
6.2e-05,0.000123
6.2e-05,0.000105
6.6e-05,0.00011
7.2e-05,0.000121
9.2e-05,0.00013
0.000109,0.000152
0.00013,0.00016
0.000151,0.000171
0.000169,0.000164
0.000143,0.000142
0.000174,0.00017
0.000148,0.000182
0.000138,0.000172
0.000139,0.000178
0.000123,0.000172
0.000131,0.000158
0.000127,0.00014
0.000108,0.000132
9.5e-05,0.000118
0.000104,0.000122
0.000103,0.000119
0.000114,0.000131
9.1e-05,0.000118
9.7e-05,0.000101
5.3e-05,9.8e-05
6.4e-05,0.000101
8.8e-05,0.000116
9.6e-05,0.000134
8.7e-05,0.000112
8.5e-05,0.000117
7e-05,0.000116
7.8e-05,0.000116
8.6e-05,0.000101
6.5e-05,8.3e-05
7.6e-05,9.8e-05
7.9e-05,0.000103
0.000102,0.000115
7.6e-05,0.000107
7.4e-05,9e-05
6.8e-05,5.9e-05
6.5e-05,4e-05
5.3e-05,6e-05
5.9e-05,8.9e-05
5.6e-05,8.9e-05
4.3e-05,8.5e-05
6.9e-05,8e-05
4.5e-05,8.1e-05
7.5e-05,8.9e-05
9.1e-05,9e-05
8.3e-05,8.8e-05
6.5e-05,7.8e-05
7.7e-05,8e-05
6.7e-05,8.8e-05
6.7e-05,0.000102
8.6e-05,0.0001
7.2e-05,8.4e-05
5.2e-05,9e-05
4.7e-05,9.7e-05
5.5e-05,9.9e-05
4.6e-05,9.7e-05
5.8e-05,8.4e-05
3.6e-05,8.9e-05
6e-05,0.000106
4.7e-05,0.000106
4.1e-05,9.2e-05
7.2e-05,9.7e-05
6.3e-05,8.2e-05
5.4e-05,6.7e-05
2.2e-05,5.2e-05
4.9e-05,7.4e-05
5.9e-05,9.8e-05
6.8e-05,9.3e-05
5.5e-05,8e-05
5.3e-05,8.9e-05
7.3e-05,8.6e-05
5.9e-05,8e-05
3.6e-05,7.1e-05
4.3e-05,5.5e-05
2.9e-05,5.7e-05
2.5e-05,6.2e-05
2.4e-05,5e-05
2.7e-05,5.7e-05
2.9e-05,6.2e-05
2.6e-05,6e-05
3.8e-05,6.8e-05
2e-05,5.5e-05
6e-06,4.2e-05
0.0,2.9e-05
-2e-05,2.3e-05
1e-06,3.4e-05
1.9e-05,3.4e-05
1.1e-05,4.2e-05
3.2e-05,4.1e-05
3.5e-05,4.7e-05
6.9e-05,7.4e-05
7.2e-05,7e-05
4.3e-05,7e-05
2.9e-05,5.8e-05
4e-05,5.5e-05
5.8e-05,5.3e-05
3.8e-05,5.1e-05
2.8e-05,5.4e-05
2.6e-05,5.8e-05
3.1e-05,6.3e-05
3.3e-05,4.8e-05
1.7e-05,4.5e-05
2e-06,5.6e-05
1.9e-05,7e-05
2.1e-05,7.7e-05
1.3e-05,7e-05
-7e-06,6.8e-05
4e-06,7.5e-05
-3e-06,8.4e-05
-1.8e-05,9e-05
-1.7e-05,0.000103
-6e-06,7.8e-05
-2.4e-05,8.3e-05
-1.3e-05,7.2e-05
1.2e-05,5.5e-05
-4e-06,3.8e-05
1.3e-05,5.5e-05
3.8e-05,6.9e-05
2e-05,5.9e-05
3.6e-05,7.6e-05
3.3e-05,8.8e-05
4.4e-05,8e-05
2.9e-05,6.6e-05
3.4e-05,6.9e-05
2e-05,5.4e-05
4.2e-05,7.2e-05
2.6e-05,4.9e-05
2.2e-05,5.5e-05
2.7e-05,6.3e-05
2.2e-05,6.5e-05
1.5e-05,6.8e-05
2.1e-05,4.9e-05
8e-06,4.6e-05
1.9e-05,5.4e-05
2.1e-05,6.2e-05
0.0,6.3e-05
-8e-06,4.5e-05
-1.4e-05,3.1e-05
-6e-06,3.5e-05
5e-06,4.3e-05
2.6e-05,6.9e-05
-6e-06,7.2e-05
4e-06,8.4e-05
2e-05,6.3e-05
9e-06,6.1e-05
-1e-06,6.3e-05
7e-06,5.7e-05
1.5e-05,6.3e-05
1e-06,5.9e-05
-3.7e-05,3.5e-05
-1.4e-05,4.6e-05
8e-06,6.6e-05
-1.1e-05,3.1e-05
-2.1e-05,3.2e-05
-3.1e-05,2.9e-05
-2.2e-05,2e-05
-2.7e-05,3e-06
-2.6e-05,0.0
-1.7e-05,-3e-06
-2.2e-05,-6e-06
-1.1e-05,1e-05
-2.1e-05,1.3e-05
1.1e-05,1.1e-05
-1.9e-05,1.1e-05
-4e-06,1.8e-05
-2.2e-05,2e-06
-3.9e-05,-1e-05
-2.5e-05,-1.7e-05
-2.7e-05,-1.2e-05
-3.1e-05,-1.4e-05
-2.9e-05,-3.1e-05
-4.5e-05,-4.2e-05
-3.7e-05,-4.1e-05
-2.4e-05,-1.7e-05
-1.7e-05,-7e-06
4e-06,-7e-06
1.3e-05,-1.9e-05
-1.2e-05,-2e-05
-2.3e-05,-2.4e-05
-7e-06,-1.8e-05
-2.9e-05,-2.6e-05
-1.3e-05,-3e-05
-9e-06,-1.3e-05
-1e-06,0.0
-0.0,-2e-06
2.5e-05,-5e-06
1.3e-05,-1.1e-05
-4e-06,-7e-06
-1.7e-05,-1.1e-05
-7e-06,-2.3e-05
-1.3e-05,-2.3e-05
-1.2e-05,-1.8e-05
-3e-06,-1.3e-05
1e-06,-2.5e-05
2.4e-05,-1.8e-05
1.1e-05,-1.6e-05
1.1e-05,-2e-05
1.6e-05,-3.2e-05
1.8e-05,-6e-06
3.5e-05,-7e-06
1.3e-05,1.6e-05
1.3e-05,3.4e-05
2.8e-05,3.9e-05
1.2e-05,3.4e-05
1.9e-05,2.9e-05
2e-06,-1e-06
-0.0,-3e-06
-1.3e-05,-6e-06
-1.2e-05,-2e-06
-1.8e-05,-1.8e-05
-1e-05,-1.4e-05
-1.4e-05,-4e-06
-2.8e-05,8e-06
1e-06,1.8e-05
2.5e-05,3.3e-05
3.3e-05,1.9e-05
2.3e-05,1.5e-05
1.9e-05,3e-05
-5e-06,-5e-06
-1.1e-05,-8e-06
-1.4e-05,-1e-05
-1.7e-05,-1.8e-05
-3.8e-05,-2.6e-05
-3.4e-05,-1.6e-05
-2.5e-05,-2.5e-05
-4.5e-05,-4.2e-05
-6.4e-05,-5.2e-05
-5.2e-05,-4.1e-05
-3.7e-05,-2.8e-05
-2.1e-05,-2.9e-05
-2.9e-05,-3e-05
-4.2e-05,-4.6e-05
-4e-05,-2.5e-05
-3.8e-05,-3.6e-05
-3.4e-05,-4.2e-05
-4e-05,-3.7e-05
-5e-05,-3.2e-05
-5.7e-05,-4.2e-05
