EEG_Fp1,EEG_Fp2
-7.6e-05,8.5e-05
-9.6e-05,8e-05
-7.4e-05,0.000112
-7.4e-05,0.000143
-9.4e-05,0.00012
-0.00012,9.3e-05
-0.000125,7.8e-05
-0.000115,7.7e-05
-0.000105,7.2e-05
-0.000121,5.5e-05
-0.000123,3.5e-05
-0.000126,3.5e-05
-0.000118,3.1e-05
-0.000119,2.1e-05
-0.000121,2.6e-05
-0.000131,1.5e-05
-0.000121,1.2e-05
-0.000131,-8e-06
-0.000113,1.4e-05
-0.000106,7e-06
-0.000106,4e-06
-8.4e-05,4e-06
-9.5e-05,-2.1e-05
-6.4e-05,1.6e-05
-9.5e-05,4e-06
-0.00011,0.0
-0.000112,-4e-06
-0.000107,-2.1e-05
-9.8e-05,0.0
-0.000106,-1e-06
-0.000102,1.8e-05
-9.7e-05,1e-05
-7.9e-05,1.7e-05
-8.3e-05,2e-06
-9.3e-05,-1e-05
-0.000112,-2.1e-05
-0.000117,-2.1e-05
-0.000131,-2.5e-05
-0.000134,-6e-06
-0.000121,1.7e-05
-0.000134,1.2e-05
-0.00013,-6e-06
-0.000124,-4e-06
-0.000128,1.4e-05
-0.000129,3e-05
-0.000154,1.7e-05
-0.000142,1.4e-05
-0.000112,1.8e-05
-0.000111,1.1e-05
-0.000104,3.4e-05
-0.0001,3.5e-05
-9.3e-05,2.9e-05
-0.0001,3e-05
-0.000105,2.2e-05
-0.000108,1.6e-05
-8.8e-05,4.7e-05
-6.8e-05,9.3e-05
-7.2e-05,0.000116
-9.7e-05,9e-05
-0.00011,8.2e-05
-0.000101,0.000111
-0.000104,9.7e-05
-9.4e-05,9.6e-05
-9e-05,7.6e-05
-6.7e-05,8.7e-05
-7.1e-05,9e-05
-7.4e-05,9.5e-05
-9e-05,7.6e-05
-9.6e-05,5e-05
-9e-05,5.5e-05
-8.8e-05,7e-05
-7.4e-05,7.6e-05
-7.1e-05,7.3e-05
-5.2e-05,8.3e-05
-4.7e-05,8.9e-05
-3.1e-05,9.3e-05
-6.1e-05,4.6e-05
-4.8e-05,5.5e-05
-6.4e-05,4.3e-05
-4.9e-05,7.6e-05
-3.7e-05,9.3e-05
-3.3e-05,7.6e-05
-1.6e-05,8.2e-05
-9e-06,6.9e-05
1.8e-05,7.6e-05
4e-06,6.9e-05
2.2e-05,9.9e-05
2.4e-05,0.000127
1e-06,0.000125
-8e-06,0.000144
7e-06,0.000182
3e-06,0.000163
-1.1e-05,0.000127
-7e-06,9.9e-05
2.4e-05,0.000129
6e-06,0.000102
2.3e-05,0.000119
2.1e-05,0.000119
1.3e-05,0.000107
-0.0,8.2e-05
-2.1e-05,5e-05
-1.7e-05,5.1e-05
-1.9e-05,7.6e-05
-2.1e-05,7.2e-05
-2.2e-05,7.8e-05
-1.2e-05,9.5e-05
-1.8e-05,8e-05
-3.8e-05,6.8e-05
-3.4e-05,6e-05
-3.2e-05,7.5e-05
-2.2e-05,0.000118
-2.7e-05,0.000126
-1.9e-05,0.00014
-3e-05,0.000128
-4.3e-05,0.000123
-5.2e-05,0.000133
-4e-05,0.000154
-4.6e-05,0.000177
-4.6e-05,0.00019
-3.8e-05,0.000199
-3.5e-05,0.000203
-2.1e-05,0.000205
-5.9e-05,0.000159
-6.9e-05,0.000153
-7e-05,0.000158
-5.8e-05,0.000161
-5.2e-05,0.000162
-5.3e-05,0.000154
-4.2e-05,0.000155
-4e-05,0.000156
-2.6e-05,0.000193
-6.1e-05,0.0002
-5.9e-05,0.000236
-4e-05,0.000256
-3.9e-05,0.000245
-5.6e-05,0.000217
-5.9e-05,0.000201
-4.5e-05,0.000211
-3.4e-05,0.000202
-5.1e-05,0.000172
-4.8e-05,0.00017
-6e-05,0.000169
-7.5e-05,0.000162
-5.9e-05,0.000172
-5.8e-05,0.000164
-3e-05,0.000172
-4.2e-05,0.000138
-3.8e-05,0.000121
-6.7e-05,9.1e-05
-6.7e-05,0.000106
-4.6e-05,0.000144
-3.7e-05,0.000166
-3.4e-05,0.000161
-4.5e-05,0.000147
-5.6e-05,0.000143
-3.6e-05,0.000149
-4.4e-05,0.000135
-5.3e-05,0.000108
-3.6e-05,0.00011
-2.7e-05,8.8e-05
-1.5e-05,8e-05
-2.8e-05,5.1e-05
-2.2e-05,5.7e-05
-1.4e-05,6.9e-05
-7e-06,7.4e-05
-3.4e-05,4.6e-05
-4e-05,2.7e-05
-4.1e-05,1.7e-05
-4.2e-05,1.4e-05
-3e-05,3e-05
-9e-06,5.4e-05
-2.7e-05,5.2e-05
-3e-05,5.8e-05
-3.5e-05,7.5e-05
-2.5e-05,7.6e-05
-1.8e-05,6.5e-05
-4e-06,6.8e-05
-1e-05,5.1e-05
-1.6e-05,3e-05
-1.5e-05,2.6e-05
-4e-06,3.3e-05
-3e-06,3.4e-05
-1.7e-05,2.8e-05
-2.1e-05,6.7e-05
-1.3e-05,8.7e-05
6e-06,0.00013
1.6e-05,0.000148
-3e-06,0.000126
8e-06,0.000125
7e-06,0.000117
1.6e-05,0.00012
1.2e-05,0.000111
6e-06,0.000118
2e-06,0.000122
2.4e-05,0.000143
6e-06,0.000121
1.7e-05,0.000131
1.1e-05,0.000107
3e-06,9.7e-05
5e-06,0.000105
1.7e-05,0.00012
1.4e-05,0.000121
8e-06,0.000128
-1e-06,0.00013
-5e-06,0.000124
-2.8e-05,0.000116
1e-06,0.000144
-1.7e-05,0.000121
-2.8e-05,0.000118
-1.8e-05,0.000106
-1.9e-05,7.5e-05
-2.2e-05,4.5e-05
-2.4e-05,2.7e-05
-2.1e-05,4.2e-05
-1.7e-05,3.9e-05
-8e-06,3.6e-05
1.6e-05,5.3e-05
-2.1e-05,1.3e-05
-6e-06,1.4e-05
-5e-06,3e-06
-9e-06,-2e-05
0.0,-1.3e-05
-3e-06,-1.3e-05
-7e-06,-2e-05
4e-06,-2.9e-05
2.3e-05,-8e-06
1.3e-05,-1.6e-05
2.6e-05,-6e-06
2e-05,3e-06
1.3e-05,1e-05
1.4e-05,0.0
1.3e-05,-2e-06
4e-06,-1e-05
0.0,-8e-06
2.1e-05,2.2e-05
4.3e-05,4.5e-05
2.6e-05,1e-05
2.8e-05,5e-06
1.6e-05,-4e-06
1.8e-05,-1.8e-05
3.7e-05,-2e-06
2.6e-05,0.0
3.7e-05,1.5e-05
2.6e-05,5e-06
2.6e-05,-3e-06
2.6e-05,-1.4e-05
8e-06,-3.7e-05
2.1e-05,-2.4e-05
2.8e-05,-2.3e-05
4.4e-05,-2.8e-05
2.3e-05,-3.2e-05
1.3e-05,-1.7e-05
4.1e-05,2.5e-05
4.6e-05,4.4e-05
7.3e-05,0.000103
4.7e-05,7.9e-05
5.3e-05,6.5e-05
5.9e-05,5.7e-05
5.3e-05,5.2e-05
3.6e-05,3.2e-05
3.8e-05,3.6e-05
5.1e-05,5.8e-05
6.1e-05,9.4e-05
7.2e-05,0.000124
8.3e-05,0.000142
7.6e-05,0.000134
7.8e-05,0.000138
7.1e-05,0.000129
7.6e-05,0.000115
7.2e-05,0.000112
6.6e-05,0.000105
6.8e-05,0.000115
7.6e-05,0.000119
7e-05,0.000133
5.1e-05,0.000113
4.9e-05,0.000108
4.2e-05,0.000152
5.8e-05,0.00019
7.5e-05,0.00021
4.9e-05,0.00019
5.3e-05,0.000187
5.1e-05,0.000194
4.9e-05,0.000193
5.3e-05,0.000169
4.4e-05,0.000143
4.2e-05,0.000129
5.1e-05,0.000121
5.3e-05,0.000104
4.4e-05,6.5e-05
5.3e-05,4.1e-05
6.2e-05,5.5e-05
6.8e-05,4.6e-05
7.5e-05,3.5e-05
7.8e-05,2.7e-05
7.1e-05,2.5e-05
6.3e-05,2.2e-05
6.4e-05,4.2e-05
5.2e-05,3.8e-05
5.7e-05,3e-05
7.2e-05,5.2e-05
5.3e-05,3.9e-05
5.9e-05,3.6e-05
6.3e-05,2.9e-05
6.6e-05,-0.0
6.3e-05,-1.3e-05
8.3e-05,-1.3e-05
6.6e-05,-3.8e-05
5.9e-05,-4.7e-05
4.2e-05,-6.1e-05
3.5e-05,-5.9e-05
2.2e-05,-7.3e-05
2.4e-05,-8e-05
3.3e-05,-8e-05
4.9e-05,-5.3e-05
5.9e-05,-6.2e-05
5.7e-05,-6.4e-05
6.5e-05,-3.4e-05
5.5e-05,-2.9e-05
5.1e-05,-2.1e-05
3.3e-05,-2.9e-05
2.8e-05,-3.4e-05
1.9e-05,-3.1e-05
1.5e-05,-1.9e-05
1.5e-05,-1e-06
3.4e-05,1.9e-05
3.4e-05,2.7e-05
2e-05,2.4e-05
3.4e-05,2.9e-05
4e-05,4.9e-05
1.9e-05,2.6e-05
1.8e-05,2.1e-05
2.2e-05,3.9e-05
1.6e-05,5.4e-05
3.5e-05,8.5e-05
2.3e-05,5e-05
1.7e-05,8e-06
2.4e-05,1.2e-05
1.7e-05,7e-06
2.4e-05,1.2e-05
2.5e-05,8e-06
3.1e-05,8e-06
3.7e-05,2.4e-05
3.8e-05,8e-06
4.5e-05,1.5e-05
1e-05,-2.4e-05
4e-06,-1.3e-05
5e-06,-2.5e-05
1.5e-05,-1.3e-05
8e-06,-1.4e-05
1.3e-05,-3.5e-05
1.7e-05,-5.7e-05
1.1e-05,-5.9e-05
1.7e-05,-3.9e-05
1.3e-05,-3.8e-05
3e-06,-5.1e-05
-1.6e-05,-5.2e-05
7e-06,1.3e-05
3.1e-05,6.5e-05
3e-05,7.3e-05
2.4e-05,6.1e-05
6e-06,6.5e-05
-8e-06,0.000164
6e-06,0.000275
-5e-06,0.000322
3e-06,0.000349
-1.3e-05,0.00036
-3e-06,0.000378
-1e-06,0.000356
-2.3e-05,0.000328
-8e-06,0.000324
-4e-06,0.00032
5e-06,0.000346
6e-06,0.000337
2.2e-05,0.000336
2.1e-05,0.000325
7e-06,0.000319
1.2e-05,0.000334
5e-06,0.000355
-4e-06,0.000343
-1e-06,0.000347
2e-06,0.000326
2e-06,0.000308
-3e-06,0.000314
-5e-06,0.000311
1e-05,0.000322
-6e-06,0.000288
-1.6e-05,0.000264
4e-06,0.000287
-1.7e-05,0.00027
-1.7e-05,0.000277
-1.7e-05,0.000287
-8e-06,0.00028
-4e-06,0.000278
-8e-06,0.000253
-1.7e-05,0.0002
-2e-06,0.000187
1e-05,0.000191
2e-06,0.000175
8e-06,0.000186
-1.2e-05,0.000148
-1.2e-05,0.000144
5e-06,0.000156
-6e-06,0.000124
3e-06,0.000126
1.2e-05,0.000128
3e-06,9.8e-05
8e-06,0.000101
8e-06,9.8e-05
1.9e-05,0.0001
2.3e-05,9.1e-05
2.1e-05,0.000105
2.8e-05,0.000111
1.1e-05,0.000101
2e-06,8.9e-05
6e-06,0.00011
-1.4e-05,9.9e-05
-6e-06,0.000107
-3e-06,0.000101
-2e-06,0.000115
-6e-06,0.000112
-1.4e-05,9.8e-05
-8e-06,0.000123
6e-06,0.000119
2.6e-05,0.00013
-1.3e-05,8.3e-05
-1.6e-05,8.4e-05
-1.7e-05,7.7e-05
-0.0,0.000101
1e-06,8.9e-05
8e-06,8.9e-05
8e-06,8.2e-05
1.4e-05,9.4e-05
3.8e-05,0.000111
1.2e-05,6.8e-05
-0.0,4.8e-05
-1e-05,4.9e-05
-1.1e-05,6e-05
-9e-06,5.4e-05
-2.1e-05,3.9e-05
-8e-06,3.6e-05
1.6e-05,5.1e-05
5e-06,3e-05
1e-06,3.8e-05
1.6e-05,6e-05
3.3e-05,5.8e-05
1.8e-05,4.5e-05
1.8e-05,3.8e-05
1.7e-05,2.3e-05
2.3e-05,4.9e-05
4.3e-05,6.8e-05
3.3e-05,6.8e-05
3.4e-05,6.8e-05
3.9e-05,7.8e-05
3.8e-05,8.3e-05
5.5e-05,8.8e-05
5.1e-05,7.6e-05
6.3e-05,7.6e-05
6.9e-05,7.2e-05
5.8e-05,6.4e-05
5.1e-05,7.2e-05
5.5e-05,6.4e-05
3.4e-05,2.7e-05
4.6e-05,2.8e-05
2.6e-05,-0.0
5.1e-05,5e-06
5.9e-05,-8e-06
4.2e-05,-3.6e-05
4.8e-05,-3.6e-05
4.6e-05,-2.4e-05
5e-05,-1e-06
4.5e-05,-1.2e-05
6.3e-05,2.9e-05
6e-05,3.7e-05
6.7e-05,4.6e-05
3.5e-05,1.4e-05
4.7e-05,2.1e-05
6.7e-05,5e-05
5.5e-05,3.3e-05
4.8e-05,1.3e-05
5.7e-05,2.6e-05
7.2e-05,4.8e-05
6.1e-05,4.1e-05
4.6e-05,2.6e-05
3.1e-05,2e-05
2.5e-05,1.1e-05
2.7e-05,1e-05
1.8e-05,1.6e-05
2e-05,1.9e-05
1.3e-05,1.6e-05
2.1e-05,2.7e-05
2.1e-05,2.2e-05
2.1e-05,1.8e-05
1.4e-05,3e-05
7e-06,4.3e-05
2e-06,6e-05
5e-06,6.4e-05
9e-06,6.8e-05
-8e-06,5.3e-05
-7e-06,6e-05
-8e-06,4.7e-05
3e-06,1.9e-05
-1.1e-05,1e-06
8e-06,2e-05
0.0,1.4e-05
-2.7e-05,-1.4e-05
-9e-06,4e-06
-7e-06,1.1e-05
-5e-06,9e-06
3e-06,9e-06
1e-06,9e-06
-9e-06,-1.2e-05
-2.5e-05,-3.7e-05
-1.1e-05,-5.5e-05
3e-06,-8.3e-05
-8e-06,-0.000106
-4e-06,-0.000119
-1.7e-05,-0.000134
-2.8e-05,-0.000129
-1.5e-05,-0.000111
-2e-06,-0.000108
-1.3e-05,-0.000118
-4e-06,-9.7e-05
1e-06,-0.000101
-1.4e-05,-0.000106
-6e-06,-9.3e-05
-1.2e-05,-8.5e-05
-1.3e-05,-9.7e-05
-0.0,-8.6e-05
1e-05,-8.5e-05
2.2e-05,-9e-05
1.5e-05,-0.000101
2e-06,-0.00011
1.4e-05,-8.4e-05
-5e-06,-9.5e-05
-1.7e-05,-0.000103
-1.9e-05,-0.000103
-2.3e-05,-0.000117
-3.3e-05,-0.000133
-9e-06,-0.000103
-1.9e-05,-9.5e-05
-1.1e-05,-7.3e-05
-6e-06,-4.8e-05
6e-06,-2.9e-05
-1.3e-05,-5e-05
3e-06,-2.2e-05
-4e-06,-2.6e-05
-1.5e-05,-3.6e-05
-1e-06,-3.9e-05
-7e-06,-4e-05
-1.6e-05,-5.8e-05
-6e-06,-5.7e-05
-5e-06,-5.2e-05
-7e-06,-5.8e-05
0.0,-6.5e-05
1.8e-05,-6.3e-05
6e-06,-7.5e-05
4e-06,-7.7e-05
2e-06,-8e-05
1e-05,-6.5e-05
1.3e-05,-7.6e-05
4e-06,-6.7e-05
1e-05,-7.4e-05
1.3e-05,-9e-05
2.5e-05,-9.7e-05
2.1e-05,-0.000101
2.9e-05,-0.000101
2.6e-05,-0.00011
2.5e-05,-0.000102
3.8e-05,-0.00011
5.7e-05,-0.000103
4.7e-05,-0.000107
6.5e-05,-8e-05
4.5e-05,-7.2e-05
4.3e-05,-6.7e-05
5.9e-05,-4.6e-05
5.5e-05,-4.1e-05
6.5e-05,-2.8e-05
5.2e-05,-4.4e-05
6.4e-05,-4e-05
6.2e-05,-2.9e-05
4.3e-05,-2.1e-05
4.9e-05,-1.8e-05
4.1e-05,-2.2e-05
4e-05,-3.2e-05
4.2e-05,-3.2e-05
3.7e-05,-2.3e-05
3.9e-05,-3e-05
4.5e-05,-2.1e-05
5.6e-05,1.8e-05
5.3e-05,3.1e-05
5.5e-05,3.4e-05
6.8e-05,3.8e-05
7.5e-05,2e-05
8.5e-05,-4e-06
9.2e-05,-1.5e-05
8.6e-05,-2.4e-05
0.00011,6e-06
0.000111,3.2e-05
0.000106,3.8e-05
0.000116,2.8e-05
0.000114,2.5e-05
0.000128,4.4e-05
0.000129,3.9e-05
0.000125,1.2e-05
0.000113,1.2e-05
0.000113,3.8e-05
0.0001,3.9e-05
8.9e-05,4.2e-05
6.3e-05,1.2e-05
7.5e-05,2.9e-05
6.3e-05,4.2e-05
4.5e-05,4.3e-05
4.1e-05,3.9e-05
4.6e-05,5.3e-05
4.4e-05,3.5e-05
3.9e-05,2e-05
4.7e-05,-2e-06
5.4e-05,-1.6e-05
5.7e-05,-6e-06
8e-05,2.5e-05
6.6e-05,5e-06
4.8e-05,3e-06
5.5e-05,-6e-06
6e-05,-1.7e-05
4.9e-05,-3.8e-05
6.4e-05,-5.1e-05
6.5e-05,-4.1e-05
9.5e-05,-1.5e-05
7.8e-05,-4.8e-05
7.5e-05,-4.7e-05
8.5e-05,-4.1e-05
9.3e-05,-2.4e-05
8.4e-05,-2.2e-05
9.7e-05,-1.9e-05
9.5e-05,-2.3e-05
9.4e-05,-1.4e-05
9.2e-05,-1.3e-05
7.8e-05,-2e-05
8.1e-05,-2e-05
0.000103,1.2e-05
0.000106,7e-06
9.1e-05,-2.4e-05
0.0001,-3.4e-05
9.9e-05,-3.8e-05
9.3e-05,-4.1e-05
9.8e-05,-4.2e-05
0.000111,-7.3e-05
0.000113,-9.8e-05
9.8e-05,-9.9e-05
9.3e-05,-9e-05
0.000114,-6.5e-05
0.000126,-4.3e-05
0.000113,-2.3e-05
0.000101,-2.5e-05
8.9e-05,-3.6e-05
8.9e-05,-3.4e-05
7.7e-05,-3.8e-05
7.4e-05,-3.3e-05
7.6e-05,-2.1e-05
7.4e-05,-1.1e-05
0.000103,5e-06
0.000114,-1e-06
8.7e-05,-9e-06
9e-05,2e-05
0.000102,2.7e-05
0.000108,1.9e-05
0.000108,0.0
0.000122,-2e-06
0.000115,-1.7e-05
0.000115,-1.2e-05
0.000114,-2e-06
0.000101,-2.9e-05
0.000107,1.2e-05
0.000112,2.8e-05
9.7e-05,1e-05
8e-05,-2.1e-05
8.4e-05,-3.2e-05
9.7e-05,-1.7e-05
8.6e-05,-2e-06
8.8e-05,1.7e-05
6.6e-05,5e-06
6.9e-05,-2.6e-05
5.4e-05,-3.4e-05
5.6e-05,-2.8e-05
7.7e-05,-1.4e-05
3.5e-05,-5.5e-05
2.6e-05,-5.3e-05
2.7e-05,-4.4e-05
4.7e-05,-3.7e-05
6e-05,-3.5e-05
6.9e-05,-4.1e-05
4.8e-05,-8e-05
6.1e-05,-6.5e-05
6e-05,-5.4e-05
8.4e-05,-3.1e-05
7.2e-05,-4.5e-05
7e-05,-6.2e-05
7.6e-05,-5.8e-05
6.6e-05,-5.1e-05
6.2e-05,-4.6e-05
6.7e-05,-4.2e-05
6.3e-05,-5.4e-05
5.7e-05,-7.2e-05
7.9e-05,-6.2e-05
8e-05,-6.5e-05
7.6e-05,-6.5e-05
7.1e-05,-5.9e-05
7.2e-05,-3e-05
8e-05,-1.8e-05
8e-05,-1.1e-05
5.8e-05,-3.6e-05
6.5e-05,-3e-05
6e-05,-1.9e-05
5.1e-05,-3.1e-05
5.9e-05,-3e-05
6.4e-05,-2.8e-05
6.2e-05,-4.8e-05
5.2e-05,-8.7e-05
7e-05,-7.1e-05
7.8e-05,-6.8e-05
6.1e-05,-8.3e-05
4.6e-05,-8e-05
4.3e-05,-7.4e-05
5.6e-05,-4.9e-05
7e-05,-5.5e-05
4.6e-05,-9.3e-05
4.6e-05,-7.2e-05
5.4e-05,-5.4e-05
5.9e-05,-5.7e-05
5.5e-05,-8.9e-05
7.1e-05,-7.1e-05
5.7e-05,-7.2e-05
3.4e-05,-0.000101
1.7e-05,-0.000118
4e-06,-0.000153
1.2e-05,-0.000151
3e-05,-0.000125
2.1e-05,-0.00013
2.1e-05,-0.000144
4.4e-05,-0.00012
1.9e-05,-0.000123
3.5e-05,-9.1e-05
4.3e-05,-0.000105
3.5e-05,-0.000105
4e-06,-0.000132
7e-06,-0.000133
2.5e-05,-0.000136
8e-06,-0.000153
-3e-06,-0.00015
3e-06,-0.00012
2.4e-05,-9.5e-05
1.7e-05,-0.000117
2.3e-05,-0.000116
3.1e-05,-0.000103
4.5e-05,-0.000105
2.1e-05,-0.000144
3.5e-05,-0.00015
3.8e-05,-0.000145
3.9e-05,-0.000106
4.2e-05,-6.8e-05
3.3e-05,-8.9e-05
4.8e-05,-7.8e-05
3.2e-05,-0.000106
3e-05,-0.000109
7e-06,-9.6e-05
-9e-06,-9.9e-05
4e-06,-9.4e-05
-8e-06,-0.000106
8e-06,-8.5e-05
-2.4e-05,-0.000121
-1.6e-05,-0.000107
-1.4e-05,-0.000106
-5e-06,-0.000109
-6e-06,-0.000133
1e-06,-0.000114
8e-06,-0.000102
1.6e-05,-0.000102
1.5e-05,-0.000109
1.6e-05,-0.000114
1.7e-05,-0.000106
4e-05,-9.7e-05
3.5e-05,-0.000104
3.2e-05,-7.6e-05
3.6e-05,-6.1e-05
5.7e-05,-3.9e-05
8.5e-05,-2.5e-05
6.9e-05,-1.7e-05
6.3e-05,-9e-06
4.9e-05,-2.5e-05
6.6e-05,-1.4e-05
4.9e-05,-4.2e-05
3.7e-05,-6.2e-05
6.1e-05,-6.2e-05
3.9e-05,-7.3e-05
5.4e-05,-5.4e-05
2.9e-05,-8.1e-05
3.4e-05,-6e-05
2.5e-05,-6.8e-05
2.3e-05,-6.9e-05
1.8e-05,-8e-05
2.6e-05,-8.6e-05
3.1e-05,-0.000105
2.6e-05,-0.0001
2.1e-05,-0.000116
2.1e-05,-0.000131
1.5e-05,-0.000127
3e-06,-0.000107
1.5e-05,-7.9e-05
1e-05,-8.6e-05
1.8e-05,-0.0001
1.9e-05,-0.0001
1.1e-05,-0.00011
-2e-06,-0.000138
9e-06,-0.000126
1.1e-05,-0.000121
1.2e-05,-0.000113
1.9e-05,-0.00012
3.7e-05,-0.000114
2.6e-05,-0.00012
1e-05,-0.000125
2e-05,-0.000116
2.3e-05,-0.000145
4.2e-05,-0.000165
3.5e-05,-0.000167
4e-05,-0.000145
4.5e-05,-0.000131
3.8e-05,-0.000132
2.5e-05,-0.000122
4.3e-05,-9.3e-05
3.1e-05,-8.7e-05
1.3e-05,-9.3e-05
2.3e-05,-9.2e-05
-2e-06,-0.000122
-9e-06,-0.000106
-1.6e-05,-8.4e-05
-1.2e-05,-6.9e-05
-1.4e-05,-9.2e-05
-2.4e-05,-0.000105
-3.4e-05,-0.000112
-3.2e-05,-0.000107
-1.6e-05,-0.0001
-2.4e-05,-0.000104
-2.6e-05,-9.6e-05
-7e-06,-7e-05
-2.3e-05,-8.8e-05
-3.1e-05,-8.3e-05
-4.6e-05,-8e-05
-4.1e-05,-8e-05
-2.9e-05,-8.1e-05
-4.1e-05,-9.1e-05
-4.7e-05,-9.6e-05
-3.1e-05,-9.6e-05
-4.1e-05,-0.000123
-3.8e-05,-0.000141
-2.9e-05,-0.000143
-5.5e-05,-0.000178
-5.8e-05,-0.000197
-5.5e-05,-0.000169
-5.3e-05,-0.000134
-4.5e-05,-0.000113
-3.9e-05,-9.3e-05
-4.6e-05,-0.000119
-6.1e-05,-0.000138
-4.9e-05,-0.000101
-3.4e-05,-9.3e-05
-2.5e-05,-8.9e-05
-3.7e-05,-9.5e-05
-2.6e-05,-7.7e-05
-4.6e-05,7.5e-05
-6.4e-05,6.4e-05
-5.9e-05,4.6e-05
-3.2e-05,4.6e-05
-1.1e-05,6.3e-05
-1.5e-05,7.6e-05
-2e-05,6.8e-05
-3e-06,7.3e-05
2.4e-05,9e-05
0.0,6.5e-05
-2.3e-05,4e-05
-2.3e-05,6.1e-05
-7e-06,0.000101
-1.7e-05,0.000103
-2.2e-05,9.9e-05
-2.6e-05,0.000108
-3e-05,0.000118
-2.7e-05,0.00012
-2.1e-05,0.000127
-2e-05,0.000108
-1e-05,0.000129
1.7e-05,0.000172
-2.7e-05,0.000124
-3.9e-05,0.000108
-3.8e-05,0.000124
-3.2e-05,0.000151
-3.5e-05,0.000144
-3e-05,0.000145
-2.1e-05,0.000155
-9e-06,0.000152
-7e-06,0.000164
-6e-06,0.000169
-1.2e-05,0.000182
-3e-06,0.000186
-2e-06,0.000168
3e-06,0.00016
4e-06,0.000148
1.2e-05,0.000145
-1e-05,8.8e-05
-7e-06,8.2e-05
-1.7e-05,8.2e-05
5e-06,0.000107
-2e-06,0.000107
-1.5e-05,0.000105
-2.3e-05,0.000115
-4.1e-05,0.000103
-3.4e-05,0.000123
-3.7e-05,0.000128
-3.5e-05,0.00014
-3.4e-05,0.000168
-3.1e-05,0.000179
-2.4e-05,0.000173
-2.5e-05,0.000152
-2.7e-05,0.000171
-3.6e-05,0.000169
-3.4e-05,0.000169
-2.7e-05,0.000175
-3e-05,0.000177
-2.6e-05,0.000174
-1.4e-05,0.000169
0.0,0.00019
-4.5e-05,0.000143
-2.6e-05,0.000153
-1.6e-05,0.000148
-2.1e-05,0.000129
-2.6e-05,0.00013
-3.7e-05,0.000122
-3e-05,0.000128
-1e-05,0.000141
-2.1e-05,0.000114
-3.1e-05,0.000101
-2.4e-05,8.3e-05
-2.3e-05,9.1e-05
-2.5e-05,9.6e-05
-2.4e-05,8.4e-05
-1.9e-05,7.1e-05
-6e-06,7.2e-05
-6e-06,5.6e-05
-6e-06,6.5e-05
-9e-06,6.9e-05
8e-06,7e-05
1.7e-05,7.4e-05
-1.3e-05,4.6e-05
-1.8e-05,4.1e-05
-2e-06,5.2e-05
4e-06,5.6e-05
-3e-06,3e-05
8e-06,1.3e-05
-1e-06,-1.9e-05
2e-06,-3e-05
2.1e-05,-1e-06
1.7e-05,1.7e-05
1.8e-05,3.4e-05
-8e-06,1.6e-05
1e-06,2.1e-05
-6e-06,1e-06
-1.4e-05,-1.5e-05
-3e-06,-2.6e-05
-1.3e-05,-4e-05
-4e-06,-4.6e-05
1.1e-05,-3.6e-05
9e-06,-3.6e-05
2e-05,-2e-05
2.6e-05,-1.4e-05
1.1e-05,-2.9e-05
4e-06,-4.2e-05
1.2e-05,-3.8e-05
1.3e-05,-5.5e-05
1.5e-05,-4.6e-05
2e-06,-5.4e-05
5e-06,-4.5e-05
3.2e-05,-1.8e-05
2.9e-05,-4e-05
3e-05,-3.8e-05
3.4e-05,-4.2e-05
4.6e-05,-5e-05
3.7e-05,-5.6e-05
5.5e-05,-4.2e-05
3.9e-05,-5.5e-05
4.1e-05,-6.3e-05
2.6e-05,-6.9e-05
1.5e-05,-8.1e-05
2e-05,-8e-05
2.1e-05,-7e-05
2.1e-05,-7.8e-05
1.2e-05,-8.6e-05
1e-05,-9.6e-05
1.6e-05,-8.9e-05
2e-06,-7.7e-05
-5e-06,-9.2e-05
-1.6e-05,-9.3e-05
-1.8e-05,-8.7e-05
-2e-06,-0.000111
-4e-06,-0.000114
-1.5e-05,-0.000114
2e-06,-8.8e-05
1.7e-05,-6.2e-05
1e-06,-7.4e-05
7e-06,-8.7e-05
-2e-06,-8.8e-05
5e-06,-6.8e-05
2.8e-05,-5e-05
9e-06,-9.2e-05
1e-05,-9.1e-05
2.5e-05,-6e-05
2.2e-05,-7.2e-05
3.7e-05,-8e-05
4.5e-05,-8e-05
4.2e-05,-9.7e-05
3.9e-05,-9.1e-05
3.8e-05,-9.5e-05
3.7e-05,-0.000107
3.7e-05,-9.7e-05
2.8e-05,-0.000106
3.2e-05,-9.3e-05
2.6e-05,-9.6e-05
3.9e-05,-9.6e-05
3e-05,-0.000118
2.7e-05,-0.000113
1.7e-05,-9.6e-05
1.3e-05,-9.4e-05
5.5e-05,-5.1e-05
2.6e-05,-6.9e-05
1.3e-05,-9.9e-05
-5e-06,-0.000134
-3e-06,-0.000156
4e-06,-0.00016
1e-06,-0.000148
3e-06,-0.000134
8e-06,-0.000141
8e-06,-0.000155
2.3e-05,-0.000156
7e-06,-0.000179
9e-06,-0.000176
2.1e-05,-0.000149
2.5e-05,-0.000148
1.7e-05,-0.000139
7e-06,-0.000128
-2e-06,-0.000137
4e-06,-0.000134
0.0,-0.000135
3e-06,-0.000151
7e-06,-0.00015
1.9e-05,-0.00014
8e-06,-0.000166
1.3e-05,-0.000162
2e-05,-0.000172
2.8e-05,-0.000181
1.9e-05,-0.000202
5e-06,-0.000219
