EEG_Fp1,EEG_Fp2
2.6e-05,0.000106
4.8e-05,0.000128
7.6e-05,0.000115
6.7e-05,0.000135
0.000109,0.000182
7.8e-05,0.000137
6.5e-05,0.000115
4.6e-05,0.000121
8.6e-05,0.000153
7.3e-05,0.000159
6.8e-05,0.000151
6.9e-05,0.000164
7.4e-05,0.000202
9.3e-05,0.000187
0.0001,0.00019
0.000133,0.000224
0.000116,0.0002
9.8e-05,0.000203
9.4e-05,0.000213
8.9e-05,0.000205
8.9e-05,0.000215
7.1e-05,0.000191
5.1e-05,0.000181
2.8e-05,0.000155
5.3e-05,0.000164
7.1e-05,0.000189
6.6e-05,0.00019
6.3e-05,0.000176
6.7e-05,0.000186
5.2e-05,0.000163
6e-05,0.000163
7.3e-05,0.000182
6.8e-05,0.00019
5e-05,0.000177
5.2e-05,0.000174
3.8e-05,0.000174
5.3e-05,0.000186
7.1e-05,0.000215
2.6e-05,0.000153
1.3e-05,0.000134
1.2e-05,0.000128
1.7e-05,0.000133
2.1e-05,0.000165
6e-06,0.000168
5e-06,0.000161
2e-05,0.000161
3.5e-05,0.000177
2.4e-05,0.000157
2.5e-05,0.000184
7.6e-05,0.000212
8e-05,0.000207
7.5e-05,0.000217
7.2e-05,0.000194
5.3e-05,0.000166
3.8e-05,0.000169
3e-05,0.000154
2.8e-05,0.000134
1.7e-05,0.000119
1.7e-05,9.8e-05
3.3e-05,0.000126
2.5e-05,0.00012
-8e-06,0.000111
-4e-06,0.00011
-1.2e-05,0.0001
-1.5e-05,7.9e-05
7e-06,8.3e-05
8e-06,9e-05
-4e-06,9.8e-05
-1.1e-05,8.7e-05
-3.7e-05,5.7e-05
-3.5e-05,5.5e-05
-3.9e-05,5.3e-05
-5.5e-05,4.2e-05
-4.2e-05,4.3e-05
-4.7e-05,1.1e-05
-5.3e-05,4e-06
-5.8e-05,3e-06
-4.3e-05,2.2e-05
-2.6e-05,3.4e-05
-2.4e-05,2.5e-05
-4.7e-05,1e-06
-5.1e-05,5e-06
-4.7e-05,1.3e-05
-6e-05,6e-06
-8.9e-05,-3.5e-05
-0.000111,-4.9e-05
-0.000107,-6.2e-05
-9.4e-05,-5e-05
-7.1e-05,-3.1e-05
-7.5e-05,-1.1e-05
-5.4e-05,-1.9e-05
-4.1e-05,2e-05
-2.2e-05,4.4e-05
-3.9e-05,2.2e-05
-6.5e-05,2.1e-05
-4.5e-05,3e-05
-3.7e-05,3.8e-05
-1.3e-05,4.7e-05
-8e-06,5.9e-05
4e-06,6.3e-05
3.7e-05,8.7e-05
4.3e-05,8.1e-05
5.6e-05,0.000121
2.4e-05,0.000115
3.8e-05,0.000117
4.2e-05,0.000127
4.5e-05,0.000122
2.5e-05,0.000101
1.7e-05,9.3e-05
8e-06,8.3e-05
-3.7e-05,4.7e-05
-3.2e-05,4.2e-05
-6.8e-05,3e-05
-2.8e-05,5.9e-05
-3e-06,6.1e-05
-2.7e-05,4.3e-05
-4e-05,1.3e-05
-2.1e-05,2.6e-05
-1.3e-05,3.8e-05
2e-06,5.8e-05
-2.8e-05,4.7e-05
-1.6e-05,4.2e-05
-9e-06,3.8e-05
-2e-06,7.6e-05
2.8e-05,8.6e-05
1e-05,6e-05
-3e-06,7.9e-05
-2e-06,7.7e-05
-1e-05,5.9e-05
1.1e-05,7.5e-05
3e-05,9.2e-05
3.6e-05,0.000113
1.3e-05,0.000104
2.2e-05,0.000102
5.2e-05,0.000111
5.5e-05,0.000131
5.7e-05,0.000131
6.8e-05,0.000147
6.2e-05,0.000131
7.7e-05,0.000121
7.8e-05,0.000137
8.2e-05,0.000126
7e-05,0.000127
5.6e-05,0.000131
6.4e-05,0.000142
6.9e-05,0.000149
6e-05,0.000107
7e-05,0.000112
5e-05,0.000123
2.1e-05,0.000118
5.1e-05,0.000134
4.4e-05,0.000113
5.6e-05,0.000145
5.7e-05,0.000135
7.9e-05,0.000139
3.9e-05,9.1e-05
6e-05,0.000114
6.9e-05,0.000127
4.2e-05,9.5e-05
3.6e-05,8.6e-05
4.3e-05,8.5e-05
4.1e-05,7.2e-05
-6e-06,2.8e-05
-2.9e-05,2e-05
-1.3e-05,1.9e-05
-2.8e-05,3.4e-05
-8e-06,6.3e-05
-1.4e-05,8.9e-05
1.7e-05,9.4e-05
1.2e-05,0.000101
-1.1e-05,7.2e-05
-6.3e-05,1.7e-05
-5.5e-05,2.6e-05
-3.7e-05,4.5e-05
-1.5e-05,5.1e-05
-2.5e-05,3.9e-05
-4.7e-05,2e-05
-5.4e-05,1e-05
-3.8e-05,6e-06
-8e-06,3.3e-05
9e-06,-0.0
3e-05,9e-06
7e-06,-5e-06
2.9e-05,6e-06
5e-05,1e-05
4.7e-05,-4e-06
2.5e-05,-4e-06
3.2e-05,6e-06
4e-05,-9e-06
4.1e-05,0.0
4.5e-05,2.8e-05
6.1e-05,2.9e-05
4.1e-05,1e-05
4.9e-05,3e-05
6.2e-05,3.8e-05
3.4e-05,9e-06
6.3e-05,3.6e-05
7e-05,2.3e-05
6.6e-05,1.3e-05
6.3e-05,1.3e-05
4.7e-05,4e-06
5.5e-05,2.4e-05
6e-05,2.3e-05
5.9e-05,2.1e-05
4.6e-05,1.3e-05
3.5e-05,1e-05
4e-05,8e-06
3.8e-05,0.0
5.9e-05,3.2e-05
8.3e-05,4.4e-05
5.9e-05,3.4e-05
0.000101,6.4e-05
0.000117,8.4e-05
0.000124,7.9e-05
0.000101,4.6e-05
0.000106,5.1e-05
0.000108,8e-05
0.000107,7.3e-05
0.000139,8.1e-05
0.000154,0.0001
0.000154,0.00011
0.000138,0.000112
0.000127,8.9e-05
0.000145,8.8e-05
0.00016,9.1e-05
0.000145,9.1e-05
0.000135,0.000101
0.00011,7.8e-05
0.000107,8.4e-05
9.3e-05,6.8e-05
7.5e-05,4e-05
7.4e-05,3.1e-05
8.8e-05,3e-05
6.9e-05,8e-06
7.3e-05,8e-06
7.6e-05,1.1e-05
8.8e-05,2.1e-05
7.7e-05,1e-05
8.2e-05,8e-06
0.000104,2.5e-05
9.3e-05,1.3e-05
9.2e-05,2.9e-05
8.6e-05,3.7e-05
0.000115,5.8e-05
0.000118,8.2e-05
0.000147,7.6e-05
0.000136,7.3e-05
0.000135,8.6e-05
0.00015,0.000103
0.00016,0.000111
0.000193,0.000148
0.000187,0.000145
0.000197,0.000152
0.000208,0.000163
0.000223,0.000164
0.000215,0.000164
0.000218,0.000163
0.000204,0.000169
0.000221,0.000173
0.000215,0.000174
0.000243,0.000183
0.000228,0.000169
0.000241,0.000177
0.000245,0.000181
0.000208,0.000143
0.000203,0.000128
0.000215,0.000149
0.000228,0.000172
0.000229,0.000191
0.000233,0.000189
0.000248,0.000207
0.000217,0.000169
0.000212,0.000167
0.000171,0.000138
0.000193,0.000156
0.000188,0.000158
0.000161,0.000154
0.000171,0.000151
0.000169,0.000143
0.000143,0.000131
0.000146,0.000128
0.000148,0.000129
0.000168,0.000157
0.000172,0.000181
0.000165,0.000163
0.000133,0.000124
0.000111,9.6e-05
0.000132,0.000106
0.000162,0.000144
0.000185,0.000158
0.000191,0.000156
0.000208,0.000169
0.000203,0.000173
0.000199,0.000151
0.000173,0.000134
0.000212,0.000156
0.000235,0.000175
0.00021,0.000156
0.000208,0.000169
0.000235,0.000188
0.000224,0.000179
0.000205,0.00017
0.000228,0.000193
0.000213,0.000193
0.000198,0.000177
0.000212,0.000176
0.000212,0.000173
0.000235,0.000186
0.000232,0.00018
0.000215,0.000154
0.000192,0.000149
0.000211,0.000171
0.000184,0.000154
0.000172,0.000146
0.000204,0.000178
0.000236,0.000178
0.000235,0.000181
0.000256,0.000215
0.000251,0.000226
0.000266,0.000242
0.000254,0.000241
0.000265,0.00023
0.000235,0.000227
0.000248,0.000241
0.000255,0.000233
0.000232,0.000228
0.000211,0.0002
0.000215,0.000218
0.000233,0.000224
0.000207,0.000197
0.000169,0.000186
0.000159,0.000189
0.000184,0.000198
0.00017,0.000186
0.00016,0.000177
0.000163,0.000176
0.000174,0.000187
0.000192,0.000208
0.000199,0.000221
0.000215,0.000237
0.000221,0.000232
0.000221,0.000218
0.00022,0.000225
0.000212,0.000238
0.000199,0.000226
0.000183,0.000217
0.000184,0.000224
0.000213,0.000234
0.000203,0.000218
0.000194,0.000215
0.000195,0.000219
0.000204,0.000211
0.000197,0.000198
0.00019,0.000211
0.000195,0.000213
0.0002,0.000224
0.000201,0.000227
0.000197,0.000237
0.000198,0.000224
0.000193,0.000212
0.000184,0.000179
0.000143,0.000165
0.000141,0.000167
0.000127,0.000159
0.000135,0.000159
0.000155,0.000168
0.00016,0.00016
0.00015,0.000149
0.000138,0.000158
0.00015,0.00018
0.000154,0.00017
0.000179,0.000198
0.000182,0.000213
0.000201,0.000223
0.000167,0.00021
0.000166,0.000214
0.000159,0.000192
0.000166,0.000211
0.000173,0.000217
0.000176,0.00022
0.000147,0.000206
0.000119,0.000164
0.00011,0.000167
0.00011,0.000184
0.000131,0.000177
9.3e-05,0.000156
0.000103,0.000149
0.0001,0.000147
0.000107,0.00016
9.6e-05,0.000148
8.5e-05,0.000146
8.7e-05,0.000152
8.3e-05,0.00015
8.9e-05,0.000131
8.8e-05,0.000114
7.4e-05,0.000114
8.7e-05,0.000133
8.5e-05,0.000122
8.4e-05,0.000118
7.7e-05,0.000119
8.2e-05,0.00014
9.8e-05,0.000138
7.9e-05,0.000127
7.2e-05,0.000141
0.000106,0.000169
0.00012,0.000177
0.000124,0.000175
0.000137,0.000182
0.000129,0.000175
0.000103,0.000147
0.000106,0.000177
0.000114,0.000173
9e-05,0.000161
0.000108,0.000174
9.7e-05,0.000166
0.000111,0.000168
0.000114,0.000168
7.4e-05,0.000155
7.4e-05,0.000147
7.5e-05,0.000148
6.8e-05,0.000138
7.2e-05,0.000123
8.9e-05,0.000129
7.2e-05,0.000118
7.2e-05,0.000125
6.5e-05,0.000118
7.2e-05,0.000117
7.5e-05,0.000127
7.2e-05,0.000109
7.3e-05,9.7e-05
6.8e-05,0.000103
7.2e-05,0.000108
8.1e-05,0.000102
6.8e-05,8.9e-05
6.3e-05,0.000105
8.5e-05,0.000117
7.4e-05,0.000108
7.9e-05,0.000113
3e-05,7.6e-05
2.9e-05,7.3e-05
3.2e-05,9.3e-05
4.7e-05,6.6e-05
3.3e-05,4.2e-05
7e-06,4.8e-05
1.2e-05,4.2e-05
-9e-06,2.5e-05
2.6e-05,4.5e-05
4.8e-05,6.8e-05
4.8e-05,6.7e-05
1.6e-05,4.4e-05
2.1e-05,5.6e-05
1.6e-05,5.3e-05
2e-05,6e-05
4.5e-05,8.1e-05
6.4e-05,9.3e-05
7.6e-05,8.4e-05
5.9e-05,8.1e-05
4.9e-05,7.2e-05
6.8e-05,7.5e-05
6.2e-05,8e-05
5.3e-05,7.2e-05
3.4e-05,5.9e-05
2.7e-05,5.5e-05
2.4e-05,4.9e-05
2.1e-05,2.5e-05
-1e-06,3.4e-05
2e-05,5.7e-05
3.6e-05,3.8e-05
2.5e-05,9e-06
1.7e-05,8e-06
1.6e-05,1.1e-05
1.3e-05,6e-06
-7e-06,1e-05
-5e-06,-6e-06
-7e-06,-1.4e-05
-4.5e-05,-3.1e-05
-6.1e-05,-5.6e-05
-6.8e-05,-6.8e-05
-4.4e-05,-6.3e-05
-6e-05,-7.6e-05
-7.8e-05,-9.6e-05
-9e-05,-9.1e-05
-8.4e-05,-8.5e-05
-0.000114,-0.000113
-0.000136,-0.000136
-0.000162,-0.000154
-0.000163,-0.000157
-0.00017,-0.000165
-0.000184,-0.00019
-0.000202,-0.000193
-0.000205,-0.000203
-0.000201,-0.000211
-0.000228,-0.000227
-0.000248,-0.00024
-0.000268,-0.000242
-0.000269,-0.00023
-0.000286,-0.000266
-0.000291,-0.000286
-0.000332,-0.000312
-0.000358,-0.00033
-0.000372,-0.000346
-0.000378,-0.000347
-0.000384,-0.000345
-0.000427,-0.000366
-0.000439,-0.000382
-0.000422,-0.000381
-0.000443,-0.000386
-0.000434,-0.000352
-0.000471,-0.000392
-0.000481,-0.000376
-0.000478,-0.000368
-0.000442,-0.000343
-0.000446,-0.000329
-0.000427,-0.000317
-0.000425,-0.00031
-0.000409,-0.000291
-0.000427,-0.000312
-0.000449,-0.000343
-0.000443,-0.000333
-0.000435,-0.000323
-0.000453,-0.000326
-0.00046,-0.000313
-0.000438,-0.000307
-0.000445,-0.000314
-0.000454,-0.00033
-0.000455,-0.0003
-0.000433,-0.00028
-0.000426,-0.000279
-0.000429,-0.000295
-0.000421,-0.000292
-0.000413,-0.000301
-0.000423,-0.000306
-0.000422,-0.000308
-0.000448,-0.000317
-0.000457,-0.000313
-0.000432,-0.000303
-0.000403,-0.000282
-0.000426,-0.000276
-0.000428,-0.000288
-0.000424,-0.0003
-0.000441,-0.00031
-0.000435,-0.000292
-0.000413,-0.000266
-0.000377,-0.000262
-0.000383,-0.000265
-0.000377,-0.000253
-0.000358,-0.000245
-0.000341,-0.000228
-0.000344,-0.000236
-0.000358,-0.000224
-0.000332,-0.000198
-0.000338,-0.000206
-0.000319,-0.000206
-0.000349,-0.000228
-0.000328,-0.0002
-0.000359,-0.000247
-0.000355,-0.000233
-0.000339,-0.000215
-0.000322,-0.000198
-0.000312,-0.00018
-0.000301,-0.000181
-0.000293,-0.000193
-0.000304,-0.000192
-0.00028,-0.000152
-0.000269,-0.000141
-0.000298,-0.000185
-0.000285,-0.000175
-0.000266,-0.00016
-0.000237,-0.000148
-0.000233,-0.000152
-0.000236,-0.000151
-0.000211,-0.000138
-0.000224,-0.000132
-0.000223,-0.000116
-0.000183,-9.4e-05
-0.000191,-9.7e-05
-0.000189,-0.000107
-0.000167,-0.00011
-0.000173,-9.9e-05
-0.000178,-9.6e-05
-0.000181,-9.6e-05
-0.000174,-7.3e-05
-0.000182,-9.2e-05
-0.000194,-0.000103
-0.000169,-8.2e-05
-0.000136,-6.7e-05
-0.000121,-5.5e-05
-0.000112,-4.4e-05
-0.000113,-5.6e-05
-0.000143,-7.6e-05
-0.000139,-6.4e-05
-0.000116,-3.7e-05
-0.000122,-6e-05
-0.000128,-5.9e-05
-9.9e-05,-2.2e-05
-8.1e-05,-1.8e-05
-7.2e-05,-1.4e-05
-7.3e-05,-9e-06
-8.3e-05,-9e-06
-6.1e-05,-1e-06
-6.2e-05,-1.3e-05
-5.7e-05,-1.4e-05
-3.6e-05,8e-06
-5.2e-05,-1.9e-05
-6.4e-05,-3e-05
-7.3e-05,-4.7e-05
-6.8e-05,-3.9e-05
-6.2e-05,-3.8e-05
-5.5e-05,-4.7e-05
-4.6e-05,-3.7e-05
-5.2e-05,-3.8e-05
-5.4e-05,-2.5e-05
-3.7e-05,-1.6e-05
-4.6e-05,-6e-06
-2.6e-05,-5e-06
-1.2e-05,9e-06
1.5e-05,2.8e-05
3.1e-05,5e-05
4.3e-05,6.6e-05
5.6e-05,5.9e-05
0.000105,0.000104
0.000109,0.000106
0.000119,0.00012
0.000148,0.000138
0.000147,0.00013
0.000128,0.000127
0.000138,0.000143
0.000159,0.000135
0.000142,0.00013
0.00016,0.000131
0.000166,0.000137
0.00018,0.000127
0.000181,0.000143
0.000147,0.000119
0.000145,0.000124
0.000144,0.000119
0.000127,9.8e-05
0.000117,7.9e-05
0.0001,5.4e-05
7.5e-05,5.7e-05
8.1e-05,7.2e-05
6.3e-05,5.5e-05
5.9e-05,3.2e-05
6.1e-05,4e-05
3.9e-05,2.2e-05
4e-05,2.1e-05
3.2e-05,7e-06
1.3e-05,-1e-05
3.4e-05,3e-05
2.9e-05,4e-05
2.2e-05,9e-06
3.4e-05,-5e-06
1.7e-05,0.0
7e-06,-2e-06
-8e-06,7e-06
-2e-05,5e-06
4e-06,2.7e-05
4e-06,2.5e-05
4e-06,4.3e-05
-7e-06,3.5e-05
1.5e-05,4.6e-05
1.1e-05,2.7e-05
1.9e-05,1.2e-05
3e-06,-3e-06
8e-06,8e-06
-3.6e-05,-2.1e-05
-3.2e-05,-2.5e-05
-2.7e-05,-2.8e-05
-1.6e-05,-6e-06
-2.5e-05,2.4e-05
-1.8e-05,3.7e-05
-7e-06,3.8e-05
2e-06,3.9e-05
1e-06,3.1e-05
0.0,2.6e-05
-9e-06,2.6e-05
-2.2e-05,1.7e-05
-2.2e-05,2.4e-05
-5.3e-05,-6e-06
-3.4e-05,-6e-06
-3e-05,-8e-06
-4.5e-05,-6e-06
-6.5e-05,1.7e-05
-4e-05,5.1e-05
-5.4e-05,1.9e-05
-4.9e-05,1.6e-05
-5.1e-05,2e-05
-5.8e-05,1.5e-05
-4.6e-05,2.4e-05
-1e-05,5.5e-05
-2.8e-05,4.6e-05
-5.1e-05,3.9e-05
-6.2e-05,2.8e-05
-4.2e-05,5.9e-05
-3.9e-05,7e-05
-4.2e-05,7.6e-05
-1.2e-05,8.9e-05
-1.9e-05,8.9e-05
-1.1e-05,9.1e-05
-1e-06,0.00011
-2.4e-05,8.7e-05
-1.3e-05,9.8e-05
-1.1e-05,0.000102
-2.2e-05,8.8e-05
-2.1e-05,9.2e-05
-5.2e-05,8.4e-05
-1.4e-05,0.000117
3.4e-05,0.000149
-0.0,0.000122
2.5e-05,0.000127
3.8e-05,0.000148
4.1e-05,0.000179
3.4e-05,0.000173
1.9e-05,0.000154
4.8e-05,0.000175
4.4e-05,0.000154
4.4e-05,0.000161
6.2e-05,0.000177
2.1e-05,0.000146
1.1e-05,0.000133
1.8e-05,0.000145
1.5e-05,0.000128
3e-05,0.000143
2e-05,0.000131
3.2e-05,0.000157
4.1e-05,0.000162
4.1e-05,0.000164
4.3e-05,0.000182
5.4e-05,0.000181
8.4e-05,0.000201
6.7e-05,0.000179
2.5e-05,0.000153
4.2e-05,0.000165
7e-05,0.000181
6.3e-05,0.000181
6.7e-05,0.000168
5.7e-05,0.000165
-5e-06,0.000103
1.6e-05,0.00015
4.7e-05,0.000173
5.1e-05,0.00017
5.1e-05,0.000172
3.6e-05,0.000157
3.9e-05,0.00016
4.5e-05,0.000154
4.2e-05,0.000134
3.1e-05,0.000124
1.8e-05,0.000123
5.8e-05,0.000179
5.9e-05,0.000183
4e-05,0.000161
4.1e-05,0.000174
4.8e-05,0.000181
6.4e-05,0.000201
4.9e-05,0.000175
4.4e-05,0.000186
4.4e-05,0.000173
3e-05,0.000168
5.5e-05,0.000198
6.3e-05,0.000194
7e-05,0.000207
9.9e-05,0.000219
9.2e-05,0.0002
7.9e-05,0.000202
9.8e-05,0.00021
9.7e-05,0.000215
8.8e-05,0.000183
7.2e-05,0.000174
5.7e-05,0.000187
3.7e-05,0.000169
3.4e-05,0.000168
6.3e-05,0.000183
5.4e-05,0.000179
8.2e-05,0.000205
8.7e-05,0.000219
0.000106,0.00024
0.000126,0.000219
0.000132,0.000252
0.000112,0.000236
0.000113,0.000246
0.000114,0.000249
0.000111,0.000238
0.000109,0.000235
0.000117,0.000245
0.00014,0.000249
0.000143,0.000256
0.000127,0.000262
0.000129,0.000275
0.000122,0.000274
0.000139,0.000278
0.000134,0.000275
0.000139,0.000279
0.000169,0.000289
0.000154,0.000238
0.000141,0.000245
0.000138,0.000257
0.000113,0.000247
0.000117,0.000247
0.000101,0.000239
0.000103,0.000248
0.000109,0.000252
0.000109,0.000228
0.000127,0.000229
0.000115,0.000228
0.000107,0.000225
0.00011,0.000231
0.000102,0.000224
0.000116,0.000219
0.000126,0.00021
0.00012,0.00021
0.000108,0.000207
9.2e-05,0.000201
7e-05,0.000178
9.7e-05,0.000196
0.000137,0.000227
0.000131,0.000238
0.000115,0.000226
0.0001,0.000199
6.5e-05,0.000162
6.1e-05,0.000157
6.9e-05,0.00017
4.6e-05,0.000161
3.4e-05,0.000158
6.5e-05,0.000124
7.4e-05,0.000156
7.6e-05,0.000176
7.5e-05,0.000178
8e-05,0.000165
6.5e-05,0.000157
5.9e-05,0.000162
5.6e-05,0.000165
6.3e-05,0.00019
6.7e-05,0.000186
6.5e-05,0.000181
9.2e-05,0.000192
9.9e-05,0.000204
9e-05,0.000196
0.000101,0.000223
0.0001,0.000231
8.9e-05,0.000198
0.000109,0.000206
9.7e-05,0.000215
0.000109,0.000209
0.000121,0.000209
0.000137,0.00022
0.000156,0.000246
0.000172,0.000273
0.000189,0.000283
0.00017,0.000267
0.000159,0.00025
0.00014,0.000241
0.000112,0.00021
0.000106,0.000195
0.000112,0.000182
9.8e-05,0.000169
6.2e-05,0.000123
7.6e-05,0.000144
0.000103,0.000176
6.7e-05,0.000144
9.9e-05,0.000182
9.3e-05,0.000169
8.4e-05,0.000172
7.9e-05,0.000155
8.7e-05,0.000152
7.5e-05,0.000126
4.6e-05,0.000112
7.9e-05,0.000135
4.3e-05,9.7e-05
2.3e-05,7.6e-05
7e-06,4.9e-05
4.6e-05,9.3e-05
6e-06,5.9e-05
6e-06,7.2e-05
-1.1e-05,3.7e-05
1e-06,4.7e-05
-2e-06,3.8e-05
5e-06,5.5e-05
2.1e-05,5.2e-05
2.6e-05,4.3e-05
3e-06,3.2e-05
3e-06,3.7e-05
4e-06,4.5e-05
3.2e-05,6.8e-05
2.9e-05,5e-05
1.4e-05,5.1e-05
2e-05,2.6e-05
1.7e-05,5.1e-05
3.2e-05,8.5e-05
1.8e-05,5.9e-05
4.8e-05,9.7e-05
2.5e-05,7.5e-05
2.5e-05,8.4e-05
5.8e-05,0.0001
2.5e-05,7.2e-05
6e-06,4.5e-05
-2e-06,4e-05
1e-05,5.5e-05
2.6e-05,7.2e-05
3.6e-05,6.8e-05
3.2e-05,7.3e-05
2e-06,5e-05
6e-06,3.1e-05
1.6e-05,3.4e-05
-1.8e-05,3.8e-05
7e-06,6.2e-05
2e-05,7.3e-05
1.6e-05,6.5e-05
3.4e-05,8.8e-05
3.6e-05,8.5e-05
6.7e-05,0.000112
7.4e-05,0.000113
4.4e-05,8.2e-05
4.1e-05,8.4e-05
6.7e-05,0.000114
7.2e-05,0.000135
7.5e-05,0.000122
9.5e-05,0.000139
7.5e-05,0.000109
7.4e-05,0.000101
6e-05,8.3e-05
2.8e-05,7.4e-05
7.4e-05,0.000109
5.3e-05,0.000108
3.4e-05,9.1e-05
5.8e-05,9.4e-05
7.9e-05,0.00011
8.4e-05,0.000124
5.9e-05,0.000111
4.9e-05,0.000102
6.4e-05,9.3e-05
6.3e-05,9.8e-05
5.4e-05,0.000114
3.3e-05,8.8e-05
7.2e-05,0.000124
9.2e-05,0.000148
7e-05,0.000126
4.8e-05,9.5e-05
5.9e-05,9e-05
5e-05,0.000109
7.1e-05,0.000135
7.7e-05,0.000132
9.3e-05,0.000144
7.8e-05,0.000131
6.4e-05,0.00013
6.2e-05,0.000132
4.8e-05,0.000118
7.3e-05,0.000115
8.5e-05,0.000147
5.6e-05,0.000127
5.9e-05,0.000129
4.9e-05,8.9e-05
3e-05,9.6e-05
3.8e-05,9.1e-05
3.8e-05,8.5e-05
4.6e-05,8.5e-05
2.7e-05,7.2e-05
2.7e-05,8.5e-05
3e-05,8.4e-05
3.2e-05,6.9e-05
4.4e-05,7.5e-05
4.9e-05,7.1e-05
1.5e-05,4.1e-05
1.4e-05,4.5e-05
2e-05,5.9e-05
1.9e-05,5.3e-05
3.1e-05,6.2e-05
4.7e-05,0.000101
6.8e-05,0.000108
6.1e-05,6.9e-05
8.4e-05,9.4e-05
8.8e-05,0.000113
9.9e-05,0.000135
0.000101,0.000131
7.5e-05,0.000135
6.2e-05,0.000134
8.7e-05,0.000134
0.000106,0.000125
9.8e-05,0.000122
8.2e-05,0.000105
7.4e-05,0.000107
5.6e-05,9.3e-05
8e-05,0.000116
9.3e-05,8.9e-05
9.3e-05,0.000114
9.2e-05,0.000125
9.6e-05,0.000129
7.8e-05,0.00013
8.5e-05,0.000125
0.000105,0.000139
9.8e-05,0.000134
7.4e-05,0.000115
6.8e-05,0.000112
8.5e-05,0.000125
8.5e-05,0.000118
7.7e-05,8.1e-05
5.3e-05,6.7e-05
8.9e-05,0.000107
7.6e-05,9.7e-05
8e-05,8e-05
8.3e-05,7.7e-05
9.4e-05,9.5e-05
9.7e-05,0.000103
7.2e-05,8.9e-05
7.7e-05,0.000118
9e-05,0.000128
9.9e-05,0.000123
0.00011,0.000128
0.000101,0.000123
0.00011,0.000135
0.00013,0.000148
0.000137,0.00016
0.000132,0.000156
0.000122,0.000162
0.000143,0.000181
0.000143,0.000186
0.000138,0.000183
0.000122,0.000177
0.000146,0.000173
0.00013,0.000137
0.000114,0.000138
0.000101,0.000151
0.00013,0.000154
0.000142,0.000156
0.000112,0.000128
7.9e-05,0.000101
5e-05,9.7e-05
5.3e-05,0.000101
5.2e-05,0.000102
6.3e-05,9e-05
4.7e-05,9.9e-05
6.7e-05,0.000106
8.8e-05,0.000127
8e-05,0.000133
8.6e-05,0.000151
0.0,5.5e-05
3e-06,3.9e-05
2.5e-05,5e-05
1e-05,5.8e-05
5e-06,6.7e-05
1.3e-05,6.7e-05
3.2e-05,9.1e-05
1.2e-05,7.6e-05
3.2e-05,7.1e-05
4.1e-05,7.2e-05
6.2e-05,0.000117
4.9e-05,0.000102
5.4e-05,9e-05
6.2e-05,0.000107
6.6e-05,9e-05
5.7e-05,8.8e-05
6.7e-05,0.000108
5.2e-05,0.000109
5.6e-05,9.1e-05
4.3e-05,6.2e-05
2.7e-05,3.4e-05
2.4e-05,6.8e-05
1.6e-05,8.3e-05
4.4e-05,0.000109
4.6e-05,8.8e-05
5e-05,0.000105
4.2e-05,0.0001
3.5e-05,9.3e-05
3.5e-05,9.9e-05
2.5e-05,8.3e-05
1.4e-05,8.9e-05
1.7e-05,8.6e-05
3.5e-05,9.7e-05
3.6e-05,0.000104
4e-05,0.000119
5e-05,0.00013
4.2e-05,0.000101
4.8e-05,9.7e-05
4.4e-05,0.00011
2.9e-05,0.00011
2.1e-05,8.4e-05
-1e-06,6e-05
-3e-06,7.4e-05
2e-06,6.3e-05
-1.3e-05,6.9e-05
1.3e-05,7.6e-05
8e-06,4e-05
-2e-06,3.4e-05
7e-06,4.1e-05
1.9e-05,4.4e-05
8e-06,4.5e-05
2e-06,4.2e-05
1.5e-05,5.7e-05
7e-06,3.8e-05
1.2e-05,5.4e-05
9e-06,6.8e-05
3.9e-05,9.1e-05
2.3e-05,7.8e-05
2.9e-05,8.3e-05
3.4e-05,9.3e-05
3.8e-05,0.000115
6e-06,7.4e-05
1.4e-05,8.7e-05
2.8e-05,8.1e-05
2.9e-05,5.1e-05
2.1e-05,6.8e-05
3e-05,9e-05
5.1e-05,0.000107
4.7e-05,0.000111
7.1e-05,0.000117
6.4e-05,8e-05
7.1e-05,0.000103
4.7e-05,0.00011
5.8e-05,0.000107
6.9e-05,0.000101
5.9e-05,8.9e-05
6.5e-05,8.9e-05
6.7e-05,0.000103
1.7e-05,3.5e-05
1.8e-05,4.4e-05
2e-05,4.9e-05
4.2e-05,5.4e-05
1e-06,5.7e-05
1.3e-05,5.3e-05
-1.4e-05,2.1e-05
-2.5e-05,1.9e-05
-5e-06,3e-05
-5e-06,3.8e-05
-4e-06,3e-05
-2.1e-05,2.9e-05
-1.1e-05,4.4e-05
-2.6e-05,3.8e-05
-3.4e-05,3.2e-05
-2.8e-05,3.4e-05
-2.6e-05,3.7e-05
-1.4e-05,3.4e-05
1e-05,3.7e-05
1e-05,3.1e-05
-5e-06,8e-06
4e-06,9e-06
2.1e-05,3.5e-05
-1.1e-05,7e-06
-2.1e-05,2.1e-05
-1.5e-05,2.4e-05
-5e-05,1.9e-05
-4.3e-05,2e-05
-3.3e-05,1.4e-05
-4.3e-05,1.3e-05
-1.5e-05,6.1e-05
-2.5e-05,5.5e-05
-4e-06,6.8e-05
2.7e-05,6.8e-05
9e-06,6.3e-05
1e-05,6.5e-05
2.8e-05,7.8e-05
1.6e-05,9.9e-05
2.4e-05,9.6e-05
